T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
0.080558	-0.038940	0.018677	0.006165	0	0.0123634	0.0031013	0.9858532	0	0.01453137	-0.00089812	0.99838281	0	164	506	1937047222	1937047222	147
0.080584	-0.039124	0.011963	0.010376	0	0.0122490	0.0032082	0.9870224	0	0.01450324	-0.00085568	0.99879575	0	180	506	-90762045	-90762045	147
0.104494	-0.043335	0.012268	0.020813	0	0.0114880	0.0027695	0.9884624	0	0.01397038	-0.00106955	0.99979758	0	196	506	1850592626	1850592626	147
0.104663	-0.040710	0.015442	0.037354	0	0.0096855	0.0020771	0.9884586	0	0.01255465	-0.00139165	1.00053692	0	212	506	-256908900	-256908900	147
0.104678	-0.037292	0.013489	0.057312	0	0.0073414	0.0016117	0.9872150	0	0.01034522	-0.00145197	1.00090027	0	228	506	1936141927	1936141927	147
0.128471	-0.039185	0.017456	0.075378	0	0.0058079	0.0017834	0.9866276	0	0.00851488	-0.00139713	1.00109339	0	244	506	1624164268	1624164268	147
0.128491	-0.048340	0.035583	0.087646	0	0.0058136	0.0026951	0.9875450	0	0.00789118	-0.00132918	1.00120378	0	4	507	161908113	161908113	147
0.128827	-0.061829	0.049316	0.085266	0	0.0070553	0.0037727	0.9885139	0	0.00801516	-0.00116611	1.00145745	0	20	506	-964120230	-964120230	147
0.152375	-0.074219	0.044739	0.064758	0	0.0091000	0.0042305	0.9881420	0	0.00865126	-0.00099993	1.00161481	0	36	507	-1164099356	-1164099356	147
0.152399	-0.082825	0.034241	0.042969	0	0.0114079	0.0040092	0.9872417	0	0.01013923	-0.00076938	1.00123739	0	52	507	1207232478	1207232478	147
0.152412	-0.085144	0.028198	0.031189	0	0.0131645	0.0039444	0.9870663	0	0.01245284	-0.00053120	1.00074124	0	68	507	-293656491	-293656491	147
0.176397	-0.078735	0.017029	0.023132	0	0.0139599	0.0041466	0.9871407	0	0.01491094	-0.00053930	1.00051284	0	84	506	-1790436038	-1790436038	147
0.176419	-0.068970	-0.002197	0.018433	0	0.0137882	0.0038948	0.9866791	0	0.01631093	-0.00082469	1.00029731	0	100	506	-680941143	-680941143	147
0.176431	-0.066711	-0.009644	0.025391	0	0.0128822	0.0031185	0.9861507	0	0.01613927	-0.00115561	0.99992704	0	116	506	-1862463968	-1862463968	147
0.265274	-0.068481	0.007141	0.042725	0	0.0116653	0.0022297	0.9863186	0	0.01516771	-0.00145316	0.99924850	0	132	506	-471763246	-471763246	147
0.265306	-0.063843	0.030762	0.054688	0	0.0101604	0.0016785	0.9874363	0	0.01396298	-0.00201106	0.99853301	0	148	506	1647244986	1647244986	147
0.265326	-0.059570	0.037415	0.050964	0	0.0084629	0.0015182	0.9886208	0	0.01218629	-0.00277734	0.99858093	0	164	506	-619323811	-619323811	147
0.265344	-0.065796	0.029297	0.039917	0	0.0071373	0.0012703	0.9886570	0	0.01003051	-0.00320530	0.99939227	0	180	506	356161186	356161186	147
0.265410	-0.075928	0.023010	0.032959	0	0.0064106	0.0010147	0.9879189	0	0.00857139	-0.00311637	1.00029063	0	196	507	1933611908	1933611908	147
0.265428	-0.073486	0.015686	0.031433	0	0.0061741	0.0012035	0.9873734	0	0.00818563	-0.00291681	1.00095892	0	212	507	-969497577	-969497577	147
0.265446	-0.056641	0.002991	0.031494	0	0.0066147	0.0019417	0.9871616	0	0.00836301	-0.00278211	1.00144982	0	228	506	1724903941	1724903941	147
0.265491	-0.040039	0.003967	0.030212	0	0.0080070	0.0029907	0.9872055	0	0.00903797	-0.00231242	1.00183439	0	244	506	1976164385	1976164385	147
0.265509	-0.033875	0.023315	0.028992	0	0.0101185	0.0038261	0.9873219	0	0.01051784	-0.00161219	1.00188732	0	4	506	332138289	332138289	147
0.265527	-0.034180	0.035828	0.031372	0	0.0122032	0.0040970	0.9871559	0	0.01231360	-0.00127006	1.00144696	0	20	506	347062868	347062868	147
0.265545	-0.035339	0.027222	0.032837	0	0.0135365	0.0040302	0.9868526	0	0.01361036	-0.00133562	1.00112557	0	36	506	-1013016130	-1013016130	147
0.289257	-0.042969	0.008118	0.030518	0	0.0137329	0.0041409	0.9866829	0	0.01439977	-0.00161672	1.00133467	0	52	506	-1215138598	-1215138598	147
0.289280	-0.055847	-0.006104	0.033997	0	0.0127125	0.0044670	0.9866199	0	0.01461458	-0.00181365	1.00131273	0	68	506	825155333	825155333	147
0.289293	-0.060547	-0.010559	0.046204	0	0.0108662	0.0044651	0.9868145	0	0.01378584	-0.00160551	1.00074339	0	84	506	-1569010178	-1569010178	147
0.313281	-0.047546	-0.007996	0.061462	0	0.0088940	0.0038376	0.9873199	0	0.01231074	-0.00128460	1.00051332	0	100	507	1826313707	1826313707	147
0.313406	-0.026428	-0.001892	0.081238	0	0.0072727	0.0030022	0.9881496	0	0.01106954	-0.00135493	1.00106859	0	116	507	84522576	84522576	147
0.313425	-0.028381	0.002747	0.096252	0	0.0062466	0.0023365	0.9889812	0	0.01019669	-0.00168753	1.00180101	0	132	506	1024599813	1024599813	147
0.337178	-0.056763	0.004639	0.087769	0	0.0059814	0.0020218	0.9888935	0	0.00942755	-0.00168467	1.00201201	0	148	506	-106558278	-106558278	147
0.337243	-0.078613	0.009216	0.067871	0	0.0066528	0.0023422	0.9878845	0	0.00898719	-0.00132489	1.00164771	0	164	506	-1040816285	-1040816285	147
0.337256	-0.078918	0.015198	0.054321	0	0.0083237	0.0029507	0.9868431	0	0.00943184	-0.00115609	1.00111461	0	180	506	308668017	308668017	147
0.361156	-0.064453	0.019775	0.038025	0	0.0105190	0.0031834	0.9863396	0	0.01073003	-0.00109744	1.00084496	0	196	506	-210942680	-210942680	147
0.361188	-0.052917	0.027710	0.012817	0	0.0125256	0.0030136	0.9865723	0	0.01259708	-0.00080633	1.00077820	0	212	506	1783737460	1783737460	147
0.361252	-0.054688	0.035645	-0.010620	0	0.0138226	0.0026207	0.9871578	0	0.01481462	-0.00069308	1.00039840	0	228	507	1950569083	1950569083	147
0.385140	-0.058472	0.036987	-0.015564	0	0.0141201	0.0021915	0.9874268	0	0.01632524	-0.00090408	0.99972272	0	244	507	239836400	239836400	147
0.385169	-0.060547	0.029419	0.002625	0	0.0131302	0.0019474	0.9873543	0	0.01641059	-0.00107908	0.99924707	0	4	507	-1715076964	-1715076964	147
0.385182	-0.064758	0.013733	0.030334	0	0.0108643	0.0019398	0.9872494	0	0.01566696	-0.00156474	0.99924827	0	20	507	587688146	587688146	147
0.409100	-0.059387	0.002075	0.051147	0	0.0082684	0.0020409	0.9870701	0	0.01439643	-0.00244117	0.99976993	0	36	506	-468087953	-468087953	147
0.409130	-0.040222	0.001709	0.061157	0	0.0061989	0.0019894	0.9866924	0	0.01240683	-0.00281119	1.00041986	0	52	506	1278869012	1278869012	147
0.409149	-0.026123	0.006348	0.060425	0	0.0050068	0.0020008	0.9864807	0	0.00998092	-0.00241637	1.00058770	0	68	506	1656130355	1656130355	147
0.433127	-0.027405	0.010376	0.047363	0	0.0048714	0.0025883	0.9868126	0	0.00807118	-0.00186992	1.00028634	0	84	506	2095786052	2095786052	147
0.433162	-0.039551	0.012024	0.033997	0	0.0055141	0.0031757	0.9871769	0	0.00760937	-0.00149107	1.00015330	0	100	506	1860254763	1860254763	147
0.433178	-0.052246	0.013794	0.029724	0	0.0069351	0.0030880	0.9872112	0	0.00848770	-0.00114393	1.00052190	0	116	506	272262961	272262961	147
0.457127	-0.056946	0.014587	0.022278	0	0.0092125	0.0028629	0.9873543	0	0.00995827	-0.00084162	1.00082517	0	132	506	-971503617	-971503617	147
0.457180	-0.060913	0.009033	0.007568	0	0.0116444	0.0027790	0.9876423	0	0.01147103	-0.00073242	1.00061131	0	148	506	-1060339065	-1060339065	147
0.457192	-0.065125	-0.000916	-0.000671	0	0.0137558	0.0026112	0.9876060	0	0.01279092	-0.00071216	1.00036192	0	164	506	-1605789401	-1605789401	147
0.481015	-0.055420	-0.007446	0.007324	0	0.0150509	0.0025520	0.9871330	0	0.01377988	-0.00063515	1.00026226	0	180	507	-2014119808	-2014119808	147
0.481036	-0.035767	-0.005493	0.026306	0	0.0149136	0.0026035	0.9864883	0	0.01439929	-0.00035954	0.99999809	0	196	507	231791965	231791965	147
0.481085	-0.033691	0.001587	0.043091	0	0.0134449	0.0023746	0.9861031	0	0.01478124	-0.00002193	0.99974155	0	212	507	763316802	763316802	147
0.504982	-0.057190	0.006104	0.052734	0	0.0109062	0.0019512	0.9861641	0	0.01460719	-0.00036216	0.99981785	0	228	506	-653698288	-653698288	147
0.505004	-0.071960	0.002197	0.050903	0	0.0081100	0.0017529	0.9865437	0	0.01333547	-0.00139260	1.00038981	0	244	506	-1917654240	-1917654240	147
0.505051	-0.064331	-0.005432	0.040894	0	0.0063190	0.0018101	0.9872131	0	0.01131678	-0.00192761	1.00137544	0	4	506	-556730444	-556730444	147
0.528984	-0.059082	-0.000305	0.044800	0	0.0057354	0.0021458	0.9877033	0	0.00958419	-0.00143838	1.00230217	0	20	506	407661159	407661159	147
0.529012	-0.058533	0.016724	0.062073	0	0.0059376	0.0025101	0.9876518	0	0.00866199	-0.00064588	1.00283504	0	36	506	-170415774	-170415774	147
0.529027	-0.056091	0.025635	0.066711	0	0.0068188	0.0024376	0.9874363	0	0.00854826	-0.00022984	1.00295568	0	52	506	817520341	817520341	147
0.552967	-0.057007	0.022400	0.049683	0	0.0083351	0.0022240	0.9871063	0	0.00937366	-0.00038147	1.00244522	0	68	506	-1082345000	-1082345000	147
0.552990	-0.052307	0.018921	0.025818	0	0.0101967	0.0023651	0.9863892	0	0.01076674	-0.00091195	1.00130129	0	84	507	132190303	132190303	147
0.553002	-0.040894	0.018433	0.011658	0	0.0119667	0.0027828	0.9855881	0	0.01200819	-0.00113297	1.00042605	0	100	507	-517737826	-517737826	147
0.576901	-0.036682	0.020447	0.012939	0	0.0132008	0.0029850	0.9854126	0	0.01324821	-0.00077510	1.00048423	0	116	506	520885771	520885771	147
0.576970	-0.036743	0.028809	0.029724	0	0.0135021	0.0028038	0.9858284	0	0.01463795	-0.00044942	1.00095987	0	132	506	861546104	861546104	147
0.576987	-0.035583	0.033386	0.049927	0	0.0128155	0.0025253	0.9861794	0	0.01561499	-0.00054264	1.00117469	0	148	506	-1360064063	-1360064063	147
0.600855	-0.039307	0.022217	0.057068	0	0.0113621	0.0021782	0.9866180	0	0.01570678	-0.00081420	1.00127816	0	164	506	36574163	36574163	147
0.600938	-0.049866	0.007507	0.053345	0	0.0094166	0.0018387	0.9875259	0	0.01468873	-0.00102401	1.00173473	0	180	506	-1419499398	-1419499398	147
0.600952	-0.058960	0.005798	0.050781	0	0.0074406	0.0017796	0.9884453	0	0.01291966	-0.00124764	1.00232720	0	196	506	471461850	471461850	147
0.624862	-0.057678	0.019226	0.052185	0	0.0059013	0.0019493	0.9887695	0	0.01119113	-0.00170279	1.00253940	0	212	506	1071005009	1071005009	147
0.624892	-0.046692	0.035461	0.059998	0	0.0052795	0.0020638	0.9884586	0	0.00982690	-0.00223160	1.00233698	0	228	506	626325373	626325373	147
0.624965	-0.041504	0.035889	0.072449	0	0.0060787	0.0020065	0.9877911	0	0.00904465	-0.00229764	1.00209904	0	244	507	-1370238349	-1370238349	147
0.648832	-0.052612	0.023926	0.068726	0	0.0081272	0.0021458	0.9872437	0	0.00936866	-0.00184226	1.00211120	0	4	506	-544549444	-544549444	147
0.648852	-0.064636	0.020935	0.044189	0	0.0104542	0.0026302	0.9870834	0	0.01080728	-0.00124288	1.00213194	0	20	506	-1158939186	-1158939186	147
0.648897	-0.065308	0.029663	0.017273	0	0.0123348	0.0029278	0.9870396	0	0.01261973	-0.00078750	1.00182247	0	36	506	1886985707	1886985707	147
0.672800	-0.057922	0.035767	-0.000671	0	0.0135403	0.0028553	0.9870110	0	0.01413274	-0.00062943	1.00134420	0	52	506	-101481330	-101481330	147
0.672821	-0.050537	0.036194	-0.005432	0	0.0138416	0.0028343	0.9869862	0	0.01498199	-0.00061893	1.00094557	0	68	506	-1722151587	-1722151587	147
0.672833	-0.048096	0.038208	0.000366	0	0.0132885	0.0029049	0.9867744	0	0.01520300	-0.00069618	1.00058985	0	84	506	-1198694636	-1198694636	147
0.696784	-0.045532	0.038452	0.008728	0	0.0122547	0.0026016	0.9864063	0	0.01512504	-0.00113368	1.00039363	0	100	506	438001630	438001630	147
0.696808	-0.045715	0.023560	0.025146	0	0.0107403	0.0020237	0.9862614	0	0.01466346	-0.00176191	1.00050449	0	116	506	-697887843	-697887843	147
0.696821	-0.052429	-0.000061	0.054443	0	0.0085907	0.0017529	0.9864864	0	0.01343989	-0.00201130	1.00048852	0	132	507	-1370018820	-1370018820	147
0.720768	-0.058716	-0.006287	0.073730	0	0.0064678	0.0018940	0.9865379	0	0.01147795	-0.00191617	1.00001144	0	148	507	-1137005183	-1137005183	147
0.720829	-0.063232	0.004944	0.065674	0	0.0056057	0.0021477	0.9863453	0	0.00950575	-0.00195360	0.99977803	0	164	506	-1580122884	-1580122884	147
0.720842	-0.065552	0.014832	0.045410	0	0.0061283	0.0021057	0.9866180	0	0.00847626	-0.00194764	1.00034165	0	180	507	-2106391918	-2106391918	147
0.744721	-0.058411	0.019226	0.030701	0	0.0070591	0.0018196	0.9873142	0	0.00865126	-0.00143337	1.00097251	0	196	506	-1761341024	-1761341024	147
0.744783	-0.043091	0.019958	0.021912	0	0.0083065	0.0020905	0.9876747	0	0.00957036	-0.00074506	1.00099254	0	212	506	-1647442380	-1647442380	147
0.744796	-0.032471	0.016296	0.011658	0	0.0101185	0.0029583	0.9873581	0	0.01076293	-0.00029612	1.00053358	0	228	506	1867603400	1867603400	147
0.768696	-0.037292	0.013672	0.002014	0	0.0119953	0.0035019	0.9868736	0	0.01208115	0.00011659	0.99991226	0	244	506	1134347220	1134347220	147
0.768718	-0.050842	0.018311	0.000183	0	0.0135193	0.0035419	0.9868450	0	0.01347780	0.00044227	0.99950695	0	4	506	-218114418	-218114418	147
0.768816	-0.057556	0.021667	0.002136	0	0.0143089	0.0035343	0.9870300	0	0.01466060	0.00023508	0.99954844	0	20	506	294077258	294077258	147
0.792635	-0.055298	0.014099	0.005066	0	0.0139809	0.0033588	0.9872055	0	0.01508999	-0.00075674	0.99997616	0	36	507	298064929	298064929	147
0.792657	-0.052551	0.005615	0.016724	0	0.0125294	0.0029221	0.9874687	0	0.01442719	-0.00204182	1.00056124	0	52	507	-2025985151	-2025985151	147
0.792669	-0.055054	0.004028	0.037231	0	0.0103207	0.0026321	0.9876308	0	0.01308608	-0.00255203	1.00101376	0	68	507	2015415682	2015415682	147
0.816602	-0.053772	0.000061	0.053284	0	0.0080414	0.0024300	0.9877300	0	0.01170683	-0.00213957	1.00117493	0	84	507	-1901469847	-1901469847	147
0.816626	-0.040588	-0.006226	0.051453	0	0.0064068	0.0022507	0.9876022	0	0.01046729	-0.00168085	1.00099969	0	100	507	-1149537702	-1149537702	147
0.816638	-0.032593	-0.002563	0.038025	0	0.0060349	0.0024109	0.9870491	0	0.00969553	-0.00163174	1.00063396	0	116	506	-1581897622	-1581897622	147
0.840616	-0.039185	0.012756	0.035645	0	0.0069180	0.0026779	0.9868126	0	0.00968289	-0.00174093	1.00056219	0	132	506	-1039422012	-1039422012	147
0.840638	-0.046570	0.030884	0.045837	0	0.0082226	0.0026989	0.9873047	0	0.01010084	-0.00146914	1.00081682	0	148	506	-479852100	-479852100	147
0.840650	-0.052795	0.038147	0.047363	0	0.0096283	0.0027981	0.9876232	0	0.01070619	-0.00063515	1.00095439	0	164	506	726867963	726867963	147
0.864591	-0.059509	0.027100	0.033508	0	0.0113449	0.0031414	0.9869442	0	0.01152587	0.00008798	1.00100088	0	180	506	939720105	939720105	147
0.864649	-0.059082	0.004089	0.019592	0	0.0128632	0.0033665	0.9860649	0	0.01252794	0.00013995	1.00102162	0	196	506	-123726680	-123726680	147
0.864662	-0.053711	-0.016602	0.018555	0	0.0135021	0.0034199	0.9860344	0	0.01367474	-0.00029302	1.00103450	0	212	506	1308809693	1308809693	147
0.888543	-0.045288	-0.016541	0.025146	0	0.0131607	0.0034504	0.9864044	0	0.01472092	-0.00089169	1.00121880	0	228	506	570155552	570155552	147
0.888619	-0.033875	0.004333	0.032227	0	0.0120182	0.0033207	0.9864311	0	0.01523757	-0.00122046	1.00150990	0	244	507	-1491572391	-1491572391	147
0.888633	-0.031006	0.018677	0.042969	0	0.0102844	0.0028782	0.9863129	0	0.01462293	-0.00095773	1.00199533	0	4	507	1242160080	1242160080	147
0.912503	-0.045349	0.014465	0.052551	0	0.0082798	0.0024433	0.9866180	0	0.01263881	-0.00059628	1.00266361	0	20	506	-764916491	-764916491	147
0.912527	-0.062500	0.009766	0.058350	0	0.0065365	0.0024033	0.9870987	0	0.01016378	-0.00071740	1.00295162	0	36	506	1567205219	1567205219	147
0.912575	-0.061523	0.013489	0.066162	0	0.0055809	0.0025845	0.9873199	0	0.00834036	-0.00102687	1.00256610	0	52	506	-1006338575	-1006338575	147
0.936456	-0.049316	0.016357	0.072266	0	0.0056114	0.0028038	0.9875050	0	0.00773025	-0.00113177	1.00169706	0	68	506	2119524490	2119524490	147
0.936480	-0.046509	0.015015	0.072815	0	0.0066738	0.0029964	0.9874516	0	0.00813937	-0.00107145	1.00092363	0	84	506	-190169163	-190169163	147
0.936492	-0.054199	0.014648	0.063049	0	0.0086670	0.0030670	0.9869614	0	0.00907660	-0.00090361	1.00092745	0	100	506	-775188050	-775188050	147
0.960420	-0.060730	0.014099	0.042053	0	0.0108662	0.0030632	0.9866371	0	0.01075268	-0.00086379	1.00108504	0	116	506	-1267587460	-1267587460	147
0.960447	-0.060974	0.008728	0.031189	0	0.0126495	0.0028553	0.9866352	0	0.01310492	-0.00104284	1.00032735	0	132	507	-1736102421	-1736102421	147
0.960459	-0.055298	0.001953	0.039917	0	0.0139370	0.0026302	0.9865036	0	0.01487064	-0.00133085	0.99939394	0	148	506	-588369960	-588369960	147
0.984419	-0.047485	0.002686	0.046387	0	0.0141258	0.0028400	0.9862728	0	0.01543140	-0.00185370	0.99961114	0	164	507	1483489034	1483489034	147
0.984444	-0.049988	0.009644	0.046265	0	0.0129700	0.0030670	0.9862709	0	0.01550198	-0.00215364	1.00066066	0	180	506	10547578	10547578	147
0.984456	-0.063538	0.014465	0.053345	0	0.0113392	0.0027905	0.9863873	0	0.01541877	-0.00177526	1.00141215	0	196	506	1004289732	1004289732	147
1.008403	-0.072571	0.017761	0.062683	0	0.0095901	0.0023232	0.9864902	0	0.01452851	-0.00147176	1.00167203	0	212	506	647138804	647138804	147
1.008487	-0.078491	0.023315	0.066040	0	0.0078201	0.0021172	0.9869080	0	0.01238060	-0.00191045	1.00157595	0	228	506	-1103029066	-1103029066	147
1.008503	-0.084778	0.031189	0.064514	0	0.0066032	0.0020523	0.9876099	0	0.00977302	-0.00248861	1.00097895	0	244	506	961609316	961609316	147
1.032376	-0.081543	0.036316	0.062256	0	0.0061493	0.0018578	0.9878960	0	0.00802708	-0.00232387	1.00010777	0	4	507	1113177542	1113177542	147
1.032411	-0.076843	0.041138	0.057922	0	0.0066395	0.0019283	0.9873695	0	0.00774026	-0.00182509	0.99934840	0	20	506	1841511870	1841511870	147
1.032490	-0.082031	0.053589	0.044922	0	0.0081539	0.0025043	0.9865074	0	0.00850272	-0.00178337	0.99923444	0	36	507	188447281	188447281	147
1.056355	-0.084229	0.057068	0.023132	0	0.0100193	0.0032272	0.9862862	0	0.00953865	-0.00191808	0.99997330	0	52	507	795801704	795801704	147
1.056376	-0.070374	0.037415	0.000000	0	0.0115986	0.0037632	0.9866371	0	0.01071382	-0.00178528	1.00064325	0	68	506	-379693863	-379693863	147
1.056420	-0.052673	0.019165	-0.011902	0	0.0125427	0.0038109	0.9865742	0	0.01226711	-0.00120974	1.00066376	0	84	506	-815077692	-815077692	147
1.160280	-0.049866	0.021240	-0.003906	0	0.0129356	0.0034904	0.9864597	0	0.01393080	-0.00041080	1.00060391	0	100	506	2112313531	2112313531	147
1.160302	-0.056519	0.028503	0.011353	0	0.0129662	0.0031605	0.9869041	0	0.01524258	-0.00010991	1.00079036	0	116	506	751267104	751267104	147
1.160315	-0.055176	0.023865	0.019104	0	0.0121403	0.0027752	0.9871445	0	0.01571369	-0.00056219	1.00073075	0	132	506	299899746	299899746	147
1.160381	-0.044312	0.009155	0.022461	0	0.0102863	0.0024376	0.9870853	0	0.01497483	-0.00150394	1.00016046	0	148	506	1844739417	1844739417	147
1.160394	-0.038757	-0.002869	0.030090	0	0.0082893	0.0022850	0.9874115	0	0.01347613	-0.00250888	0.99990869	0	164	506	2002985759	2002985759	147
1.160406	-0.051880	-0.005493	0.044556	0	0.0071220	0.0022278	0.9879646	0	0.01172948	-0.00276351	1.00043559	0	180	506	-471892000	-471892000	147
1.160417	-0.072449	-0.006775	0.061218	0	0.0067749	0.0025387	0.9881248	0	0.00996447	-0.00204086	1.00081515	0	196	507	-1029643585	-1029643585	147
1.160452	-0.078735	-0.009827	0.072083	0	0.0068760	0.0032082	0.9877262	0	0.00880933	-0.00148535	1.00072289	0	212	507	1074407011	1074407011	147
1.160463	-0.071838	-0.000977	0.065491	0	0.0077229	0.0035477	0.9872341	0	0.00855803	-0.00177836	1.00065327	0	228	507	-2129316641	-2129316641	147
1.160475	-0.060059	0.019958	0.041992	0	0.0093727	0.0033455	0.9872551	0	0.00916219	-0.00214529	1.00039554	0	244	507	-1096077067	-1096077067	147
1.160504	-0.048157	0.034424	0.028748	0	0.0111580	0.0029659	0.9878025	0	0.01081562	-0.00204539	0.99964762	0	4	506	826127006	826127006	147
1.160516	-0.043579	0.036743	0.043030	0	0.0124912	0.0029392	0.9880924	0	0.01289058	-0.00175452	0.99872184	0	20	506	-958601429	-958601429	147
1.160528	-0.050720	0.030273	0.064087	0	0.0129509	0.0033245	0.9875870	0	0.01418805	-0.00138187	0.99807334	0	36	506	1466635346	1466635346	147
1.209191	-0.061157	0.019043	0.063354	0	0.0125771	0.0034161	0.9869347	0	0.01450610	-0.00085378	0.99804425	0	52	506	676161057	676161057	147
1.209268	-0.063843	0.017700	0.044495	0	0.0118961	0.0030651	0.9868736	0	0.01420760	-0.00043607	0.99868298	0	68	507	1112864902	1112864902	147
1.209281	-0.061035	0.028687	0.034241	0	0.0108280	0.0027580	0.9872150	0	0.01344967	-0.00042701	0.99942517	0	84	506	1950769086	1950769086	147
1.209294	-0.057190	0.029114	0.042419	0	0.0090122	0.0024319	0.9874115	0	0.01243401	-0.00082088	0.99981117	0	100	507	-1758834524	-1758834524	147
1.209306	-0.047241	0.011963	0.054504	0	0.0072842	0.0019531	0.9874191	0	0.01133013	-0.00160694	1.00010419	0	116	506	-1893448322	-1893448322	147
1.209341	-0.034973	-0.002808	0.057861	0	0.0065956	0.0016117	0.9876423	0	0.01002908	-0.00247931	1.00055623	0	132	507	1026609434	1026609434	147
1.233218	-0.032532	-0.005859	0.059265	0	0.0066490	0.0016289	0.9878273	0	0.00872922	-0.00261068	1.00097036	0	148	507	1825693851	1825693851	147
1.233292	-0.036011	-0.001892	0.064636	0	0.0071354	0.0018692	0.9872780	0	0.00832462	-0.00179362	1.00104570	0	164	506	1516299555	1516299555	147
1.233391	-0.046387	0.009827	0.063904	0	0.0083084	0.0021439	0.9863911	0	0.00931072	-0.00080681	1.00087953	0	180	506	846050368	846050368	147
1.257159	-0.065125	0.029602	0.053894	0	0.0100250	0.0025826	0.9862690	0	0.01092410	-0.00020409	1.00065279	0	196	506	-1979030837	-1979030837	147
1.257183	-0.072021	0.041992	0.043152	0	0.0117760	0.0030727	0.9868832	0	0.01230025	0.00029325	1.00037432	0	212	506	2104564225	2104564225	147
1.257198	-0.060791	0.035278	0.038269	0	0.0130367	0.0032558	0.9871979	0	0.01355672	0.00071073	1.00051045	0	228	506	2124968194	2124968194	147
1.281126	-0.049072	0.022095	0.039673	0	0.0133610	0.0032082	0.9870262	0	0.01476407	0.00031400	1.00101948	0	244	507	1903227384	1903227384	147
1.281146	-0.048767	0.013855	0.041382	0	0.0128517	0.0029697	0.9870358	0	0.01537824	-0.00065351	1.00086641	0	4	506	2105771497	2105771497	147
1.281159	-0.059143	0.004883	0.046692	0	0.0118484	0.0026531	0.9872341	0	0.01497936	-0.00114655	1.00000763	0	20	506	1412748545	1412748545	147
1.305115	-0.068298	-0.004822	0.063843	0	0.0103283	0.0025711	0.9872303	0	0.01364112	-0.00137067	0.99949574	0	36	507	-265578648	-265578648	147
1.305153	-0.066101	-0.004456	0.076599	0	0.0086327	0.0023365	0.9872971	0	0.01182556	-0.00204778	0.99983430	0	52	507	-567742133	-567742133	147
1.305171	-0.062927	0.009338	0.068970	0	0.0073376	0.0018101	0.9878197	0	0.01021671	-0.00291348	1.00077271	0	68	506	951190483	951190483	147
1.329128	-0.066589	0.023987	0.060486	0	0.0064335	0.0016632	0.9885063	0	0.00941563	-0.00330615	1.00174785	0	84	506	-1054405198	-1054405198	147
1.329184	-0.066895	0.025635	0.062561	0	0.0060616	0.0021076	0.9889393	0	0.00955868	-0.00300431	1.00236106	0	100	506	-780355328	-780355328	147
1.329197	-0.059692	0.016541	0.052307	0	0.0068188	0.0027561	0.9889297	0	0.01031017	-0.00231910	1.00285363	0	116	506	538081458	538081458	147
1.353046	-0.052185	0.012939	0.026917	0	0.0086212	0.0032043	0.9882832	0	0.01121640	-0.00161505	1.00323820	0	132	506	-1062822790	-1062822790	147
1.353067	-0.050232	0.020691	0.009155	0	0.0106297	0.0031929	0.9873314	0	0.01225781	-0.00079370	1.00298524	0	148	506	1667176629	1667176629	147
1.353115	-0.054138	0.027588	-0.000854	0	0.0123539	0.0028210	0.9870205	0	0.01351309	0.00023103	1.00230455	0	164	506	1147657006	1147657006	147
1.377019	-0.058105	0.029541	-0.012817	0	0.0136757	0.0026722	0.9873257	0	0.01455164	0.00120902	1.00193906	0	180	507	1909615135	1909615135	147
1.377038	-0.051086	0.032043	-0.016235	0	0.0142879	0.0029774	0.9872894	0	0.01492310	0.00179768	1.00204206	0	196	507	-1682541306	-1682541306	147
1.377083	-0.037842	0.029053	0.000610	0	0.0139332	0.0031052	0.9868584	0	0.01455951	0.00160170	1.00203705	0	212	507	1843588193	1843588193	147
1.400997	-0.040833	0.020691	0.028503	0	0.0126610	0.0025768	0.9865837	0	0.01350141	0.00070310	1.00174761	0	228	506	-1575557767	-1575557767	147
1.401019	-0.056580	0.022217	0.048035	0	0.0106792	0.0018711	0.9867649	0	0.01192069	-0.00023103	1.00179029	0	244	506	-462262300	-462262300	147
1.401032	-0.062134	0.032471	0.056824	0	0.0084534	0.0016575	0.9876251	0	0.01054525	-0.00099993	1.00200939	0	4	506	-526855703	-526855703	147
1.424968	-0.058472	0.035217	0.069458	0	0.0068645	0.0018711	0.9886799	0	0.00985193	-0.00191903	1.00180507	0	20	506	733495351	733495351	147
1.424994	-0.060547	0.026733	0.085388	0	0.0064583	0.0021152	0.9891586	0	0.00940514	-0.00258422	1.00146794	0	36	506	1130477410	1130477410	147
1.425006	-0.065613	0.018005	0.086182	0	0.0070343	0.0021591	0.9890423	0	0.00906825	-0.00237155	1.00131392	0	52	506	-941997087	-941997087	147
1.448929	-0.058716	0.018127	0.067505	0	0.0081711	0.0021191	0.9885616	0	0.00924730	-0.00183368	1.00104856	0	68	506	-755965206	-755965206	147
1.449000	-0.046692	0.019348	0.042603	0	0.0095348	0.0023289	0.9880314	0	0.01009440	-0.00166154	1.00054502	0	84	507	-560320479	-560320479	147
1.449016	-0.049011	0.011353	0.027161	0	0.0112019	0.0025330	0.9877357	0	0.01173663	-0.00150800	1.00011253	0	100	507	-1533800013	-1533800013	147
