T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
0.079563	-0.055481	0.018433	0.037476	0	-0.0115509	0.0094738	-1.0087643	0	-0.00785470	0.00638676	-0.99878287	0	32	506	-291174270	-291174270	147
0.103561	-0.051086	0.005981	0.035278	0	-0.0115757	0.0094032	-1.0082493	0	-0.00738192	0.00573301	-0.99879622	0	48	506	1965619625	1965619625	147
0.103581	-0.057983	0.005066	0.037109	0	-0.0122890	0.0094833	-1.0074558	0	-0.00745344	0.00551486	-0.99847126	0	64	506	-1193570927	-1193570927	147
0.103736	-0.073242	0.004517	0.037781	0	-0.0131588	0.0093536	-1.0067482	0	-0.00789475	0.00550818	-0.99886608	0	80	506	1140506266	1140506266	147
0.127551	-0.076294	0.001221	0.028625	0	-0.0133572	0.0092335	-1.0064487	0	-0.00840092	0.00520778	-0.99983454	0	96	506	831775753	831775753	147
0.127566	-0.056702	0.002869	0.022766	0	-0.0127716	0.0094299	-1.0067787	0	-0.00889921	0.00472021	-1.00038147	0	112	506	67062004	67062004	147
0.127578	-0.033630	0.004028	0.027954	0	-0.0122375	0.0096798	-1.0075321	0	-0.00928974	0.00442076	-1.00066662	0	128	505	-1597368522	-1597368522	147
0.151570	-0.030090	-0.004333	0.024841	0	-0.0122604	0.0097523	-1.0081444	0	-0.00941300	0.00479650	-1.00109673	0	144	507	-1348222157	-1348222157	147
0.151589	-0.043457	-0.006653	0.015686	0	-0.0123291	0.0098190	-1.0082417	0	-0.00929046	0.00581479	-1.00129867	0	160	507	-76041509	-76041509	147
0.151605	-0.051331	0.005615	0.018433	0	-0.0119247	0.0099850	-1.0078468	0	-0.00922060	0.00649095	-1.00118518	0	176	507	-1002095741	-1002095741	147
0.175553	-0.047424	0.012512	0.022949	0	-0.0113831	0.0100231	-1.0073605	0	-0.00912094	0.00615430	-1.00112844	0	192	506	498738	498738	147
0.175566	-0.048767	0.008850	0.025757	0	-0.0111694	0.0099545	-1.0072498	0	-0.00862098	0.00559092	-1.00136256	0	208	506	-1565182122	-1565182122	147
0.175577	-0.062317	0.005188	0.036499	0	-0.0111675	0.0098877	-1.0073833	0	-0.00804567	0.00560069	-1.00170684	0	224	506	-1127596642	-1127596642	147
0.199516	-0.072632	0.002258	0.042236	0	-0.0111561	0.0097027	-1.0074692	0	-0.00782466	0.00567627	-1.00167179	0	240	506	864922424	864922424	147
0.199562	-0.068237	0.002258	0.034790	0	-0.0113544	0.0095291	-1.0074158	0	-0.00779462	0.00552940	-1.00128484	0	0	506	-20207471	-20207471	147
0.199574	-0.061096	0.009888	0.030579	0	-0.0120792	0.0095081	-1.0070667	0	-0.00773787	0.00567055	-1.00080514	0	16	506	-1104301822	-1104301822	147
0.223475	-0.061157	0.022217	0.029236	0	-0.0129356	0.0095482	-1.0068455	0	-0.00774479	0.00623202	-1.00025034	0	32	506	-818769107	-818769107	147
0.223487	-0.058350	0.025818	0.018616	0	-0.0131340	0.0096817	-1.0072880	0	-0.00800657	0.00693512	-0.99992752	0	48	506	-939627897	-939627897	147
0.223523	-0.052368	0.014954	0.008545	0	-0.0128021	0.0098019	-1.0076981	0	-0.00850582	0.00753069	-1.00001860	0	64	506	609513853	609513853	147
0.247477	-0.055176	0.006531	0.010437	0	-0.0125103	0.0096989	-1.0076294	0	-0.00911570	0.00789142	-1.00011516	0	80	506	1011404522	1011404522	147
0.247489	-0.065369	0.008057	0.026123	0	-0.0121803	0.0098000	-1.0079727	0	-0.00948906	0.00794721	-1.00004292	0	96	506	-733800553	-733800553	147
0.247520	-0.066589	0.012573	0.046326	0	-0.0116749	0.0102978	-1.0085869	0	-0.00915790	0.00762939	-1.00040460	0	112	506	1906797915	1906797915	147
0.271474	-0.052307	0.020874	0.049072	0	-0.0112514	0.0105133	-1.0083466	0	-0.00855899	0.00692749	-1.00123024	0	128	506	-1446122352	-1446122352	147
0.271487	-0.034180	0.025330	0.037842	0	-0.0112324	0.0103645	-1.0076694	0	-0.00831366	0.00613403	-1.00156116	0	144	506	-1405025692	-1405025692	147
0.271499	-0.025574	0.013245	0.033569	0	-0.0115490	0.0105286	-1.0076275	0	-0.00813603	0.00579047	-1.00120831	0	160	506	136470077	136470077	147
0.295453	-0.031494	0.000793	0.032593	0	-0.0117130	0.0110016	-1.0081120	0	-0.00798702	0.00581336	-1.00063062	0	176	506	-1648403615	-1648403615	147
0.295467	-0.044861	0.003418	0.030090	0	-0.0116367	0.0112171	-1.0085640	0	-0.00803113	0.00567126	-1.00002360	0	192	506	-1522506430	-1522506430	147
0.295479	-0.058411	0.007751	0.039185	0	-0.0117741	0.0108280	-1.0085812	0	-0.00811148	0.00574231	-0.99975944	0	208	507	1800405649	1800405649	147
0.319457	-0.067200	0.007690	0.058167	0	-0.0122166	0.0101147	-1.0080051	0	-0.00843263	0.00646424	-1.00009704	0	224	507	1701207571	1701207571	147
0.319473	-0.069031	0.012329	0.061829	0	-0.0125217	0.0096664	-1.0073452	0	-0.00892520	0.00700474	-1.00053215	0	240	507	1966158397	1966158397	147
0.319485	-0.072205	0.023376	0.040039	0	-0.0122528	0.0095119	-1.0070705	0	-0.00898433	0.00657606	-1.00031590	0	0	506	2095301101	2095301101	147
0.343468	-0.078186	0.028931	0.018921	0	-0.0116673	0.0095043	-1.0072689	0	-0.00843573	0.00553370	-0.99959946	0	16	506	1671499205	1671499205	147
0.343533	-0.078552	0.023804	0.023804	0	-0.0116291	0.0096989	-1.0079098	0	-0.00771093	0.00508142	-0.99923849	0	32	506	1612225565	1612225565	147
0.343544	-0.070374	0.018677	0.044739	0	-0.0120735	0.0099335	-1.0085793	0	-0.00751877	0.00586081	-0.99942994	0	48	506	-481238399	-481238399	147
0.367434	-0.060486	0.012024	0.056702	0	-0.0119648	0.0100327	-1.0088272	0	-0.00801444	0.00673604	-0.99967980	0	64	506	-1989318079	-1989318079	147
0.367479	-0.053467	0.000427	0.053040	0	-0.0113297	0.0099659	-1.0086784	0	-0.00858498	0.00670624	-0.99986196	0	80	506	-870070217	-870070217	147
0.367491	-0.049988	-0.003418	0.046936	0	-0.0111427	0.0098934	-1.0083675	0	-0.00880766	0.00645041	-1.00039768	0	96	507	1148904963	1148904963	147
0.391436	-0.057434	0.000366	0.043091	0	-0.0116539	0.0100079	-1.0081692	0	-0.00880313	0.00661445	-1.00113678	0	112	507	170583602	170583602	147
0.391451	-0.066589	0.002441	0.028320	0	-0.0124454	0.0101070	-1.0086422	0	-0.00892496	0.00678134	-1.00118876	0	128	507	1369814363	1369814363	147
0.391500	-0.062256	0.003052	0.006531	0	-0.0129719	0.0101089	-1.0093880	0	-0.00932169	0.00669909	-1.00064230	0	144	506	1861078432	1861078432	147
0.415430	-0.055542	0.004333	0.001465	0	-0.0128803	0.0101757	-1.0090351	0	-0.00956297	0.00671506	-1.00040007	0	160	506	-143611039	-143611039	147
0.415447	-0.057007	0.007812	0.014526	0	-0.0123940	0.0102921	-1.0078754	0	-0.00908875	0.00689411	-1.00038409	0	176	506	-1977583371	-1977583371	147
0.415489	-0.064026	0.013245	0.025208	0	-0.0119476	0.0103149	-1.0074596	0	-0.00828934	0.00682187	-0.99981380	0	192	506	1129389970	1129389970	147
0.439432	-0.074951	0.016479	0.028870	0	-0.0116444	0.0101337	-1.0079632	0	-0.00794053	0.00626969	-0.99871802	0	208	506	1771476785	1771476785	147
0.439474	-0.081604	0.015137	0.033691	0	-0.0115528	0.0099564	-1.0083466	0	-0.00787115	0.00584960	-0.99811792	0	224	506	-1070362407	-1070362407	147
0.439487	-0.074951	0.012390	0.030334	0	-0.0116272	0.0099831	-1.0082951	0	-0.00793791	0.00616074	-0.99833870	0	240	506	-44060515	-44060515	147
0.463406	-0.062195	0.012146	0.016296	0	-0.0115204	0.0099087	-1.0082474	0	-0.00845814	0.00657105	-0.99872255	0	0	506	1344968250	1344968250	147
0.463423	-0.051880	0.010681	0.018127	0	-0.0114021	0.0096760	-1.0082798	0	-0.00915241	0.00637794	-0.99914432	0	16	506	705802062	705802062	147
0.463434	-0.046082	0.003662	0.036682	0	-0.0114899	0.0095024	-1.0082855	0	-0.00951028	0.00594187	-0.99957180	0	32	507	-1271805304	-1271805304	147
0.487410	-0.045776	0.002075	0.044006	0	-0.0115032	0.0093517	-1.0082302	0	-0.00941730	0.00587630	-0.99975634	0	48	507	456753563	456753563	147
0.487468	-0.048950	0.012878	0.036133	0	-0.0116711	0.0094547	-1.0082703	0	-0.00913811	0.00614309	-1.00001574	0	64	507	-320878441	-320878441	147
0.487480	-0.051941	0.023315	0.026245	0	-0.0122433	0.0097675	-1.0086689	0	-0.00925136	0.00625777	-1.00038791	0	80	506	-2070334456	-2070334456	147
0.511391	-0.052979	0.025208	0.021729	0	-0.0127487	0.0096798	-1.0092640	0	-0.00983858	0.00635099	-1.00058293	0	96	506	20516374	20516374	147
0.511445	-0.058899	0.021301	0.019592	0	-0.0127926	0.0094700	-1.0092125	0	-0.01010680	0.00690079	-1.00059342	0	112	506	-1186762257	-1186762257	147
0.511457	-0.066284	0.018005	0.022095	0	-0.0123730	0.0096474	-1.0080566	0	-0.00968981	0.00738358	-1.00032091	0	128	506	1878482098	1878482098	147
0.535381	-0.063599	0.019531	0.039734	0	-0.0116577	0.0098152	-1.0066624	0	-0.00909281	0.00713921	-0.99991465	0	144	506	33214509	33214509	147
0.535394	-0.063660	0.021362	0.056763	0	-0.0110626	0.0096684	-1.0059566	0	-0.00856805	0.00673151	-0.99963212	0	160	506	-418193164	-418193164	147
0.535482	-0.072876	0.018005	0.054077	0	-0.0110416	0.0095482	-1.0061340	0	-0.00802207	0.00658035	-0.99942374	0	176	506	1806596697	1806596697	147
0.559387	-0.076050	0.011353	0.041687	0	-0.0113354	0.0098686	-1.0067959	0	-0.00769281	0.00620008	-0.99946952	0	192	507	-2131990712	-2131990712	147
0.559402	-0.068542	0.011780	0.029907	0	-0.0115032	0.0102768	-1.0073166	0	-0.00796390	0.00547910	-0.99983382	0	208	506	1607274941	1607274941	147
0.559442	-0.050476	0.025513	0.024231	0	-0.0116806	0.0101490	-1.0077991	0	-0.00873566	0.00478840	-1.00004935	0	224	506	-773377101	-773377101	147
0.583388	-0.034729	0.041199	0.028687	0	-0.0118923	0.0098724	-1.0081787	0	-0.00922346	0.00434422	-0.99995494	0	240	506	-898383256	-898383256	147
0.583405	-0.044556	0.047241	0.034180	0	-0.0119381	0.0099583	-1.0080147	0	-0.00904918	0.00419641	-0.99995923	0	0	506	-176324826	-176324826	147
0.583416	-0.067566	0.047241	0.032349	0	-0.0117874	0.0100269	-1.0077248	0	-0.00874949	0.00438213	-1.00030804	0	16	506	911530171	911530171	147
0.607361	-0.074951	0.046265	0.029480	0	-0.0114288	0.0099564	-1.0075321	0	-0.00853062	0.00503683	-1.00061536	0	32	506	1341990413	1341990413	147
0.607375	-0.066833	0.038452	0.032349	0	-0.0110607	0.0100021	-1.0073109	0	-0.00818467	0.00600410	-1.00058222	0	48	506	-1527817934	-1527817934	147
0.607387	-0.055115	0.020020	0.036987	0	-0.0108089	0.0100918	-1.0073051	0	-0.00795460	0.00654411	-1.00054288	0	64	506	1420027246	1420027246	147
0.631373	-0.050781	0.003601	0.038757	0	-0.0105438	0.0100632	-1.0074196	0	-0.00825667	0.00620174	-1.00052309	0	80	507	1106053149	1106053149	147
0.631405	-0.065247	-0.004211	0.042297	0	-0.0105247	0.0098782	-1.0075245	0	-0.00869942	0.00569987	-1.00028014	0	96	507	788194539	788194539	147
0.631421	-0.085693	-0.009583	0.050842	0	-0.0109444	0.0097256	-1.0077095	0	-0.00856400	0.00602293	-0.99976444	0	112	507	2118755927	2118755927	147
0.655358	-0.087646	-0.007629	0.054932	0	-0.0114956	0.0096951	-1.0078526	0	-0.00819564	0.00683022	-0.99901891	0	128	506	-624686573	-624686573	147
0.655416	-0.071716	0.007019	0.046692	0	-0.0119133	0.0096970	-1.0078506	0	-0.00819564	0.00723743	-0.99854279	0	144	506	-1809687717	-1809687717	147
0.655429	-0.056396	0.024353	0.034912	0	-0.0119667	0.0098381	-1.0075817	0	-0.00863433	0.00719547	-0.99863005	0	160	506	-1629334757	-1629334757	147
0.679354	-0.056763	0.033813	0.032104	0	-0.0118771	0.0102425	-1.0070629	0	-0.00951958	0.00665784	-0.99907351	0	176	506	-1761382451	-1761382451	147
0.679385	-0.071350	0.033203	0.036072	0	-0.0121040	0.0106716	-1.0067577	0	-0.01030707	0.00563526	-0.99964023	0	192	506	-871597773	-871597773	147
0.679462	-0.083008	0.024048	0.037476	0	-0.0121803	0.0104713	-1.0069714	0	-0.01026845	0.00503063	-0.99998355	0	208	506	-168071432	-168071432	147
0.703350	-0.079468	0.009766	0.039490	0	-0.0117607	0.0098324	-1.0075645	0	-0.00963259	0.00546193	-1.00012183	0	224	506	-1491325319	-1491325319	147
0.703380	-0.065186	-0.003357	0.046143	0	-0.0115604	0.0097446	-1.0082970	0	-0.00910282	0.00634575	-1.00045323	0	240	507	1025816564	1025816564	147
0.703450	-0.056213	-0.004089	0.052002	0	-0.0116806	0.0103111	-1.0088634	0	-0.00880027	0.00674295	-1.00096631	0	0	507	578929740	578929740	147
0.727333	-0.053589	0.005615	0.051758	0	-0.0117302	0.0109386	-1.0089455	0	-0.00855112	0.00669432	-1.00130272	0	16	507	2055946825	2055946825	147
0.727349	-0.043640	0.008606	0.042664	0	-0.0119877	0.0110874	-1.0085754	0	-0.00865555	0.00688076	-1.00133848	0	32	507	-2087117411	-2087117411	147
0.727361	-0.040588	0.003540	0.033936	0	-0.0120621	0.0106277	-1.0081635	0	-0.00898457	0.00699759	-1.00110960	0	48	506	-95950384	-95950384	147
0.751333	-0.050781	0.003357	0.034363	0	-0.0114670	0.0100212	-1.0079765	0	-0.00856256	0.00622392	-1.00069809	0	64	506	659398599	659398599	147
0.751347	-0.052551	0.012207	0.034058	0	-0.0110989	0.0096302	-1.0081787	0	-0.00761819	0.00489259	-1.00057220	0	80	506	457658824	457658824	147
0.751359	-0.052917	0.022400	0.033447	0	-0.0115280	0.0094490	-1.0087566	0	-0.00737619	0.00429201	-1.00095463	0	96	506	228858787	228858787	147
0.775307	-0.064758	0.031738	0.043091	0	-0.0121021	0.0092010	-1.0089760	0	-0.00762534	0.00487447	-1.00116396	0	112	506	2078840120	2078840120	147
0.775321	-0.074341	0.042114	0.051147	0	-0.0121746	0.0087852	-1.0085564	0	-0.00756526	0.00574374	-1.00057006	0	128	506	-64810135	-64810135	147
0.775333	-0.075073	0.040466	0.050110	0	-0.0117989	0.0086498	-1.0080929	0	-0.00748801	0.00598407	-0.99945378	0	144	505	883478590	883478590	147
0.799321	-0.071472	0.020264	0.049072	0	-0.0114632	0.0088921	-1.0076828	0	-0.00785851	0.00551796	-0.99857593	0	160	506	358192110	358192110	147
0.799379	-0.070374	-0.003052	0.046082	0	-0.0112972	0.0091515	-1.0072918	0	-0.00846624	0.00503349	-0.99838400	0	176	506	-623105105	-623105105	147
0.799391	-0.071411	-0.013733	0.040100	0	-0.0111923	0.0094280	-1.0073128	0	-0.00892520	0.00525999	-0.99895525	0	192	507	1537197557	1537197557	147
0.823311	-0.061279	-0.008240	0.037659	0	-0.0113392	0.0097809	-1.0076065	0	-0.00908661	0.00599098	-0.99998403	0	208	507	-1008811438	-1008811438	147
0.823355	-0.045776	0.005493	0.037842	0	-0.0117359	0.0097485	-1.0077209	0	-0.00890589	0.00634050	-1.00066304	0	224	506	1218796803	1218796803	147
0.823367	-0.043640	0.016235	0.038025	0	-0.0118561	0.0090313	-1.0077095	0	-0.00847602	0.00612688	-1.00060105	0	240	506	-808898513	-808898513	147
0.847289	-0.053467	0.015259	0.035950	0	-0.0115147	0.0082417	-1.0078182	0	-0.00803638	0.00582194	-1.00027347	0	0	506	-1092149230	-1092149230	147
0.847303	-0.065735	0.009644	0.032166	0	-0.0112057	0.0081100	-1.0081196	0	-0.00788116	0.00559735	-1.00007510	0	16	506	1641350714	1641350714	147
0.847345	-0.076050	0.012878	0.029419	0	-0.0112152	0.0084991	-1.0083122	0	-0.00798082	0.00537252	-0.99995422	0	32	506	1892522668	1892522668	147
0.871289	-0.075500	0.019897	0.026306	0	-0.0115509	0.0089531	-1.0080280	0	-0.00784183	0.00505805	-0.99982977	0	48	506	-1334666668	-1334666668	147
0.871303	-0.059509	0.021973	0.027649	0	-0.0122623	0.0094414	-1.0075588	0	-0.00761127	0.00491714	-0.99969125	0	64	506	1931113821	1931113821	147
0.871314	-0.048035	0.018311	0.038635	0	-0.0127220	0.0099297	-1.0073776	0	-0.00793004	0.00523210	-0.99973726	0	80	507	-1296804137	-1296804137	147
0.895261	-0.056396	0.009399	0.046997	0	-0.0123386	0.0101051	-1.0074348	0	-0.00856638	0.00549936	-1.00000596	0	96	506	-503936191	-503936191	147
0.895276	-0.068604	0.002747	0.043457	0	-0.0117912	0.0098839	-1.0074902	0	-0.00888681	0.00542879	-1.00010085	0	112	506	533452100	533452100	147
0.895288	-0.069458	0.004089	0.032349	0	-0.0116959	0.0094948	-1.0075207	0	-0.00881934	0.00557089	-0.99986935	0	128	506	-1705517469	-1705517469	147
0.919286	-0.061279	0.010010	0.023804	0	-0.0117340	0.0093174	-1.0077114	0	-0.00870657	0.00589705	-0.99961638	0	144	506	-2017901684	-2017901684	147
0.919300	-0.056030	0.015930	0.024902	0	-0.0118484	0.0096836	-1.0081348	0	-0.00870538	0.00597620	-0.99955058	0	160	506	-1259921282	-1259921282	147
0.919312	-0.059509	0.019226	0.025635	0	-0.0121956	0.0102596	-1.0085430	0	-0.00872612	0.00603843	-0.99946761	0	176	506	1330614139	1330614139	147
0.943226	-0.064941	0.021790	0.020996	0	-0.0123100	0.0103302	-1.0087147	0	-0.00861406	0.00603938	-0.99932909	0	192	506	-1517434801	-1517434801	147
0.943290	-0.070007	0.023315	0.023560	0	-0.0120544	0.0099297	-1.0087528	0	-0.00807881	0.00586033	-0.99947047	0	208	506	1659626561	1659626561	147
0.943302	-0.076233	0.021179	0.034973	0	-0.0118408	0.0095978	-1.0087852	0	-0.00746417	0.00596976	-0.99967480	0	224	507	976659213	976659213	147
0.967257	-0.079773	0.014587	0.037170	0	-0.0117397	0.0094986	-1.0086460	0	-0.00766110	0.00623322	-0.99954629	0	240	507	-1940479070	-1940479070	147
0.967297	-0.075500	0.009338	0.025635	0	-0.0116081	0.0096779	-1.0081463	0	-0.00850534	0.00628829	-0.99914145	0	0	507	-1259847731	-1259847731	147
0.967309	-0.065063	0.016479	0.016602	0	-0.0112743	0.0101662	-1.0076218	0	-0.00898051	0.00636387	-0.99872732	0	16	507	305494093	305494093	147
0.991259	-0.058838	0.026733	0.015503	0	-0.0112267	0.0105286	-1.0074291	0	-0.00865197	0.00657344	-0.99892974	0	32	506	-551431341	-551431341	147
0.991275	-0.056763	0.031006	0.020874	0	-0.0120773	0.0104141	-1.0073624	0	-0.00803685	0.00685096	-0.99967790	0	48	506	-1504024439	-1504024439	147
0.991367	-0.049622	0.038269	0.026978	0	-0.0131340	0.0102253	-1.0072269	0	-0.00788474	0.00714278	-1.00001693	0	64	506	-794100084	-794100084	147
1.015240	-0.045776	0.043945	0.027527	0	-0.0133877	0.0104961	-1.0073433	0	-0.00804090	0.00729609	-0.99977779	0	80	506	238144667	238144667	147
1.015257	-0.054443	0.042847	0.032532	0	-0.0128765	0.0110111	-1.0079098	0	-0.00788522	0.00728512	-0.99968910	0	96	506	-2007566608	-2007566608	147
1.015299	-0.060547	0.038269	0.039307	0	-0.0122204	0.0111656	-1.0084038	0	-0.00771213	0.00724673	-1.00006247	0	112	506	1059826317	1059826317	147
1.039255	-0.059692	0.030945	0.032532	0	-0.0118828	0.0109062	-1.0082722	0	-0.00805402	0.00703406	-1.00024724	0	128	506	1031963341	1031963341	147
1.039286	-0.068787	0.029724	0.019836	0	-0.0119858	0.0105782	-1.0079327	0	-0.00835752	0.00664210	-1.00009727	0	144	507	-1606261997	-1606261997	147
1.039309	-0.086060	0.033875	0.017578	0	-0.0120564	0.0102062	-1.0081062	0	-0.00828648	0.00651288	-1.00034118	0	160	507	164990634	164990634	147
1.063214	-0.094421	0.026062	0.026184	0	-0.0117722	0.0097942	-1.0085373	0	-0.00852799	0.00654435	-1.00077605	0	176	507	-805095017	-805095017	147
1.063236	-0.089722	0.003723	0.028748	0	-0.0116730	0.0095654	-1.0086803	0	-0.00911522	0.00632334	-1.00069022	0	192	507	-741832366	-741832366	147
1.063253	-0.080017	-0.011475	0.017151	0	-0.0120163	0.0096111	-1.0084896	0	-0.00928903	0.00619102	-1.00026751	0	208	506	-1503555763	-1503555763	147
1.087213	-0.071655	-0.007080	0.008911	0	-0.0124569	0.0098324	-1.0081787	0	-0.00869131	0.00657630	-0.99994183	0	224	506	-245637722	-245637722	147
1.087237	-0.064026	0.002747	0.010925	0	-0.0127869	0.0099163	-1.0082245	0	-0.00782847	0.00716066	-0.99966264	0	240	506	-2039814782	-2039814782	147
1.087253	-0.055176	0.005554	0.017700	0	-0.0128880	0.0097351	-1.0085297	0	-0.00750613	0.00738764	-0.99931741	0	0	506	-1189394353	-1189394353	147
1.111189	-0.045532	0.011597	0.029602	0	-0.0128651	0.0095863	-1.0082455	0	-0.00780368	0.00708055	-0.99899316	0	16	506	908233104	908233104	147
1.111252	-0.039856	0.020935	0.036133	0	-0.0127964	0.0097122	-1.0073776	0	-0.00832963	0.00647140	-0.99873209	0	32	506	1728733141	1728733141	147
1.111264	-0.046082	0.018921	0.028809	0	-0.0124607	0.0100021	-1.0068703	0	-0.00866795	0.00593209	-0.99868822	0	48	506	1060509872	1060509872	147
1.135199	-0.054626	0.012024	0.020813	0	-0.0119991	0.0103016	-1.0070190	0	-0.00846124	0.00602961	-0.99886560	0	64	507	250147114	250147114	147
1.135224	-0.050049	0.007751	0.027405	0	-0.0116978	0.0105400	-1.0072498	0	-0.00807118	0.00698209	-0.99887037	0	80	507	1382197784	1382197784	147
1.135293	-0.048645	0.009033	0.041687	0	-0.0114803	0.0106030	-1.0073948	0	-0.00816464	0.00785685	-0.99870801	0	96	507	-748814056	-748814056	147
1.159196	-0.068176	0.018066	0.043701	0	-0.0113602	0.0105953	-1.0074749	0	-0.00850773	0.00781488	-0.99874544	0	112	506	876348309	876348309	147
1.159218	-0.086304	0.020630	0.034485	0	-0.0113335	0.0107574	-1.0074329	0	-0.00836015	0.00722766	-0.99881268	0	128	506	-1951877021	-1951877021	147
1.159278	-0.080872	0.013062	0.028992	0	-0.0113354	0.0107937	-1.0076103	0	-0.00773191	0.00654483	-0.99878526	0	144	506	-669842307	-669842307	147
1.183174	-0.063843	0.006470	0.027710	0	-0.0114841	0.0103970	-1.0079975	0	-0.00738335	0.00584483	-0.99917817	0	160	506	1128484550	1128484550	147
1.183199	-0.053284	0.007141	0.026855	0	-0.0117531	0.0098686	-1.0083752	0	-0.00759649	0.00567770	-1.00003862	0	176	506	-679708343	-679708343	147
1.183218	-0.056580	0.015991	0.026428	0	-0.0117340	0.0096359	-1.0086994	0	-0.00780940	0.00636172	-1.00074196	0	192	506	727037912	727037912	147
1.207170	-0.065247	0.027100	0.027344	0	-0.0112400	0.0095844	-1.0087357	0	-0.00771093	0.00692701	-1.00076008	0	208	506	863164740	863164740	147
1.207194	-0.068054	0.032532	0.034973	0	-0.0107841	0.0093441	-1.0085888	0	-0.00771379	0.00648928	-0.99997163	0	224	507	1086699709	1086699709	147
1.207213	-0.069641	0.025452	0.042358	0	-0.0109386	0.0092430	-1.0086155	0	-0.00800133	0.00555253	-0.99898267	0	240	506	273463965	273463965	147
1.231178	-0.072388	0.005920	0.041626	0	-0.0116234	0.0096912	-1.0086365	0	-0.00817513	0.00487018	-0.99863338	0	0	506	-2081875201	-2081875201	147
1.231203	-0.075012	-0.011292	0.043213	0	-0.0122452	0.0102634	-1.0081615	0	-0.00804257	0.00455618	-0.99879289	0	16	506	-16287906	-16287906	147
1.231224	-0.080322	-0.012451	0.046387	0	-0.0123291	0.0104694	-1.0073032	0	-0.00766039	0.00445580	-0.99859238	0	32	506	679908632	679908632	147
1.255132	-0.082031	-0.003845	0.037598	0	-0.0118904	0.0102119	-1.0069370	0	-0.00717783	0.00452137	-0.99809837	0	48	506	700072659	700072659	147
1.255198	-0.075562	0.003540	0.025085	0	-0.0113068	0.0096626	-1.0075607	0	-0.00704932	0.00482345	-0.99822950	0	64	506	-1063325439	-1063325439	147
1.255210	-0.068848	0.006226	0.026733	0	-0.0109520	0.0092373	-1.0084953	0	-0.00748801	0.00494027	-0.99885988	0	80	507	2000454508	2000454508	147
1.279139	-0.068237	0.005493	0.039917	0	-0.0108833	0.0091667	-1.0086308	0	-0.00812697	0.00448275	-0.99891353	0	96	507	470284112	470284112	147
1.279189	-0.071960	0.007507	0.043213	0	-0.0109539	0.0094757	-1.0078850	0	-0.00845003	0.00419712	-0.99831009	0	112	507	2022364477	2022364477	147
1.279201	-0.077332	0.011536	0.025940	0	-0.0109787	0.0100536	-1.0073128	0	-0.00808120	0.00437403	-0.99821329	0	128	507	177319429	177319429	147
1.303132	-0.076721	0.011414	0.006958	0	-0.0108471	0.0104599	-1.0073967	0	-0.00726604	0.00422621	-0.99901271	0	144	506	1982863199	1982863199	147
1.303146	-0.061768	0.012451	0.010925	0	-0.0107307	0.0102806	-1.0075684	0	-0.00699019	0.00422406	-0.99995232	0	160	507	81484154	81484154	147
1.303187	-0.049316	0.021790	0.027222	0	-0.0108967	0.0097294	-1.0074978	0	-0.00746632	0.00492287	-1.00081325	0	176	506	-503959520	-503959520	147
1.327109	-0.059143	0.029724	0.032349	0	-0.0112953	0.0094910	-1.0075989	0	-0.00762367	0.00528336	-1.00172925	0	192	506	-918696699	-918696699	147
1.327128	-0.080566	0.026917	0.038818	0	-0.0116749	0.0097046	-1.0080776	0	-0.00714421	0.00522256	-1.00205755	0	208	506	-1161745828	-1161745828	147
1.327141	-0.092041	0.022217	0.052002	0	-0.0119495	0.0097904	-1.0082111	0	-0.00696182	0.00564313	-1.00135159	0	224	506	-359759808	-359759808	147
1.351107	-0.085876	0.018799	0.050903	0	-0.0121574	0.0093937	-1.0076618	0	-0.00740480	0.00625563	-1.00032234	0	240	506	1853553441	1853553441	147
1.351127	-0.081177	0.012451	0.039062	0	-0.0121250	0.0089226	-1.0072861	0	-0.00805163	0.00640273	-0.99971175	0	0	506	1315637610	1315637610	147
1.351145	-0.089294	0.012878	0.026062	0	-0.0117664	0.0089893	-1.0074158	0	-0.00864553	0.00630808	-0.99979544	0	16	506	-210526080	-210526080	147
1.375116	-0.087830	0.017944	0.013184	0	-0.0114441	0.0094757	-1.0073586	0	-0.00875998	0.00641942	-1.00044537	0	32	507	1122696837	1122696837	147
1.375138	-0.071228	0.007996	0.009399	0	-0.0114670	0.0098972	-1.0070477	0	-0.00819063	0.00663137	-1.00093460	0	48	507	58207636	58207636	147
1.375154	-0.057556	-0.010315	0.017395	0	-0.0115547	0.0103226	-1.0071831	0	-0.00776172	0.00653744	-1.00090814	0	64	507	1472428660	1472428660	147
1.399111	-0.053955	-0.011597	0.027954	0	-0.0113754	0.0107021	-1.0077572	0	-0.00799918	0.00613785	-1.00065136	0	80	506	71610126	71610126	147
1.399167	-0.059875	-0.000061	0.028931	0	-0.0113182	0.0106812	-1.0077839	0	-0.00827241	0.00592136	-1.00035667	0	96	506	82601053	82601053	147
1.399179	-0.072754	0.000488	0.023743	0	-0.0117149	0.0105648	-1.0072403	0	-0.00813437	0.00599980	-1.00015283	0	112	506	-773282421	-773282421	147
1.423088	-0.079468	-0.007263	0.026917	0	-0.0121861	0.0105801	-1.0074234	0	-0.00795817	0.00605249	-1.00019050	0	128	506	-84563282	-84563282	147
