frame number,timestamp
551,2123.154
552,2123.254
553,2123.354
554,2123.454
555,2123.554
556,2123.654
557,2123.754
558,2123.854
559,2123.954
560,2124.054
561,2124.154
562,2124.254
563,2124.354
564,2124.454
565,2124.554
566,2124.654
567,2124.754
568,2124.854
569,2124.954
570,2125.054
571,2125.154
572,2125.254
573,2125.354
574,2125.454
575,2125.554
576,2125.654
577,2125.754
578,2125.854
579,2125.954
580,2126.057
581,2126.157
582,2126.257
583,2126.357
584,2126.457
585,2126.557
586,2126.657
587,2126.757
588,2126.857
589,2126.957
590,2127.057
591,2127.157
592,2127.257
593,2127.357
594,2127.457
595,2127.557
596,2127.657
597,2127.757
598,2127.857
599,2127.958
600,2128.058
601,2128.158
602,2128.258
603,2128.358
604,2128.458
605,2128.558
606,2128.658
607,2128.758
608,2128.858
609,2128.958
610,2129.058
611,2129.158
612,2129.258
613,2129.358
614,2129.458
615,2129.558
616,2129.659
617,2129.76
618,2129.86
619,2129.96
620,2130.06
621,2130.16
622,2130.26
623,2130.36
624,2130.46
625,2130.56
626,2130.66
627,2130.76
628,2130.86
629,2130.96
630,2131.06
631,2131.16
632,2131.26
633,2131.36
634,2131.46
635,2131.56
636,2131.66
637,2131.76
638,2131.86
639,2131.96
640,2132.06
641,2132.16
642,2132.26
643,2132.36
644,2132.46
645,2132.56
646,2132.66
647,2132.76
648,2132.86
649,2132.96
650,2133.06
651,2133.16
652,2133.26
653,2133.36
654,2133.46
655,2133.56
656,2133.66
657,2133.76
658,2133.86
659,2133.96
660,2134.06
661,2134.16
662,2134.26
663,2134.36
664,2134.46
665,2134.56
666,2134.66
667,2134.76
668,2134.86
669,2134.96
670,2135.06
671,2135.16
672,2135.26
673,2135.361
674,2135.461
675,2135.561
676,2135.661
677,2135.761
678,2135.861
679,2135.961
680,2136.061
681,2136.161
682,2136.261
683,2136.361
684,2136.461
685,2136.561
686,2136.661
687,2136.761
688,2136.861
689,2136.961
690,2137.061
691,2137.161
692,2137.261
693,2137.361
694,2137.461
695,2137.561
696,2137.661
697,2137.762
698,2137.862
699,2137.962
700,2138.062
701,2138.162
702,2138.262
703,2138.362
704,2138.462
705,2138.562
706,2138.662
707,2138.762
708,2138.862
709,2138.962
710,2139.062
711,2139.163
712,2139.263
713,2139.363
714,2139.463
715,2139.563
716,2139.663
717,2139.763
718,2139.863
719,2139.963
720,2140.063
721,2140.163
722,2140.263
723,2140.363
724,2140.463
725,2140.563
726,2140.663
727,2140.763
728,2140.863
729,2140.963
730,2141.063
731,2141.163
732,2141.263
733,2141.363
734,2141.463
735,2141.563
736,2141.663
737,2141.763
738,2141.863
739,2141.963
740,2142.063
741,2142.163
742,2142.263
743,2142.363
744,2142.463
745,2142.563
746,2142.663
747,2142.763
748,2142.863
749,2142.963
750,2143.063
751,2143.163
752,2143.263
753,2143.363
754,2143.463
755,2143.563
756,2143.663
757,2143.763
758,2143.863
759,2143.963
760,2144.063
761,2144.163
762,2144.263
763,2144.363
764,2144.463
765,2144.564
766,2144.664
767,2144.764
768,2144.864
769,2144.964
770,2145.064
771,2145.164
772,2145.264
773,2145.364
774,2145.464
775,2145.564
776,2145.664
777,2145.764
778,2145.864
779,2145.964
780,2146.064
781,2146.164
782,2146.264
783,2146.364
784,2146.464
785,2146.564
786,2146.664
787,2146.764
788,2146.864
789,2146.964
790,2147.064
791,2147.164
792,2147.264
793,2147.364
794,2147.464
795,2147.564
796,2147.664
797,2147.764
798,2147.864
799,2147.964
800,2148.064
801,2148.164
802,2148.264
803,2148.364
804,2148.464
805,2148.564
806,2148.665
807,2148.765
808,2148.865
809,2148.965
810,2149.065
811,2149.165
812,2149.265
813,2149.365
814,2149.465
815,2149.565
816,2149.665
817,2149.765
818,2149.865
819,2149.965
820,2150.065
821,2150.165
822,2150.265
823,2150.365
824,2150.465
825,2150.565
826,2150.665
827,2150.765
828,2150.865
829,2150.965
830,2151.065
831,2151.165
832,2151.265
833,2151.365
834,2151.466
835,2151.566
836,2151.666
837,2151.766
838,2151.866
839,2151.966
840,2152.066
841,2152.166
842,2152.266
843,2152.366
844,2152.466
845,2152.566
846,2152.666
847,2152.766
848,2152.866
849,2152.966
850,2153.066
851,2153.166
852,2153.266
853,2153.366
854,2153.466
855,2153.566
856,2153.666
857,2153.766
858,2153.866
859,2153.966
860,2154.066
861,2154.166
862,2154.266
863,2154.366
864,2154.466
865,2154.566
866,2154.666
867,2154.766
868,2154.866
869,2154.966
870,2155.066
871,2155.166
872,2155.266
873,2155.366
874,2155.466
875,2155.566
876,2155.666
877,2155.766
878,2155.866
879,2155.966
880,2156.067
881,2156.167
882,2156.267
883,2156.367
884,2156.467
885,2156.567
886,2156.667
887,2156.767
888,2156.867
889,2156.967
890,2157.067
891,2157.167
892,2157.267
893,2157.367
894,2157.467
895,2157.568
896,2157.668
897,2157.768
898,2157.868
899,2157.968
900,2158.068
901,2158.168
902,2158.269
903,2158.369
904,2158.469
905,2158.569
906,2158.669
907,2158.769
908,2158.869
909,2158.969
910,2159.069
911,2159.169
912,2159.269
913,2159.369
914,2159.469
915,2159.569
916,2159.669
917,2159.769
918,2159.869
919,2159.969
920,2160.069
921,2160.169
922,2160.269
923,2160.369
924,2160.469
925,2160.569
926,2160.669
927,2160.769
928,2160.869
929,2160.969
930,2161.069
931,2161.169
932,2161.269
933,2161.369
934,2161.469
935,2161.569
936,2161.669
937,2161.769
938,2161.869
939,2161.969
940,2162.069
941,2162.169
942,2162.269
943,2162.369
944,2162.469
945,2162.569
946,2162.669
947,2162.769
948,2162.869
949,2162.969
950,2163.069
951,2163.169
952,2163.269
953,2163.369
954,2163.469
955,2163.569
956,2163.669
957,2163.769
958,2163.869
959,2163.969
960,2164.069
961,2164.169
962,2164.269
963,2164.369
964,2164.469
965,2164.569
966,2164.669
967,2164.769
968,2164.869
969,2164.969
970,2165.069
971,2165.169
972,2165.269
973,2165.369
974,2165.469
975,2165.569
976,2165.669
977,2165.769
978,2165.869
979,2165.969
980,2166.069
981,2166.169
982,2166.269
983,2166.369
984,2166.469
985,2166.569
986,2166.669
987,2166.769
988,2166.869
989,2166.969
990,2167.069
991,2167.169
992,2167.269
993,2167.369
994,2167.469
995,2167.569
996,2167.669
997,2167.769
998,2167.869
999,2167.969
1000,2168.069
1001,2168.169
1002,2168.269
1003,2168.369
1004,2168.469
1005,2168.569
1006,2168.669
1007,2168.769
1008,2168.869
1009,2168.969
1010,2169.069
1011,2169.169
1012,2169.269
1013,2169.369
1014,2169.469
1015,2169.569
1016,2169.669
1017,2169.769
1018,2169.869
1019,2169.969
1020,2170.069
1021,2170.169
1022,2170.269
1023,2170.369
1024,2170.469
1025,2170.569
1026,2170.669
1027,2170.769
1028,2170.869
1029,2170.969
1030,2171.069
1031,2171.169
1032,2171.269
1033,2171.369
1034,2171.469
1035,2171.569
1036,2171.669
1037,2171.769
1038,2171.869
1039,2171.969
1040,2172.069
1041,2172.169
1042,2172.269
1043,2172.369
1044,2172.469
1045,2172.569
1046,2172.669
1047,2172.769
1048,2172.869
1049,2172.969
1050,2173.069
1051,2173.169
1052,2173.269
1053,2173.369
1054,2173.469
1055,2173.569
1056,2173.669
1057,2173.769
1058,2173.869
1059,2173.969
1060,2174.069
1061,2174.169
1062,2174.269
1063,2174.369
1064,2174.469
1065,2174.569
1066,2174.669
1067,2174.769
1068,2174.869
1069,2174.969
1070,2175.069
1071,2175.169
1072,2175.269
1073,2175.369
1074,2175.469
1075,2175.569
1076,2175.669
1077,2175.769
1078,2175.869
1079,2175.969
1080,2176.069
1081,2176.169
1082,2176.269
1083,2176.369
1084,2176.469
1085,2176.569
1086,2176.669
1087,2176.769
1088,2176.869
1089,2176.969
1090,2177.069
1091,2177.169
1092,2177.269
1093,2177.369
1094,2177.469
1095,2177.569
1096,2177.669
1097,2177.769
1098,2177.869
1099,2177.969
1100,2178.069
1101,2178.169
1102,2178.269
1103,2178.369
1104,2178.469
1105,2178.569
1106,2178.669
1107,2178.769
1108,2178.869
1109,2178.969
1110,2179.069
1111,2179.169
1112,2179.269
1113,2179.369
1114,2179.469
1115,2179.569
1116,2179.67
1117,2179.77
1118,2179.87
1119,2179.97
1120,2180.07
1121,2180.17
1122,2180.27
1123,2180.37
1124,2180.47
1125,2180.57
1126,2180.671
1127,2180.771
1128,2180.871
1129,2180.971
1130,2181.071
1131,2181.171
1132,2181.271
1133,2181.371
1134,2181.471
1135,2181.571
1136,2181.671
1137,2181.771
1138,2181.871
1139,2181.971
1140,2182.071
1141,2182.171
1142,2182.271
1143,2182.371
1144,2182.471
1145,2182.571
1146,2182.671
1147,2182.771
1148,2182.871
1149,2182.971
1150,2183.071
1151,2183.171
1152,2183.271
1153,2183.371
1154,2183.471
1155,2183.571
1156,2183.671
1157,2183.771
1158,2183.871
1159,2183.971
1160,2184.071
1161,2184.171
1162,2184.271
1163,2184.371
1164,2184.471
1165,2184.571
1166,2184.671
1167,2184.771
1168,2184.871
1169,2184.971
1170,2185.071
1171,2185.171
1172,2185.271
1173,2185.371
1174,2185.471
1175,2185.571
1176,2185.671
1177,2185.771
1178,2185.871
1179,2185.971
1180,2186.071
1181,2186.171
1182,2186.271
1183,2186.371
1184,2186.471
1185,2186.571
1186,2186.671
1187,2186.771
1188,2186.871
1189,2186.971
1190,2187.071
1191,2187.171
1192,2187.271
1193,2187.371
1194,2187.471
1195,2187.571
1196,2187.671
1197,2187.771
1198,2187.871
1199,2187.971
1200,2188.071
1201,2188.171
1202,2188.271
1203,2188.371
1204,2188.471
1205,2188.571
1206,2188.671
1207,2188.771
1208,2188.871
1209,2188.971
1210,2189.071
1211,2189.171
1212,2189.271
1213,2189.371
1214,2189.471
1215,2189.571
1216,2189.671
1217,2189.771
1218,2189.871
1219,2189.971
1220,2190.071
1221,2190.171
1222,2190.271
1223,2190.371
1224,2190.471
1225,2190.571
1226,2190.671
1227,2190.771
1228,2190.871
1229,2190.971
1230,2191.071
1231,2191.171
1232,2191.271
1233,2191.371
1234,2191.471
1235,2191.571
1236,2191.671
1237,2191.771
1238,2191.871
1239,2191.971
1240,2192.071
1241,2192.171
1242,2192.271
1243,2192.371
1244,2192.471
1245,2192.571
1246,2192.671
1247,2192.771
1248,2192.871
1249,2192.971
1250,2193.071
1251,2193.171
1252,2193.271
1253,2193.371
1254,2193.471
1255,2193.572
1256,2193.672
1257,2193.772
1258,2193.872
1259,2193.972
1260,2194.072
1261,2194.172
1262,2194.272
1263,2194.372
1264,2194.472
1265,2194.573
1266,2194.673
1267,2194.773
1268,2194.873
1269,2194.973
1270,2195.073
1271,2195.173
1272,2195.273
1273,2195.373
1274,2195.473
1275,2195.573
1276,2195.673
1277,2195.773
1278,2195.873
1279,2195.973
1280,2196.073
1281,2196.173
1282,2196.273
1283,2196.373
1284,2196.473
1285,2196.573
1286,2196.673
1287,2196.773
1288,2196.873
1289,2196.973
1290,2197.073
1291,2197.173
1292,2197.273
1293,2197.373
1294,2197.473
1295,2197.573
1296,2197.673
1297,2197.773
1298,2197.873
1299,2197.973
1300,2198.073
1301,2198.173
1302,2198.273
1303,2198.373
1304,2198.473
1305,2198.573
1306,2198.673
1307,2198.773
1308,2198.873
1309,2198.973
1310,2199.073
1311,2199.173
1312,2199.273
1313,2199.373
1314,2199.473
1315,2199.573
1316,2199.673
1317,2199.773
1318,2199.873
1319,2199.973
1320,2200.074
1321,2200.174
1322,2200.274
1323,2200.374
1324,2200.474
1325,2200.574
1326,2200.674
1327,2200.774
1328,2200.874
1329,2200.974
1330,2201.074
1331,2201.174
1332,2201.274
1333,2201.374
1334,2201.474
1335,2201.574
1336,2201.675
1337,2201.775
1338,2201.875
1339,2201.975
1340,2202.076
1341,2202.176
1342,2202.276
1343,2202.376
1344,2202.476
1345,2202.576
1346,2202.676
1347,2202.776
1348,2202.876
1349,2202.976
1350,2203.076
1351,2203.176
1352,2203.276
1353,2203.376
1354,2203.476
1355,2203.576
1356,2203.676
1357,2203.776
1358,2203.876
1359,2203.976
1360,2204.076
1361,2204.176
1362,2204.276
1363,2204.376
1364,2204.476
1365,2204.576
1366,2204.676
1367,2204.776
1368,2204.876
1369,2204.976
1370,2205.077
1371,2205.177
1372,2205.277
1373,2205.377
1374,2205.477
1375,2205.577
1376,2205.677
1377,2205.777
1378,2205.877
1379,2205.977
1380,2206.077
1381,2206.177
1382,2206.277
1383,2206.377
1384,2206.477
1385,2206.577
1386,2206.677
1387,2206.777
1388,2206.877
1389,2206.977
1390,2207.077
1391,2207.177
1392,2207.277
1393,2207.377
1394,2207.477
1395,2207.577
1396,2207.677
1397,2207.777
1398,2207.877
1399,2207.977
1400,2208.077
1401,2208.177
1402,2208.277
1403,2208.377
1404,2208.477
1405,2208.577
1406,2208.677
1407,2208.777
1408,2208.877
1409,2208.977
1410,2209.077
1411,2209.177
1412,2209.277
1413,2209.377
1414,2209.477
1415,2209.577
1416,2209.677
1417,2209.777
1418,2209.877
1419,2209.977
1420,2210.077
1421,2210.177
1422,2210.277
1423,2210.377
1424,2210.477
1425,2210.577
1426,2210.677
1427,2210.777
1428,2210.877
1429,2210.977
1430,2211.077
1431,2211.177
1432,2211.277
1433,2211.377
1434,2211.477
1435,2211.577
1436,2211.677
1437,2211.777
1438,2211.877
1439,2211.977
1440,2212.077
1441,2212.177
1442,2212.277
1443,2212.377
1444,2212.477
1445,2212.577
1446,2212.677
1447,2212.777
1448,2212.877
1449,2212.977
1450,2213.077
1451,2213.177
1452,2213.277
1453,2213.377
1454,2213.477
1455,2213.577
1456,2213.677
1457,2213.777
1458,2213.877
1459,2213.977
1460,2214.077
1461,2214.177
1462,2214.277
1463,2214.377
1464,2214.477
1465,2214.577
1466,2214.677
1467,2214.777
1468,2214.877
1469,2214.977
1470,2215.077
1471,2215.177
1472,2215.277
1473,2215.377
1474,2215.477
1475,2215.577
1476,2215.677
1477,2215.777
1478,2215.877
1479,2215.977
1480,2216.077
1481,2216.177
1482,2216.277
1483,2216.377
1484,2216.477
1485,2216.577
1486,2216.677
1487,2216.777
1488,2216.877
1489,2216.977
1490,2217.077
1491,2217.177
1492,2217.277
1493,2217.377
1494,2217.477
1495,2217.577
1496,2217.677
1497,2217.777
1498,2217.877
1499,2217.977
1500,2218.077
1501,2218.177
1502,2218.277
1503,2218.377
1504,2218.477
1505,2218.577
1506,2218.677
1507,2218.777
1508,2218.877
1509,2218.977
1510,2219.077
1511,2219.177
1512,2219.277
1513,2219.377
1514,2219.477
1515,2219.577
1516,2219.677
1517,2219.777
1518,2219.877
1519,2219.977
1520,2220.077
1521,2220.177
1522,2220.277
1523,2220.377
1524,2220.477
1525,2220.577
1526,2220.677
1527,2220.777
1528,2220.877
1529,2220.977
1530,2221.077
1531,2221.177
1532,2221.277
1533,2221.377
1534,2221.477
1535,2221.577
1536,2221.677
1537,2221.777
