2068,0,0,0,0,0,0,0,-0,-1.5708
2068.1,0.0036853,-0.013517,0.053028,0,0,0,-0.0015481,0.0022815,-1.5708
2068.2,0.0041044,-0.0081696,0.034461,0,0,0,-0.001742,4.5316e-05,-1.5707
2068.3,0.0043328,-0.0070874,0.033142,0,0,0,-0.0021746,-0.0002518,-1.5706
2068.4,0.0021493,-0.0075635,0.0494,0,0,0,-0.0026721,0.00034456,-1.5704
2068.5,0.0007017,-0.0091092,0.0575,0,0,0,-0.0030697,0.00072672,-1.5703
2068.6,-0.00056488,-0.0081659,0.059995,0,0,0,-0.0033078,0.00049514,-1.5702
2068.7,-0.00097796,-0.0062802,0.058386,0,0,0,-0.0034704,0.00031127,-1.5702
2068.8,0.0013574,-0.0030342,0.056006,0,0,0,-0.0028211,0.00019034,-1.5701
2068.9,-0.0015547,-6.3185e-05,0.059445,0,0,0,-0.0034966,0.00043597,-1.57
2069,-0.0033077,0.0017468,0.061854,0,0,0,-0.0041465,0.00058789,-1.57
2069.1,-0.0063136,0.0036719,0.066047,0,0,0,-0.0044157,0.0007585,-1.5699
2069.2,-0.0085223,0.0066718,0.057256,0,0,0,-0.0046187,0.0004237,-1.5698
2069.3,-0.014221,0.0074652,0.063341,0,0,0,-0.0054961,0.0009709,-1.5697
2069.4,-0.015565,0.0069166,0.061165,0,0,0,-0.0058404,0.0012115,-1.5696
2069.5,-0.013553,0.013033,0.058719,0,0,0,-0.0053003,0.0010564,-1.5697
2069.6,-0.016896,0.016519,0.056027,0,0,0,-0.0059785,0.0010882,-1.5696
2069.7,-0.016893,0.021114,0.048558,0,0,0,-0.0057086,0.00070057,-1.5695
2069.8,-0.019029,0.023282,0.058016,0,0,0,-0.0063264,0.0012594,-1.5695
2069.9,-0.017774,0.027203,0.055809,0,0,0,-0.00627,0.0011417,-1.5696
2070,-0.016347,0.032253,0.047721,0,0,0,-0.0062116,0.00085375,-1.5696
2070.1,-0.015919,0.037015,0.049707,0,0,0,-0.0061759,0.00099498,-1.5696
2070.2,-0.016828,0.041168,0.054714,0,0,0,-0.0063006,0.0011449,-1.5697
2070.3,-0.01736,0.047295,0.045483,0,0,0,-0.0057196,0.00065205,-1.5696
2070.4,-0.018553,0.05055,0.047489,0,0,0,-0.0059383,0.00091246,-1.5696
2070.5,-0.01689,0.054342,0.042598,0,0,0,-0.0054415,0.00052808,-1.5696
2070.6,-0.020103,0.056444,0.049521,0,0,0,-0.0060392,0.00099031,-1.5695
2070.7,-0.020453,0.059113,0.045487,0,0,0,-0.0055641,0.00063692,-1.5695
2070.8,-0.020415,0.063901,0.053486,0,0,0,-0.0059627,0.0010873,-1.5695
2070.9,-0.019939,0.067824,0.050429,0,0,0,-0.0060253,0.0010115,-1.5696
2071,-0.020319,0.0717,0.0502,0,0,0,-0.0061529,0.0010281,-1.5696
2071.1,-0.018193,0.075469,0.040917,0,0,0,-0.0058119,0.00071139,-1.5697
2071.2,-0.019432,0.077402,0.047218,0,0,0,-0.0061934,0.0012984,-1.5697
2071.3,-0.020748,0.080046,0.048229,0,0,0,-0.0062161,0.0014207,-1.5697
2071.4,-0.020053,0.083542,0.039952,0,0,0,-0.0060874,0.0011769,-1.5697
2071.5,-0.021382,0.086083,0.037759,0,0,0,-0.0060368,0.0011288,-1.5696
2071.6,-0.020626,0.088696,0.033053,0,0,0,-0.005801,0.00092546,-1.5696
2071.7,-0.022372,0.091,0.036235,0,0,0,-0.0062317,0.0011326,-1.5696
2071.8,-0.022952,0.092906,0.037921,0,0,0,-0.0062069,0.0011053,-1.5695
2071.9,-0.023198,0.093075,0.043035,0,0,0,-0.0061674,0.0012332,-1.5695
2072,-0.022114,0.096488,0.039794,0,0,0,-0.0055854,0.00089955,-1.5695
2072.1,-0.023933,0.097633,0.04194,0,0,0,-0.0057436,0.0010412,-1.5694
2072.2,-0.024083,0.099653,0.041203,0,0,0,-0.0056109,0.00097895,-1.5694
2072.3,-0.022364,0.10398,0.041935,0,0,0,-0.0054318,0.00087192,-1.5695
2072.4,-0.02007,0.10805,0.037768,0,0,0,-0.005063,0.00062222,-1.5695
2072.5,-0.021472,0.10976,0.03901,0,0,0,-0.0054388,0.00084039,-1.5695
2072.6,-0.022224,0.11214,0.04488,0,0,0,-0.0053974,0.0011035,-1.5695
2072.7,-0.022298,0.11698,0.044708,0,0,0,-0.005415,0.0011496,-1.5695
2072.8,-0.023264,0.11923,0.044936,0,0,0,-0.005579,0.0013182,-1.5696
2072.9,-0.021723,0.12337,0.044172,0,0,0,-0.0050452,0.0010462,-1.5696
2073,-0.022659,0.12619,0.044797,0,0,0,-0.0050266,0.0011109,-1.5696
2073.1,-0.022718,0.12918,0.046372,0,0,0,-0.0051844,0.001337,-1.5696
2073.2,-0.023643,0.13063,0.052573,0,0,0,-0.0055223,0.0018469,-1.5696
2073.3,-0.022845,0.13538,0.053272,0,0,0,-0.0057563,0.001953,-1.5697
2073.4,-0.023831,0.13766,0.049678,0,0,0,-0.0057243,0.0018135,-1.5697
2073.5,-0.024045,0.14026,0.049694,0,0,0,-0.0058232,0.001936,-1.5697
2073.6,-0.022022,0.14314,0.039334,0,0,0,-0.0051984,0.0012728,-1.5697
2073.7,-0.021131,0.14581,0.036894,0,0,0,-0.0050667,0.0011326,-1.5696
2073.8,-0.022095,0.14899,0.036405,0,0,0,-0.005736,0.0014586,-1.5696
2073.9,-0.021763,0.14983,0.026409,0,0,0,-0.0057539,0.0011176,-1.5696
2074,-0.023143,0.15166,0.029034,0,0,0,-0.0060498,0.0012863,-1.5695
2074.1,-0.022552,0.15281,0.02586,0,0,0,-0.0056082,0.00096658,-1.5695
2074.2,-0.024357,0.15486,0.030677,0,0,0,-0.0059538,0.0013559,-1.5695
2074.3,-0.025281,0.15646,0.033232,0,0,0,-0.0060515,0.0015416,-1.5694
2074.4,-0.024556,0.15885,0.031253,0,0,0,-0.0055649,0.0011843,-1.5694
2074.5,-0.028017,0.15972,0.035051,0,0,0,-0.0061495,0.0015916,-1.5693
2074.6,-0.027875,0.16126,0.0316,0,0,0,-0.0056429,0.0012385,-1.5693
2074.7,-0.029059,0.16359,0.030974,0,0,0,-0.0060309,0.0014368,-1.5692
2074.8,-0.029671,0.1666,0.029641,0,0,0,-0.0062595,0.0014568,-1.5692
2074.9,-0.029946,0.16901,0.031493,0,0,0,-0.0064321,0.0015859,-1.5691
2075,-0.027766,0.17099,0.029132,0,0,0,-0.0058183,0.0012427,-1.5691
2075.1,-0.028146,0.17462,0.037401,0,0,0,-0.0061662,0.0016185,-1.5691
2075.2,-0.024362,0.17955,0.032631,0,0,0,-0.0056087,0.0012245,-1.5692
2075.3,-0.024028,0.18361,0.031446,0,0,0,-0.0056019,0.001115,-1.5692
2075.4,-0.023061,0.18827,0.031455,0,0,0,-0.0058458,0.0012675,-1.5693
2075.5,-0.02281,0.1928,0.029703,0,0,0,-0.0056743,0.0011319,-1.5693
2075.6,-0.025354,0.19525,0.036167,0,0,0,-0.0060071,0.0014199,-1.5693
2075.7,-0.023858,0.20017,0.03497,0,0,0,-0.0056376,0.0011536,-1.5694
2075.8,-0.0241,0.20192,0.036083,0,0,0,-0.0055265,0.0011278,-1.5693
2075.9,-0.024686,0.20767,0.033132,0,0,0,-0.0054671,0.00096417,-1.5694
2076,-0.025178,0.21278,0.036944,0,0,0,-0.0056939,0.0012669,-1.5694
2076.1,-0.024173,0.21656,0.040178,0,0,0,-0.0058125,0.0014447,-1.5695
2076.2,-0.023451,0.22058,0.031881,0,0,0,-0.0055031,0.0009907,-1.5695
2076.3,-0.023916,0.22414,0.034845,0,0,0,-0.0055913,0.0011036,-1.5695
2076.4,-0.023277,0.22677,0.032214,0,0,0,-0.0052556,0.00082114,-1.5694
2076.5,-0.02316,0.22929,0.032518,0,0,0,-0.0052132,0.00083774,-1.5694
2076.6,-0.023564,0.23244,0.030823,0,0,0,-0.0051605,0.0007046,-1.5694
2076.7,-0.023723,0.23544,0.031394,0,0,0,-0.00513,0.00065436,-1.5694
2076.8,-0.024402,0.23889,0.035733,0,0,0,-0.005323,0.00078736,-1.5694
2076.9,-0.025027,0.24102,0.039532,0,0,0,-0.0056039,0.00093597,-1.5694
2077,-0.024457,0.24348,0.038973,0,0,0,-0.005455,0.00088565,-1.5694
2077.1,-0.024458,0.2462,0.036959,0,0,0,-0.0053981,0.00079608,-1.5694
2077.2,-0.025322,0.25005,0.030503,0,0,0,-0.0054936,0.00061725,-1.5694
2077.3,-0.025452,0.25432,0.03062,0,0,0,-0.0054565,0.00058101,-1.5694
2077.4,-0.026922,0.25647,0.031407,0,0,0,-0.0054581,0.00064554,-1.5694
2077.5,-0.026245,0.26046,0.0338,0,0,0,-0.0052886,0.00076461,-1.5694
2077.6,-0.026688,0.26318,0.028532,0,0,0,-0.0048382,0.00011582,-1.5693
2077.7,-0.029168,0.26672,0.031619,0,0,0,-0.0050328,0.00051215,-1.5693
2077.8,-0.030174,0.26945,0.031562,0,0,0,-0.0049876,0.00043184,-1.5693
2077.9,-0.03094,0.27254,0.025134,0,0,0,-0.0048537,9.6293e-05,-1.5693
2078,-0.031165,0.27543,0.022729,0,0,0,-0.004837,6.6317e-06,-1.5693
2078.1,-0.032792,0.27834,0.029503,0,0,0,-0.0051352,0.00047624,-1.5693
2078.2,-0.032531,0.28372,0.034278,0,0,0,-0.005199,0.00057864,-1.5693
2078.3,-0.030574,0.28873,0.029776,0,0,0,-0.004876,0.00010828,-1.5694
2078.4,-0.030969,0.29096,0.02985,0,0,0,-0.0049254,6.8104e-05,-1.5693
2078.5,-0.033069,0.29493,0.037507,0,0,0,-0.0052131,0.0005199,-1.5694
2078.6,-0.035204,0.29759,0.041148,0,0,0,-0.0052224,0.00066952,-1.5693
2078.7,-0.03361,0.30037,0.038355,0,0,0,-0.0043554,9.2289e-05,-1.5693
2078.8,-0.032922,0.30274,0.0373,0,0,0,-0.0042863,-3.8277e-06,-1.5693
2078.9,-0.032927,0.30822,0.036405,0,0,0,-0.0043702,-5.7366e-05,-1.5693
2079,-0.033642,0.31148,0.037087,0,0,0,-0.0042745,-6.8247e-05,-1.5693
2079.1,-0.034666,0.31548,0.034746,0,0,0,-0.004535,-5.5452e-05,-1.5693
2079.2,-0.036096,0.3177,0.039175,0,0,0,-0.0048717,0.00020753,-1.5693
2079.3,-0.036178,0.32016,0.03684,0,0,0,-0.0045924,6.3269e-05,-1.5692
2079.4,-0.036841,0.32238,0.036109,0,0,0,-0.0046898,7.8359e-05,-1.5692
2079.5,-0.036576,0.32644,0.034394,0,0,0,-0.0046722,4.1462e-05,-1.5693
2079.6,-0.036856,0.32798,0.03161,0,0,0,-0.0046903,-1.8857e-05,-1.5692
2079.7,-0.036143,0.33176,0.031944,0,0,0,-0.0047044,-7.5535e-05,-1.5693
2079.8,-0.036895,0.3341,0.030132,0,0,0,-0.0046891,-0.00017749,-1.5693
2079.9,-0.037532,0.33732,0.032912,0,0,0,-0.0049379,-4.972e-05,-1.5693
2080,-0.037105,0.34089,0.02768,0,0,0,-0.0047965,-0.00028553,-1.5693
2080.1,-0.038186,0.34226,0.030672,0,0,0,-0.0049634,-0.00020787,-1.5692
2080.2,-0.037383,0.34545,0.026464,0,0,0,-0.0047645,-0.00039311,-1.5692
2080.3,-0.041402,0.34736,0.029224,0,0,0,-0.0050416,-0.00033787,-1.5692
2080.4,-0.041705,0.35143,0.031535,0,0,0,-0.0050933,-0.00026,-1.5692
2080.5,-0.041065,0.35628,0.032522,0,0,0,-0.0049573,-0.00032409,-1.5692
2080.6,-0.039935,0.36059,0.031903,0,0,0,-0.0048521,-0.00037759,-1.5692
2080.7,-0.039627,0.36456,0.03877,0,0,0,-0.0048649,7.2577e-05,-1.5692
2080.8,-0.040384,0.36848,0.037406,0,0,0,-0.0049324,2.9428e-05,-1.5692
2080.9,-0.039753,0.37308,0.034739,0,0,0,-0.0049275,-1.4363e-05,-1.5693
2081,-0.039769,0.37677,0.033216,0,0,0,-0.0049846,2.4263e-05,-1.5693
2081.1,-0.039963,0.37934,0.029324,0,0,0,-0.0049826,-0.00014073,-1.5692
2081.2,-0.040581,0.38228,0.029051,0,0,0,-0.005012,-0.00010589,-1.5692
2081.3,-0.039208,0.38586,0.030058,0,0,0,-0.0049489,-6.5576e-05,-1.5692
2081.4,-0.038444,0.38781,0.029276,0,0,0,-0.0048755,-9.4239e-05,-1.5692
2081.5,-0.037377,0.39181,0.024955,0,0,0,-0.0045984,-0.00043443,-1.5692
2081.6,-0.037196,0.3952,0.026097,0,0,0,-0.0045416,-0.00030105,-1.5692
2081.7,-0.036622,0.39895,0.02397,0,0,0,-0.0046859,-0.0002651,-1.5692
2081.8,-0.03612,0.40222,0.018483,0,0,0,-0.0047766,-0.00039704,-1.5692
2081.9,-0.035813,0.40705,0.021444,0,0,0,-0.004765,-0.0002419,-1.5693
2082,-0.036173,0.41078,0.020138,0,0,0,-0.0049228,-0.00023576,-1.5693
2082.1,-0.035827,0.41681,0.01576,0,0,0,-0.0045495,-0.00081835,-1.5693
2082.2,-0.036963,0.41854,0.019246,0,0,0,-0.0049277,-0.00031013,-1.5692
2082.3,-0.036759,0.42281,0.022705,0,0,0,-0.0049989,-0.00017912,-1.5692
2082.4,-0.037577,0.42645,0.022116,0,0,0,-0.0050216,-0.0002202,-1.5692
2082.5,-0.036526,0.42967,0.022549,0,0,0,-0.0050329,-0.00017019,-1.5693
2082.6,-0.036758,0.43414,0.019744,0,0,0,-0.0049735,-0.00039149,-1.5693
2082.7,-0.035612,0.43825,0.017433,0,0,0,-0.0048358,-0.0005252,-1.5693
2082.8,-0.036277,0.44072,0.022244,0,0,0,-0.0048447,-0.00028408,-1.5693
2082.9,-0.035642,0.44343,0.023182,0,0,0,-0.0048917,-0.00019616,-1.5693
2083,-0.036009,0.44793,0.023574,0,0,0,-0.0050079,-0.00018826,-1.5694
2083.1,-0.036275,0.45029,0.021072,0,0,0,-0.0049125,-0.0002608,-1.5693
2083.2,-0.036969,0.45297,0.025451,0,0,0,-0.0048468,-0.0002177,-1.5693
2083.3,-0.035521,0.45895,0.026674,0,0,0,-0.0046236,-0.00051488,-1.5694
2083.4,-0.03636,0.46163,0.023691,0,0,0,-0.004658,-0.00050115,-1.5693
2083.5,-0.036576,0.46613,0.027248,0,0,0,-0.0045917,-0.00048811,-1.5694
2083.6,-0.035436,0.47124,0.031458,0,0,0,-0.0041054,-0.00076172,-1.5694
2083.7,-0.036708,0.47353,0.033489,0,0,0,-0.0042397,-0.00058932,-1.5694
2083.8,-0.038111,0.47799,0.030711,0,0,0,-0.0038642,-0.0011232,-1.5693
2083.9,-0.038346,0.4796,0.030874,0,0,0,-0.0043308,-0.00067753,-1.5693
2084,-0.038548,0.48088,0.031046,0,0,0,-0.0045461,-0.0003883,-1.5693
2084.1,-0.04005,0.48258,0.034027,0,0,0,-0.0048146,-0.00015583,-1.5693
2084.2,-0.040074,0.48613,0.033789,0,0,0,-0.0048862,-0.00010006,-1.5693
2084.3,-0.040455,0.48789,0.038625,0,0,0,-0.0050499,6.4531e-05,-1.5693
2084.4,-0.041855,0.48953,0.042234,0,0,0,-0.0051659,0.00019107,-1.5693
2084.5,-0.042358,0.49136,0.043245,0,0,0,-0.0051862,0.00024025,-1.5693
2084.6,-0.042109,0.49417,0.043942,0,0,0,-0.0051036,0.00019645,-1.5693
2084.7,-0.042989,0.49698,0.03974,0,0,0,-0.0051319,9.6561e-05,-1.5692
2084.8,-0.042772,0.50069,0.040614,0,0,0,-0.0051594,9.2292e-05,-1.5692
2084.9,-0.041961,0.50428,0.044143,0,0,0,-0.0052094,0.00022743,-1.5692
2085,-0.040485,0.50852,0.043294,0,0,0,-0.0051372,0.00016883,-1.5693
2085.1,-0.040699,0.5105,0.041828,0,0,0,-0.0051101,0.00013308,-1.5692
2085.2,-0.039782,0.51313,0.03892,0,0,0,-0.0047434,-0.00014802,-1.5692
2085.3,-0.040291,0.51545,0.041382,0,0,0,-0.0048915,7.3682e-05,-1.5692
