frame number,timestamp
0,2.068352e+12
1,2.068431e+12
2,2.06853e+12
3,2.068636e+12
4,2.068729e+12
5,2.068838e+12
6,2.068955e+12
7,2.069037e+12
8,2.069134e+12
9,2.069227e+12
10,2.06933e+12
11,2.069433e+12
12,2.069538e+12
13,2.069638e+12
14,2.069738e+12
15,2.069838e+12
16,2.069948e+12
17,2.07003e+12
18,2.07014e+12
19,2.070227e+12
20,2.070321e+12
21,2.070435e+12
22,2.070532e+12
23,2.070648e+12
24,2.070738e+12
25,2.070841e+12
26,2.070948e+12
27,2.071048e+12
28,2.071142e+12
29,2.071235e+12
30,2.071347e+12
31,2.071448e+12
32,2.071546e+12
33,2.071652e+12
34,2.071743e+12
35,2.071836e+12
36,2.071941e+12
37,2.072048e+12
38,2.072144e+12
39,2.072253e+12
40,2.072343e+12
41,2.072439e+12
42,2.072548e+12
43,2.072657e+12
44,2.072749e+12
45,2.072852e+12
46,2.072948e+12
47,2.07305e+12
48,2.07315e+12
49,2.073253e+12
50,2.073357e+12
51,2.073455e+12
52,2.073556e+12
53,2.073644e+12
54,2.073746e+12
55,2.073856e+12
56,2.073957e+12
57,2.074057e+12
58,2.074158e+12
59,2.074258e+12
60,2.074342e+12
61,2.074442e+12
62,2.074554e+12
63,2.074649e+12
64,2.074753e+12
65,2.074854e+12
66,2.074949e+12
67,2.075056e+12
68,2.075158e+12
69,2.075247e+12
70,2.075346e+12
71,2.075453e+12
72,2.075545e+12
73,2.075654e+12
74,2.075756e+12
75,2.075853e+12
76,2.075952e+12
77,2.07605e+12
78,2.076152e+12
79,2.076253e+12
80,2.076351e+12
81,2.076449e+12
82,2.076548e+12
83,2.076648e+12
84,2.076739e+12
85,2.076855e+12
86,2.076952e+12
87,2.077054e+12
88,2.077149e+12
89,2.077252e+12
90,2.077349e+12
91,2.077439e+12
92,2.077557e+12
93,2.077647e+12
94,2.077753e+12
95,2.07785e+12
96,2.077952e+12
97,2.078055e+12
98,2.078147e+12
99,2.078251e+12
100,2.078344e+12
101,2.078442e+12
102,2.078553e+12
103,2.078652e+12
104,2.078755e+12
105,2.078844e+12
106,2.078949e+12
107,2.079052e+12
108,2.079155e+12
109,2.079262e+12
110,2.079355e+12
111,2.07946e+12
112,2.079554e+12
113,2.079648e+12
114,2.079755e+12
115,2.079851e+12
116,2.079953e+12
117,2.08005e+12
118,2.08015e+12
119,2.080259e+12
120,2.080358e+12
121,2.080454e+12
122,2.080547e+12
123,2.080652e+12
124,2.080748e+12
125,2.080845e+12
126,2.080957e+12
127,2.081057e+12
128,2.081158e+12
129,2.081249e+12
130,2.081358e+12
131,2.081454e+12
132,2.081554e+12
133,2.081651e+12
134,2.081754e+12
135,2.081857e+12
136,2.081955e+12
137,2.08205e+12
138,2.08216e+12
139,2.082256e+12
140,2.082352e+12
141,2.082455e+12
142,2.082553e+12
143,2.082654e+12
144,2.082753e+12
145,2.082856e+12
146,2.082961e+12
147,2.083045e+12
148,2.083153e+12
149,2.083254e+12
150,2.083354e+12
151,2.08346e+12
152,2.083552e+12
153,2.083655e+12
154,2.083759e+12
155,2.083851e+12
156,2.083961e+12
157,2.08406e+12
158,2.084155e+12
159,2.084253e+12
160,2.084348e+12
