13.589288	18.929183
-1.216238	6.744287
11.694108	7.179833
-5.861560	18.350396
-2.603415	-13.765621
-5.742968	26.465275
0.314535	-13.474810
-1.757220	12.261890
-7.242309	26.384357
12.465181	-12.981509
-8.953438	-14.073672
16.541333	24.815289
-3.622460	12.057386
-7.803324	11.970131
-9.650117	6.749424
9.533166	12.425168
-9.576211	11.862620
-13.775360	-22.321421
-11.949554	-20.075790
29.483786	-17.656549
-33.269086	-20.648375
-27.168979	-19.250260
-6.005924	24.493825
11.370189	12.503909
-14.008836	-21.117894
-21.119096	-14.537105
-13.493219	-12.992533
20.213784	12.768580
