-2.255641	-11.611009
-3.495018	-7.817564
0.600589	-14.543834
4.018420	-8.018637
-0.397282	-12.218079
-29.456482	2.299049
-12.425952	11.440709
-14.808003	4.252705
7.379156	-15.731651
-20.396268	11.425213
22.763977	8.052223
8.463530	-31.252724
-19.773618	10.280988
21.026799	2.253971
-21.845069	5.392847
-21.130635	11.441682
-22.660857	5.926566
5.570735	-24.456363
-22.057842	-19.524166
-15.674172	17.650404
-20.827117	6.777775
-21.716841	12.852409
8.626183	39.087248
16.512869	28.450614
2.482848	-18.798590
21.532091	30.531547
