frame number,timestamp
551,2123.143
552,2123.243
553,2123.343
554,2123.443
555,2123.543
556,2123.643
557,2123.743
558,2123.843
559,2123.943
560,2124.043
561,2124.143
562,2124.243
563,2124.343
564,2124.443
565,2124.543
566,2124.643
567,2124.743
568,2124.843
569,2124.943
570,2125.043
571,2125.143
572,2125.243
573,2125.343
574,2125.443
575,2125.543
576,2125.643
577,2125.743
578,2125.843
579,2125.943
580,2126.043
581,2126.143
582,2126.243
583,2126.343
584,2126.443
585,2126.543
586,2126.643
587,2126.743
588,2126.843
589,2126.943
590,2127.043
591,2127.143
592,2127.243
593,2127.343
594,2127.443
595,2127.543
596,2127.643
597,2127.743
598,2127.843
599,2127.943
600,2128.043
601,2128.143
602,2128.243
603,2128.343
604,2128.443
605,2128.543
606,2128.643
607,2128.743
608,2128.843
609,2128.943
610,2129.043
611,2129.143
612,2129.243
613,2129.343
614,2129.443
615,2129.543
616,2129.643
617,2129.743
618,2129.843
619,2129.943
620,2130.043
621,2130.143
622,2130.243
623,2130.343
624,2130.443
625,2130.543
626,2130.643
627,2130.743
628,2130.843
629,2130.943
630,2131.043
631,2131.143
632,2131.243
633,2131.343
634,2131.443
635,2131.543
636,2131.643
637,2131.743
638,2131.843
639,2131.943
640,2132.043
641,2132.143
642,2132.243
643,2132.343
644,2132.443
645,2132.543
646,2132.643
647,2132.743
648,2132.843
649,2132.943
650,2133.043
651,2133.143
652,2133.243
653,2133.343
654,2133.443
655,2133.543
656,2133.643
657,2133.743
658,2133.843
659,2133.943
660,2134.043
661,2134.143
662,2134.243
663,2134.343
664,2134.443
665,2134.543
666,2134.643
667,2134.743
668,2134.843
669,2134.943
670,2135.043
671,2135.143
672,2135.243
673,2135.343
674,2135.443
675,2135.543
676,2135.643
677,2135.743
678,2135.843
679,2135.943
680,2136.043
681,2136.143
682,2136.243
683,2136.343
684,2136.443
685,2136.543
686,2136.643
687,2136.743
688,2136.843
689,2136.943
690,2137.043
691,2137.143
692,2137.243
693,2137.343
694,2137.443
695,2137.543
696,2137.643
697,2137.743
698,2137.843
699,2137.943
700,2138.043
701,2138.143
702,2138.243
703,2138.343
704,2138.443
705,2138.543
706,2138.643
707,2138.743
708,2138.843
709,2138.943
710,2139.043
711,2139.143
712,2139.243
713,2139.343
714,2139.443
715,2139.543
716,2139.643
717,2139.743
718,2139.843
719,2139.943
720,2140.043
721,2140.143
722,2140.243
723,2140.343
724,2140.443
725,2140.543
726,2140.643
727,2140.743
728,2140.843
729,2140.943
730,2141.043
731,2141.143
732,2141.243
733,2141.343
734,2141.443
735,2141.543
736,2141.643
737,2141.743
738,2141.843
739,2141.943
740,2142.043
741,2142.143
742,2142.243
743,2142.343
744,2142.443
745,2142.543
746,2142.643
747,2142.743
748,2142.843
749,2142.943
750,2143.043
751,2143.143
752,2143.243
753,2143.343
754,2143.443
755,2143.543
756,2143.643
757,2143.743
758,2143.843
759,2143.943
760,2144.043
761,2144.143
762,2144.243
763,2144.343
764,2144.443
765,2144.543
766,2144.643
767,2144.743
768,2144.843
769,2144.943
770,2145.043
771,2145.143
772,2145.243
773,2145.343
774,2145.443
775,2145.543
776,2145.643
777,2145.743
778,2145.843
779,2145.943
780,2146.043
781,2146.143
782,2146.243
783,2146.343
784,2146.443
785,2146.543
786,2146.643
787,2146.743
788,2146.843
789,2146.943
790,2147.043
791,2147.143
792,2147.243
793,2147.343
794,2147.443
795,2147.543
796,2147.643
797,2147.743
798,2147.843
799,2147.943
800,2148.043
801,2148.143
802,2148.243
803,2148.343
804,2148.443
805,2148.543
806,2148.643
807,2148.743
808,2148.843
809,2148.943
810,2149.043
811,2149.143
812,2149.243
813,2149.343
814,2149.443
815,2149.543
816,2149.643
817,2149.743
818,2149.843
819,2149.943
820,2150.043
821,2150.143
822,2150.243
823,2150.343
824,2150.443
825,2150.543
826,2150.643
827,2150.743
828,2150.843
829,2150.943
830,2151.043
831,2151.143
832,2151.243
833,2151.343
834,2151.443
835,2151.544
836,2151.644
837,2151.744
838,2151.844
839,2151.944
840,2152.044
841,2152.144
842,2152.244
843,2152.344
844,2152.444
845,2152.544
846,2152.644
847,2152.744
848,2152.844
849,2152.944
850,2153.044
851,2153.144
852,2153.244
853,2153.344
854,2153.444
855,2153.544
856,2153.644
857,2153.744
858,2153.844
859,2153.944
860,2154.044
861,2154.144
862,2154.244
863,2154.344
864,2154.444
865,2154.544
866,2154.644
867,2154.744
868,2154.844
869,2154.944
870,2155.044
871,2155.144
872,2155.244
873,2155.344
874,2155.444
875,2155.544
876,2155.644
877,2155.744
878,2155.844
879,2155.944
880,2156.044
881,2156.144
882,2156.244
883,2156.344
884,2156.444
885,2156.544
886,2156.644
887,2156.744
888,2156.844
889,2156.944
890,2157.044
891,2157.144
892,2157.244
893,2157.344
894,2157.444
895,2157.544
896,2157.644
897,2157.744
898,2157.844
899,2157.944
900,2158.044
901,2158.144
902,2158.244
903,2158.344
904,2158.444
905,2158.544
906,2158.644
907,2158.744
908,2158.844
909,2158.944
910,2159.045
911,2159.145
912,2159.245
913,2159.345
914,2159.445
915,2159.545
916,2159.645
917,2159.745
918,2159.845
919,2159.945
920,2160.045
921,2160.145
922,2160.245
923,2160.345
924,2160.445
925,2160.545
926,2160.645
927,2160.745
928,2160.845
929,2160.945
930,2161.045
931,2161.145
932,2161.245
933,2161.345
934,2161.445
935,2161.545
936,2161.645
937,2161.745
938,2161.845
939,2161.945
940,2162.045
941,2162.145
942,2162.245
943,2162.345
944,2162.445
945,2162.545
946,2162.645
947,2162.745
948,2162.845
949,2162.945
950,2163.045
951,2163.145
952,2163.245
953,2163.345
954,2163.445
955,2163.545
956,2163.645
957,2163.745
958,2163.845
959,2163.945
960,2164.045
961,2164.145
962,2164.245
963,2164.345
964,2164.445
965,2164.546
966,2164.646
967,2164.746
968,2164.846
969,2164.946
970,2165.046
971,2165.146
972,2165.246
973,2165.346
974,2165.446
975,2165.546
976,2165.646
977,2165.746
978,2165.846
979,2165.946
980,2166.047
981,2166.147
982,2166.247
983,2166.347
984,2166.447
985,2166.547
986,2166.647
987,2166.747
988,2166.847
989,2166.947
990,2167.047
991,2167.147
992,2167.247
993,2167.348
994,2167.448
995,2167.549
996,2167.649
997,2167.749
998,2167.849
999,2167.949
1000,2168.049
1001,2168.149
1002,2168.249
1003,2168.349
1004,2168.449
1005,2168.549
1006,2168.649
1007,2168.749
1008,2168.849
1009,2168.949
1010,2169.049
1011,2169.149
1012,2169.249
1013,2169.349
1014,2169.449
1015,2169.549
1016,2169.649
1017,2169.749
1018,2169.849
1019,2169.949
1020,2170.049
1021,2170.149
1022,2170.249
1023,2170.349
1024,2170.449
1025,2170.549
1026,2170.649
1027,2170.749
1028,2170.85
1029,2170.95
1030,2171.05
1031,2171.15
1032,2171.25
1033,2171.35
1034,2171.45
1035,2171.55
1036,2171.65
1037,2171.75
1038,2171.85
1039,2171.95
1040,2172.05
1041,2172.15
1042,2172.25
1043,2172.35
1044,2172.451
1045,2172.551
1046,2172.651
1047,2172.751
1048,2172.851
1049,2172.951
1050,2173.051
1051,2173.151
1052,2173.251
1053,2173.351
1054,2173.451
1055,2173.551
1056,2173.651
1057,2173.751
1058,2173.851
1059,2173.951
1060,2174.051
1061,2174.151
1062,2174.251
1063,2174.351
1064,2174.451
1065,2174.551
1066,2174.651
1067,2174.751
1068,2174.851
1069,2174.951
1070,2175.051
1071,2175.151
1072,2175.251
1073,2175.351
1074,2175.451
1075,2175.551
1076,2175.651
1077,2175.751
1078,2175.852
1079,2175.952
1080,2176.052
1081,2176.152
1082,2176.252
1083,2176.352
1084,2176.452
1085,2176.552
1086,2176.652
1087,2176.752
1088,2176.852
1089,2176.952
1090,2177.052
1091,2177.152
1092,2177.252
1093,2177.352
1094,2177.452
1095,2177.552
1096,2177.652
1097,2177.752
1098,2177.852
1099,2177.952
1100,2178.052
1101,2178.152
1102,2178.252
1103,2178.352
1104,2178.452
1105,2178.552
1106,2178.652
1107,2178.752
1108,2178.852
1109,2178.954
1110,2179.054
1111,2179.154
1112,2179.254
1113,2179.354
1114,2179.454
1115,2179.554
1116,2179.654
1117,2179.754
1118,2179.854
1119,2179.954
1120,2180.054
1121,2180.154
1122,2180.254
1123,2180.354
1124,2180.454
1125,2180.554
1126,2180.654
1127,2180.754
1128,2180.854
1129,2180.954
1130,2181.054
1131,2181.154
1132,2181.254
1133,2181.354
1134,2181.454
1135,2181.554
1136,2181.654
1137,2181.754
1138,2181.854
1139,2181.954
1140,2182.054
1141,2182.154
1142,2182.254
1143,2182.354
1144,2182.454
1145,2182.554
1146,2182.654
1147,2182.754
1148,2182.854
1149,2182.954
1150,2183.054
1151,2183.154
1152,2183.254
1153,2183.354
1154,2183.454
1155,2183.554
1156,2183.654
1157,2183.754
1158,2183.854
1159,2183.954
1160,2184.054
1161,2184.154
1162,2184.254
1163,2184.354
1164,2184.454
1165,2184.554
1166,2184.654
1167,2184.754
1168,2184.854
1169,2184.954
1170,2185.054
1171,2185.154
1172,2185.254
1173,2185.354
1174,2185.454
1175,2185.554
1176,2185.654
1177,2185.754
1178,2185.854
1179,2185.954
1180,2186.054
1181,2186.154
1182,2186.254
1183,2186.354
1184,2186.454
1185,2186.554
1186,2186.654
1187,2186.754
1188,2186.854
1189,2186.954
1190,2187.054
1191,2187.154
1192,2187.254
1193,2187.354
1194,2187.454
1195,2187.554
1196,2187.654
1197,2187.754
1198,2187.854
1199,2187.954
1200,2188.054
1201,2188.154
1202,2188.254
1203,2188.354
1204,2188.454
1205,2188.554
1206,2188.654
1207,2188.754
1208,2188.854
1209,2188.954
1210,2189.054
1211,2189.154
1212,2189.254
1213,2189.354
1214,2189.454
1215,2189.554
1216,2189.654
1217,2189.754
1218,2189.854
1219,2189.954
1220,2190.054
1221,2190.154
1222,2190.254
1223,2190.354
1224,2190.454
1225,2190.554
1226,2190.654
1227,2190.754
1228,2190.854
1229,2190.954
1230,2191.054
1231,2191.154
1232,2191.254
1233,2191.354
1234,2191.454
1235,2191.554
1236,2191.654
1237,2191.754
1238,2191.854
1239,2191.954
1240,2192.054
1241,2192.154
1242,2192.254
1243,2192.354
1244,2192.454
1245,2192.554
1246,2192.654
1247,2192.754
1248,2192.854
1249,2192.954
1250,2193.054
1251,2193.154
1252,2193.254
1253,2193.354
1254,2193.454
1255,2193.554
1256,2193.654
1257,2193.754
1258,2193.854
1259,2193.954
1260,2194.057
1261,2194.157
1262,2194.257
1263,2194.357
1264,2194.457
1265,2194.557
1266,2194.657
1267,2194.757
1268,2194.857
1269,2194.957
1270,2195.057
1271,2195.157
1272,2195.257
1273,2195.357
1274,2195.457
1275,2195.557
1276,2195.657
1277,2195.757
1278,2195.857
1279,2195.958
1280,2196.058
1281,2196.158
1282,2196.258
1283,2196.358
1284,2196.458
1285,2196.558
1286,2196.658
1287,2196.758
1288,2196.858
1289,2196.958
1290,2197.058
1291,2197.158
1292,2197.258
1293,2197.358
1294,2197.458
1295,2197.558
1296,2197.658
1297,2197.758
1298,2197.858
1299,2197.958
1300,2198.058
1301,2198.158
1302,2198.258
1303,2198.358
1304,2198.459
1305,2198.559
1306,2198.659
1307,2198.759
1308,2198.859
1309,2198.959
1310,2199.059
1311,2199.159
1312,2199.259
1313,2199.359
1314,2199.459
1315,2199.559
1316,2199.659
1317,2199.759
1318,2199.859
1319,2199.959
1320,2200.06
1321,2200.16
1322,2200.26
1323,2200.36
1324,2200.46
1325,2200.56
1326,2200.66
1327,2200.76
1328,2200.86
1329,2200.96
1330,2201.06
1331,2201.16
1332,2201.261
1333,2201.361
1334,2201.461
1335,2201.561
1336,2201.661
1337,2201.761
1338,2201.861
1339,2201.961
1340,2202.061
1341,2202.161
1342,2202.261
1343,2202.361
1344,2202.461
1345,2202.561
1346,2202.661
1347,2202.761
1348,2202.861
1349,2202.961
1350,2203.061
1351,2203.161
1352,2203.261
1353,2203.361
1354,2203.461
1355,2203.561
1356,2203.661
1357,2203.761
1358,2203.861
1359,2203.961
1360,2204.061
1361,2204.161
1362,2204.261
1363,2204.361
1364,2204.461
1365,2204.561
1366,2204.661
1367,2204.761
1368,2204.861
1369,2204.961
1370,2205.061
1371,2205.161
1372,2205.261
1373,2205.361
1374,2205.461
1375,2205.561
1376,2205.661
1377,2205.761
1378,2205.861
1379,2205.961
1380,2206.061
1381,2206.161
1382,2206.261
1383,2206.361
1384,2206.461
1385,2206.561
1386,2206.661
1387,2206.761
1388,2206.861
1389,2206.961
1390,2207.061
1391,2207.161
1392,2207.261
1393,2207.361
1394,2207.461
1395,2207.561
1396,2207.661
1397,2207.761
1398,2207.861
1399,2207.961
1400,2208.061
1401,2208.161
1402,2208.261
1403,2208.361
1404,2208.461
1405,2208.561
1406,2208.661
1407,2208.761
1408,2208.861
1409,2208.961
1410,2209.061
1411,2209.161
1412,2209.261
1413,2209.361
1414,2209.462
1415,2209.562
1416,2209.662
1417,2209.762
1418,2209.862
1419,2209.962
1420,2210.062
1421,2210.162
1422,2210.262
1423,2210.362
1424,2210.462
1425,2210.562
1426,2210.662
1427,2210.762
1428,2210.862
1429,2210.962
1430,2211.062
1431,2211.162
1432,2211.262
1433,2211.362
1434,2211.462
1435,2211.562
1436,2211.662
1437,2211.762
1438,2211.862
1439,2211.962
1440,2212.062
1441,2212.162
1442,2212.262
1443,2212.362
1444,2212.462
1445,2212.562
1446,2212.662
1447,2212.762
1448,2212.862
1449,2212.962
1450,2213.062
1451,2213.162
1452,2213.262
1453,2213.362
1454,2213.462
1455,2213.562
1456,2213.662
1457,2213.762
1458,2213.862
1459,2213.962
1460,2214.062
1461,2214.162
1462,2214.262
1463,2214.362
1464,2214.462
1465,2214.562
1466,2214.662
1467,2214.762
1468,2214.862
1469,2214.962
1470,2215.062
1471,2215.162
1472,2215.262
1473,2215.362
1474,2215.462
1475,2215.562
1476,2215.662
1477,2215.762
1478,2215.862
1479,2215.963
1480,2216.063
1481,2216.163
1482,2216.263
1483,2216.363
1484,2216.463
1485,2216.563
1486,2216.663
1487,2216.763
1488,2216.863
1489,2216.963
1490,2217.063
1491,2217.163
1492,2217.263
1493,2217.363
1494,2217.463
1495,2217.563
1496,2217.663
1497,2217.763
1498,2217.863
1499,2217.963
1500,2218.063
1501,2218.163
1502,2218.263
1503,2218.363
1504,2218.463
1505,2218.563
1506,2218.663
1507,2218.765
1508,2218.865
1509,2218.965
1510,2219.065
1511,2219.165
1512,2219.265
1513,2219.365
1514,2219.465
1515,2219.565
1516,2219.665
1517,2219.765
1518,2219.865
1519,2219.965
1520,2220.065
1521,2220.165
1522,2220.265
1523,2220.365
1524,2220.465
1525,2220.565
1526,2220.665
1527,2220.765
1528,2220.865
1529,2220.965
1530,2221.065
1531,2221.165
1532,2221.265
1533,2221.365
1534,2221.465
1535,2221.565
1536,2221.665
1537,2221.765
