7.725692	3.616235
-3.285119	-7.221139
-8.478455	5.240917
0.229531	7.447551
12.225430	-2.482592
-11.774717	2.540880
16.860295	-5.556341
-1.191890	11.793877
1.118176	-5.848067
4.995499	-15.981559
-1.088257	-5.070345
13.064596	-19.034003
-18.590721	10.193375
-13.185823	10.729868
12.076931	21.823213
7.741383	27.118778
25.085385	-14.517463
26.048302	6.646277
-13.045645	-22.104090
35.807414	-3.539746
11.964225	-23.633091
22.379193	11.351000
17.397385	10.206292
24.104583	-10.608131
3.455656	-24.712653
27.075730	1.432686
17.132795	-29.190324
-27.132699	4.552299
