1.853485	7.608733
6.219349	7.230258
1.460789	-5.361595
1.384174	-17.433339
4.839049	-14.022372
-15.766211	-9.248854
6.462722	14.516852
16.896351	-4.971466
15.943778	7.280234
16.062391	11.993560
5.591178	-7.414401
2.154518	17.753858
4.713135	-5.358184
17.174043	-18.066218
-2.850933	12.449141
16.094071	-12.690000
18.061095	15.635939
1.878195	22.075792
5.094046	-25.226803
-19.310401	-9.213713
0.680045	6.151047
-9.208352	-3.136159
32.543618	5.382813
0.761272	29.436174
-8.083120	26.737556
16.950699	-30.220858
33.073143	12.063279
18.938554	-26.700196
28.571158	-6.914952
