frame number,timestamp
551,2123.268
552,2123.368
553,2123.468
554,2123.568
555,2123.668
556,2123.768
557,2123.868
558,2123.968
559,2124.068
560,2124.168
561,2124.268
562,2124.368
563,2124.468
564,2124.568
565,2124.668
566,2124.768
567,2124.868
568,2124.968
569,2125.068
570,2125.168
571,2125.268
572,2125.368
573,2125.468
574,2125.568
575,2125.671
576,2125.771
577,2125.871
578,2125.971
579,2126.071
580,2126.171
581,2126.271
582,2126.371
583,2126.471
584,2126.571
585,2126.671
586,2126.771
587,2126.871
588,2126.971
589,2127.071
590,2127.171
591,2127.271
592,2127.371
593,2127.471
594,2127.571
595,2127.671
596,2127.771
597,2127.871
598,2127.971
599,2128.071
600,2128.171
601,2128.271
602,2128.371
603,2128.471
604,2128.571
605,2128.671
606,2128.771
607,2128.871
608,2128.971
609,2129.071
610,2129.171
611,2129.271
612,2129.371
613,2129.471
614,2129.571
615,2129.671
616,2129.771
617,2129.871
618,2129.971
619,2130.071
620,2130.171
621,2130.271
622,2130.371
623,2130.471
624,2130.571
625,2130.671
626,2130.771
627,2130.871
628,2130.971
629,2131.071
630,2131.171
631,2131.271
632,2131.371
633,2131.471
634,2131.571
635,2131.671
636,2131.771
637,2131.871
638,2131.971
639,2132.071
640,2132.171
641,2132.271
642,2132.371
643,2132.471
644,2132.571
645,2132.671
646,2132.771
647,2132.871
648,2132.971
649,2133.071
650,2133.171
651,2133.271
652,2133.371
653,2133.471
654,2133.571
655,2133.671
656,2133.771
657,2133.871
658,2133.971
659,2134.071
660,2134.171
661,2134.271
662,2134.371
663,2134.471
664,2134.571
665,2134.671
666,2134.771
667,2134.871
668,2134.972
669,2135.072
670,2135.172
671,2135.272
672,2135.372
673,2135.472
674,2135.572
675,2135.672
676,2135.772
677,2135.872
678,2135.972
679,2136.072
680,2136.172
681,2136.272
682,2136.372
683,2136.472
684,2136.572
685,2136.672
686,2136.772
687,2136.872
688,2136.972
689,2137.072
690,2137.172
691,2137.272
692,2137.372
693,2137.472
694,2137.572
695,2137.672
696,2137.772
697,2137.872
698,2137.972
699,2138.072
700,2138.172
701,2138.272
702,2138.372
703,2138.472
704,2138.572
705,2138.672
706,2138.772
707,2138.872
708,2138.972
709,2139.072
710,2139.172
711,2139.272
712,2139.372
713,2139.472
714,2139.572
715,2139.672
716,2139.772
717,2139.872
718,2139.972
719,2140.072
720,2140.172
721,2140.272
722,2140.372
723,2140.472
724,2140.573
725,2140.673
726,2140.773
727,2140.873
728,2140.973
729,2141.073
730,2141.173
731,2141.273
732,2141.373
733,2141.473
734,2141.573
735,2141.673
736,2141.773
737,2141.873
738,2141.973
739,2142.073
740,2142.173
741,2142.273
742,2142.373
743,2142.473
744,2142.573
745,2142.673
746,2142.773
747,2142.873
748,2142.973
749,2143.073
750,2143.173
751,2143.273
752,2143.373
753,2143.473
754,2143.573
755,2143.673
756,2143.773
757,2143.873
758,2143.973
759,2144.075
760,2144.175
761,2144.276
762,2144.376
763,2144.476
764,2144.576
765,2144.676
766,2144.777
767,2144.877
768,2144.977
769,2145.077
770,2145.177
771,2145.277
772,2145.377
773,2145.477
774,2145.577
775,2145.677
776,2145.777
777,2145.877
778,2145.977
779,2146.077
780,2146.177
781,2146.277
782,2146.377
783,2146.477
784,2146.577
785,2146.677
786,2146.777
787,2146.877
788,2146.977
789,2147.077
790,2147.177
791,2147.277
792,2147.377
793,2147.477
794,2147.577
795,2147.677
796,2147.777
797,2147.877
798,2147.977
799,2148.077
800,2148.177
801,2148.277
802,2148.377
803,2148.477
804,2148.577
805,2148.677
806,2148.777
807,2148.877
808,2148.977
809,2149.077
810,2149.177
811,2149.277
812,2149.377
813,2149.477
814,2149.577
815,2149.677
816,2149.777
817,2149.877
818,2149.977
819,2150.077
820,2150.177
821,2150.277
822,2150.377
823,2150.477
824,2150.577
825,2150.677
826,2150.777
827,2150.877
828,2150.977
829,2151.077
830,2151.177
831,2151.277
832,2151.377
833,2151.477
834,2151.577
835,2151.677
836,2151.777
837,2151.877
838,2151.977
839,2152.077
840,2152.177
841,2152.277
842,2152.377
843,2152.477
844,2152.577
845,2152.677
846,2152.777
847,2152.877
848,2152.977
849,2153.077
850,2153.177
851,2153.277
852,2153.377
853,2153.477
854,2153.577
855,2153.677
856,2153.777
857,2153.877
858,2153.977
859,2154.077
860,2154.179
861,2154.279
862,2154.379
863,2154.479
864,2154.579
865,2154.679
866,2154.779
867,2154.879
868,2154.979
869,2155.079
870,2155.179
871,2155.279
872,2155.379
873,2155.479
874,2155.579
875,2155.679
876,2155.779
877,2155.879
878,2155.979
879,2156.079
880,2156.179
881,2156.279
882,2156.379
883,2156.479
884,2156.579
885,2156.679
886,2156.779
887,2156.879
888,2156.979
889,2157.079
890,2157.179
891,2157.279
892,2157.379
893,2157.479
894,2157.579
895,2157.679
896,2157.779
897,2157.879
898,2157.979
899,2158.079
900,2158.179
901,2158.279
902,2158.379
903,2158.479
904,2158.579
905,2158.679
906,2158.779
907,2158.879
908,2158.979
909,2159.079
910,2159.179
911,2159.279
912,2159.379
913,2159.479
914,2159.579
915,2159.679
916,2159.781
917,2159.881
918,2159.981
919,2160.081
920,2160.181
921,2160.281
922,2160.381
923,2160.481
924,2160.581
925,2160.681
926,2160.781
927,2160.881
928,2160.981
929,2161.081
930,2161.181
931,2161.281
932,2161.381
933,2161.481
934,2161.581
935,2161.681
936,2161.781
937,2161.881
938,2161.981
939,2162.081
940,2162.181
941,2162.285
942,2162.385
943,2162.485
944,2162.585
945,2162.685
946,2162.785
947,2162.885
948,2162.985
949,2163.085
950,2163.185
951,2163.285
952,2163.385
953,2163.485
954,2163.585
955,2163.685
956,2163.785
957,2163.885
958,2163.985
959,2164.085
960,2164.185
961,2164.285
962,2164.385
963,2164.485
964,2164.585
965,2164.685
966,2164.785
967,2164.885
968,2164.985
969,2165.085
970,2165.185
971,2165.285
972,2165.385
973,2165.485
974,2165.586
975,2165.686
976,2165.786
977,2165.886
978,2165.986
979,2166.086
980,2166.186
981,2166.286
982,2166.386
983,2166.486
984,2166.586
985,2166.686
986,2166.786
987,2166.886
988,2166.986
989,2167.086
990,2167.186
991,2167.286
992,2167.388
993,2167.488
994,2167.588
995,2167.688
996,2167.788
997,2167.891
998,2167.991
999,2168.091
1000,2168.191
1001,2168.291
1002,2168.391
1003,2168.491
1004,2168.591
1005,2168.691
1006,2168.791
1007,2168.891
1008,2168.991
1009,2169.091
1010,2169.191
1011,2169.291
1012,2169.391
1013,2169.491
1014,2169.591
1015,2169.691
1016,2169.791
1017,2169.891
1018,2169.991
1019,2170.091
1020,2170.191
1021,2170.291
1022,2170.391
1023,2170.491
1024,2170.591
1025,2170.691
1026,2170.791
1027,2170.891
1028,2170.991
1029,2171.091
1030,2171.191
1031,2171.291
1032,2171.391
1033,2171.491
1034,2171.591
1035,2171.691
1036,2171.791
1037,2171.891
1038,2171.991
1039,2172.091
1040,2172.191
1041,2172.291
1042,2172.391
1043,2172.491
1044,2172.591
1045,2172.691
1046,2172.791
1047,2172.891
1048,2172.991
1049,2173.091
1050,2173.191
1051,2173.291
1052,2173.391
1053,2173.491
1054,2173.591
1055,2173.691
1056,2173.791
1057,2173.891
1058,2173.991
1059,2174.091
1060,2174.191
1061,2174.291
1062,2174.391
1063,2174.491
1064,2174.591
1065,2174.691
1066,2174.791
1067,2174.891
1068,2174.993
1069,2175.093
1070,2175.193
1071,2175.293
1072,2175.393
1073,2175.493
1074,2175.593
1075,2175.693
1076,2175.793
1077,2175.893
1078,2175.993
1079,2176.093
1080,2176.193
1081,2176.293
1082,2176.393
1083,2176.493
1084,2176.593
1085,2176.693
1086,2176.793
1087,2176.893
1088,2176.993
1089,2177.093
1090,2177.196
1091,2177.296
1092,2177.396
1093,2177.496
1094,2177.596
1095,2177.696
1096,2177.796
1097,2177.896
1098,2177.996
1099,2178.096
1100,2178.196
1101,2178.296
1102,2178.396
1103,2178.496
1104,2178.6
1105,2178.7
1106,2178.8
1107,2178.9
1108,2179.0
1109,2179.1
1110,2179.2
1111,2179.3
1112,2179.4
1113,2179.5
1114,2179.6
1115,2179.7
1116,2179.8
1117,2179.901
1118,2180.001
1119,2180.101
1120,2180.201
1121,2180.301
1122,2180.401
1123,2180.501
1124,2180.601
1125,2180.701
1126,2180.801
1127,2180.901
1128,2181.001
1129,2181.101
1130,2181.201
1131,2181.301
1132,2181.401
1133,2181.501
1134,2181.601
1135,2181.701
1136,2181.801
1137,2181.901
1138,2182.001
1139,2182.101
1140,2182.201
1141,2182.301
1142,2182.401
1143,2182.501
1144,2182.601
1145,2182.701
1146,2182.801
1147,2182.901
1148,2183.001
1149,2183.101
1150,2183.201
1151,2183.301
1152,2183.401
1153,2183.501
1154,2183.601
1155,2183.701
1156,2183.801
1157,2183.901
1158,2184.001
1159,2184.101
1160,2184.201
1161,2184.301
1162,2184.401
1163,2184.501
1164,2184.601
1165,2184.701
1166,2184.801
1167,2184.901
1168,2185.001
1169,2185.101
1170,2185.201
1171,2185.301
1172,2185.401
1173,2185.501
1174,2185.601
1175,2185.701
1176,2185.801
1177,2185.901
1178,2186.001
1179,2186.101
1180,2186.201
1181,2186.301
1182,2186.401
1183,2186.501
1184,2186.601
1185,2186.701
1186,2186.801
1187,2186.901
1188,2187.001
1189,2187.101
1190,2187.201
1191,2187.301
1192,2187.401
1193,2187.501
1194,2187.601
1195,2187.701
1196,2187.801
1197,2187.901
1198,2188.001
1199,2188.101
1200,2188.201
1201,2188.301
1202,2188.402
1203,2188.502
1204,2188.602
1205,2188.702
1206,2188.802
1207,2188.902
1208,2189.004
1209,2189.104
1210,2189.204
1211,2189.304
1212,2189.404
1213,2189.504
1214,2189.604
1215,2189.704
1216,2189.804
1217,2189.904
1218,2190.004
1219,2190.104
1220,2190.204
1221,2190.304
1222,2190.404
1223,2190.504
1224,2190.604
1225,2190.704
1226,2190.804
1227,2190.904
1228,2191.004
1229,2191.104
1230,2191.204
1231,2191.304
1232,2191.404
1233,2191.504
1234,2191.604
1235,2191.704
1236,2191.804
1237,2191.904
1238,2192.004
1239,2192.104
1240,2192.204
1241,2192.304
1242,2192.404
1243,2192.504
1244,2192.604
1245,2192.704
1246,2192.804
1247,2192.904
1248,2193.004
1249,2193.104
1250,2193.204
1251,2193.304
1252,2193.404
1253,2193.504
1254,2193.604
1255,2193.704
1256,2193.804
1257,2193.904
1258,2194.004
1259,2194.104
1260,2194.204
1261,2194.304
1262,2194.404
1263,2194.504
1264,2194.604
1265,2194.704
1266,2194.804
1267,2194.904
1268,2195.004
1269,2195.104
1270,2195.204
1271,2195.304
1272,2195.404
1273,2195.504
1274,2195.604
1275,2195.704
1276,2195.804
1277,2195.904
1278,2196.004
1279,2196.104
1280,2196.204
1281,2196.304
1282,2196.404
1283,2196.504
1284,2196.604
1285,2196.704
1286,2196.804
1287,2196.904
1288,2197.004
1289,2197.104
1290,2197.204
1291,2197.304
1292,2197.404
1293,2197.504
1294,2197.604
1295,2197.704
1296,2197.804
1297,2197.904
1298,2198.004
1299,2198.104
1300,2198.204
1301,2198.304
1302,2198.404
1303,2198.504
1304,2198.604
1305,2198.704
1306,2198.804
1307,2198.904
1308,2199.004
1309,2199.104
1310,2199.204
1311,2199.304
1312,2199.404
1313,2199.504
1314,2199.604
1315,2199.704
1316,2199.804
1317,2199.904
1318,2200.004
1319,2200.104
1320,2200.204
1321,2200.304
1322,2200.404
1323,2200.504
1324,2200.604
1325,2200.704
1326,2200.804
1327,2200.904
1328,2201.004
1329,2201.104
1330,2201.204
1331,2201.304
1332,2201.404
1333,2201.504
1334,2201.604
1335,2201.704
1336,2201.804
1337,2201.904
1338,2202.004
1339,2202.104
1340,2202.204
1341,2202.304
1342,2202.404
1343,2202.504
1344,2202.604
1345,2202.704
1346,2202.804
1347,2202.904
1348,2203.004
1349,2203.104
1350,2203.204
1351,2203.304
1352,2203.404
1353,2203.504
1354,2203.604
1355,2203.704
1356,2203.804
1357,2203.904
1358,2204.004
1359,2204.104
1360,2204.204
1361,2204.304
1362,2204.404
1363,2204.504
1364,2204.604
1365,2204.704
1366,2204.804
1367,2204.904
1368,2205.004
1369,2205.104
1370,2205.204
1371,2205.304
1372,2205.404
1373,2205.504
1374,2205.604
1375,2205.704
1376,2205.804
1377,2205.904
1378,2206.004
1379,2206.104
1380,2206.204
1381,2206.304
1382,2206.404
1383,2206.504
1384,2206.604
1385,2206.704
1386,2206.804
1387,2206.904
1388,2207.004
1389,2207.104
1390,2207.204
1391,2207.304
1392,2207.404
1393,2207.504
1394,2207.604
1395,2207.704
1396,2207.804
1397,2207.904
1398,2208.004
1399,2208.104
1400,2208.204
1401,2208.304
1402,2208.404
1403,2208.504
1404,2208.604
1405,2208.704
1406,2208.804
1407,2208.904
1408,2209.004
1409,2209.104
1410,2209.204
1411,2209.304
1412,2209.404
1413,2209.504
1414,2209.604
1415,2209.704
1416,2209.804
1417,2209.904
1418,2210.004
1419,2210.107
1420,2210.207
1421,2210.307
1422,2210.407
1423,2210.507
1424,2210.607
1425,2210.707
1426,2210.807
1427,2210.907
1428,2211.007
1429,2211.107
1430,2211.207
1431,2211.307
1432,2211.407
1433,2211.507
1434,2211.607
1435,2211.707
1436,2211.807
1437,2211.907
1438,2212.007
1439,2212.107
1440,2212.207
1441,2212.307
1442,2212.407
1443,2212.507
1444,2212.607
1445,2212.707
1446,2212.807
1447,2212.907
1448,2213.007
1449,2213.107
1450,2213.207
1451,2213.307
1452,2213.407
1453,2213.507
1454,2213.607
1455,2213.707
1456,2213.807
1457,2213.907
1458,2214.007
1459,2214.107
1460,2214.207
1461,2214.307
1462,2214.407
1463,2214.507
1464,2214.607
1465,2214.707
1466,2214.807
1467,2214.907
1468,2215.007
1469,2215.107
1470,2215.207
1471,2215.307
1472,2215.407
1473,2215.507
1474,2215.607
1475,2215.707
1476,2215.807
1477,2215.907
1478,2216.007
1479,2216.107
1480,2216.207
1481,2216.307
1482,2216.407
1483,2216.507
1484,2216.607
1485,2216.707
1486,2216.808
1487,2216.908
1488,2217.008
1489,2217.108
1490,2217.208
1491,2217.308
1492,2217.408
1493,2217.508
1494,2217.608
1495,2217.708
1496,2217.808
1497,2217.908
1498,2218.008
1499,2218.108
1500,2218.208
1501,2218.308
1502,2218.408
1503,2218.508
1504,2218.608
1505,2218.708
1506,2218.808
1507,2218.908
1508,2219.008
1509,2219.108
1510,2219.208
1511,2219.308
1512,2219.408
1513,2219.508
1514,2219.608
1515,2219.708
1516,2219.808
1517,2219.908
1518,2220.008
1519,2220.108
1520,2220.208
1521,2220.308
1522,2220.408
1523,2220.508
1524,2220.608
1525,2220.708
1526,2220.808
1527,2220.908
1528,2221.008
1529,2221.108
1530,2221.208
1531,2221.308
1532,2221.408
1533,2221.508
1534,2221.608
1535,2221.709
1536,2221.809
1537,2221.909
1538,2222.009
1539,2222.109
