-5.061737	-7.302281
2.609404	-4.001495
-8.068707	-3.808482
-20.677559	-19.579228
27.317855	10.650640
27.423539	17.961039
3.581392	10.699751
21.215522	-8.911706
13.266551	-4.166757
-4.948815	10.850661
-6.169785	10.863748
4.841995	10.670964
-18.914520	-3.592278
6.075570	10.668829
9.736675	10.611190
8.510741	10.633841
-7.387220	10.889700
-9.837485	10.905499
-3.726957	10.833460
7.301850	10.642899
-11.074196	10.939113
10.969148	10.572578
12.205929	10.579258
-8.629809	10.919264
-12.263938	10.979075
23.570975	-18.651873
-5.091717	-29.615409
22.668159	-17.098624
-13.515048	10.953441
