3.006085	18.235331
-7.358860	19.520306
-16.167393	24.089359
8.250299	-26.500864
20.089259	-10.970274
-20.079768	18.774699
-8.489414	33.274782
41.547346	4.459483
4.540442	-23.945173
-9.356106	42.284847
4.914194	-34.573913
13.555473	37.996526
41.129590	14.170658
2.419973	39.611403
25.309227	-5.107035
29.116316	-28.324709
30.018576	-26.450211
26.903051	6.252686
14.188394	2.073601
30.029861	-11.362987
5.096920	-45.098040
18.025888	31.519128
24.031701	6.352624
24.362215	39.721484
-9.078599	-44.304870
