-9.704739	-8.248220
-12.003677	-11.878932
5.489588	-16.015074
-11.652773	-22.631303
-3.757550	-22.202752
-13.311886	-8.496250
33.675016	9.662241
11.365595	-35.150617
-10.939504	-40.717956
8.197855	15.411209
-9.750054	-16.338266
-4.429682	23.338430
11.015071	-31.850826
11.481048	4.597002
25.637642	26.146804
11.070475	-28.297351
1.105258	-31.952395
-8.166352	-15.213514
-15.920917	-6.091126
-17.415970	-31.115181
10.299435	13.867089
24.223740	33.123750
43.310322	6.729812
11.348233	-37.988340
-3.386648	25.597164
