-10.378684	-9.521691
-0.370978	-5.481446
4.754415	14.317510
14.999789	-5.471203
14.186760	6.778558
15.071402	-18.501210
14.563661	19.952239
-17.864364	-9.129417
12.329889	2.536999
3.640492	-7.646980
-4.530654	12.285836
-10.211136	-13.312181
-0.396459	-17.675176
30.926713	-10.216709
31.351904	11.413573
30.783886	4.720931
17.996139	-10.157177
-14.125698	-9.234697
-21.287844	-9.159338
-10.300144	-16.858776
29.984790	-30.330251
-5.279911	-20.032311
18.243434	-1.558532
16.737917	-27.163919
31.228217	28.391067
30.624066	-24.465937
