-10.564771	-9.557050
-0.560428	-5.485831
14.817932	-5.467700
4.590817	14.341337
-0.783056	-17.648361
13.981950	6.769779
12.131606	2.500027
14.310322	19.971340
14.878120	-18.497080
3.453210	-7.638048
-4.728346	12.293185
-18.063696	-9.118011
0.411736	17.552186
-10.430308	-13.312751
-21.487529	-9.100413
30.612261	4.713823
31.138905	11.433557
30.728358	-10.255902
-14.330652	-9.217454
29.818433	-30.335462
17.851861	-10.198904
-10.498879	-16.897392
31.095638	28.357558
-10.551742	-20.589892
18.040038	-1.553523
-5.475834	-20.073991
16.531987	-27.160473
30.390354	-24.357584
26.374248	-7.512027
26.769695	-28.215946
