0.287233	-5.468465
0.082894	-17.633935
5.450080	14.338807
15.677759	-5.454731
14.869739	6.782641
15.774763	-18.430487
13.006885	2.536914
4.331895	-7.636291
-17.130723	-9.163728
0.945778	21.914932
1.091741	17.553880
-3.883675	12.321657
15.421736	19.923762
-13.469601	-9.255898
31.489028	4.739966
-20.698280	-9.128165
31.615657	-10.186819
18.745302	-10.166931
-9.651721	-20.591897
30.679692	-30.305611
-8.917050	23.222494
18.869653	-1.508374
31.971910	28.426508
31.335754	-24.410616
27.731305	-28.221584
-9.795147	-27.914339
-4.584163	-20.125142
