rosbagTimestamp,linear_acceleration,x,y,,,
2068072000000,0.000284237684824,-0.00455767581916,0.000336359024438,0.0372735830489,0.111839110954,9.79385171229
2068080000000,0.000263674104539,-0.00465526384482,0.000505908526564,-0.0374751083624,0.120445065424,9.79554422995
2068088000000,0.000174630546748,-0.00445654252829,-0.00107578011335,-0.0161328478446,0.175126681587,9.80861620944
2068096000000,0.000105726505723,-0.00476379622162,0.000496927063953,-3.10065911145E-05,-0.00900459506975,9.78904388679
2068104000000,-3.61401512516E-05,-0.00451735857318,-0.00145582841428,0.0532173766632,0.110195068142,9.80749918819
2068113000000,2.79793338627E-05,-0.00470527514886,2.45826976604E-05,0.0450333029717,-0.0242951341496,9.7925286643
2068119000000,5.35253769313E-05,-0.00458968220468,0.000121616931987,0.00986356097951,0.0365330356718,9.8025480658
2068127000000,5.12867322423E-05,-0.00459955762519,-0.00018337105548,0.0548343106056,0.0444091323164,9.80050920358
2068134000000,9.31744680888E-05,-0.00489026433093,-0.000410107317677,0.0909396956193,0.0647182814511,9.78930492254
2068143000000,0.000107492098916,-0.00464269012137,-0.000334105381157,0.0923099006076,0.0526701184677,9.80677610625
2068151000000,0.000154296129134,-0.00467070131167,-0.000209112336771,-0.0341971989771,0.0722461710006,9.79846004046
2068159000000,0.000199694688272,-0.00451439758567,-0.000136907318161,-0.00342118874612,0.0966415140349,9.8070640467
2068167000000,0.000188486921668,-0.00459317821166,-9.52515684829E-05,0.186390422306,0.0905571394433,9.79711371662
2068175000000,0.000200620035844,-0.00457458712809,0.000204091947346,-0.0234137730992,0.092432404301,9.79795587022
2068183000000,0.000196421993382,-0.00458678694345,0.00052539909413,0.0164689074478,0.0876307607135,9.80079058843
2068191000000,0.000102713743054,-0.00466424624437,0.000464720314037,0.0148727987849,0.0592960528329,9.79737233275
2068199000000,0.000154675739505,-0.00462259313888,0.000218922721004,0.0480256084324,0.114540217883,9.80275080535
2068207000000,6.60650643752E-05,-0.00474530005751,0.000404086275494,0.0561282179027,0.0331069301171,9.79340451737
2068215000000,0.00010035492716,-0.00451534820738,0.000228051771012,0.0498868183035,0.0797800135271,9.80683416055
2068223000000,7.5298498125E-06,-0.00474287042072,-0.00172337577529,0.0547987742967,0.118203390809,9.79260115125
2068231000000,6.9982799216E-05,-0.00459416995993,-0.000404371913358,0.00459355127847,0.000366140207701,9.80339565471
2068239000000,8.42657847821E-05,-0.00460391181115,-0.000183970063994,0.0572773050521,0.0383521693252,9.80123442998
2068247000000,0.000110640839524,-0.00466823507744,-0.000111619184616,0.0003800245489,0.0560243794197,9.79657205773
2068255000000,0.000160295265806,-0.00463783165702,-0.000274649938011,0.0462935493336,0.0926681253356,9.80146256678
2068264000000,0.00011737833526,-0.00464820120998,-0.0016434845151,0.0467494360893,0.135545424173,9.79924727493
2068271000000,0.000183588506582,-0.00464103617491,-0.000190647380174,0.0162423403328,0.0337485459386,9.7992557384
2068279000000,0.000172933488088,-0.00459089332205,0.000103892561341,0.0621496764502,0.07419693081,9.80121885041
2068287000000,0.000151463042496,-0.00483392449902,0.000336608470429,0.0577568375051,0.0810358084958,9.79220192584
2068295000000,0.000125186108067,-0.0046475166336,0.000101908849069,0.0657999450742,0.0863339761513,9.80429448883
2068303000000,0.000112368794394,-0.00462876363078,0.000328064672421,0.0141003363584,0.0730327439439,9.80120121768
2068311000000,8.10939296082E-05,-0.00465861545984,4.70521349586E-06,0.0369321528238,0.0702352543167,9.79968377369
2068319000000,8.54749885443E-05,-0.00482750492681,-0.000162046960387,0.0237079122725,0.0558233214616,9.79353169316
2068327000000,9.34654492502E-05,-0.00455632669272,-0.00017585298624,0.0749985011953,0.0559562323795,9.80726099248
2068335000000,0.000126990749138,-0.00475007127572,0.00140256921072,0.125981902271,-0.020228454614,9.79536425344
2068344000000,0.00013384052222,-0.00447751668476,-0.000146504114665,-0.0345032346492,0.155692014173,9.8058874507
2068351000000,0.000108615473038,-0.00456686037001,-7.58595452348E-05,0.0662624160061,0.0520865143267,9.80004369506
2068360000000,0.000219929793633,-0.00472267465947,-0.00015326251932,0.0120551331806,0.122957081519,9.79361566981
2068367000000,0.000147013084773,-0.00449866592888,0.000215217374471,0.049329299408,0.0487533210127,9.80643840971
2068375000000,0.000134996682562,-0.0046897273018,3.00577251539E-05,0.0725402885481,0.0863508677841,9.79403090018
2068383000000,0.000180776986366,-0.00470535658206,0.000140701725502,0.00808334442757,0.112349997906,9.797940808
2068391000000,6.71282757756E-05,-0.00458726862447,8.65690615974E-05,0.0674597229864,0.0336559318295,9.80533602174
2068399000000,0.000147169737844,-0.00489167798455,-2.88535108034E-05,0.0740128767548,0.100586098879,9.78854356139
2068407000000,9.16290058598E-05,-0.00456078163201,0.000127215035139,0.0908846999018,0.0404379522416,9.80972632123
2068415000000,0.000185056426042,-0.00466656516698,0.000122058581848,0.119194473654,0.102064511678,9.79758379425
2068423000000,0.00012622474871,-0.00444996725779,0.000111644847998,0.0162568504232,0.0507754358198,9.80461907794
2068431000000,9.79992745471E-05,-0.00464775589071,-0.000103417515562,0.0401306121064,0.0659291488586,9.79501642822
2068439000000,9.11620440913E-05,-0.0046919601747,-0.00158018372751,-0.00994100426484,0.140051255869,9.79817937645
2068447000000,9.27432867298E-05,-0.00455197036774,-3.15713895486E-05,0.0539073821235,-0.0217529273082,9.80561455167
2068456000000,7.12775368685E-05,-0.00471857696293,0.000121761834335,0.0177886453078,0.0397069059639,9.79302744069
2068464000000,0.000147709183853,-0.00448645630671,-0.000161346992739,0.0112901357421,0.103556969521,9.80682245402
2068478000000,0.000111971307054,-0.00468004811464,-3.48905437783E-05,0.0594079400549,0.0502075787335,9.79429574251
2068479000000,0.000193790461932,-0.00469172106845,1.11354205526E-05,-0.00230119246313,0.116878581799,9.79783781465
2068487000000,0.000107384461974,-0.00456722374073,-5.6067081595E-05,0.0542118375254,0.0529972207938,9.80559351856
2068495000000,0.00015911246636,-0.00476193961364,7.65821492465E-05,0.0405948827038,0.103810011778,9.79247184785
2068503000000,0.000101373725581,-0.00448586746485,0.000202655617577,0.0716336462808,0.0467498229793,9.80754778503
2068511000000,0.000198439007909,-0.00464089335263,0.000224579622624,0.110663218399,0.119474218442,9.7932888689
