rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
2013639000000,,55,,2013,639000000,"""imu_link""",,0.0142806008593,0.0343717025136,-0.722239294028,0.690641044731,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.309380972577,0.124163230365,0.0470527301096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.2811773958,-0.788495445705,16.0736210257,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2013743000000,,56,,2013,743000000,"""imu_link""",,0.0170138352855,0.0283816639048,-0.723462825461,0.689569830212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0322484717724,-0.19781454149,-0.030477642837,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.963313246709,0.00331725813127,0.586166837556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2013847000000,,57,,2013,847000000,"""imu_link""",,0.00778788788243,0.022706807373,-0.724814427354,0.688525813314,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.101727358553,-0.0988008783402,0.0234114622035,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.74023870309,0.0428443784841,1.04707667323,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2013951000000,,58,,2013,951000000,"""imu_link""",,-0.000885526780829,0.0186709685029,-0.724014802358,0.68953112819,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0106001441996,-0.380407601837,0.0428601478149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.8353704498,-1.42400532057,0.505085666935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014055000000,,59,,2014,55000000,"""imu_link""",,-0.00879697682145,0.00799630061235,-0.723194876544,0.690541702518,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0102403281279,-0.0178710830653,-0.0539267211178,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-10.6601886025,0.29899725973,7.74422001023,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014159000000,,60,,2014,159000000,"""imu_link""",,-0.00945397683053,0.00675250874768,-0.724169863229,0.689523774165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0208237035258,0.00771882656357,-0.0118649129306,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.57633812535,-0.327846903177,24.5468688785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014264000000,,61,,2014,263000000,"""imu_link""",,-0.00884223005577,0.00589082638551,-0.724440687672,0.689255252557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0194697583792,-0.00132633504031,-0.00572830676831,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.64057648442,-0.605388532205,10.1118004625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014370000000,,62,,2014,370000000,"""imu_link""",,-0.00824686945292,0.00428072227865,-0.724587542316,0.689120133273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.02637478972,-0.0261509482701,-0.00438450384761,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-11.2400045367,0.0534219451575,15.2153511122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014474000000,,63,,2014,474000000,"""imu_link""",,-0.00832881267712,0.0039464052885,-0.72473381932,0.688967305392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0052185395111,-0.0179445399637,0.000190887906735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.03900494893,-0.75466259729,7.77891160394,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014578000000,,64,,2014,578000000,"""imu_link""",,-0.00868569310345,0.00501921291612,-0.724849489986,0.688834220334,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0141197021698,-0.0220308455369,-0.00915647351571,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.94015601421,-1.5708536009,7.16897952487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014683000000,,65,,2014,682000000,"""imu_link""",,-0.00968163388356,0.00559304281078,-0.72490907078,0.68875381882,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0412885023688,-0.0170000685834,-0.0117830921723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.55713999424,0.605529996843,5.5273056374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014787000000,,66,,2014,786000000,"""imu_link""",,-0.0101938941519,0.00599879000911,-0.724927890743,0.688723204388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0255535682208,-0.0144326628195,0.0080584729881,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.60573122287,-1.74366589802,11.935622143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014890000000,,67,,2014,890000000,"""imu_link""",,-0.00956939202069,0.00583485588469,-0.724898818259,0.68876417189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00657085229509,-0.0103198471859,-0.00327114040236,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.70207460478,0.916741881761,7.59515372154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2014993000000,,68,,2014,994000000,"""imu_link""",,-0.0096427466491,0.0052453844682,-0.725006259802,0.688654794964,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00787257590647,-0.062195591016,-0.0193991396488,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.24868761785,-1.74719641268,13.2261303127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2015098000000,,69,,2015,98000000,"""imu_link""",,-0.0098551831926,0.00609137270746,-0.725096985042,0.688549295857,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00577719914842,0.00232636530211,0.00161715148162,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.93479851178,-0.876791966772,10.3901436201,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2015203000000,,70,,2015,202000000,"""imu_link""",,-0.0103065722954,0.00661861323342,-0.724946411135,0.688696355087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00560556108187,-0.0280214738999,0.0115890502238,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.04102000552,-0.113063405859,10.4938320784,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2015307000000,,71,,2015,306000000,"""imu_link""",,-0.00965373639053,0.00582122036932,-0.725000733667,0.688655832001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0252710960585,0.0516175917518,-0.014212675626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,10.1679288685,0.538673692975,10.4696633821,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2015410000000,,72,,2015,410000000,"""imu_link""",,-0.00882269590519,0.00708972609903,-0.72524319378,0.688399742662,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0338334608298,0.02318166545,-0.00319998703,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.94858424575,-2.88345516725,11.4275652153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2015515000000,,73,,2015,514000000,"""imu_link""",,-0.00848005140417,0.00653351973407,-0.72522793805,0.688425623957,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0528799970296,0.0213335169602,-0.00747443925577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.12851533595,3.29576230324,13.7461161461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2015618000000,,74,,2015,618000000,"""imu_link""",,-0.00963408642305,0.0100694447166,-0.725436245881,0.688148271686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0630222944658,0.0303868705282,-0.0092088331905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.30969422078,-1.55145692561,4.81681038508,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2015722000000,,75,,2015,722000000,"""imu_link""",,-0.00119727597333,0.018976330107,-0.72549299563,0.687966844199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.048495493566,0.123622000335,-0.00547372308949,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.43332893601,-2.81109750814,12.9154813672,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2015827000000,,76,,2015,826000000,"""imu_link""",,0.00987944215908,0.0228986904059,-0.724038329255,0.689308743866,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0123488807044,0.241844397546,0.00421543315182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.263407791752,0.08977066494,10.020528432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2015930000000,,77,,2015,930000000,"""imu_link""",,0.0176481467122,0.030942971825,-0.724009111007,0.68887000413,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0745084838225,0.0470993567333,-0.0199079098444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-14.6434949498,2.80195820264,17.991887131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016035000000,,78,,2016,34000000,"""imu_link""",,0.0172708554065,0.0329373823046,-0.723936066881,0.688863859895,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000226756430073,0.0164351056507,-0.00939973962383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-8.21957718992,-0.110923175055,9.34926580771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016139000000,,79,,2016,138000000,"""imu_link""",,0.0177375440267,0.0330559168856,-0.724077458809,0.688697698221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0272279781142,0.0396069739963,0.00965432568865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.59292434918,-2.48605037148,14.1253466472,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016244000000,,80,,2016,242000000,"""imu_link""",,0.0188429726147,0.0328608704174,-0.724050763055,0.688705741299,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0100633879235,0.0125331497242,0.00629762402748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.04093505909,3.21437996429,8.2793272983,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016346000000,,81,,2016,346000000,"""imu_link""",,0.017417263108,0.0332226075393,-0.724283911906,0.688480727579,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0142927763011,-0.0227650322749,-0.00451170557093,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.39251757344,0.431817175082,6.59850270588,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016450000000,,82,,2016,450000000,"""imu_link""",,0.0171402147252,0.0324302811099,-0.724337281125,0.688469311647,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0113686226172,-0.0095833479967,0.00423695170761,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.84964453729,0.403668761701,9.85493065603,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016554000000,,83,,2016,554000000,"""imu_link""",,0.0149488413076,0.0325385885419,-0.724353014015,0.688498717128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0765581603939,-0.0418203382956,-0.00164218953425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.199202571468,1.93271145779,4.99452498597,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016659000000,,84,,2016,658000000,"""imu_link""",,0.00684141231926,0.0280591115725,-0.724140387233,0.689047589731,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0206425085034,-0.256447664455,0.0145017088851,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.31262330089,-1.44127143456,11.4261774714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016763000000,,85,,2016,762000000,"""imu_link""",,0.00360492096262,0.0189905017777,-0.723313997085,0.690248670413,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.142270119901,-0.279439808265,0.00708436574254,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.17878201149,2.36842395707,4.47970099927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016868000000,,86,,2016,866000000,"""imu_link""",,-0.00416900886184,0.0098879752905,-0.724005522269,0.689710700971,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0185275540356,-0.218409162979,-0.00923932717665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.72747400138,0.16114938133,9.58514558624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016970000000,,87,,2016,970000000,"""imu_link""",,-0.00809831574035,0.00827026188473,-0.724078587448,0.689620344283,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0207231235059,-0.0772135133314,0.00569288607039,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.58769767962,-2.83541626854,10.1144591036,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2017070000000,,88,,2017,70000000,"""imu_link""",,-0.00802914840665,0.00730043858574,-0.724275596627,0.689425192825,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0116400874823,-0.0440182683324,-0.0132774660568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.3129107882,1.42996204241,7.82412870264,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2017175000000,,89,,2017,174000000,"""imu_link""",,-0.00880041134879,0.00663096203013,-0.724389590644,0.689302766619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,8.71589962613e-05,-0.00451291280396,-0.00845795848804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.96230658743,0.792567050902,11.2034791547,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2017279000000,,90,,2017,278000000,"""imu_link""",,-0.00856436238464,0.00597268102507,-0.724704876589,0.688980275934,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0443791076325,-0.0429007203013,-0.0128604835619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.55997859489,-2.6557672005,6.91744847025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2017382000000,,91,,2017,382000000,"""imu_link""",,-0.00813304397126,0.00599716001686,-0.724854276173,0.688828110621,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000630023369345,-0.00125373734629,-0.0022607006284,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.68954884489,-1.70023353778,10.4611270749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2017487000000,,92,,2017,486000000,"""imu_link""",,-0.00815673384356,0.00618584030922,-0.724934366297,0.688741873007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0134571614482,0.0654509029353,-0.00719872152138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,8.14376077545,-0.330787235509,16.7337448554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2017592000000,,93,,2017,591000000,"""imu_link""",,-0.00783006876492,0.00602927087596,-0.725082617825,0.688590978189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0124284127862,0.00108959486592,0.00547631774403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.70955466869,0.887839449689,7.33519575633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2017695000000,,94,,2017,695000000,"""imu_link""",,-0.00818258368469,0.00668723366176,-0.725130303787,0.688530586656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0213147416088,0.00229733482257,0.00222809000028,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.39827326586,-0.788243459021,10.344123141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2017799000000,,95,,2017,799000000,"""imu_link""",,-0.00907975291104,0.00740488295583,-0.725112855359,0.688530371726,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0110397546798,0.0152548812234,-0.00399370298968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.95283419594,-0.27580597026,14.9388353281,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2017904000000,,96,,2017,903000000,"""imu_link""",,-0.00874823033744,0.00681983271079,-0.725307141289,0.688336043762,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00380666604682,0.0143087697786,-0.00160801835007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.0444836514,2.08770497676,9.692825203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018008000000,,97,,2018,7000000,"""imu_link""",,-0.00782428250209,0.00585635280616,-0.720571209218,0.693312062625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0410240347871,-0.0196053707259,0.299831465216,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.62871127867,1.35628878997,10.1260962697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018112000000,,98,,2018,111000000,"""imu_link""",,-0.00753999391573,0.00526533565677,-0.706886509906,0.707267196218,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0133322470485,-0.0152625653418,0.39281449551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,17.4063630232,1.75810388824,9.81198454782,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018218000000,,99,,2018,217000000,"""imu_link""",,-0.00760727856017,0.00457782954476,-0.692245834498,0.721607148945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00262877253846,-0.135407826368,0.347737911669,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.71618208727,-0.248073355442,-2.51324919403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018322000000,,100,,2018,321000000,"""imu_link""",,-0.00711300557145,0.00407698542083,-0.681222615663,0.732030416889,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00744968430084,-0.064930392146,0.269514445746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,12.6614143477,4.10632280253,10.5905087916,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018426000000,,101,,2018,425000000,"""imu_link""",,-0.00957856574646,0.00547401528948,-0.674002715157,0.738646482558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0202696328688,0.0635817057486,0.0938339814629,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.66786822072,-2.26332259553,13.1539091181,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018530000000,,102,,2018,529000000,"""imu_link""",,-0.00879703196219,0.00495813549283,-0.671201771056,0.741205917173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0372524994586,-0.00532059268122,0.0521190221279,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.31492332955,-0.71565227296,6.00263752656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018633000000,,103,,2018,633000000,"""imu_link""",,-0.00812792744527,0.00558380866415,-0.669967571978,0.742324868487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0175568880332,0.175150040936,0.020761845721,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,13.5686429964,-2.27734531667,21.2863172848,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018737000000,,104,,2018,737000000,"""imu_link""",,-0.00858593231202,0.00896460190086,-0.669115118844,0.743055095812,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0859642773403,0.0525102449119,0.0147936882054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.35645729706,-0.867295809272,10.7997926477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018841000000,,105,,2018,841000000,"""imu_link""",,-0.00699812857531,0.0167104653249,-0.668543338209,0.743452480984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0504928431661,0.239170851517,0.0139724204684,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.41429725257,-3.08484296324,3.95757103446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2018944000000,,106,,2018,945000000,"""imu_link""",,0.00890863810061,0.0344952346573,-0.668033623228,0.74327773624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0395709800539,0.67506744195,0.0137224452638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.61476115529,-0.264737061727,3.495782929,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2019050000000,,107,,2019,49000000,"""imu_link""",,0.017802552152,0.032567327566,-0.668729993611,0.742578368899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0296322634327,0.102610518779,-0.0924271462697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,4.29940112548,2.39771155883,8.28226250965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2019154000000,,108,,2019,153000000,"""imu_link""",,0.0117560938035,0.0299357382815,-0.669887048719,0.741766127422,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0810197844886,-0.34652480008,0.0126834425601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-8.39379133668,1.78597704523,1.70353794416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2019258000000,,109,,2019,257000000,"""imu_link""",,-0.0104945414067,0.00877225787893,-0.668021415004,0.744016331264,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.160097547466,0.0484514801314,0.0695548055779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,52.9273207869,-15.0934516122,120.12511782,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
