rosbagTimestamp,data,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53254633942258E+018,SOL_COMPUTED,NARROW_INT,196966.4298,-4755310.2502,4232030.0811,0.0059,0.0141,0.0109,SOL_COMPUTED,NARROW_INT,0.0005,-0.0006,0.0024,0.0118,0.0281,0.0217,69539,A,41.8345524117,N,87.6281467867,W,0.003,19.2,25,7,18
1.53254634042447E+018,SOL_COMPUTED,NARROW_INT,196966.4268,-4755310.2491,4232030.0836,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,-0.0025,0.0002,0.0037,0.0118,0.0282,0.0217,69540,A,41.834552435,N,87.6281468217,W,0.008,319.6,25,7,18
1.53254634142378E+018,SOL_COMPUTED,NARROW_INT,196966.4302,-4755310.2516,4232030.0827,0.0059,0.014,0.0108,SOL_COMPUTED,NARROW_INT,0.0065,0.0032,-0.0056,0.0118,0.0281,0.0216,69541,A,41.8345524133,N,87.6281467833,W,0.013,108.5,25,7,18
1.53254634242463E+018,SOL_COMPUTED,NARROW_INT,196966.4311,-4755310.2476,4232030.0804,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,0.0031,0.0024,-0.0062,0.0118,0.0281,0.0216,69542,A,41.8345524217,N,87.62814677,W,0.009,133.5,25,7,18
1.53254634342482E+018,SOL_COMPUTED,NARROW_INT,196966.4303,-4755310.2471,4232030.0806,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,-0.0025,0.0213,-0.0085,0.0118,0.0282,0.0215,69543,A,41.8345524267,N,87.62814678,W,0.016,348.7,25,7,18
1.53254634442478E+018,SOL_COMPUTED,NARROW_INT,196966.4301,-4755310.2492,4232030.0813,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,-0.0013,-0.0011,0.0027,0.0118,0.0281,0.0215,69544,A,41.83455242,N,87.6281467833,W,0.004,314.8,25,7,18
1.53254634542099E+018,SOL_COMPUTED,NARROW_INT,196966.4323,-4755310.2522,4232030.0809,0.006,0.0142,0.0109,SOL_COMPUTED,NARROW_INT,0.0003,-0.0074,0.007,0.0119,0.0283,0.0219,69545,A,41.8345523967,N,87.6281467583,W,0,0.5,25,7,18
1.53254634642302E+018,SOL_COMPUTED,NARROW_INT,196966.4304,-4755310.2516,4232030.0826,0.0059,0.0142,0.0108,SOL_COMPUTED,NARROW_INT,0.001,-0.0005,0.0013,0.0118,0.0283,0.0215,69546,A,41.8345524133,N,87.62814678,W,0.002,58.5,25,7,18
1.53254634742524E+018,SOL_COMPUTED,NARROW_INT,196966.4295,-4755310.246,4232030.0757,0.006,0.0143,0.011,SOL_COMPUTED,NARROW_INT,-0.0014,0.0063,-0.0091,0.0119,0.0284,0.0217,69547,A,41.8345524,N,87.6281467883,W,0.005,204.1,25,7,18
1.53254634842585E+018,SOL_COMPUTED,NARROW_INT,196966.432,-4755310.2552,4232030.081,0.0061,0.0143,0.011,SOL_COMPUTED,NARROW_INT,0.0021,-0.0067,0.0002,0.0123,0.0289,0.0222,69548,A,41.83455238,N,87.6281467633,W,0.009,157.4,25,7,18
1.53254634942268E+018,SOL_COMPUTED,NARROW_INT,196966.4326,-4755310.2543,4232030.0809,0.006,0.0143,0.0109,SOL_COMPUTED,NARROW_INT,0.0018,0.0066,-0.0054,0.012,0.0286,0.0218,69549,A,41.834552385,N,87.628146755,W,0.004,80.9,25,7,18
1.53254635042434E+018,SOL_COMPUTED,NARROW_INT,196966.431,-4755310.2488,4232030.0782,0.0059,0.0143,0.0108,SOL_COMPUTED,NARROW_INT,0.0008,-0.0038,0.0018,0.0118,0.0285,0.0216,69550,A,41.8345524,N,87.6281467717,W,0.003,154.6,25,7,18
1.53254635142491E+018,SOL_COMPUTED,NARROW_INT,196966.4323,-4755310.2447,4232030.0781,0.0059,0.0142,0.0108,SOL_COMPUTED,NARROW_INT,-0.0023,0.0053,0.0026,0.0118,0.0284,0.0216,69551,A,41.8345524233,N,87.6281467533,W,0.012,339,25,7,18
1.53254635242586E+018,SOL_COMPUTED,NARROW_INT,196966.4307,-4755310.2476,4232030.0784,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,-0.0018,-0.0041,0.0007,0.0118,0.0282,0.0215,69552,A,41.8345524083,N,87.628146775,W,0.006,222.6,25,7,18
1.53254635342681E+018,SOL_COMPUTED,NARROW_INT,196966.4289,-4755310.2461,4232030.0809,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,-0.0018,-0.0051,0.006,0.0118,0.0282,0.0216,69553,A,41.834552435,N,87.628146795,W,0.004,299.8,25,7,18
1.53254635442691E+018,SOL_COMPUTED,NARROW_INT,196966.4278,-4755310.2448,4232030.0779,0.0059,0.014,0.0108,SOL_COMPUTED,NARROW_INT,0.0002,-0.0028,-0.0028,0.0118,0.0281,0.0216,69554,A,41.8345524233,N,87.6281468083,W,0.008,179.4,25,7,18
1.53254635542723E+018,SOL_COMPUTED,NARROW_INT,196966.43,-4755310.245,4232030.0781,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,-0.0002,0.0039,-0.0032,0.0118,0.0281,0.0216,69555,A,41.8345524233,N,87.6281467817,W,0,338.4,25,7,18
1.53254635642633E+018,SOL_COMPUTED,NARROW_INT,196966.4309,-4755310.2459,4232030.0793,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,-0.001,0.0038,0.0026,0.0118,0.0281,0.0216,69556,A,41.834552425,N,87.6281467717,W,0.009,349.9,25,7,18
1.53254635742724E+018,SOL_COMPUTED,NARROW_INT,196966.432,-4755310.2397,4232030.0756,0.006,0.0141,0.0109,SOL_COMPUTED,NARROW_INT,-0.0028,-0.0003,0.0015,0.0119,0.0282,0.0218,69557,A,41.8345524383,N,87.628146755,W,0.006,290.3,25,7,18
1.53254635842615E+018,SOL_COMPUTED,NARROW_INT,196966.4302,-4755310.2418,4232030.0758,0.0059,0.014,0.0108,SOL_COMPUTED,NARROW_INT,0.0008,0.0023,-0.0002,0.0118,0.028,0.0215,69558,A,41.8345524267,N,87.6281467783,W,0.003,34.4,25,7,18
1.53254635942638E+018,SOL_COMPUTED,NARROW_INT,196966.4323,-4755310.2427,4232030.0735,0.006,0.0141,0.0109,SOL_COMPUTED,NARROW_INT,0.0033,-0.0066,0.0025,0.0119,0.0281,0.0218,69559,A,41.834552405,N,87.6281467517,W,0.008,130.8,25,7,18
1.53254636042786E+018,SOL_COMPUTED,NARROW_INT,196966.43,-4755310.2434,4232030.0782,0.0059,0.014,0.0108,SOL_COMPUTED,NARROW_INT,-0.0043,0.0072,-0.0031,0.0118,0.028,0.0215,69560,A,41.8345524333,N,87.62814678,W,0.009,303.2,25,7,18
1.53254636142595E+018,SOL_COMPUTED,NARROW_INT,196966.4321,-4755310.2412,4232030.0738,0.006,0.0141,0.0109,SOL_COMPUTED,NARROW_INT,-0.0025,0.0045,0.0025,0.0119,0.0282,0.0218,69561,A,41.834552415,N,87.628146755,W,0.011,334.9,25,7,18
1.53254636242625E+018,SOL_COMPUTED,NARROW_INT,196966.4293,-4755310.2462,4232030.0795,0.0059,0.014,0.0108,SOL_COMPUTED,NARROW_INT,0.0003,0.0124,-0.007,0.0118,0.028,0.0215,69562,A,41.834552425,N,87.62814679,W,0.006,15.6,25,7,18
1.53254636342587E+018,SOL_COMPUTED,NARROW_INT,196966.4276,-4755310.2464,4232030.0787,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,-0.0006,-0.0093,0.0034,0.0118,0.028,0.0215,69563,A,41.8345524183,N,87.62814681,W,0.007,194.8,25,7,18
1.53254636442602E+018,SOL_COMPUTED,NARROW_INT,196966.4314,-4755310.2478,4232030.0815,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,0.0035,-0.004,0.0006,0.0118,0.028,0.0215,69564,A,41.8345524283,N,87.6281467667,W,0.008,123.9,25,7,18
1.53254636542621E+018,SOL_COMPUTED,NARROW_INT,196966.4285,-4755310.2457,4232030.076,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,0.0004,0.0007,-0.0032,0.0118,0.028,0.0215,69565,A,41.834552405,N,87.6281468,W,0.004,167,25,7,18
1.53254636642812E+018,SOL_COMPUTED,NARROW_INT,196966.4294,-4755310.244,4232030.075,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,-0.0023,0.0081,-0.0064,0.0118,0.0279,0.0214,69566,A,41.8345524083,N,87.6281467883,W,0.004,289.3,25,7,18
1.53254636742534E+018,SOL_COMPUTED,NARROW_INT,196966.4309,-4755310.2442,4232030.0762,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,0.0024,-0.006,0.0053,0.0118,0.028,0.0214,69567,A,41.834552415,N,87.6281467717,W,0.004,92,25,7,18
1.5325463684267E+018,SOL_COMPUTED,NARROW_INT,196966.4329,-4755310.2377,4232030.0708,0.006,0.0141,0.0109,SOL_COMPUTED,NARROW_INT,-0.0005,-0.0027,0.0015,0.012,0.0281,0.0218,69568,A,41.8345524167,N,87.6281467433,W,0.002,223.2,25,7,18
1.53254636942666E+018,SOL_COMPUTED,NARROW_INT,196966.4319,-4755310.2373,4232030.0716,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,0.0024,-0.0029,0.0013,0.0117,0.028,0.0214,69569,A,41.834552425,N,87.628146755,W,0.005,114.5,25,7,18
1.53254637042597E+018,SOL_COMPUTED,NARROW_INT,196966.4308,-4755310.2311,4232030.071,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,-0.0005,0.0171,-0.0039,0.0118,0.0279,0.0214,69570,A,41.8345524583,N,87.628146765,W,0.017,1.7,25,7,18
1.53254637142772E+018,SOL_COMPUTED,NARROW_INT,196966.4316,-4755310.2361,4232030.0701,0.0059,0.014,0.0108,SOL_COMPUTED,NARROW_INT,0.0022,0.0076,-0.0088,0.0118,0.028,0.0215,69571,A,41.8345524217,N,87.6281467583,W,0.006,121.5,25,7,18
1.53254637242807E+018,SOL_COMPUTED,NARROW_INT,196966.4329,-4755310.2327,4232030.0662,0.006,0.0142,0.0109,SOL_COMPUTED,NARROW_INT,0.0002,0.0003,-0.0017,0.012,0.0283,0.0218,69572,A,41.8345524167,N,87.62814674,W,0.002,166.2,25,7,18
1.53254637342719E+018,SOL_COMPUTED,NARROW_INT,196966.4287,-4755310.2342,4232030.0696,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,-0.0028,0.0012,0.0038,0.0119,0.0282,0.0216,69573,A,41.8345524317,N,87.6281467917,W,0.009,324.1,25,7,18
1.53254637442909E+018,SOL_COMPUTED,NARROW_INT,196966.428,-4755310.2391,4232030.0709,0.006,0.0142,0.0108,SOL_COMPUTED,NARROW_INT,-0.0006,-0.0032,0.0016,0.0119,0.0283,0.0216,69574,A,41.83455241,N,87.6281468033,W,0.002,217,25,7,18
1.53254637542911E+018,SOL_COMPUTED,NARROW_INT,196966.4298,-4755310.241,4232030.0715,0.0059,0.0141,0.0108,SOL_COMPUTED,NARROW_INT,0.0024,-0.0036,-0.0019,0.0119,0.0282,0.0216,69575,A,41.8345524033,N,87.6281467817,W,0.009,150.1,25,7,18
1.53254637643027E+018,SOL_COMPUTED,NARROW_INT,196966.4308,-4755310.241,4232030.0736,0.006,0.014,0.0108,SOL_COMPUTED,NARROW_INT,0.002,-0.0053,-0.0003,0.0119,0.0281,0.0216,69576,A,41.8345524167,N,87.62814677,W,0.008,154.9,25,7,18
1.53254637742745E+018,SOL_COMPUTED,NARROW_INT,196966.4289,-4755310.2509,4232030.078,0.0059,0.014,0.0108,SOL_COMPUTED,NARROW_INT,0.0046,-0.0069,0.005,0.0119,0.0281,0.0216,69577,A,41.8345523867,N,87.6281467983,W,0.009,103.6,25,7,18
1.53254637842801E+018,SOL_COMPUTED,NARROW_INT,196966.4272,-4755310.2477,4232030.0787,0.0059,0.014,0.0108,SOL_COMPUTED,NARROW_INT,0.0014,-0.0026,0.0023,0.0118,0.028,0.0215,69578,A,41.8345524117,N,87.6281468167,W,0.002,94.8,25,7,18
1.53254637942887E+018,SOL_COMPUTED,NARROW_INT,196966.4295,-4755310.2499,4232030.0763,0.006,0.0141,0.0109,SOL_COMPUTED,NARROW_INT,-0.0029,-0.0105,0.0049,0.012,0.0281,0.0218,69579,A,41.8345523817,N,87.62814679,W,0.009,225.3,25,7,18
1.53254638042879E+018,SOL_COMPUTED,NARROW_INT,196966.4291,-4755310.2445,4232030.0739,0.006,0.0142,0.011,SOL_COMPUTED,NARROW_INT,-0.0024,-0.0006,0.0036,0.012,0.0284,0.0219,69580,A,41.8345523983,N,87.6281467917,W,0.007,313.8,25,7,18
1.53254638142774E+018,SOL_COMPUTED,NARROW_INT,196966.4292,-4755310.2499,4232030.0733,0.006,0.0142,0.0109,SOL_COMPUTED,NARROW_INT,0.0023,-0.0042,0.0012,0.012,0.0285,0.0219,69581,A,41.8345523617,N,87.6281467933,W,0.006,132.8,25,7,18
1.5325463824302E+018,SOL_COMPUTED,NARROW_INT,196966.4288,-4755310.2479,4232030.0731,0.0059,0.0141,0.0107,SOL_COMPUTED,NARROW_INT,-0.0006,0.0059,-0.0038,0.0118,0.0281,0.0215,69582,A,41.8345523717,N,87.6281467967,W,0.002,340.8,25,7,18
1.53254638342912E+018,SOL_COMPUTED,NARROW_INT,196966.4272,-4755310.2429,4232030.0748,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,0.0018,-0.0005,-0.0012,0.0118,0.028,0.0215,69583,A,41.834552415,N,87.628146815,W,0.004,126.5,25,7,18
1.53254638442936E+018,SOL_COMPUTED,NARROW_INT,196966.4294,-4755310.248,4232030.0759,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,0.0024,-0.004,-0.0028,0.0118,0.028,0.0214,69584,A,41.83455239,N,87.62814679,W,0.01,154.8,25,7,18
1.53254638542725E+018,SOL_COMPUTED,NARROW_INT,196966.429,-4755310.2438,4232030.0749,0.0059,0.014,0.0107,SOL_COMPUTED,NARROW_INT,0.0009,0.0077,-0.0005,0.0118,0.028,0.0214,69585,A,41.8345524083,N,87.6281467933,W,0.01,14.6,25,7,18
1.53254638643005E+018,SOL_COMPUTED,NARROW_INT,196966.4308,-4755310.2414,4232030.0779,0.0059,0.0141,0.0107,SOL_COMPUTED,NARROW_INT,-0.0008,0.0144,-0.0026,0.0118,0.0281,0.0214,69586,A,41.8345524417,N,87.62814677,W,0.015,358.4,25,7,18
