-4.919643	-4.370099
7.949145	3.421528
7.700185	-4.082955
-5.395753	9.219357
-4.855777	-8.266706
7.813612	-7.933710
7.653993	7.951567
7.920661	-14.002042
-17.540773	-8.534880
15.046202	-4.098913
-17.545198	-4.662823
-11.637516	8.954551
15.142144	-8.969804
-9.637438	-1.028890
15.289820	-13.795679
-5.774437	14.278539
-4.731684	-14.311703
-9.880772	10.468224
-5.807957	25.476707
-16.482815	8.698400
26.108663	-8.752130
-17.461814	-14.633393
-11.015554	-21.832639
28.977790	-18.172923
-16.668400	18.389309
13.858044	28.916282
-9.414534	-15.012983
