-4.850799	-8.481077
8.035259	-0.559686
7.855100	-8.358506
-4.757032	-12.345637
-5.632398	10.179569
-11.536610	4.909271
7.954929	-12.196263
-17.511272	-8.686286
-9.533485	-5.153256
15.203443	-8.188523
15.263570	-13.280323
-17.492790	-12.656146
-17.347960	-18.620386
-5.680012	21.375815
8.086128	-18.261873
-4.657155	-18.350241
8.742697	-24.630925
15.420707	-18.096179
-9.758795	6.427809
26.365554	-17.790551
26.086226	-7.965703
-29.684624	-18.953745
-29.836280	-9.068488
-5.491924	18.818456
-9.256495	-19.115033
-10.123883	21.133087
