-4.899518	-6.173315
-5.344884	7.429836
7.762902	-5.843165
7.980640	1.730351
-5.193005	5.392987
-4.845144	-10.048316
7.860593	-9.855587
7.694597	6.135565
-9.594773	-2.830052
-17.547081	-6.413718
-11.584397	7.186483
-5.658955	12.548612
-17.555197	-10.289797
7.998790	-15.977828
15.102593	-5.923693
-9.866287	8.675784
15.347900	-15.614061
-17.388590	-16.347799
-4.724566	-16.086070
-16.423266	6.773195
-5.698644	23.693219
8.621144	-22.339084
15.302771	-10.655469
26.016059	-5.728447
26.233543	-15.443841
-9.383552	-16.820773
13.889397	27.068399
