T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
7.182143	0.173462	0.147644	0.034180	0	0.0024586	0.0304813	0.9946728	0	0.00721383	0.02811956	1.00226974	0	217	507	599066002	599066002	147
7.182161	-0.176758	0.208740	0.107483	0	0.0045910	0.0331898	0.9895821	0	0.00574565	0.02915096	1.00053501	0	233	506	1100769060	1100769060	147
7.182173	0.083008	0.039062	0.037537	0	0.0051479	0.0317116	0.9914970	0	0.00558066	0.02595615	1.00013685	0	249	507	-1412630192	-1412630192	147
7.206120	-0.052124	-0.028442	0.219116	0	0.0002308	0.0283432	0.9945145	0	0.00531197	0.02662754	1.00033021	0	9	507	11080140	11080140	147
7.206196	-0.115356	-0.035339	0.064270	0	0.0046539	0.0320053	0.9940586	0	0.00592160	0.02229118	0.99877524	0	25	507	-1398928862	-1398928862	147
7.206215	0.015320	-0.027405	0.178223	0	0.0018520	0.0304565	0.9924068	0	0.00671577	0.02542853	0.99849796	0	41	506	-1313462102	-1313462102	147
7.230122	0.003235	0.077698	0.088135	0	0.0014248	0.0312252	0.9916134	0	0.00709677	0.02579212	0.99819946	0	57	506	-1904700996	-1904700996	147
7.230139	-0.068665	-0.000732	0.217651	0	0.0064430	0.0315323	0.9916191	0	0.00620246	0.02825165	0.99941421	0	73	506	-49969933	-49969933	147
7.230182	-0.053406	0.076843	-0.008362	0	0.0041752	0.0304775	0.9916954	0	0.00469375	0.02929688	0.99777555	0	89	506	1421536567	1421536567	147
7.254092	-0.065186	0.073730	0.146484	0	0.0026970	0.0297337	0.9902630	0	0.00545168	0.02816272	0.99949813	0	105	506	1097220338	1097220338	147
7.254109	-0.031738	0.067139	-0.022156	0	0.0029030	0.0324936	0.9953194	0	0.00428057	0.02603221	0.99783111	0	121	506	89789398	89789398	147
7.254153	0.001404	0.054138	0.029175	0	0.0013237	0.0279922	0.9934959	0	0.00393915	0.02648926	1.00016665	0	137	507	1745918265	1745918265	147
7.318053	0.020874	0.034302	-0.083862	0	0.0015755	0.0289135	0.9900341	0	0.00795889	0.02662897	0.99886155	0	153	507	-386172991	-386172991	147
7.318080	-0.060913	0.061035	0.100830	0	0.0013962	0.0300007	0.9905720	0	0.00680208	0.02490854	0.99800062	0	169	506	906303544	906303544	147
7.318099	0.048035	0.106018	0.054077	0	0.0058250	0.0312366	0.9918976	0	0.00697613	0.02660751	0.99982333	0	185	507	-1244444535	-1244444535	147
7.318181	-0.017822	-0.034180	0.082275	0	0.0048409	0.0283451	0.9926682	0	0.00486898	0.02789187	0.99873781	0	201	506	-2057252041	-2057252041	147
7.318199	-0.105713	-0.034485	0.061340	0	0.0000648	0.0300121	0.9865360	0	0.00660062	0.02594876	1.00105762	0	217	506	-2139235299	-2139235299	147
7.318218	-0.035889	-0.029175	-0.029114	0	0.0037727	0.0300446	0.9954052	0	0.00591779	0.02699065	1.00060415	0	233	506	928332544	928332544	147
7.318235	0.000671	-0.016785	0.088379	0	0.0013332	0.0292912	0.9899769	0	0.00543451	0.02498174	0.99699688	0	249	506	-931294841	-931294841	147
7.318286	-0.019958	0.050110	0.169250	0	0.0059185	0.0303993	0.9943542	0	0.00631976	0.02616739	0.99658132	0	9	506	1903304178	1903304178	147
7.367014	-0.040466	-0.073242	0.024109	0	-0.0002384	0.0326920	0.9895668	0	0.00444937	0.02743149	0.99838161	0	25	506	-1900992074	-1900992074	147
7.367030	-0.022949	0.061523	0.196899	0	0.0042534	0.0303898	0.9918671	0	0.00112009	0.02862668	1.00026894	0	41	506	1269946735	1269946735	147
7.367068	-0.016663	-0.086670	0.166870	0	0.0037289	0.0297661	0.9865398	0	0.00473356	0.02668118	1.00185919	0	57	507	-270728627	-270728627	147
7.367080	0.031677	0.015381	0.066589	0	0.0031929	0.0319252	0.9911327	0	0.00447130	0.02658534	0.99841905	0	73	507	-538786029	-538786029	147
7.367092	-0.049316	0.017334	-0.058838	0	0.0051918	0.0302544	0.9928703	0	0.00717616	0.02619529	0.99820566	0	89	507	-1599133754	-1599133754	147
7.367103	-0.053162	0.074951	-0.134888	0	0.0000362	0.0291576	0.9896984	0	0.00654101	0.02708864	1.00113034	0	105	507	-903004920	-903004920	147
7.431013	-0.077881	0.003906	0.051575	0	0.0056343	0.0303421	0.9931316	0	0.00651932	0.02870274	0.99974895	0	121	506	763902652	763902652	147
7.431041	0.007996	0.086792	0.065430	0	0.0020638	0.0339241	0.9905910	0	0.00316668	0.02797651	0.99740100	0	137	506	262485416	262485416	147
7.431053	-0.065552	-0.011475	0.010742	0	-0.0016060	0.0308952	0.9921246	0	0.00411296	0.02833676	0.99791694	0	153	506	-1201140460	-1201140460	147
7.431066	0.041565	-0.017151	0.076477	0	0.0056000	0.0321941	0.9917870	0	0.00405121	0.02759314	0.99971056	0	169	506	676465250	676465250	147
7.431120	-0.104553	-0.042419	0.078979	0	0.0060940	0.0301437	0.9908924	0	0.00686836	0.02819324	0.99790025	0	185	506	1529330481	1529330481	147
7.431132	0.041443	-0.183655	0.043457	0	0.0063190	0.0319271	0.9920807	0	0.00581050	0.02646875	0.99971318	0	201	506	544582965	544582965	147
7.431144	-0.148743	0.020203	0.036438	0	0.0029049	0.0312405	0.9931183	0	0.00702548	0.02563667	0.99805021	0	217	506	-1974346599	-1974346599	147
7.431172	-0.087769	0.030334	0.064392	0	0.0036564	0.0281010	0.9910355	0	0.00502229	0.02630210	0.99683046	0	233	507	-919678675	-919678675	147
7.470952	-0.131653	-0.041687	0.088562	0	0.0032578	0.0283413	0.9933662	0	0.00440478	0.02708840	1.00048947	0	249	507	1387324776	1387324776	147
7.470970	0.155945	0.030334	-0.028687	0	0.0008659	0.0297985	0.9936180	0	0.00509572	0.02539134	0.99905777	0	9	507	-1559508722	-1559508722	147
7.470982	0.050049	-0.088989	-0.072632	0	0.0052090	0.0323296	0.9916058	0	0.00527740	0.02700830	0.99901056	0	25	506	987926525	987926525	147
7.471026	-0.126526	0.026123	0.165649	0	0.0031300	0.0304928	0.9921455	0	0.00535131	0.02769089	0.99794793	0	41	506	-701150329	-701150329	147
7.471038	-0.104919	-0.116272	0.012756	0	0.0038586	0.0302277	0.9896984	0	0.00492167	0.02714038	0.99921393	0	57	506	379308450	379308450	147
7.494941	-0.039734	0.015930	-0.077576	0	0.0003128	0.0304127	0.9963093	0	0.00797224	0.02700973	0.99974036	0	73	506	-480557429	-480557429	147
7.494987	-0.118774	-0.120178	0.027832	0	0.0034885	0.0310631	0.9937267	0	0.00349832	0.02787447	0.99799061	0	89	506	1659546300	1659546300	147
7.495041	-0.046082	-0.008484	0.014709	0	0.0028706	0.0306568	0.9927902	0	0.00426340	0.02640939	0.99798131	0	105	506	791174929	791174929	147
7.518916	-0.034912	0.061707	-0.047363	0	0.0069656	0.0281601	0.9916553	0	0.00429368	0.02673006	1.00059676	0	121	506	1372933456	1372933456	147
7.518933	-0.098755	0.015137	0.054382	0	0.0041904	0.0308418	0.9921017	0	0.00367284	0.02926183	1.00034785	0	137	507	-1044017603	-1044017603	147
7.519023	-0.012939	0.158936	-0.091125	0	0.0028706	0.0305119	0.9928455	0	0.00725508	0.02672744	0.99981070	0	153	507	-1003444137	-1003444137	147
7.542894	-0.040588	0.052490	0.094360	0	0.0040073	0.0299969	0.9882202	0	0.00523138	0.02729487	1.00192308	0	169	507	1086803277	1086803277	147
7.542914	0.076904	0.037964	0.108337	0	0.0067673	0.0310040	0.9956017	0	0.00546789	0.02521849	0.99919796	0	185	506	1397288839	1397288839	147
7.542927	-0.031982	0.005676	0.035828	0	0.0054359	0.0299358	0.9899902	0	0.00670171	0.02827168	1.00172400	0	201	506	-1345666461	-1345666461	147
7.566870	-0.035461	0.036865	0.095337	0	0.0033646	0.0304184	0.9933414	0	0.00492167	0.02906942	0.99902773	0	217	506	1165881104	1165881104	147
7.566890	-0.124695	0.120544	-0.001038	0	0.0047321	0.0322113	0.9913692	0	0.00600243	0.02814078	0.99819064	0	233	506	-1816494416	-1816494416	147
7.566905	0.009155	0.014282	0.015869	0	0.0001869	0.0319862	0.9939156	0	0.00445294	0.02759671	1.00196934	0	249	506	-1571516207	-1571516207	147
7.590876	-0.135254	0.005615	0.019775	0	0.0004234	0.0289307	0.9895649	0	0.00548410	0.02917957	0.99847436	0	9	506	1137786705	1137786705	147
7.590921	-0.120483	0.139587	-0.059448	0	0.0046062	0.0278244	0.9914532	0	0.00306273	0.02669001	0.99930501	0	25	506	1964285235	1964285235	147
7.590934	-0.056824	0.035278	0.068542	0	0.0026894	0.0331783	0.9910030	0	0.00461268	0.02961707	0.99850202	0	41	507	1111473528	1111473528	147
7.614846	-0.049438	0.013977	0.059387	0	0.0069523	0.0290833	0.9928036	0	0.00338054	0.02884841	0.99912119	0	57	506	1274611692	1274611692	147
7.614925	-0.088196	0.096252	0.013794	0	0.0050831	0.0305119	0.9919205	0	0.00474024	0.02695179	0.99620461	0	73	507	-804382512	-804382512	147
7.614944	0.004333	0.045166	0.016785	0	0.0009785	0.0302696	0.9938240	0	0.00636458	0.02485681	1.00020528	0	89	507	814878126	814878126	147
7.638835	-0.052856	-0.038086	-0.000549	0	0.0052242	0.0306778	0.9899960	0	0.00480342	0.02781844	0.99975228	0	105	506	822085317	822085317	147
7.638858	0.087036	0.069031	0.102966	0	0.0005951	0.0281296	0.9890842	0	0.00649142	0.02555060	1.00138927	0	121	506	-431933816	-431933816	147
7.638923	-0.067078	-0.165771	0.095215	0	0.0020943	0.0299892	0.9896698	0	0.00420690	0.02543449	0.99968839	0	137	506	-874603689	-874603689	147
7.662820	0.003235	-0.100891	-0.031921	0	0.0010929	0.0292416	0.9934597	0	0.00507855	0.02704239	1.00019813	0	153	506	641798302	641798302	147
7.662840	0.016418	-0.103027	-0.015930	0	0.0045795	0.0323677	0.9938335	0	0.00515652	0.02766705	1.00095868	0	169	506	1360620835	1360620835	147
7.662895	-0.162170	0.031982	-0.050476	0	0.0047035	0.0281200	0.9983368	0	0.00496459	0.02498913	0.99980116	0	185	507	-1747544150	-1747544150	147
7.686794	-0.101440	0.044067	0.046448	0	0.0019054	0.0301571	0.9869461	0	0.00456977	0.02746677	0.99698973	0	201	506	837342533	837342533	147
7.686809	-0.090942	-0.077393	0.135010	0	0.0035324	0.0295811	0.9909859	0	0.00318003	0.03010201	1.00084329	0	217	507	-1552102859	-1552102859	147
7.686821	-0.071045	-0.043091	0.201050	0	0.0038738	0.0263824	0.9922810	0	0.00587606	0.02619100	1.00280070	0	233	507	776501382	776501382	147
7.710787	0.041199	0.040588	0.114685	0	0.0037994	0.0283489	0.9914570	0	0.00498772	0.02804208	1.00047326	0	249	507	-1088807152	-1088807152	147
7.710801	0.081787	-0.029846	0.153564	0	0.0014114	0.0286522	0.9924488	0	0.00675011	0.02728391	1.00107145	0	9	506	22992124	22992124	147
7.710812	-0.019287	-0.035828	0.053040	0	-0.0001602	0.0279675	0.9923744	0	0.00498247	0.02607489	0.99988127	0	25	506	-453260150	-453260150	147
7.734763	0.035095	0.093323	0.018433	0	-0.0000114	0.0304089	0.9945812	0	0.00533962	0.02555847	0.99998045	0	41	506	409882428	409882428	147
7.734811	-0.015808	0.066345	-0.029968	0	0.0044994	0.0293846	0.9914093	0	0.00484157	0.02622128	0.99923897	0	57	506	-872145063	-872145063	147
7.734823	-0.027100	-0.025208	-0.014709	0	0.0017376	0.0322208	0.9885693	0	0.00654101	0.02626920	0.99938869	0	73	507	911352485	911352485	147
7.758742	-0.023315	0.019226	0.088379	0	0.0028667	0.0293140	0.9915714	0	0.00681925	0.02788782	1.00019407	0	89	506	-1365474415	-1365474415	147
7.758796	-0.058228	0.035339	0.039612	0	0.0042515	0.0307961	0.9923401	0	0.00760603	0.03126073	0.99912262	0	105	506	-31569948	-31569948	147
7.758808	-0.001587	-0.056885	0.037415	0	0.0014744	0.0292187	0.9915142	0	0.00464177	0.02727818	1.00003695	0	121	507	-368404671	-368404671	147
7.782738	0.032532	-0.008240	-0.027405	0	0.0040379	0.0311775	0.9921246	0	0.00093913	0.02706766	1.00049901	0	137	507	-1459308478	-1459308478	147
7.782753	-0.077698	0.205811	0.070312	0	0.0023575	0.0299931	0.9887753	0	0.00524426	0.02627277	1.00038767	0	153	507	-2007571228	-2007571228	147
7.782797	-0.047913	0.068176	-0.028198	0	0.0032234	0.0265141	0.9915295	0	0.00693202	0.03065515	1.00139475	0	169	506	1936831909	1936831909	147
7.806742	-0.050659	-0.070435	0.071472	0	0.0019474	0.0267544	0.9932728	0	0.00290418	0.02530527	1.00057840	0	185	506	-1472095411	-1472095411	147
7.806757	-0.140930	0.160095	0.034302	0	0.0032005	0.0303860	0.9927197	0	0.00567031	0.02658367	0.99835634	0	201	506	136790490	136790490	147
7.806768	-0.032715	0.114929	0.020752	0	0.0016270	0.0277386	0.9941235	0	0.00593114	0.02861714	1.00245905	0	217	506	-1052446050	-1052446050	147
7.830712	-0.028320	-0.111084	0.049744	0	0.0025864	0.0325260	0.9900627	0	0.00623441	0.02613163	0.99775219	0	233	506	787237794	787237794	147
7.830730	0.049072	-0.107971	-0.029724	0	0.0008926	0.0279713	0.9961567	0	0.00632310	0.02494597	1.00194144	0	249	506	-415079877	-415079877	147
7.830742	0.005859	0.004395	-0.009827	0	0.0016499	0.0300293	0.9920692	0	0.00508356	0.02612066	1.00322819	0	9	507	24915206	24915206	147
7.854687	0.027222	-0.025146	0.148987	0	0.0037918	0.0297318	0.9894829	0	0.00739861	0.02499008	1.00129151	0	25	507	-312590388	-312590388	147
7.854702	-0.052673	-0.018799	-0.041504	0	0.0052776	0.0274448	0.9903812	0	0.00439262	0.02539062	1.00055099	0	41	507	-1245859714	-1245859714	147
7.854715	-0.214478	0.009338	0.030701	0	0.0029869	0.0332527	0.9945869	0	0.00757647	0.02547240	1.00180936	0	57	507	829963154	829963154	147
7.878687	0.009521	0.016663	0.047668	0	0.0019131	0.0289974	0.9882660	0	0.00566411	0.02669406	1.00095153	0	73	506	-2080654209	-2080654209	147
7.878735	-0.118652	0.084351	0.057312	0	0.0032463	0.0273571	0.9844685	0	0.00366282	0.02742910	1.00126338	0	89	506	-1752756256	-1752756256	147
7.878747	0.020264	-0.005188	0.028809	0	0.0068493	0.0326958	0.9911900	0	0.00457716	0.02738500	1.00145578	0	105	506	767295416	767295416	147
7.902688	-0.167786	0.036316	0.138184	0	0.0029259	0.0291805	0.9919415	0	0.00684929	0.02405667	0.99767494	0	121	506	170410010	170410010	147
7.902707	-0.076111	0.007812	-0.038086	0	0.0027580	0.0264225	0.9887257	0	0.00524426	0.02414823	0.99809361	0	137	506	-922166609	-922166609	147
7.902750	-0.097839	-0.041687	0.096985	0	0.0016632	0.0313816	0.9894505	0	0.00679636	0.02770329	0.99991584	0	153	506	1851417817	1851417817	147
7.926643	-0.076965	0.035522	0.096069	0	0.0031624	0.0299492	0.9937973	0	0.00516343	0.02961612	1.00214815	0	169	506	-1078935172	-1078935172	147
7.926657	-0.010864	0.013123	0.001160	0	0.0049610	0.0323200	0.9912701	0	0.00390124	0.02594829	0.99979901	0	185	507	2040997759	2040997759	147
7.926697	-0.094543	0.052307	-0.039917	0	0.0006847	0.0303745	0.9902039	0	0.00457048	0.02493930	1.00151944	0	201	506	99107152	99107152	147
7.950617	0.048035	-0.045837	0.075317	0	0.0056953	0.0292130	0.9945774	0	0.00493479	0.02663040	1.00228858	0	217	507	102103924	102103924	147
7.950632	-0.046509	-0.062073	0.010803	0	0.0057068	0.0300865	0.9883404	0	0.00713611	0.02875018	1.00080228	0	233	506	1763995152	1763995152	147
7.950644	-0.151489	0.028015	-0.003296	0	-0.0001202	0.0334015	0.9910831	0	0.00534892	0.02807927	1.00141048	0	249	506	1020678771	1020678771	147
7.974630	-0.103638	-0.089783	0.044739	0	0.0061455	0.0331535	0.9897652	0	0.00859332	0.02730346	1.00179768	0	9	506	-838683190	-838683190	147
7.974652	-0.107544	-0.055664	0.019958	0	0.0024834	0.0307655	0.9961166	0	0.00781083	0.03015161	1.00079966	0	25	506	61647121	61647121	147
7.974670	0.011475	-0.049194	-0.028687	0	0.0015545	0.0260849	0.9927101	0	0.00558352	0.02500224	1.00033569	0	41	506	1904589022	1904589022	147
7.998569	-0.008301	0.083618	-0.026062	0	0.0016041	0.0288277	0.9932232	0	0.00413418	0.02805543	1.00294876	0	57	506	1675200449	1675200449	147
7.998664	0.094055	0.094177	0.096252	0	0.0036201	0.0310593	0.9950714	0	0.00606418	0.02572131	0.99954128	0	73	506	1394461482	1394461482	147
7.998682	-0.066772	-0.004822	0.081665	0	0.0041714	0.0299187	0.9917831	0	0.00179958	0.02581549	0.99895120	0	89	506	629694760	629694760	147
8.022607	-0.069336	0.073547	0.093201	0	0.0006523	0.0327148	0.9913349	0	0.00481081	0.02933383	0.99812102	0	105	507	2136250587	2136250587	147
8.022666	-0.050598	0.001648	0.134766	0	0.0030823	0.0264778	0.9922314	0	0.00553894	0.02659106	1.00079036	0	121	507	1945463360	1945463360	147
8.022678	-0.028015	-0.011108	-0.014954	0	0.0035858	0.0293274	0.9894638	0	0.00544310	0.02803588	1.00086164	0	137	506	-659664696	-659664696	147
8.046569	-0.039062	-0.014343	-0.066040	0	0.0037060	0.0306892	0.9913654	0	0.00623369	0.02231002	1.00010848	0	153	506	-1664541881	-1664541881	147
8.046587	0.001831	0.020996	0.002625	0	0.0020599	0.0300446	0.9928074	0	0.00748324	0.02664828	0.99919724	0	169	506	-152155457	-152155457	147
8.046636	-0.213318	0.033936	-0.035278	0	0.0008507	0.0318661	0.9966450	0	0.00656343	0.02775764	0.99861622	0	185	506	-567214365	-567214365	147
8.070571	0.028442	-0.134644	0.038452	0	0.0038528	0.0282688	0.9883461	0	0.00521946	0.02632856	0.99823546	0	201	506	-553765295	-553765295	147
8.070587	0.008240	-0.032104	0.030273	0	-0.0029392	0.0302372	0.9906158	0	0.00400591	0.02746964	0.99888086	0	217	506	-790834609	-790834609	147
8.070599	-0.161133	0.032288	0.107422	0	0.0035877	0.0315094	0.9934959	0	0.00320983	0.02657938	0.99868870	0	233	506	-640199343	-640199343	147
8.094539	-0.077026	-0.030823	-0.053650	0	0.0011063	0.0299530	0.9909916	0	0.00697637	0.02829814	1.00194097	0	249	506	-892544796	-892544796	147
8.094552	-0.111755	0.038940	0.052734	0	0.0042782	0.0307503	0.9926720	0	0.00547838	0.02605343	0.99889088	0	9	507	-825044062	-825044062	147
8.094564	-0.122498	-0.057495	0.075012	0	0.0034580	0.0308781	0.9890003	0	0.00409484	0.02776098	0.99981952	0	25	506	1811000544	1811000544	147
8.118546	-0.046997	-0.107056	0.060303	0	0.0014286	0.0295334	0.9914951	0	0.00545430	0.02739477	0.99682593	0	41	507	-1538948010	-1538948010	147
8.118562	-0.023071	-0.080383	0.015991	0	0.0012741	0.0274429	0.9911785	0	0.00624347	0.02795792	0.99843812	0	57	506	-1140720651	-1140720651	147
8.118574	-0.105652	0.094177	0.135559	0	0.0033760	0.0287552	0.9947720	0	0.00608325	0.02651191	1.00147343	0	73	506	-163293675	-163293675	147
8.142517	0.086609	0.159607	0.005005	0	-0.0015144	0.0313511	0.9905224	0	0.00855684	0.02649045	1.00055695	0	89	506	1495794052	1495794052	147
8.142579	-0.008789	0.094543	0.030334	0	0.0042477	0.0305080	0.9905434	0	0.00656295	0.02788925	0.99803662	0	105	506	791037069	791037069	147
8.142591	-0.043213	0.094421	0.139832	0	0.0021801	0.0300159	0.9956932	0	0.00517201	0.02542996	0.99800539	0	121	506	643112082	643112082	147
8.166487	-0.130005	0.045593	0.106140	0	0.0010204	0.0271511	0.9904270	0	0.00729036	0.02452445	1.00030041	0	137	506	1004025193	1004025193	147
8.166506	-0.053589	0.077209	-0.005981	0	0.0037327	0.0293713	0.9951591	0	0.00489950	0.02554870	1.00194597	0	153	506	1114199505	1114199505	147
8.166551	-0.152344	0.080322	-0.142822	0	0.0048180	0.0303993	0.9889526	0	0.00472689	0.02755499	1.00021267	0	169	507	222833006	222833006	147
8.190505	0.046143	-0.022644	0.004272	0	0.0036297	0.0311718	0.9901352	0	0.00525331	0.02585816	0.99936938	0	185	507	-1683086670	-1683086670	147
8.190537	-0.152100	0.073608	0.017395	0	0.0042725	0.0287189	0.9947529	0	0.00487232	0.02519965	0.99964929	0	201	507	-163926300	-163926300	147
8.190588	0.080750	-0.004456	0.060669	0	0.0009918	0.0337257	0.9936295	0	0.00503063	0.02763176	1.00001502	0	217	506	474876404	474876404	147
8.214448	-0.048950	-0.026062	0.116638	0	0.0046921	0.0304298	0.9899540	0	0.00465655	0.02672219	1.00039744	0	233	506	-141163228	-141163228	147
8.214479	-0.021729	0.173828	0.129944	0	0.0028648	0.0308876	0.9900169	0	0.00177765	0.02627850	0.99602652	0	249	506	-1207828497	-1207828497	147
8.214499	0.109680	0.027588	-0.023071	0	0.0048485	0.0296059	0.9894791	0	0.00417590	0.02720547	0.99969673	0	9	506	621617297	621617297	147
8.238492	0.087280	0.026978	-0.065857	0	0.0039539	0.0291481	0.9912453	0	0.00463176	0.02409053	0.99718714	0	25	506	-139178200	-139178200	147
8.238532	-0.117615	-0.000183	0.068298	0	0.0025959	0.0296478	0.9927998	0	0.00299096	0.02808285	1.00102425	0	41	506	-485481919	-485481919	147
8.238559	-0.175720	-0.129028	0.088440	0	0.0022984	0.0305672	0.9893112	0	0.00562310	0.02814031	1.00146365	0	57	506	1057524987	1057524987	147
8.262461	-0.016663	0.027283	0.058350	0	0.0031986	0.0280190	0.9931774	0	0.00616837	0.02658391	1.00159407	0	73	507	1606202121	1606202121	147
8.262541	-0.060974	-0.118225	0.084412	0	0.0009823	0.0302315	0.9906712	0	0.00145555	0.02767467	0.99868608	0	89	507	-1814032688	-1814032688	147
8.262561	0.113159	0.079651	-0.037903	0	-0.0009842	0.0325756	0.9933739	0	0.00361896	0.02714777	0.99970126	0	105	507	-569209104	-569209104	147
8.286436	-0.000977	-0.029968	0.073792	0	0.0030155	0.0294571	0.9938412	0	0.00205588	0.02764320	0.99812388	0	121	507	-162389589	-162389589	147
8.286515	-0.022217	0.096436	-0.038269	0	0.0026932	0.0292301	0.9895515	0	0.00558114	0.02831054	0.99771547	0	137	506	-175327925	-175327925	147
8.286534	0.002136	-0.022522	0.033203	0	0.0016136	0.0266705	0.9912148	0	0.00502157	0.02811027	0.99925065	0	153	506	-431212022	-431212022	147
8.310427	0.023010	-0.010498	0.088928	0	0.0042667	0.0284920	0.9925747	0	0.00245214	0.02674007	1.00158191	0	169	506	-1543677088	-1543677088	147
8.310451	-0.030823	0.043945	0.086609	0	0.0029049	0.0295219	0.9906082	0	0.00366449	0.02792144	0.99922895	0	185	506	1944299275	1944299275	147
8.310517	-0.021912	-0.068115	0.028992	0	0.0065804	0.0334835	0.9965305	0	0.00665808	0.02649450	0.99899268	0	201	506	-463693399	-463693399	147
8.334405	-0.044556	0.057983	0.008911	0	-0.0000324	0.0325069	0.9916477	0	0.00566506	0.02855539	1.00133348	0	217	507	-545073474	-545073474	147
8.334429	0.023193	-0.149170	-0.061340	0	0.0006905	0.0281487	0.9925957	0	0.00506496	0.02718830	0.99695063	0	233	506	-1482007155	-1482007155	147
8.334448	-0.069885	0.047852	0.005188	0	0.0039482	0.0296173	0.9914570	0	0.00669909	0.02829337	0.99964452	0	249	507	584839289	584839289	147
8.358378	-0.067871	-0.000488	0.055786	0	0.0021286	0.0296116	0.9935493	0	0.00469971	0.02721214	0.99946213	0	9	506	-1611521577	-1611521577	147
8.358402	-0.078918	-0.007751	0.022400	0	0.0034943	0.0303822	0.9906349	0	0.00739741	0.02530527	0.99810576	0	25	507	2034715161	2034715161	147
8.358420	-0.114807	0.013977	0.013977	0	0.0054970	0.0304375	0.9892769	0	0.00517583	0.02445245	0.99614644	0	41	506	-1045481098	-1045481098	147
8.382350	-0.042114	-0.016785	-0.036804	0	0.0014019	0.0283146	0.9900379	0	0.00455570	0.02674556	0.99990273	0	57	506	-1061504316	-1061504316	147
8.382377	0.033386	-0.056030	0.022156	0	0.0012665	0.0288239	0.9892979	0	0.00561571	0.02784944	0.99856853	0	73	506	184957432	184957432	147
8.382395	0.073242	0.064148	-0.063232	0	0.0045414	0.0312214	0.9912090	0	0.00477648	0.02692509	0.99862289	0	89	506	-1420642021	-1420642021	147
8.406344	-0.088928	-0.006470	-0.015564	0	0.0014858	0.0307579	0.9888973	0	0.00468206	0.02709723	1.00120068	0	105	506	-1547024426	-1547024426	147
8.406410	0.020264	0.084534	0.080017	0	0.0028095	0.0304451	0.9919338	0	0.00597763	0.02783799	1.00124359	0	121	506	-1898130937	-1898130937	147
8.406423	-0.016602	-0.078186	0.071838	0	-0.0005112	0.0293427	0.9888725	0	0.00361490	0.02692699	0.99925351	0	137	507	-268451664	-268451664	147
8.430323	-0.024719	0.121582	0.019287	0	0.0029716	0.0269356	0.9922314	0	0.00555706	0.02473736	0.99763513	0	153	507	731696600	731696600	147
8.430342	0.002380	0.018311	0.050781	0	0.0064888	0.0296707	0.9934788	0	0.00708771	0.02693963	1.00025463	0	169	507	-382856364	-382856364	147
8.430400	-0.087158	0.020386	-0.054626	0	0.0028725	0.0328579	0.9919147	0	0.00461531	0.02667761	1.00002408	0	185	507	1037237382	1037237382	147
8.454321	-0.035583	-0.005859	0.144775	0	0.0015526	0.0312042	0.9937401	0	0.00504827	0.02685618	1.00059581	0	201	506	1973288218	1973288218	147
8.454338	-0.057068	0.108337	-0.064453	0	0.0021362	0.0302792	0.9911003	0	0.00317168	0.02961469	1.00210428	0	217	506	1049823895	1049823895	147
8.454383	-0.107422	-0.118225	0.147400	0	0.0021267	0.0311909	0.9917221	0	0.00421572	0.02645421	0.99989367	0	233	506	-1222741637	-1222741637	147
8.478294	-0.095886	0.013000	0.014526	0	0.0012341	0.0296669	0.9915180	0	0.00297832	0.02549648	1.00065470	0	249	506	-433284064	-433284064	147
8.478313	-0.022888	-0.078186	-0.045593	0	0.0023537	0.0296612	0.9891644	0	0.00498223	0.02901196	1.00063419	0	9	506	1899038589	1899038589	147
8.478325	-0.013367	0.034912	0.072693	0	0.0039692	0.0291424	0.9902496	0	0.00527716	0.02905083	1.00129366	0	25	506	122737754	122737754	147
8.502274	-0.045288	-0.046448	0.061646	0	0.0015869	0.0313339	0.9893017	0	0.00509906	0.02663565	0.99744797	0	41	506	-236675405	-236675405	147
8.502289	-0.135559	0.092529	0.038452	0	0.0044327	0.0317326	0.9903584	0	0.00751233	0.02664995	0.99780822	0	57	507	-1421399781	-1421399781	147
8.502301	-0.121155	0.127197	0.095093	0	0.0062389	0.0283184	0.9911079	0	0.00790715	0.02807117	0.99886394	0	73	507	-934058570	-934058570	147
8.526278	-0.025269	-0.053711	0.110107	0	-0.0005760	0.0312691	0.9925995	0	0.00598145	0.02595258	1.00056958	0	89	507	1128637584	1128637584	147
8.526300	0.042908	0.076843	-0.005127	0	0.0000076	0.0312481	0.9928761	0	0.00186038	0.02721000	1.00159645	0	105	506	1806671848	1806671848	147
8.526319	0.055115	-0.024109	0.061829	0	-0.0021763	0.0307541	0.9924011	0	0.00415969	0.02789259	1.00136971	0	121	506	-224068491	-224068491	147
8.550249	-0.008301	0.031616	0.074951	0	-0.0009022	0.0321579	0.9929409	0	0.00612187	0.02793837	1.00031805	0	137	506	1704659261	1704659261	147
8.550331	-0.016785	-0.130432	0.046448	0	0.0035648	0.0309639	0.9900036	0	0.00625157	0.02734494	1.00182533	0	153	506	202100031	202100031	147
8.550350	0.008423	0.015198	0.093689	0	0.0027866	0.0286369	0.9937897	0	0.00588155	0.02771783	1.00279379	0	169	506	-805626881	-805626881	147
