T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
0.576081	-0.124939	0.144958	0.139832	0	0.0016651	0.0330715	0.9882336	0	0.00348353	0.02569437	0.99943948	0	185	507	1378139272	1378139272	147
0.576112	-0.137451	0.017029	0.026550	0	0.0036583	0.0303326	0.9900875	0	0.00394630	0.02745914	0.99951077	0	201	507	-1738587143	-1738587143	147
0.576136	-0.016479	0.106689	0.149048	0	0.0017204	0.0311871	0.9917812	0	0.00383878	0.02844191	1.00109649	0	217	506	1610044505	1610044505	147
0.600044	-0.087769	0.059753	-0.049744	0	0.0062008	0.0317478	0.9921741	0	0.00459909	0.02579308	0.99688387	0	233	506	1982777382	1982777382	147
0.600071	-0.113953	0.037354	0.155151	0	0.0038395	0.0288029	0.9930305	0	0.00689483	0.02602816	0.99843574	0	249	506	976869684	976869684	147
0.600092	-0.238647	-0.013550	-0.029602	0	0.0046368	0.0293503	0.9947166	0	0.00452566	0.03034925	1.00145078	0	9	506	-1674121224	-1674121224	147
0.624029	-0.020325	-0.044922	-0.022278	0	0.0038242	0.0326290	0.9942131	0	0.00576663	0.02772975	1.00269341	0	25	506	440472429	440472429	147
0.624127	-0.075684	-0.022705	0.035461	0	0.0055981	0.0290375	0.9905968	0	0.00650024	0.02703190	1.00062561	0	41	506	-841999314	-841999314	147
0.624151	-0.013916	0.033813	0.013855	0	0.0035133	0.0294819	0.9896870	0	0.00556302	0.02571726	0.99866223	0	57	506	-1645100765	-1645100765	147
0.648019	-0.032043	-0.034912	-0.046021	0	0.0039234	0.0269547	0.9916286	0	0.00459337	0.02434611	0.99948049	0	73	507	-475141622	-475141622	147
0.648046	-0.032715	-0.064880	0.060852	0	0.0047894	0.0277328	0.9885063	0	0.00748849	0.02886581	0.99903917	0	89	507	-507441597	-507441597	147
0.648133	0.072632	0.051392	-0.067444	0	0.0057163	0.0260067	0.9875965	0	0.00538564	0.02597046	1.00125027	0	105	507	-1880046432	-1880046432	147
0.671998	-0.033630	-0.004944	0.025696	0	0.0037422	0.0272369	0.9866428	0	0.00806403	0.02618170	0.99895549	0	121	507	2044067195	2044067195	147
0.672023	-0.122559	-0.071472	0.083008	0	0.0046215	0.0265598	0.9837856	0	0.00382495	0.02593160	1.00143552	0	137	506	-1996248156	-1996248156	147
0.672083	-0.072449	0.081177	-0.010864	0	0.0069408	0.0306282	0.9907455	0	0.00446796	0.02856350	0.99884033	0	153	506	475256857	475256857	147
0.695980	-0.092346	0.071411	-0.000305	0	0.0024319	0.0279465	0.9935265	0	0.00497413	0.02643085	0.99926996	0	169	506	1533294466	1533294466	147
0.695996	-0.068359	0.158203	0.105103	0	0.0022278	0.0309525	0.9924660	0	0.00540090	0.02541566	1.00193644	0	185	506	1912737988	1912737988	147
0.696007	0.051025	0.062256	0.056335	0	0.0070858	0.0285740	0.9903431	0	0.00720239	0.02608991	0.99986792	0	201	507	1120949153	1120949153	147
0.719975	-0.063965	-0.023132	-0.008789	0	0.0051193	0.0266876	0.9897537	0	0.00322032	0.02611399	1.00383139	0	217	506	796005430	796005430	147
0.719995	0.085632	0.069641	0.052368	0	0.0042496	0.0254993	0.9879436	0	0.00343442	0.02835083	1.00354290	0	233	506	-455004595	-455004595	147
0.720008	-0.131592	0.084656	0.151794	0	0.0013618	0.0321636	0.9923553	0	0.00465178	0.02812958	1.00076771	0	249	507	-1888574300	-1888574300	147
0.743935	0.011963	0.003967	0.181335	0	0.0032501	0.0288506	0.9944134	0	0.00338149	0.02524543	0.99906564	0	9	507	56153904	56153904	147
0.743951	-0.052673	0.053711	0.299072	0	0.0051079	0.0291176	0.9919796	0	0.00382423	0.02815938	1.00107098	0	25	507	-1065504842	-1065504842	147
0.743963	-0.054993	0.029358	0.016785	0	0.0014000	0.0294991	0.9923859	0	0.00173306	0.02675271	1.00164986	0	41	506	-1873548641	-1873548641	147
0.767951	-0.127014	-0.001648	-0.068054	0	0.0052242	0.0305500	0.9891033	0	0.00702715	0.02835345	1.00219846	0	57	506	-1936018080	-1936018080	147
0.768010	-0.119568	-0.045288	-0.034058	0	0.0012169	0.0302849	0.9921169	0	0.00282264	0.02618980	1.00254083	0	73	506	551120874	551120874	147
0.768022	-0.093018	-0.068542	-0.040344	0	0.0062714	0.0304050	0.9914513	0	0.00264001	0.02623916	1.00017786	0	89	506	1726958724	1726958724	147
0.791912	-0.187561	0.070435	-0.031494	0	0.0031300	0.0317669	0.9901447	0	0.00538635	0.02627468	1.00130057	0	105	506	-832656307	-832656307	147
0.791928	-0.033752	0.128235	0.050354	0	0.0051804	0.0293655	0.9875050	0	0.00347400	0.02619624	1.00190544	0	121	506	290639855	290639855	147
0.791970	-0.064880	0.006042	-0.022827	0	-0.0005856	0.0336094	0.9924145	0	0.00842476	0.02507353	1.00149536	0	137	506	-23904966	-23904966	147
0.815881	-0.057190	0.104065	0.093689	0	0.0049438	0.0256844	0.9929695	0	0.00463080	0.02603626	1.00006461	0	153	507	-1065531238	-1065531238	147
0.815895	-0.161682	0.064758	0.007263	0	0.0031109	0.0334148	0.9906082	0	0.00447750	0.02493548	1.00147915	0	169	507	166541802	166541802	147
0.815932	-0.036804	-0.103699	0.100586	0	0.0015221	0.0324020	0.9965572	0	0.00356174	0.02567959	1.00098777	0	185	507	203305506	203305506	147
0.839882	0.014404	-0.134888	0.100830	0	0.0023727	0.0300007	0.9921799	0	0.00472021	0.02781463	1.00165606	0	201	506	2017289871	2017289871	147
0.839897	0.058716	-0.007751	-0.060547	0	0.0045834	0.0301304	0.9896679	0	0.00500011	0.02910209	0.99933982	0	217	506	-1912316058	-1912316058	147
0.839909	0.041260	0.007751	0.102051	0	0.0049477	0.0293217	0.9895363	0	0.00649214	0.02625585	1.00022674	0	233	506	-744777532	-744777532	147
0.863858	-0.147522	0.065308	0.129822	0	0.0018311	0.0269203	0.9920177	0	0.00512743	0.02525353	1.00178099	0	249	506	-664956120	-664956120	147
0.863876	-0.007629	0.119202	0.167297	0	0.0049763	0.0257568	0.9904118	0	0.00614929	0.02528977	0.99975824	0	9	506	-846593390	-846593390	147
0.863888	-0.006531	0.082947	0.031311	0	0.0042858	0.0273209	0.9929657	0	0.00779653	0.02611589	1.00089049	0	25	507	963142531	963142531	147
0.887856	0.045044	0.036011	0.039307	0	0.0005455	0.0293713	0.9898891	0	0.00491381	0.02562451	1.00172758	0	41	506	-718920929	-718920929	147
0.887906	-0.084106	0.055237	0.058411	0	0.0040703	0.0307465	0.9920406	0	0.00705457	0.02632713	0.99925184	0	57	507	-787839211	-787839211	147
0.887917	-0.009521	-0.048706	0.093994	0	0.0012398	0.0290241	0.9939251	0	0.00537300	0.02843380	1.00027728	0	73	507	-654699391	-654699391	147
0.911851	-0.117126	-0.078125	0.087524	0	0.0029621	0.0302238	0.9891243	0	0.00370622	0.02869630	1.00051117	0	89	506	1248882782	1248882782	147
0.911924	-0.368591	-0.046265	-0.013306	0	0.0037251	0.0316868	0.9910736	0	0.00500369	0.02753353	1.00005841	0	105	506	-1561285366	-1561285366	147
0.911939	-0.060669	-0.002258	0.070740	0	-0.0003796	0.0309143	0.9975357	0	0.00511432	0.02781940	0.99782681	0	121	506	406500624	406500624	147
0.935813	-0.093933	-0.020020	-0.016052	0	0.0014725	0.0309200	0.9934120	0	0.00637889	0.02682161	1.00170326	0	137	506	-779352363	-779352363	147
0.935834	0.027588	0.059753	0.076904	0	0.0027046	0.0331764	0.9904118	0	0.00596070	0.02786994	0.99511409	0	153	506	-955872726	-955872726	147
0.935945	-0.141968	-0.075745	-0.062378	0	0.0017529	0.0271072	0.9930382	0	0.00644922	0.02934885	1.00054812	0	169	506	1689315146	1689315146	147
0.959820	-0.004089	0.054871	0.045288	0	0.0039005	0.0286903	0.9886112	0	0.00430870	0.02769876	0.99809313	0	185	506	1333973822	1333973822	147
0.959845	-0.082886	0.004639	0.015991	0	0.0038433	0.0282230	0.9943562	0	0.00635409	0.02818537	0.99895215	0	201	506	934816308	934816308	147
0.959861	-0.019470	0.118469	0.104065	0	0.0027943	0.0302830	0.9865150	0	0.00886035	0.02768946	1.00041723	0	217	507	2144609832	2144609832	147
0.983761	-0.191772	0.003967	0.088257	0	0.0044823	0.0281696	0.9868202	0	0.00779724	0.02937913	0.99908018	0	233	507	-1697098225	-1697098225	147
0.983775	-0.076233	0.098267	-0.019409	0	0.0001144	0.0323582	0.9910431	0	0.00626755	0.02756166	0.99820518	0	249	507	-344904228	-344904228	147
0.983787	-0.031006	-0.031433	0.005676	0	0.0069160	0.0302296	0.9884129	0	0.00704646	0.02592945	0.99960184	0	9	507	1764223897	1764223897	147
1.007737	-0.041321	-0.139221	0.070923	0	0.0060081	0.0267467	0.9891167	0	0.00383353	0.02589107	0.99782801	0	25	506	1533189251	1533189251	147
1.007752	-0.094971	-0.050659	0.065369	0	0.0088120	0.0250282	0.9901676	0	0.00738811	0.02907705	0.99977589	0	41	506	-999091748	-999091748	147
1.007765	-0.131714	-0.022705	0.002747	0	0.0034924	0.0319691	0.9881802	0	0.00525546	0.02742553	0.99980617	0	57	506	-883040869	-883040869	147
1.031724	-0.019836	0.014221	0.112793	0	0.0020638	0.0274277	0.9920292	0	0.00846148	0.02524614	1.00008416	0	73	506	-1433573481	-1433573481	147
1.031772	-0.101990	-0.031128	0.052917	0	0.0034981	0.0309124	0.9925556	0	0.00610328	0.02568340	0.99933577	0	89	506	969975855	969975855	147
1.031784	0.008179	-0.040771	0.095276	0	0.0012722	0.0315266	0.9907665	0	0.00603557	0.02400565	0.99998903	0	105	506	2039930849	2039930849	147
1.055673	-0.138062	-0.088928	0.050049	0	0.0038681	0.0307865	0.9921379	0	0.00624704	0.02559090	0.99929523	0	121	506	1507654529	1507654529	147
1.055693	-0.145264	0.091370	0.157593	0	0.0019703	0.0316334	0.9943371	0	0.00576496	0.02683520	0.99860954	0	137	507	-260415518	-260415518	147
1.055745	-0.026794	0.145386	0.025635	0	0.0020180	0.0291901	0.9899540	0	0.00586677	0.02871251	0.99941134	0	153	507	187905662	187905662	147
1.079682	-0.072632	-0.058716	-0.067871	0	0.0020828	0.0334816	0.9918671	0	0.00196075	0.02877665	0.99777937	0	169	507	1083400300	1083400300	147
1.079700	-0.114807	0.083984	0.062073	0	-0.0034409	0.0316982	0.9888802	0	0.00433922	0.02646828	1.00006223	0	185	506	-551167091	-551167091	147
1.079745	-0.020813	-0.081604	0.063721	0	0.0040283	0.0302143	0.9925480	0	0.00485063	0.02731371	0.99892759	0	201	506	906653960	906653960	147
1.103681	-0.050537	-0.079102	-0.006409	0	0.0054760	0.0344372	0.9916992	0	0.00596857	0.02955961	1.00135732	0	217	506	1710517197	1710517197	147
1.103696	0.032410	-0.143311	0.048340	0	0.0041752	0.0310287	0.9925194	0	0.00347805	0.02733111	0.99985170	0	233	506	-1005902720	-1005902720	147
1.103708	-0.005554	-0.014038	0.120911	0	0.0040970	0.0310421	0.9941444	0	0.00636721	0.02551675	0.99970913	0	249	506	1394916940	1394916940	147
1.127657	-0.043335	-0.015442	-0.001160	0	0.0000629	0.0278530	0.9923477	0	0.00449109	0.02749634	0.99952626	0	9	506	-144639921	-144639921	147
1.127672	-0.112488	0.134827	0.025208	0	0.0024815	0.0265751	0.9958630	0	0.00526500	0.02590704	0.99942970	0	25	507	-1447169456	-1447169456	147
1.127684	-0.128967	0.032043	0.000000	0	0.0022869	0.0273457	0.9902573	0	0.00354266	0.02770162	1.00037766	0	41	507	-486946822	-486946822	147
1.151629	0.059326	0.038147	0.037231	0	0.0041313	0.0309219	0.9896641	0	0.00699973	0.02638912	0.99960303	0	57	507	-653834647	-653834647	147
1.151683	-0.145569	-0.093628	0.073486	0	0.0028954	0.0299320	0.9937935	0	0.00537896	0.02634573	1.00218892	0	73	507	729011238	729011238	147
1.151695	-0.099243	0.002625	0.067444	0	0.0065689	0.0255547	0.9910526	0	0.00618958	0.02549839	1.00076246	0	89	506	701000235	701000235	147
1.175628	-0.085022	-0.021790	0.067810	0	0.0029697	0.0273380	0.9879742	0	0.00622225	0.02620387	1.00126863	0	105	506	789865000	789865000	147
1.175725	-0.022217	0.116455	0.074158	0	0.0021973	0.0285530	0.9916668	0	0.00421834	0.02709889	1.00100970	0	121	506	-187689313	-187689313	147
1.175747	-0.088440	0.048401	-0.045044	0	0.0064087	0.0292397	0.9929008	0	0.00284553	0.02533579	1.00113058	0	137	506	-1034692141	-1034692141	147
1.199605	-0.031006	0.015747	0.060242	0	-0.0000782	0.0311470	0.9897442	0	0.00487852	0.02860713	1.00246644	0	153	506	-1632499606	-1632499606	147
1.199619	0.033264	-0.100403	0.170776	0	0.0021534	0.0303879	0.9882393	0	0.00538969	0.02509046	0.99990153	0	169	506	-1222490994	-1222490994	147
1.199660	-0.077454	-0.040222	-0.014221	0	0.0006638	0.0265064	0.9907036	0	0.00297213	0.02881193	1.00040221	0	185	506	-1381469091	-1381469091	147
1.223584	-0.022034	0.082581	-0.014221	0	0.0015678	0.0297375	0.9871521	0	0.00298285	0.02678943	1.00245667	0	201	507	324501004	324501004	147
1.223601	0.079468	-0.100952	0.095154	0	0.0025291	0.0313911	0.9903202	0	0.00315404	0.02721071	1.00345206	0	217	507	-1442785446	-1442785446	147
1.223613	-0.005127	0.146973	-0.102661	0	0.0047283	0.0299435	0.9925461	0	0.00404620	0.02755809	1.00131178	0	233	507	1452006772	1452006772	147
1.247554	-0.088135	-0.053589	0.183044	0	-0.0002098	0.0279922	0.9903145	0	0.00681424	0.02744222	0.99940467	0	249	506	-35621045	-35621045	147
1.247571	-0.014771	-0.090088	0.073425	0	-0.0005188	0.0317802	0.9957294	0	0.00520062	0.02724981	0.99976230	0	9	506	-682561354	-682561354	147
1.247584	0.043457	0.031555	-0.109009	0	0.0060577	0.0267544	0.9939365	0	0.00435662	0.02895808	0.99894547	0	25	506	853279495	853279495	147
1.271566	0.034546	-0.062195	0.011963	0	0.0043259	0.0324574	0.9931450	0	0.00319099	0.02850032	0.99850178	0	41	506	1388681122	1388681122	147
1.271590	-0.013123	-0.033875	-0.039124	0	0.0021973	0.0310097	0.9937515	0	0.00766277	0.02640152	1.00290227	0	57	506	-1834205632	-1834205632	147
1.271610	-0.022156	0.027161	0.063232	0	0.0024014	0.0255356	0.9909077	0	0.00298834	0.02663851	1.00124645	0	73	506	620551302	620551302	147
1.295530	0.027100	-0.152100	0.018188	0	0.0049934	0.0281277	0.9904175	0	0.00518155	0.02748513	1.00036979	0	89	506	394836412	394836412	147
1.295584	-0.201904	-0.153015	0.124451	0	0.0045681	0.0284538	0.9864483	0	0.00596309	0.02497864	1.00117517	0	105	507	-1646765241	-1646765241	147
1.295596	0.013672	0.058716	-0.114441	0	0.0040607	0.0289478	0.9896259	0	0.00575876	0.02340961	1.00045753	0	121	507	1296705585	1296705585	147
1.319543	-0.015991	0.105042	-0.030334	0	0.0061760	0.0283833	0.9914074	0	0.00400901	0.02835655	1.00004911	0	137	507	560646055	560646055	147
1.319562	-0.161072	0.128723	0.089966	0	0.0057201	0.0289173	0.9901752	0	0.00544667	0.02704096	0.99929690	0	153	506	-149985933	-149985933	147
1.319610	-0.020386	0.105896	0.094238	0	0.0017967	0.0286999	0.9882774	0	0.00670099	0.02527833	1.00215650	0	169	506	1562295718	1562295718	147
1.343509	-0.025024	0.016235	0.085144	0	0.0007381	0.0323086	0.9934006	0	0.00639915	0.02920485	1.00111508	0	185	506	-1986483356	-1986483356	147
1.343525	0.003601	0.026367	-0.071960	0	0.0019951	0.0290127	0.9900303	0	0.00727582	0.02195811	0.99962711	0	201	506	-441154361	-441154361	147
1.343569	0.072510	-0.058533	-0.019958	0	0.0042019	0.0323906	0.9906960	0	0.00563169	0.02812552	1.00149035	0	217	506	2065864664	2065864664	147
1.367485	0.005615	0.016235	-0.018555	0	0.0074558	0.0288925	0.9900646	0	0.00659800	0.02794886	1.00016689	0	233	506	-1820478112	-1820478112	147
1.367500	0.122864	0.028503	-0.053650	0	0.0045662	0.0273018	0.9931908	0	0.00709939	0.02706718	0.99954915	0	249	506	395986891	395986891	147
1.367512	-0.189514	0.044128	0.099731	0	0.0012360	0.0280209	0.9948406	0	0.00212502	0.02795792	1.00096869	0	9	507	1099535485	1099535485	147
1.391507	-0.075195	-0.048523	0.111206	0	0.0046215	0.0305996	0.9921551	0	0.00519228	0.02322745	0.99894238	0	25	507	-2125286585	-2125286585	147
1.391522	-0.013367	0.037720	0.039490	0	0.0020351	0.0297356	0.9894199	0	0.00543451	0.02483892	0.99878216	0	41	507	1157362203	1157362203	147
1.391533	0.003662	0.002991	0.102295	0	0.0021744	0.0285225	0.9945145	0	0.00449443	0.02536178	0.99982977	0	57	507	-882002681	-882002681	147
1.495441	-0.134705	-0.017273	0.141663	0	0.0082245	0.0292473	0.9923592	0	0.00523520	0.02980185	0.99787617	0	73	506	-1306950729	-1306950729	147
1.495559	0.018066	0.030273	0.054016	0	0.0025215	0.0293884	0.9937859	0	0.00405741	0.02324462	0.99866104	0	89	506	50146840	50146840	147
1.495572	-0.059937	0.135437	0.064026	0	0.0040493	0.0270557	0.9946747	0	0.00337863	0.02431083	0.99807644	0	105	506	-254940858	-254940858	147
1.495584	0.003113	-0.000122	0.093811	0	0.0047665	0.0295925	0.9921169	0	0.00358677	0.02487874	1.00023365	0	121	506	1786759514	1786759514	147
1.495614	-0.144043	-0.079346	0.086182	0	0.0025997	0.0325413	0.9913616	0	0.00289726	0.02680111	1.00263214	0	137	506	1502145975	1502145975	147
1.495626	-0.014404	-0.054016	0.170593	0	0.0040092	0.0296421	0.9967022	0	0.00535321	0.02755451	1.00025105	0	153	506	-964100163	-964100163	147
1.495637	-0.106934	-0.062744	-0.079468	0	0.0027905	0.0292091	0.9906101	0	0.00645542	0.02560139	1.00048637	0	169	506	1795044551	1795044551	147
1.495649	-0.054688	0.016296	-0.045837	0	0.0016136	0.0304241	0.9910755	0	0.00480080	0.02539277	1.00076199	0	185	507	-1553032320	-1553032320	147
1.495682	-0.019348	-0.065918	0.070740	0	0.0051613	0.0298882	0.9892921	0	0.00379205	0.02539468	1.00132561	0	201	507	-353754918	-353754918	147
1.495693	-0.088318	0.036377	0.010559	0	0.0035686	0.0288486	0.9906521	0	0.00530005	0.02726936	1.00168324	0	217	507	-1015715262	-1015715262	147
1.495705	0.069031	-0.049133	0.083496	0	0.0025845	0.0282536	0.9914799	0	0.00463557	0.02561641	1.00301528	0	233	506	1140567087	1140567087	147
1.495717	0.021790	-0.032043	-0.087952	0	0.0025711	0.0300121	0.9929390	0	0.00377107	0.02671981	1.00365520	0	249	506	135142449	135142449	147
1.495747	-0.167542	0.015747	-0.006042	0	0.0025406	0.0299892	0.9916630	0	0.00532222	0.02625084	1.00194860	0	9	506	-1883486280	-1883486280	147
1.544377	0.091919	0.005615	-0.002930	0	0.0049229	0.0262489	0.9926682	0	0.00337648	0.02591014	0.99862456	0	25	506	1400154580	1400154580	147
1.544393	-0.034546	0.038513	0.050598	0	0.0035229	0.0307045	0.9878788	0	0.00330234	0.02698255	1.00059295	0	41	506	557100328	557100328	147
1.544436	0.013611	0.073425	-0.000488	0	0.0037651	0.0319405	0.9932575	0	0.00530529	0.02597976	1.00131679	0	57	506	-1507358508	-1507358508	147
1.544448	0.027283	-0.055054	-0.056824	0	0.0004902	0.0329857	0.9938927	0	0.00505495	0.02799845	1.00007105	0	73	506	-348826618	-348826618	147
1.544459	0.011658	-0.037231	0.004944	0	0.0001297	0.0314198	0.9942589	0	0.00387406	0.02749157	1.00040174	0	89	507	1025676221	1025676221	147
1.544471	-0.056519	0.039429	0.010559	0	0.0013618	0.0296555	0.9930668	0	0.00454760	0.02563667	0.99996495	0	105	507	667419875	667419875	147
1.568354	-0.045898	0.085693	0.159790	0	0.0006084	0.0306854	0.9920387	0	0.00146770	0.02621031	0.99955225	0	121	507	-1398148805	-1398148805	147
1.568368	-0.108459	0.055786	0.186523	0	0.0006485	0.0310783	0.9944172	0	0.00474834	0.02823281	1.00067234	0	137	506	-216785366	-216785366	147
1.568380	-0.052734	-0.156555	0.132141	0	-0.0007362	0.0318623	0.9933376	0	0.00348306	0.02838850	1.00098419	0	153	506	779072894	779072894	147
1.592353	-0.046448	-0.093811	0.105225	0	0.0024338	0.0322247	0.9919395	0	0.00457573	0.02762198	1.00079799	0	169	506	-906061168	-906061168	147
1.592395	0.128296	0.072876	0.111145	0	0.0012722	0.0306587	0.9866409	0	0.00562811	0.02911282	1.00244451	0	185	506	-2060754407	-2060754407	147
1.592407	-0.030640	-0.075562	-0.020630	0	0.0038376	0.0306168	0.9922218	0	0.00603700	0.02669001	1.00004101	0	201	506	1902346246	1902346246	147
1.616357	-0.035767	-0.138794	-0.018005	0	0.0055504	0.0301399	0.9925728	0	0.00541759	0.02631235	0.99936128	0	217	506	1142391072	1142391072	147
1.616393	-0.055664	-0.022339	0.230225	0	0.0045204	0.0329514	0.9911480	0	0.00863409	0.02469683	1.00119567	0	233	506	1382476781	1382476781	147
1.616405	-0.146606	-0.058777	0.083679	0	0.0016327	0.0278339	0.9893703	0	0.00531197	0.02683306	0.99973798	0	249	507	-1817305737	-1817305737	147
1.640294	0.044922	0.129822	0.001831	0	0.0017166	0.0281506	0.9938297	0	0.00499105	0.02582121	1.00065088	0	9	507	-2116057410	-2116057410	147
1.640315	-0.102478	0.086670	-0.037109	0	0.0020008	0.0306740	0.9875374	0	0.00768232	0.02694964	1.00009227	0	25	507	-1949191527	-1949191527	147
1.640372	-0.016235	-0.012085	0.080505	0	0.0005131	0.0320892	0.9876175	0	0.00485468	0.02567577	0.99952412	0	41	507	786726541	786726541	147
1.664288	-0.065369	0.023193	0.153809	0	0.0056152	0.0278645	0.9925404	0	0.00306749	0.02585673	1.00204349	0	57	506	-1180718280	-1180718280	147
1.664312	-0.051147	-0.078247	-0.000427	0	0.0025730	0.0303650	0.9927406	0	0.00715256	0.02642798	0.99988890	0	73	506	606983979	606983979	147
1.664361	0.062500	0.055786	0.135620	0	0.0007038	0.0305576	0.9944553	0	0.00571632	0.02501178	0.99922013	0	89	506	-545389185	-545389185	147
1.688254	0.033447	0.052856	0.068542	0	0.0001297	0.0293941	0.9895897	0	0.00483871	0.02579522	0.99934363	0	105	506	59475099	59475099	147
1.688273	-0.033630	0.022156	-0.030640	0	0.0009632	0.0294170	0.9905739	0	0.00444984	0.02880406	1.00077105	0	121	506	673905901	673905901	147
1.688287	-0.146667	-0.027527	0.170837	0	0.0001125	0.0295448	0.9946022	0	0.00229716	0.02912116	1.00437212	0	137	506	518021494	518021494	147
1.712208	-0.051880	0.031738	-0.044495	0	0.0051746	0.0287418	0.9885178	0	0.00515723	0.02807307	0.99988818	0	153	506	834737263	834737263	147
1.712233	-0.032043	0.130432	-0.013672	0	0.0065384	0.0310497	0.9930229	0	0.00299835	0.02737713	0.99767804	0	169	506	-766920309	-766920309	147
1.712246	-0.074280	-0.033813	0.068481	0	0.0031967	0.0324726	0.9885960	0	0.00471306	0.02823663	0.99933696	0	185	506	-560598275	-560598275	147
1.736217	0.033447	-0.077637	0.070068	0	0.0007248	0.0337238	0.9940395	0	0.00586843	0.03214741	1.00163913	0	201	507	1811147841	1811147841	147
1.736294	-0.096680	0.101257	0.119324	0	0.0044537	0.0290470	0.9889622	0	0.00159192	0.02813005	1.00002384	0	217	506	-1625031247	-1625031247	147
1.736314	0.082397	-0.000610	0.165527	0	0.0022812	0.0287418	0.9922619	0	0.00486231	0.02778888	1.00094604	0	233	506	-264193423	-264193423	147
1.760153	0.016052	-0.045837	0.193054	0	0.0030117	0.0295048	0.9931011	0	0.00479126	0.02690578	1.00143409	0	249	506	614292308	614292308	147
1.760214	-0.015686	-0.171753	-0.002563	0	0.0027103	0.0320415	0.9928493	0	0.00402021	0.02835894	1.00177073	0	9	506	1307953430	1307953430	147
1.760227	-0.078186	-0.094910	-0.008423	0	0.0036106	0.0291328	0.9915962	0	0.00408721	0.02849364	1.00210190	0	25	506	-1358966031	-1358966031	147
1.784137	-0.061523	-0.040405	-0.050659	0	0.0037174	0.0285110	0.9889240	0	0.00383902	0.02605295	0.99821138	0	41	506	248874321	248874321	147
1.784157	-0.026978	0.005615	0.014282	0	0.0049973	0.0316792	0.9926071	0	0.00393653	0.02745008	0.99599218	0	57	506	-1612039749	-1612039749	147
1.784212	-0.020996	0.091187	0.072693	0	0.0015697	0.0286560	0.9921341	0	0.00463438	0.02510953	1.00054431	0	73	507	-1321340621	-1321340621	147
1.808134	-0.107788	0.000732	-0.097290	0	0.0024357	0.0302200	0.9911041	0	0.00376511	0.02979493	1.00287342	0	89	507	-707732256	-707732256	147
1.808155	-0.085327	-0.097839	-0.011536	0	0.0052795	0.0305729	0.9891644	0	0.00378299	0.02788234	0.99981332	0	105	506	-139219260	-139219260	147
1.808168	-0.061462	-0.014648	-0.026917	0	0.0041714	0.0264606	0.9927273	0	0.00682211	0.02796721	1.00384617	0	121	506	-1267819605	-1267819605	147
1.832129	-0.096252	0.066772	0.098938	0	0.0034809	0.0320530	0.9928341	0	0.00621700	0.02643847	1.00120211	0	137	506	372938270	372938270	147
1.832145	-0.091675	0.074951	0.075867	0	0.0045414	0.0268917	0.9948254	0	0.00341511	0.02636933	1.00041699	0	153	506	-1117775398	-1117775398	147
1.832157	-0.091919	-0.013062	-0.032288	0	-0.0003815	0.0315094	0.9916592	0	0.00514793	0.02494502	1.00248599	0	169	506	660832361	660832361	147
1.856110	-0.127930	0.116760	0.187866	0	0.0028229	0.0306568	0.9922123	0	0.00748920	0.02633500	0.99560404	0	185	506	-1015186404	-1015186404	147
1.856139	-0.022583	0.078125	0.025879	0	0.0048771	0.0292168	0.9936943	0	0.00408053	0.02719617	0.99963808	0	201	506	248974146	248974146	147
