T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
12.999049	-0.073364	0.068298	0.015137	0	0.0059223	0.0329895	0.9877663	0	0.00798321	0.02741075	0.99996924	0	105	506	-2077322175	-2077322175	147
13.023010	0.106567	-0.093811	0.136047	0	0.0058098	0.0314617	0.9900570	0	0.00552368	0.02677965	0.99962592	0	121	506	1042758677	1042758677	147
13.023036	-0.011475	0.093628	0.000305	0	0.0025101	0.0316029	0.9952602	0	0.00511169	0.02500725	0.99680567	0	137	507	340216583	340216583	147
13.023106	-0.062927	-0.095154	0.115540	0	0.0038452	0.0307217	0.9939575	0	0.00456047	0.02542853	0.99966860	0	153	506	-1711846711	-1711846711	147
13.046982	-0.222900	-0.060486	0.026978	0	0.0042572	0.0306759	0.9900551	0	0.00628281	0.02697182	1.00054622	0	169	506	-191743330	-191743330	147
13.047008	-0.089966	-0.041870	0.133240	0	0.0084763	0.0278969	0.9878902	0	0.00360727	0.02609420	0.99985647	0	185	507	-1738229349	-1738229349	147
13.047119	-0.140015	-0.065430	0.065613	0	0.0050125	0.0287075	0.9935036	0	0.00438881	0.02395463	0.99755335	0	201	507	84804999	84804999	147
13.070957	0.030579	-0.024658	-0.019165	0	0.0055504	0.0334358	0.9879608	0	0.00758743	0.02535915	0.99887037	0	217	506	-1637277051	-1637277051	147
13.070979	-0.065247	-0.020081	0.023254	0	0.0048981	0.0310593	0.9878826	0	0.00842977	0.02855635	1.00105095	0	233	506	-1805152506	-1805152506	147
13.070998	-0.038818	0.006714	0.126160	0	0.0030251	0.0299511	0.9936886	0	0.00573754	0.02948523	0.99808431	0	249	506	-1485810286	-1485810286	147
13.094945	0.027405	-0.091614	-0.049988	0	0.0030308	0.0268574	0.9923782	0	0.00702906	0.02700210	1.00122952	0	9	506	1342372345	1342372345	147
13.094959	-0.167908	0.018311	0.091309	0	0.0052967	0.0302753	0.9931278	0	0.00464129	0.02777004	0.99909592	0	25	506	-2010186752	-2010186752	147
13.094970	-0.074890	0.010925	0.007263	0	0.0014172	0.0290775	0.9871311	0	0.00441432	0.02548599	0.99987864	0	41	506	-1784136477	-1784136477	147
13.118920	-0.097290	0.081848	0.026978	0	0.0028744	0.0326710	0.9955845	0	0.00584483	0.02582550	1.00063848	0	57	506	1596049950	1596049950	147
13.118972	0.027039	0.000854	-0.035889	0	-0.0013447	0.0340157	0.9936047	0	0.00608635	0.02521586	1.00210118	0	73	507	-1113847335	-1113847335	147
13.118984	-0.110535	-0.027893	-0.049500	0	0.0031109	0.0305901	0.9884300	0	0.00537276	0.02581716	1.00024724	0	89	506	-659418418	-659418418	147
13.142904	-0.064453	0.022095	0.047485	0	0.0037098	0.0315857	0.9904480	0	0.00574803	0.02643228	0.99551249	0	105	506	-1695058908	-1695058908	147
13.142949	-0.066101	0.005737	0.031616	0	0.0099678	0.0291595	0.9877605	0	0.00520825	0.02454686	0.99997115	0	121	506	1109192429	1109192429	147
13.142961	-0.031860	-0.006897	-0.130493	0	0.0006599	0.0269756	0.9954395	0	0.00388551	0.02653098	1.00132847	0	137	506	763678035	763678035	147
13.166907	-0.021851	0.033691	-0.017822	0	0.0036469	0.0293694	0.9936028	0	0.00756574	0.02768564	1.00176692	0	153	506	2132423101	2132423101	147
13.166928	-0.035767	-0.001709	0.121094	0	0.0041065	0.0320263	0.9937210	0	0.00564551	0.02700472	1.00126934	0	169	506	-1430588532	-1430588532	147
13.166987	-0.005005	0.011841	0.068604	0	0.0046253	0.0317574	0.9894066	0	0.00427628	0.02395487	0.99868250	0	185	506	-935703351	-935703351	147
13.190885	-0.036743	-0.136169	0.052917	0	0.0042953	0.0307674	0.9884663	0	0.00487638	0.02514982	0.99708915	0	201	507	57059743	57059743	147
13.190907	0.019470	0.044495	-0.030151	0	0.0041008	0.0294075	0.9926796	0	0.00310278	0.02590203	0.99904013	0	217	506	982586956	982586956	147
13.190925	-0.150574	0.052124	-0.108154	0	0.0027657	0.0306320	0.9905338	0	0.00409532	0.02750278	1.00268483	0	233	507	-1993908132	-1993908132	147
13.214879	-0.091553	0.061890	-0.021057	0	0.0032616	0.0288563	0.9916725	0	0.00563335	0.02785230	0.99910164	0	249	507	1297485449	1297485449	147
13.214904	-0.151672	0.042908	-0.083435	0	0.0028534	0.0281906	0.9899635	0	0.00450873	0.02763271	0.99921656	0	9	507	31354588	31354588	147
13.214924	0.107910	0.041870	0.122131	0	0.0076027	0.0290203	0.9918365	0	0.00641179	0.02626443	1.00199842	0	25	506	-596097044	-596097044	147
13.238858	-0.027466	0.025452	-0.021912	0	0.0028992	0.0313549	0.9911671	0	0.00474548	0.02844381	1.00303078	0	41	506	1593975747	1593975747	147
13.238882	-0.109436	0.034546	0.230042	0	0.0022449	0.0311527	0.9904785	0	0.00683522	0.02617168	1.00338030	0	57	506	-1445509352	-1445509352	147
13.238902	-0.023193	0.062988	0.010681	0	0.0024281	0.0279446	0.9889565	0	0.00827122	0.02481318	0.99969602	0	73	506	-1319222764	-1319222764	147
13.262846	-0.007751	-0.068298	0.050842	0	0.0034485	0.0297813	0.9857960	0	0.00437880	0.02432156	0.99998236	0	89	506	50201789	50201789	147
13.262898	0.022522	0.071289	0.041565	0	0.0057564	0.0311203	0.9934940	0	0.00344729	0.02624583	1.00207329	0	105	506	1613280788	1613280788	147
13.262911	-0.031616	0.044861	-0.000549	0	0.0019474	0.0282269	0.9908772	0	0.00621557	0.02699780	1.00128770	0	121	506	2134827013	2134827013	147
13.286820	0.026611	-0.031189	-0.018494	0	0.0006676	0.0323257	0.9944210	0	0.00523639	0.02734470	1.00103068	0	137	507	719675377	719675377	147
13.286842	-0.032593	-0.033569	0.037781	0	0.0040092	0.0306473	0.9872284	0	0.00437117	0.02644229	0.99967718	0	153	507	1388511730	1388511730	147
13.286959	-0.151917	-0.050842	0.017639	0	0.0019150	0.0285244	0.9887905	0	0.00450420	0.02592111	1.00084305	0	169	506	-1273763316	-1273763316	147
13.310801	-0.098633	-0.069336	0.071777	0	0.0039349	0.0283184	0.9944000	0	0.00289130	0.02760792	1.00015163	0	185	506	659149560	659149560	147
13.310815	-0.086548	0.127625	0.160400	0	0.0033302	0.0274086	0.9913673	0	0.00600457	0.03041983	1.00014877	0	201	506	-342296870	-342296870	147
13.310856	-0.048279	-0.027100	0.069702	0	0.0055103	0.0298061	0.9905243	0	0.00711155	0.02802444	1.00027585	0	217	506	45854548	45854548	147
13.334801	0.017578	-0.107361	0.042542	0	0.0041523	0.0309486	0.9903889	0	0.00681186	0.02801323	0.99940014	0	233	506	851676314	851676314	147
13.334817	-0.165161	0.144287	0.044067	0	0.0057831	0.0312309	0.9926758	0	0.00628471	0.02843833	0.99912882	0	249	506	1270543426	1270543426	147
13.334829	-0.113281	-0.003540	0.001770	0	0.0021172	0.0275421	0.9929256	0	0.00575709	0.02689123	1.00164127	0	9	507	-525873128	-525873128	147
13.358778	-0.024780	0.051636	-0.048462	0	-0.0001774	0.0283775	0.9937744	0	0.00627542	0.02622771	1.00187302	0	25	506	-264749866	-264749866	147
13.358794	-0.012390	-0.089844	-0.024658	0	-0.0004902	0.0282192	0.9974213	0	0.00616908	0.02664685	0.99938560	0	41	506	-1663094763	-1663094763	147
13.358806	-0.115051	-0.028931	0.040894	0	0.0061245	0.0312176	0.9885349	0	0.00525641	0.02871060	1.00080466	0	57	507	953718505	953718505	147
13.382772	-0.011169	-0.001831	-0.027344	0	0.0047970	0.0303726	0.9858551	0	0.00520825	0.02706623	0.99806976	0	73	506	-218560472	-218560472	147
13.382787	-0.030457	0.049438	0.055481	0	0.0050640	0.0290699	0.9929543	0	0.00544715	0.02852368	0.99926996	0	89	507	726416611	726416611	147
13.382799	0.121155	0.026917	-0.064636	0	0.0044556	0.0298767	0.9918861	0	0.00633144	0.02583337	0.99799514	0	105	506	1585939577	1585939577	147
13.406765	-0.085266	-0.133118	0.128723	0	0.0030117	0.0294399	0.9873333	0	0.00570273	0.02617979	0.99937892	0	121	506	179366073	179366073	147
13.406842	-0.064209	-0.032654	0.103149	0	0.0025330	0.0288544	0.9911137	0	0.00748348	0.02466297	0.99753976	0	137	506	1970421228	1970421228	147
13.406858	-0.015381	0.042480	-0.007507	0	0.0055752	0.0285053	0.9883671	0	0.00289178	0.02750921	1.00090122	0	153	506	-634598778	-634598778	147
13.430723	0.090637	-0.108643	-0.107422	0	0.0015450	0.0309696	0.9902782	0	0.00604820	0.02961826	0.99908400	0	169	506	562368047	562368047	147
13.430745	0.012878	-0.047119	-0.011230	0	0.0051804	0.0326939	0.9911823	0	0.00624466	0.02812767	1.00154018	0	185	506	-350150430	-350150430	147
13.430804	0.013306	0.013489	0.077332	0	0.0033817	0.0339451	0.9928913	0	0.00650048	0.02580619	0.99934578	0	201	506	-994498607	-994498607	147
13.454710	-0.032043	0.043945	-0.005310	0	-0.0024357	0.0322533	0.9906750	0	0.00786829	0.02370214	0.99851227	0	217	507	1243389454	1243389454	147
13.454736	-0.134338	-0.041931	0.025269	0	-0.0014496	0.0311813	0.9918003	0	0.00764203	0.02501345	0.99872351	0	233	506	1544477339	1544477339	147
13.454796	-0.043213	-0.044189	0.109131	0	0.0046940	0.0335140	0.9912014	0	0.00288582	0.02606392	1.00189757	0	249	507	153968184	153968184	147
13.478679	-0.010681	0.157043	0.164001	0	0.0034943	0.0308628	0.9889812	0	0.00398159	0.02586794	1.00133228	0	9	506	277752557	277752557	147
13.478699	-0.082520	-0.098450	-0.045837	0	-0.0015545	0.0311508	0.9924164	0	0.00366426	0.02337122	1.00193024	0	25	506	881594729	881594729	147
13.478717	-0.040894	0.075195	0.116333	0	0.0010986	0.0326176	0.9895115	0	0.00738311	0.02707529	1.00324750	0	41	506	-846616294	-846616294	147
13.502671	-0.126465	0.015625	0.065918	0	0.0053444	0.0307922	0.9925861	0	0.00479794	0.02703023	1.00094485	0	57	506	-1788851418	-1788851418	147
13.502687	0.078369	0.057434	0.120422	0	0.0050354	0.0295601	0.9905167	0	0.00857329	0.02906394	1.00180912	0	73	507	-1272851358	-1272851358	147
13.502700	-0.053528	-0.081604	0.047058	0	0.0052357	0.0309696	0.9911289	0	0.00816655	0.02802157	1.00182223	0	89	506	1254375183	1254375183	147
13.526664	0.041626	0.176147	0.000061	0	0.0070477	0.0306072	0.9935207	0	0.00633192	0.02709222	1.00299406	0	105	507	-1785571226	-1785571226	147
13.526722	-0.133362	-0.008362	0.063782	0	0.0041904	0.0283623	0.9921360	0	0.00587082	0.02563691	1.00134969	0	121	507	-1795672880	-1795672880	147
13.526734	0.040710	-0.039062	0.115784	0	0.0003185	0.0298080	0.9902916	0	0.00426960	0.02736878	1.00047803	0	137	506	1363666147	1363666147	147
13.550621	-0.063477	0.050720	0.102234	0	0.0067348	0.0305138	0.9933376	0	0.00674033	0.02610779	0.99852896	0	153	507	-1305660976	-1305660976	147
13.550663	-0.203369	-0.001770	-0.143738	0	0.0047512	0.0313568	0.9939537	0	0.00456643	0.02993798	1.00043941	0	169	506	-1020879204	-1020879204	147
13.550675	0.028137	-0.063416	0.059814	0	0.0010223	0.0274220	0.9881992	0	0.00445437	0.02873135	1.00092030	0	185	506	-462665644	-462665644	147
13.574627	-0.083618	0.125671	0.104187	0	0.0032349	0.0297165	0.9876251	0	0.00210738	0.02724981	1.00270653	0	201	506	167096601	167096601	147
13.574642	0.004578	-0.036743	0.008118	0	0.0051937	0.0330124	0.9896297	0	0.00509548	0.02609706	1.00133491	0	217	506	-1676676291	-1676676291	147
13.574691	-0.135559	0.053955	-0.008972	0	0.0025139	0.0265865	0.9932041	0	0.00421047	0.02655292	1.00051618	0	233	506	1303284234	1303284234	147
13.598596	0.036438	0.033752	0.146667	0	0.0050735	0.0292358	0.9956589	0	0.00344968	0.02599645	1.00027966	0	249	506	-908922661	-908922661	147
13.598611	-0.114624	0.028564	0.036133	0	0.0057507	0.0304146	0.9921856	0	0.00711393	0.02530265	1.00015163	0	9	506	-1964240604	-1964240604	147
13.598647	0.035095	0.029480	0.031372	0	0.0045567	0.0319805	0.9922657	0	0.00645304	0.02476811	0.99917126	0	25	507	-342235500	-342235500	147
13.622599	-0.026428	0.049622	0.009583	0	0.0048504	0.0333652	0.9871578	0	0.00754189	0.02625942	0.99695849	0	41	506	-391044523	-391044523	147
13.622614	-0.075073	-0.096741	0.085205	0	0.0041866	0.0291653	0.9905472	0	0.00460482	0.02657580	0.99775982	0	57	507	-312325531	-312325531	147
13.622626	-0.130981	0.002441	-0.001160	0	0.0004025	0.0314102	0.9889107	0	0.00432968	0.02892661	1.00035596	0	73	507	-843544400	-843544400	147
13.646589	0.025452	-0.079651	-0.023987	0	-0.0009212	0.0329056	0.9890976	0	0.00346541	0.02686548	1.00437403	0	89	506	1202733513	1202733513	147
13.646621	-0.058777	0.023010	0.015320	0	0.0048485	0.0310974	0.9931355	0	0.00422978	0.02925754	1.00246739	0	105	506	-1460870905	-1460870905	147
13.646638	-0.016724	0.025024	-0.020630	0	0.0022354	0.0309792	0.9924564	0	0.00627446	0.02621818	0.99824405	0	121	506	1003276608	1003276608	147
13.670548	-0.074524	-0.091797	-0.000122	0	0.0017338	0.0268002	0.9950542	0	0.00684476	0.02782393	1.00003743	0	137	506	-1836243184	-1836243184	147
13.670609	-0.138123	-0.148499	0.018494	0	-0.0005741	0.0287685	0.9949112	0	0.00398350	0.02572870	0.99978924	0	153	506	-2052032578	-2052032578	147
13.670624	-0.089905	0.009338	-0.027222	0	0.0038109	0.0306129	0.9910488	0	0.00572085	0.02680421	1.00186944	0	169	506	-621008173	-621008173	147
13.694545	-0.060120	0.014404	0.048950	0	0.0056839	0.0319366	0.9924984	0	0.00827074	0.02474999	0.99872994	0	185	505	9210411	9210411	147
13.694586	0.034851	-0.044434	0.007629	0	0.0054951	0.0300503	0.9892139	0	0.00604320	0.02506256	1.00018740	0	201	507	1872816692	1872816692	147
13.694600	-0.137573	-0.075317	-0.003418	0	0.0023499	0.0271435	0.9926662	0	0.00783253	0.02856159	1.00108480	0	217	507	-1969728155	-1969728155	147
13.718524	-0.155945	0.095032	-0.074890	0	0.0016918	0.0292816	0.9895344	0	0.00365996	0.02658677	0.99912500	0	233	507	-72536152	-72536152	147
13.718539	0.045044	0.048035	0.104492	0	0.0040874	0.0319786	0.9913902	0	0.00262666	0.02723670	0.99911737	0	249	506	-1955306836	-1955306836	147
13.718581	-0.000366	-0.160950	0.020508	0	0.0032406	0.0304565	0.9938488	0	0.00336766	0.02555394	0.99918818	0	9	506	-742260555	-742260555	147
13.742500	0.064087	0.056213	0.026550	0	0.0041561	0.0279255	0.9969063	0	0.00572515	0.02985454	1.00182891	0	25	506	-1879372633	-1879372633	147
13.742515	-0.073486	-0.075867	0.076660	0	0.0005264	0.0285587	0.9930515	0	0.00663161	0.02670884	1.00197768	0	41	506	-1290758126	-1290758126	147
13.742563	-0.066772	0.068176	0.004517	0	0.0044537	0.0285473	0.9879112	0	0.00483584	0.02692175	1.00133824	0	57	506	-1936667611	-1936667611	147
13.766509	0.039307	0.051941	0.199280	0	0.0031300	0.0306168	0.9919281	0	0.00316477	0.02271867	1.00086045	0	73	506	-1515730188	-1515730188	147
13.766534	-0.007935	0.114014	-0.058594	0	0.0011158	0.0271053	0.9892197	0	0.00415945	0.02503896	1.00068879	0	89	507	1585957490	1585957490	147
13.766553	-0.057312	0.200317	0.046692	0	0.0056477	0.0320225	0.9948215	0	0.00672245	0.02754450	0.99883270	0	105	506	1853974386	1853974386	147
13.790483	0.032715	0.008606	0.120789	0	0.0006104	0.0314636	0.9901199	0	0.00637984	0.02824187	1.00198507	0	121	507	21364392	21364392	147
13.790505	0.047607	0.024231	0.267944	0	0.0010948	0.0263004	0.9898796	0	0.00454855	0.02953982	1.00308824	0	137	507	2080919997	2080919997	147
13.790523	0.080811	0.013184	0.125977	0	0.0036087	0.0282478	0.9923630	0	0.00333166	0.02722025	0.99783659	0	153	506	344330107	344330107	147
13.814465	-0.072021	0.047668	-0.012085	0	0.0050087	0.0304508	0.9941730	0	0.00325918	0.02925587	1.00010514	0	169	506	1325211703	1325211703	147
13.814545	-0.095581	0.028564	0.199524	0	0.0026627	0.0306644	0.9915886	0	0.00491595	0.02833915	1.00208044	0	185	506	-2112920615	-2112920615	147
13.814561	-0.133484	-0.023071	0.020020	0	-0.0002975	0.0281296	0.9926147	0	0.00710034	0.02839851	1.00188518	0	201	506	406829696	406829696	147
13.838458	-0.068481	0.017212	-0.095215	0	0.0043793	0.0291843	0.9902668	0	0.00530291	0.02724743	1.00075102	0	217	506	-692220652	-692220652	147
13.838526	-0.039429	0.032959	-0.082336	0	0.0029831	0.0327015	0.9938583	0	0.00627303	0.02907276	1.00194168	0	233	506	1405594166	1405594166	147
13.838545	0.012512	-0.045776	0.036987	0	0.0031643	0.0286942	0.9901047	0	0.00554204	0.02859664	1.00140405	0	249	506	-511169236	-511169236	147
13.942457	-0.092407	0.079529	0.062866	0	0.0073547	0.0296249	0.9920807	0	0.00586510	0.02763104	0.99965954	0	9	507	1983190252	1983190252	147
13.942475	-0.084961	0.001160	0.046448	0	0.0023117	0.0315781	0.9912167	0	0.00443506	0.02669549	1.00414157	0	25	507	-1282201553	-1282201553	147
13.942531	-0.044495	0.100342	-0.055969	0	0.0034409	0.0313911	0.9893055	0	0.00556946	0.02739644	1.00293064	0	41	507	1408893551	1408893551	147
13.942543	0.017334	-0.004517	0.071716	0	0.0029259	0.0270100	0.9882011	0	0.00352883	0.02729726	0.99965692	0	57	506	-1992774857	-1992774857	147
13.942555	0.042786	0.059082	0.112854	0	0.0014858	0.0310535	0.9902115	0	0.00453067	0.02421665	1.00054431	0	73	506	-741148928	-741148928	147
13.942567	-0.063965	0.004761	-0.012207	0	0.0023613	0.0293884	0.9930038	0	0.00835276	0.02351379	1.00141573	0	89	506	-1157563932	-1157563932	147
13.942600	0.117371	0.088806	0.066528	0	0.0046215	0.0325699	0.9885273	0	0.00854850	0.02602696	1.00099468	0	105	506	1473478800	1473478800	147
13.942612	-0.023743	-0.127014	-0.018860	0	0.0026855	0.0287647	0.9911690	0	0.00857711	0.02712083	1.00012541	0	121	506	384994129	384994129	147
13.942624	-0.098999	0.003540	0.035889	0	0.0059052	0.0273571	0.9944038	0	0.00604773	0.02785087	1.00111079	0	137	506	-409495635	-409495635	147
13.942653	-0.050049	0.025024	0.003540	0	0.0002804	0.0292339	0.9943657	0	0.00620508	0.02811241	1.00254750	0	153	506	-1433009263	-1433009263	147
13.942664	0.080505	-0.104248	0.144897	0	0.0027447	0.0309849	0.9900475	0	0.00405741	0.02855301	0.99991798	0	169	507	1376681236	1376681236	147
13.942676	-0.086243	0.052368	0.050293	0	-0.0007706	0.0279369	0.9897881	0	0.00302029	0.02740216	1.00087023	0	185	506	-2068564114	-2068564114	147
13.942688	-0.041321	0.016113	0.133240	0	0.0050545	0.0322819	0.9953556	0	0.00335932	0.02597189	0.99936438	0	201	507	-413655632	-413655632	147
13.991337	-0.082764	-0.031433	0.010254	0	0.0008202	0.0320644	0.9876366	0	0.00513625	0.02707314	0.99909878	0	217	506	-10755804	-10755804	147
13.991352	-0.138428	0.003601	-0.019714	0	0.0019569	0.0279732	0.9910450	0	0.00635409	0.02688575	0.99877977	0	233	506	-426553243	-426553243	147
13.991364	-0.010986	0.009888	0.084290	0	0.0047741	0.0287075	0.9883728	0	0.00553155	0.02811885	0.99841595	0	249	506	1721911760	1721911760	147
13.991376	-0.191162	0.040527	-0.050964	0	0.0009975	0.0307217	0.9923439	0	0.00479627	0.02735972	1.00159788	0	9	506	587569288	587569288	147
13.991425	-0.055603	0.106018	0.063599	0	0.0024281	0.0275440	0.9926662	0	0.00534678	0.02737164	0.99959779	0	25	506	-1145761785	-1145761785	147
13.991437	-0.178040	-0.067078	0.068176	0	0.0046387	0.0319328	0.9951019	0	0.00230742	0.02681231	1.00136232	0	41	506	1243519025	1243519025	147
14.015323	-0.094910	-0.019104	0.128235	0	0.0028973	0.0302448	0.9917870	0	0.00583100	0.02614570	1.00068641	0	57	506	-1734006972	-1734006972	147
14.015368	-0.116394	0.037842	0.013977	0	0.0072670	0.0328312	0.9933987	0	0.00444102	0.02705932	1.00228953	0	73	506	-440080283	-440080283	147
14.015379	-0.028076	0.108398	-0.126221	0	0.0068607	0.0276928	0.9942589	0	0.00494790	0.02700233	1.00195169	0	89	507	1355729309	1355729309	147
14.039304	0.014648	0.016602	0.085388	0	0.0013905	0.0318928	0.9886703	0	0.00482702	0.02751040	1.00268960	0	105	507	1559914247	1559914247	147
14.039325	0.074463	-0.134216	-0.077148	0	0.0021095	0.0310154	0.9952831	0	0.00568175	0.02793741	0.99855232	0	121	507	1408246230	1408246230	147
14.039375	-0.015381	0.072693	0.096863	0	0.0039730	0.0302410	0.9931507	0	0.00414014	0.02675104	0.99928355	0	137	506	56087069	56087069	147
14.063271	-0.054138	0.056824	0.035828	0	0.0036697	0.0288277	0.9929447	0	0.00782609	0.02743125	0.99922156	0	153	506	-1009528642	-1009528642	147
14.063285	-0.025146	-0.052368	0.089111	0	0.0042992	0.0298328	0.9922314	0	0.00772214	0.02683616	1.00298905	0	169	506	1289762041	1289762041	147
14.063320	-0.062927	-0.001526	0.059753	0	0.0028591	0.0313282	0.9917564	0	0.00579762	0.02716446	0.99964857	0	185	506	-528050004	-528050004	147
14.087301	-0.050415	0.039795	0.055176	0	0.0008469	0.0284023	0.9894676	0	0.00619030	0.02871799	1.00133634	0	201	506	-2128548153	-2128548153	147
14.087325	-0.144470	-0.043701	0.016052	0	0.0036144	0.0332603	0.9869823	0	0.00544763	0.02780390	1.00110531	0	217	506	-1166184006	-1166184006	147
14.087342	-0.034180	0.136353	0.149109	0	0.0034237	0.0312901	0.9904728	0	0.00538945	0.02886915	1.00116682	0	233	506	-1187265277	-1187265277	147
14.111255	-0.046082	0.197510	-0.004700	0	0.0035286	0.0319767	0.9907684	0	0.00704217	0.02737021	0.99905539	0	249	507	1716580880	1716580880	147
14.111277	-0.050720	-0.025269	0.048218	0	0.0028095	0.0291882	0.9936142	0	0.00493026	0.02876282	0.99975395	0	9	507	1158535452	1158535452	147
14.111295	-0.047668	0.138245	-0.011597	0	0.0055332	0.0317287	0.9913101	0	0.00612950	0.02777934	1.00007439	0	25	507	976265836	976265836	147
14.135219	-0.022583	0.013245	0.018677	0	0.0034351	0.0247517	0.9947701	0	0.00505114	0.02687502	1.00102067	0	41	506	-1690144427	-1690144427	147
14.135277	-0.109497	0.043579	0.039429	0	0.0043716	0.0288219	0.9901218	0	0.00784516	0.02739954	0.99942517	0	57	506	-1440320287	-1440320287	147
14.135291	-0.089844	-0.032349	-0.009399	0	0.0052319	0.0281181	0.9902687	0	0.00638485	0.02722478	1.00057769	0	73	506	-927642433	-927642433	147
14.159235	-0.072876	-0.057556	0.025024	0	0.0047760	0.0285435	0.9913349	0	0.00583386	0.02567649	1.00119853	0	89	506	-20634573	-20634573	147
14.159305	-0.029724	-0.074524	0.070068	0	0.0018158	0.0306110	0.9915257	0	0.00525570	0.02555609	1.00044870	0	105	506	-969017656	-969017656	147
14.159325	-0.074768	0.038574	0.097473	0	0.0022430	0.0293789	0.9871788	0	0.00474238	0.02435279	0.99881840	0	121	506	-1653629489	-1653629489	147
14.183202	-0.041748	-0.082153	0.010742	0	0.0026550	0.0289783	0.9913292	0	0.00508356	0.02763247	0.99977612	0	137	506	1417264067	1417264067	147
14.183220	0.038147	0.109009	-0.014587	0	0.0053616	0.0295258	0.9908104	0	0.00367785	0.02715278	1.00166845	0	153	507	-581966440	-581966440	147
14.183271	-0.119690	0.005005	-0.100342	0	0.0004177	0.0300179	0.9914894	0	0.00485516	0.02761483	0.99914813	0	169	507	-1528420292	-1528420292	147
14.207190	-0.005554	-0.026489	0.105408	0	0.0040073	0.0289326	0.9930801	0	0.00792789	0.02717805	0.99984026	0	185	507	1413659134	1413659134	147
14.207207	0.062927	0.035278	0.041321	0	0.0040436	0.0331783	0.9913425	0	0.00661874	0.02441216	0.99656892	0	201	506	-802849597	-802849597	147
14.207236	-0.011536	0.006897	-0.032349	0	0.0036430	0.0300026	0.9892159	0	0.00587082	0.02773118	1.00071120	0	217	506	560725314	560725314	147
14.231150	0.064392	0.008484	0.064941	0	-0.0017147	0.0300808	0.9929562	0	0.00641584	0.02979231	1.00087881	0	233	506	-163985660	-163985660	147
14.231170	-0.055969	0.012817	0.050659	0	0.0067310	0.0283546	0.9964485	0	0.00641108	0.02669740	1.00007439	0	249	506	73645612	73645612	147
14.231186	0.000488	0.141235	-0.029358	0	0.0022774	0.0321903	0.9933777	0	0.00595832	0.02563286	1.00120401	0	9	506	-821105599	-821105599	147
14.255137	-0.007446	-0.050964	0.002869	0	0.0021725	0.0256233	0.9895992	0	0.00255251	0.02766418	1.00300598	0	25	506	-1897965679	-1897965679	147
14.255170	0.079285	-0.015808	0.003418	0	0.0032063	0.0289764	0.9899120	0	0.00614834	0.02453446	0.99866557	0	41	506	1633856331	1633856331	147
14.255186	0.063660	0.141479	0.069641	0	0.0036449	0.0295811	0.9946823	0	0.00551081	0.02690363	0.99933052	0	57	507	-605536982	-605536982	147
14.279124	-0.035583	-0.085449	0.122681	0	0.0025730	0.0279999	0.9953136	0	0.00533390	0.02896023	1.00010180	0	73	507	-1208415599	-1208415599	147
14.279178	-0.084412	0.047974	0.062988	0	0.0025349	0.0306110	0.9945164	0	0.00471020	0.02789712	0.99934077	0	89	507	1137173624	1137173624	147
14.279190	-0.015137	0.053833	0.097107	0	0.0046043	0.0310955	0.9934006	0	0.00709295	0.02696300	1.00170183	0	105	507	295792762	295792762	147
14.303098	-0.027466	0.050171	0.135376	0	0.0029202	0.0346584	0.9925480	0	0.00686884	0.02554607	0.99827003	0	121	506	457919837	457919837	147
14.303137	-0.221619	-0.026672	-0.017944	0	0.0028400	0.0294514	0.9934025	0	0.00509882	0.02804184	0.99879408	0	137	506	-835948731	-835948731	147
14.303149	0.027893	0.045227	0.087830	0	0.0038834	0.0279675	0.9900455	0	0.00516844	0.02784371	1.00060225	0	153	506	-963691015	-963691015	147
14.327074	0.042358	0.091187	-0.038696	0	0.0028934	0.0287495	0.9935017	0	0.00496078	0.02607894	1.00015640	0	169	506	-1469683610	-1469683610	147
14.327088	-0.041809	-0.024414	0.109924	0	0.0003548	0.0281296	0.9923458	0	0.00548291	0.02744627	1.00004864	0	185	506	624541336	624541336	147
14.327129	-0.041382	-0.014526	-0.106140	0	0.0010052	0.0302620	0.9908867	0	0.00262618	0.02775669	0.99730635	0	201	505	-2061628232	-2061628232	147
14.351074	0.011475	0.020996	0.062317	0	0.0035896	0.0271187	0.9897003	0	0.00490761	0.02720022	0.99999142	0	217	506	125347252	125347252	147
14.351090	-0.099426	0.029114	-0.033569	0	0.0000706	0.0327225	0.9909668	0	0.00485826	0.02923012	1.00268364	0	233	507	-1229520918	-1229520918	147
14.351102	-0.057190	-0.032410	0.135559	0	0.0024548	0.0322800	0.9901123	0	0.00526476	0.03082871	1.00006938	0	249	507	1088829223	1088829223	147
14.375060	0.026428	0.067566	-0.003357	0	0.0054035	0.0292511	0.9908867	0	0.00535774	0.02526164	1.00083590	0	9	507	-745306130	-745306130	147
14.375076	-0.087646	0.184265	0.063354	0	0.0034733	0.0323200	0.9915047	0	0.00556397	0.02836227	0.99785662	0	25	506	1455896517	1455896517	147
14.375088	0.031372	-0.038757	0.036865	0	0.0036850	0.0301323	0.9910336	0	0.00637388	0.02959704	0.99947095	0	41	506	306511210	306511210	147
14.399024	-0.066345	-0.006531	0.017090	0	0.0030212	0.0316410	0.9891911	0	0.00607753	0.02450562	1.00394201	0	57	506	-1075518200	-1075518200	147
