T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
0.705547	-0.073364	-0.005615	0.022278	0	-0.0011234	0.0321960	0.9914799	0	0.00447869	0.03020978	1.00401711	0	73	506	1677905914	1677905914	147
0.729410	0.027954	-0.007996	-0.016663	0	0.0049305	0.0294342	0.9922543	0	0.00515175	0.02739310	0.99988365	0	89	506	1363765874	1363765874	147
0.729436	-0.093384	0.046021	0.043457	0	0.0046387	0.0286388	0.9918156	0	0.00494671	0.02727389	0.99866271	0	105	506	946839513	946839513	147
0.729509	0.033081	0.060608	-0.071655	0	0.0028572	0.0284386	0.9888000	0	0.00763369	0.02675676	1.00027466	0	121	507	-376428218	-376428218	147
0.753364	-0.180908	0.072327	-0.046936	0	0.0031452	0.0297832	0.9893646	0	0.00550771	0.02471542	1.00123262	0	137	506	330067698	330067698	147
0.753379	-0.022278	0.019226	-0.095276	0	0.0046635	0.0326214	0.9917526	0	0.00441456	0.02463460	1.00086546	0	153	507	101366365	101366365	147
0.753391	-0.053040	-0.096680	0.042053	0	0.0028210	0.0279503	0.9890041	0	0.00878549	0.02510858	0.99983621	0	169	506	716760046	716760046	147
0.777369	-0.035889	0.045654	0.090698	0	0.0017529	0.0227394	0.9906883	0	0.00819683	0.02604413	0.99855804	0	185	506	-483830044	-483830044	147
0.777390	-0.174194	0.048645	0.110657	0	0.0034504	0.0304680	0.9921284	0	0.00695848	0.02488208	0.99804115	0	201	506	-667495566	-667495566	147
0.777405	-0.072266	0.062622	-0.051147	0	0.0034027	0.0294724	0.9897556	0	0.00459576	0.02384615	0.99871945	0	217	506	-1424846150	-1424846150	147
0.801339	-0.148193	-0.062988	0.066284	0	0.0056038	0.0299225	0.9910069	0	0.00496817	0.02551746	0.99762082	0	233	506	-2142411589	-2142411589	147
0.801353	0.077209	-0.062073	-0.019409	0	0.0065384	0.0300159	0.9942036	0	0.00571060	0.02442145	1.00019407	0	249	506	-1164853947	-1164853947	147
0.801365	-0.079529	-0.027832	0.184204	0	0.0044308	0.0325680	0.9903927	0	0.00627971	0.02852440	0.99991751	0	9	507	-1158026031	-1158026031	147
0.825342	-0.098450	0.119873	0.010437	0	0.0030117	0.0299988	0.9906445	0	0.00342441	0.02790523	0.99913263	0	25	507	27008769	27008769	147
0.825394	-0.066223	-0.001404	-0.093872	0	0.0039806	0.0277882	0.9909725	0	0.00592804	0.02949357	1.00023317	0	41	507	-205116293	-205116293	147
0.825407	0.004822	-0.098389	-0.010681	0	0.0041103	0.0313549	0.9921246	0	0.00275421	0.02758884	0.99955750	0	57	506	-774621021	-774621021	147
0.849309	-0.098389	0.135803	0.045105	0	0.0031033	0.0292454	0.9919453	0	0.00382209	0.02967119	0.99783945	0	73	506	-162585993	-162585993	147
0.849346	-0.127930	0.057434	-0.004211	0	0.0061970	0.0306168	0.9944248	0	0.00589061	0.02683020	1.00130606	0	89	506	-1028836004	-1028836004	147
0.849358	-0.018921	-0.006531	-0.012390	0	0.0059547	0.0269279	0.9866600	0	0.00485826	0.02671766	0.99973416	0	105	506	1772112608	1772112608	147
0.873319	-0.105408	-0.009033	-0.005371	0	0.0035362	0.0283566	0.9884834	0	0.00600863	0.02441907	1.00248575	0	121	506	763148804	763148804	147
0.873335	-0.083740	-0.029480	-0.005493	0	0.0023823	0.0276680	0.9923191	0	0.00587440	0.02546978	1.00285697	0	137	506	-825283372	-825283372	147
0.873378	-0.108276	0.041077	0.026550	0	0.0039177	0.0329494	0.9898624	0	0.00618458	0.02550936	1.00351787	0	153	506	-2121651928	-2121651928	147
0.897313	-0.147400	-0.032104	0.110840	0	-0.0013447	0.0320854	0.9895630	0	0.00279307	0.02790952	1.00072265	0	169	506	96821002	96821002	147
0.897327	-0.068298	-0.029541	0.160278	0	0.0028229	0.0300808	0.9891167	0	0.00396991	0.02688432	0.99971175	0	185	507	1318402756	1318402756	147
0.897338	-0.199036	-0.001648	0.014893	0	-0.0001717	0.0290165	0.9898224	0	0.00318503	0.02804828	1.00132608	0	201	507	1624034456	1624034456	147
0.921316	-0.054810	-0.032471	0.012939	0	0.0041142	0.0301380	0.9921322	0	0.00394416	0.02693319	0.99911618	0	217	507	-1310268546	-1310268546	147
0.921330	-0.103333	0.081055	0.067139	0	0.0046272	0.0310631	0.9913101	0	0.00395203	0.02506399	1.00009799	0	233	507	1692563836	1692563836	147
0.921342	-0.092346	-0.022644	-0.074951	0	0.0024834	0.0271912	0.9904327	0	0.00393176	0.02625513	1.00211835	0	249	506	-1969836990	-1969836990	147
0.945320	-0.125305	0.003174	0.086121	0	0.0023708	0.0259533	0.9911404	0	0.00709820	0.02833223	1.00263524	0	9	506	-83995617	-83995617	147
0.945337	-0.037231	-0.009644	0.143188	0	0.0050564	0.0266609	0.9915924	0	0.00556087	0.02478886	0.99930787	0	25	506	32840952	32840952	147
0.945349	0.066467	-0.021423	0.052246	0	0.0040531	0.0278549	0.9898529	0	0.00671268	0.02526855	1.00075483	0	41	506	-1060104102	-1060104102	147
0.969331	-0.067505	0.018372	0.046570	0	0.0053806	0.0284977	0.9890194	0	0.00790524	0.02441335	1.00154781	0	57	506	390726636	390726636	147
0.969423	-0.122925	0.023315	0.070740	0	0.0046768	0.0288429	0.9906693	0	0.00605607	0.02724457	1.00032115	0	73	506	2050039355	2050039355	147
0.969446	0.019653	0.061401	0.068909	0	0.0018559	0.0287437	0.9868126	0	0.00665140	0.02744651	0.99856925	0	89	506	-1897738134	-1897738134	147
0.993260	-0.128845	0.068665	0.067383	0	0.0065956	0.0290737	0.9939079	0	0.00642753	0.02467871	1.00105190	0	105	507	756131349	756131349	147
0.993288	-0.031921	-0.009888	0.039429	0	0.0051765	0.0293045	0.9951744	0	0.00592351	0.02865028	0.99995995	0	121	506	2016743162	2016743162	147
0.993439	-0.132812	0.031799	0.136414	0	0.0019588	0.0306969	0.9941311	0	0.00441527	0.02642059	0.99869013	0	137	507	-2026694346	-2026694346	147
1.017229	-0.165344	0.013916	0.039246	0	0.0032921	0.0311394	0.9932175	0	0.00475502	0.02732253	0.99735689	0	153	506	1780397472	1780397472	147
1.017254	-0.090027	-0.042053	0.008545	0	-0.0000725	0.0293293	0.9889641	0	0.00188208	0.02609944	0.99884796	0	169	506	1632706581	1632706581	147
1.017317	-0.101990	0.017517	0.049500	0	0.0004482	0.0314426	0.9955292	0	0.00320363	0.02743125	1.00153995	0	185	506	1944991210	1944991210	147
1.041209	-0.035034	0.036377	0.085205	0	0.0037441	0.0318298	0.9915867	0	0.00505733	0.02656031	1.00159740	0	201	506	1893943110	1893943110	147
1.041234	-0.120117	0.093201	0.086670	0	-0.0002155	0.0307598	0.9917717	0	0.00319934	0.02957296	0.99955368	0	217	506	-1906646810	-1906646810	147
1.041254	-0.051636	-0.021545	0.027344	0	0.0000019	0.0338345	0.9931717	0	0.00557470	0.03058910	1.00062728	0	233	507	1827643272	1827643272	147
1.065197	0.037476	0.080505	-0.089355	0	0.0037193	0.0333233	0.9910660	0	0.00433874	0.02556944	1.00066876	0	249	506	-1778142322	-1778142322	147
1.065237	-0.038452	-0.040222	0.033325	0	0.0056152	0.0298767	0.9918098	0	0.00377917	0.02613950	0.99890327	0	9	507	439082659	439082659	147
1.065261	-0.099487	0.038208	-0.051941	0	0.0057297	0.0280018	0.9897861	0	0.00551796	0.02568173	1.00128603	0	25	507	452096857	452096857	147
1.089176	-0.009338	-0.105347	0.040649	0	0.0038548	0.0302753	0.9918461	0	0.00454021	0.02482533	1.00146031	0	41	507	-206210751	-206210751	147
1.089239	-0.102356	-0.131775	0.057556	0	0.0061131	0.0276833	0.9926491	0	0.00856614	0.02699757	1.00009131	0	57	506	-1695131	-1695131	147
1.089251	-0.072754	0.079224	0.108093	0	0.0046082	0.0268612	0.9880085	0	0.00809097	0.02416730	0.99773765	0	73	506	-1514459112	-1514459112	147
1.113146	-0.007874	-0.073303	0.063232	0	0.0032177	0.0278111	0.9865093	0	0.00648832	0.02701354	0.99873066	0	89	506	-389031443	-389031443	147
1.113185	0.030640	-0.023010	0.127136	0	0.0034847	0.0267525	0.9919872	0	0.00759292	0.02634144	0.99758172	0	105	506	-90195084	-90195084	147
1.113198	-0.007202	0.025391	0.028320	0	0.0033169	0.0286236	0.9922180	0	0.00615549	0.02718782	0.99784493	0	121	506	130300600	130300600	147
1.137139	-0.045288	-0.047241	0.147461	0	0.0045700	0.0302467	0.9904594	0	0.00724959	0.02765870	1.00025868	0	137	506	732926695	732926695	147
1.137171	-0.189026	0.014526	-0.084290	0	0.0019913	0.0312290	0.9892921	0	0.00724554	0.02261662	0.99962211	0	153	506	-277476424	-277476424	147
1.137226	-0.103821	-0.094177	0.070740	0	0.0031471	0.0304241	0.9899464	0	0.00452685	0.02685881	1.00022531	0	169	507	1802030019	1802030019	147
1.161121	-0.077148	0.022766	0.033325	0	0.0028172	0.0282936	0.9894810	0	0.00606537	0.02775693	0.99951029	0	185	507	155285926	155285926	147
1.161139	-0.117493	0.108459	-0.028748	0	0.0008049	0.0307579	0.9928627	0	0.00466633	0.02874708	0.99988389	0	201	507	-672450487	-672450487	147
1.161152	0.088379	0.051514	-0.024963	0	0.0019131	0.0335369	0.9909878	0	0.00526023	0.02781725	1.00005889	0	217	506	344314076	344314076	147
1.185093	0.012390	-0.006775	0.007874	0	0.0005131	0.0297222	0.9908237	0	0.00592351	0.02903509	1.00071979	0	233	506	2130525865	2130525865	147
1.185110	-0.012207	-0.034058	-0.058777	0	0.0045109	0.0278702	0.9870472	0	0.00721335	0.02743793	1.00089884	0	249	506	1693762165	1693762165	147
1.185122	-0.055420	-0.068054	-0.078491	0	0.0039845	0.0265865	0.9915085	0	0.00407195	0.02632141	0.99957752	0	9	506	-698203526	-698203526	147
1.209067	0.010193	-0.001648	0.018555	0	0.0031872	0.0312119	0.9944515	0	0.00713754	0.02540445	1.00057530	0	25	506	286714718	286714718	147
1.209082	-0.081177	-0.156250	-0.066589	0	0.0061302	0.0278473	0.9884224	0	0.00416803	0.02593327	0.99832201	0	41	506	2127873151	2127873151	147
1.209093	-0.131653	0.046997	-0.000122	0	0.0036850	0.0317535	0.9906654	0	0.00552797	0.03033042	0.99807119	0	57	506	76808341	76808341	147
1.233005	-0.187866	0.036194	0.078613	0	0.0010815	0.0335312	0.9931812	0	0.00453949	0.02792811	0.99918175	0	73	507	1310800598	1310800598	147
1.233126	-0.058228	0.023865	-0.078552	0	0.0007973	0.0309258	0.9914589	0	0.00568557	0.02686501	1.00201178	0	89	507	1781564797	1781564797	147
1.233138	-0.189331	0.009644	0.062500	0	0.0006866	0.0275555	0.9909515	0	0.00486135	0.02704072	0.99986768	0	105	507	1252964459	1252964459	147
1.257046	-0.147034	0.022888	0.056824	0	0.0000687	0.0309410	0.9904881	0	0.00456119	0.02589798	0.99769235	0	121	507	-690704168	-690704168	147
1.257064	-0.104553	-0.012634	0.093750	0	0.0049267	0.0279255	0.9906330	0	0.00459433	0.02493525	0.99893522	0	137	506	469074926	469074926	147
1.257111	0.014099	-0.077332	0.135132	0	0.0036354	0.0305462	0.9932117	0	0.00408578	0.02415109	0.99692225	0	153	506	-1866831322	-1866831322	147
1.281013	-0.172241	0.083618	-0.018433	0	0.0067329	0.0289536	0.9905510	0	0.00768757	0.02812099	0.99946713	0	169	506	-1937287077	-1937287077	147
1.281026	0.019226	-0.125977	0.090393	0	0.0033283	0.0291653	0.9931278	0	0.00661421	0.02556229	0.99900198	0	185	506	1394952901	1394952901	147
1.281059	0.000610	-0.138000	-0.019043	0	0.0001698	0.0310040	0.9882946	0	0.00685692	0.02380753	0.99903941	0	201	506	1761970219	1761970219	147
1.304985	-0.065674	0.158081	0.048584	0	0.0060520	0.0276794	0.9928608	0	0.00514746	0.02437973	1.00181270	0	217	506	1014708464	1014708464	147
1.305037	0.006775	-0.077332	-0.028931	0	0.0016937	0.0274391	0.9896812	0	0.00687981	0.02857637	1.00102496	0	233	506	-1660402962	-1660402962	147
1.305059	0.000305	0.143677	0.000122	0	0.0039597	0.0304184	0.9948196	0	0.00500679	0.02623200	1.00031424	0	249	507	864869272	864869272	147
1.329025	0.019409	-0.076111	-0.006470	0	0.0022144	0.0252666	0.9909325	0	0.00531960	0.02778506	0.99866033	0	9	507	476128940	476128940	147
1.329056	-0.150269	0.027893	0.077026	0	0.0025368	0.0295143	0.9871826	0	0.00376487	0.02807379	0.99832249	0	25	507	-1643760579	-1643760579	147
1.329077	-0.032837	-0.057129	0.071472	0	0.0033607	0.0304794	0.9926147	0	0.00304818	0.02716446	0.99965596	0	41	506	-1830041382	-1830041382	147
1.352988	-0.085876	-0.069214	0.063477	0	0.0038395	0.0315762	0.9893742	0	0.00465751	0.02808738	1.00010586	0	57	506	1309912290	1309912290	147
1.353073	-0.128174	-0.008850	-0.055054	0	0.0004349	0.0293140	0.9885330	0	0.00578332	0.02744746	1.00174570	0	73	506	1626772768	1626772768	147
1.353093	-0.129639	-0.001038	0.086731	0	0.0024929	0.0302353	0.9918461	0	0.00337124	0.02972865	0.99989510	0	89	506	1462129309	1462129309	147
1.376945	-0.012817	0.066223	0.174744	0	0.0023441	0.0297832	0.9899044	0	0.00491834	0.02949429	1.00024199	0	105	506	1839935335	1839935335	147
1.376988	-0.040405	-0.030029	-0.012573	0	0.0042915	0.0327148	0.9915905	0	0.00224662	0.02724409	0.99761343	0	121	506	943348700	943348700	147
1.377000	-0.200562	-0.016052	-0.024170	0	0.0041351	0.0337505	0.9923153	0	0.00246859	0.02760315	1.00014091	0	137	506	-215530689	-215530689	147
1.400946	0.071045	-0.015137	0.035278	0	0.0059986	0.0301266	0.9914207	0	0.00607395	0.02695704	0.99876046	0	153	507	2015755291	2015755291	147
1.400962	0.028870	-0.043579	0.008362	0	0.0010967	0.0317688	0.9900818	0	0.00321054	0.02634525	0.99909043	0	169	506	1323444260	1323444260	147
1.401004	-0.033142	0.078003	0.097961	0	0.0032711	0.0280457	0.9889908	0	0.00357938	0.02532554	0.99743867	0	185	507	1051102901	1051102901	147
1.424919	-0.051941	0.051392	0.141785	0	0.0048771	0.0276489	0.9907074	0	0.00606418	0.02651286	1.00014830	0	201	506	1493558468	1493558468	147
1.424934	-0.190735	0.119141	0.055176	0	0.0035305	0.0308990	0.9886856	0	0.00647736	0.02578330	0.99745226	0	217	506	723811749	723811749	147
1.424946	-0.095093	-0.058960	0.039795	0	0.0021248	0.0296898	0.9949875	0	0.00733185	0.02324677	0.99964619	0	233	506	-359825806	-359825806	147
1.448916	-0.039001	-0.000732	-0.035034	0	0.0010357	0.0293121	0.9919739	0	0.00581956	0.02582002	0.99907875	0	249	506	674660051	674660051	147
