-4.554674	-1.008557
5.941829	-2.278849
5.829153	8.114487
-13.326697	3.655473
-5.605124	12.688221
-17.127601	-1.471526
-13.429115	-10.141844
6.364548	-13.043787
-6.467296	21.537416
16.285645	17.143200
5.762756	18.903466
-3.727385	-12.869730
-5.602165	30.996740
8.152004	-20.541608
14.532098	32.014393
-18.378488	9.351078
15.070497	-24.113645
6.655077	-23.535214
5.694819	29.547734
27.210541	19.540369
6.947189	-34.061962
21.195861	14.564885
27.816032	-25.484214
7.078760	-44.677643
43.846581	-3.887833
