5.963381	-3.787584
-4.556277	-2.472256
5.808291	6.628662
-5.559747	11.202357
-13.263827	2.164068
-17.072571	-2.956444
-13.370724	-11.640028
6.499062	-14.497486
-6.281388	20.072744
5.799130	17.384432
16.285734	15.721833
-3.717816	-14.370968
-5.495110	29.519179
14.767870	30.554801
27.285697	17.902606
21.161328	13.080400
8.189782	-22.061758
5.735133	28.063316
6.735218	-24.973527
27.863897	-27.044968
15.033215	-25.586245
10.866911	-26.054682
7.098186	-46.245651
7.041317	-35.570815
14.788314	-36.011360
