-4.673320	5.312811
5.718938	3.995667
6.158662	-6.558385
-8.633794	11.780954
-13.580681	-3.740871
-3.929883	-6.343955
-13.548734	10.107600
-17.329856	4.988352
5.750818	14.649648
-5.791684	19.209278
7.893098	-14.086456
-6.539482	28.113275
16.040649	23.739999
6.494357	-16.987096
27.629971	-18.902137
14.603706	-17.701475
5.725264	25.412667
31.173488	-5.303390
6.689145	-27.586225
-7.427809	-34.539857
14.589382	-28.083327
11.019642	-40.875378
6.811906	-38.204707
-7.244995	-37.705495
13.515669	43.085732
