-2.732789	-7.892121
0.008777	-4.762824
9.777913	-12.676320
23.782260	-14.116963
12.701058	-20.526666
20.295930	-13.060884
10.692710	-4.848876
-10.678175	-4.778980
-2.964849	9.963697
-4.184734	9.958392
6.808409	9.944030
21.355128	-4.740297
8.032233	9.944852
-10.299438	9.978152
5.586230	9.947777
11.119322	16.714800
-11.520553	9.977254
12.927450	9.952397
9.259523	9.948896
11.712883	9.955568
-12.741349	9.976209
-7.850717	9.966183
-9.067883	9.963953
10.480663	9.945161
14.153668	9.972392
20.055758	3.165270
