2.394939	-7.859970
4.913601	-4.530476
15.442943	-11.349305
-5.735799	-5.642420
19.224326	-18.780784
-4.471257	9.328059
4.019659	10.207478
15.551516	-3.446606
6.452686	10.461859
5.236191	10.334109
-6.870529	9.071739
7.669771	10.599159
-5.645107	9.191403
-23.917522	-12.024606
-16.690066	1.317321
-9.303517	8.827131
-10.539845	8.699639
11.323040	10.970769
13.759145	11.233671
12.536309	11.090163
10.094677	10.833161
8.879381	10.709703
-2.956850	19.302208
-8.089346	8.942150
-11.739076	8.579660
-12.955486	8.464361
