10.120401	5.730594
-2.247475	10.261368
-3.055280	2.456424
7.612214	2.487450
-12.715182	10.542865
-11.290277	23.250911
-5.371223	18.028431
-13.703606	2.270132
-16.565033	3.400716
-3.886831	-12.379061
18.237390	2.635594
9.557025	-12.216057
7.107694	-12.244361
-5.107835	-12.385511
-6.331189	-12.407553
-7.552854	-12.409248
8.328939	-12.225931
5.892460	-12.262468
-10.030540	-12.457427
-11.232917	-12.439010
-8.778991	-12.427187
10.773290	-12.202890
11.995795	-12.188537
13.227362	-12.197648
14.457703	-12.164625
-3.191271	-19.198837
