1.899312	8.761758
9.977673	8.107351
-0.270211	20.476271
4.386627	15.329414
-0.927727	-19.401447
-4.092380	19.963121
-10.503297	-8.003220
9.817670	-7.343967
-10.027634	9.160036
-4.071029	26.800836
-10.277139	20.124033
9.672143	14.049796
14.128120	23.741994
-4.063700	33.455189
33.246801	24.206020
-16.636358	27.187130
-34.092053	13.226591
9.274503	18.638489
-25.509390	-7.794132
26.251463	-7.497237
9.536888	-25.395950
-9.902491	33.684365
21.813483	23.714692
26.872947	15.250545
34.805854	-16.071585
14.166190	39.400985
