-3.951933	9.552690
-3.635327	-6.453503
11.027531	-7.874041
-2.171889	24.324922
-19.519836	4.974545
-19.266702	-2.606041
10.865691	11.370113
16.694623	-5.986591
-17.991130	10.202398
-3.952224	18.043064
-4.114399	-14.952617
-13.345662	-20.291942
-35.368770	4.545876
27.115272	-1.715828
-9.100363	36.300707
-23.811055	-7.598885
27.000606	5.882375
-35.237014	-2.782563
-0.070237	21.116120
24.237954	-5.688865
24.678862	-8.405465
-21.738636	10.092051
27.089538	9.863757
11.425075	-19.378983
-7.508018	-28.417196
28.119068	-16.135309
-1.787365	31.928836
