-4.174446	-3.366370
-0.348224	-9.641428
-7.586450	26.233386
0.394384	-15.648638
-14.119111	-4.762731
-7.243826	19.162988
19.443512	-18.037507
-29.848401	-6.015976
16.801218	-9.195255
28.102067	-6.913705
-20.110301	-5.441492
17.465170	-17.884249
-32.294545	16.654947
-2.865676	26.579414
19.043550	-14.827526
-26.211162	-5.949237
23.594990	-39.366687
23.473753	30.343555
19.527063	-21.442764
-3.409672	-18.793336
25.086913	-26.982969
-38.328851	16.102105
-11.417319	-22.217193
-18.315016	-22.912424
-2.363837	-29.576982
-7.323737	29.859781
-2.912693	-24.297615
-7.661035	33.399411
-3.877542	33.602743
