rosbagTimestamp,x,y,z,x,y,z
2007911000000,-0.0679310973821,-0.026180280454,-0.06273940898,6.10833656787,-7.61641213907,15.0886200542
2008018000000,0.186814351665,-0.0042120175729,-0.137963563444,0.448362782107,-2.52020923158,7.03029488658
2008122000000,0.000578633454019,-0.0379439371324,-0.546676879197,7.18921844672,-1.40915246737,5.69103278785
2008229000000,0.0381690667582,-0.0500643747219,-0.703339078143,9.25507491856,-3.21017451315,10.0663961251
2008333000000,0.0313357299226,-0.0121232320821,-0.774044922734,0.0707995920318,0.217336365367,11.4546453556
2008437000000,0.121434692389,0.00755663625852,-0.833563370489,2.32974639663,-8.36269997158,4.58829041023
2008541000000,0.0697145705369,-0.0532062661005,-0.762329961525,-7.41742332434,2.07413224573,4.61615278161
2008645000000,0.106346755114,-0.0382069691097,-0.876832716915,-4.6548083134,1.79018995709,9.78566320878
2008748000000,0.032908762108,-0.293944793988,-0.902270280138,-10.8549424872,-2.00461529394,3.29229391349
2008853000000,0.0592322195949,-0.283076044165,-0.856198487414,1.92045211573,0.521308337308,6.82700092315
2008957000000,-0.0911235888887,-0.0434733392209,-0.736193423894,-4.7002695217,-3.31818567812,10.935939314
2009061000000,-0.0279523768026,0.0452735108921,-0.724609170527,4.89086959308,-3.77721405601,8.03013555263
2009164000000,0.00549790870249,0.00342652545502,-0.717118801389,-5.48528416468,-3.84558437169,7.69671442451
2009268000000,0.0792917604274,0.00916741763943,-0.700599947192,-9.73965319843,4.31318290773,12.1381911667
2009373000000,-0.00520611954584,0.0060679354292,-0.74642712228,-8.8672815828,-3.08130454817,9.66664981189
2009478000000,-0.000869236168725,0.0189018133364,-0.741546833256,7.50121189903,-0.73303335192,6.40420988339
2009581000000,0.0357953006802,-0.011890191198,-0.758738581628,-8.56785930544,-1.90021588507,9.0574438768
2009685000000,-0.00376076203026,0.0262180470975,-0.63094820445,4.25788217869,-2.21253137216,17.9507171387
2009790000000,-0.0430166989854,-0.00289669879444,-0.768540917889,-8.43861579039,-1.61542843466,8.32136009558
2009893000000,0.000536440662852,0.00929688810559,-0.726630611411,-8.40630239866,-2.13162785451,11.2170443839
2009998000000,0.0442835316967,0.0580489519566,-0.70315884053,4.28838015553,-3.12692090609,16.4543059309
2010103000000,-0.0101115756241,-0.00107108147071,-0.703018771723,-9.4764154725,1.04998994616,8.12956400912
2010206000000,-0.0393045228043,-0.0148325709817,-0.75783003527,17.8774719844,-3.01402693372,12.655652297
2010314000000,-0.0297655130685,-0.0185317698863,-0.763168057092,1.71311849955,-8.63590772698,7.05304114876
2010418000000,0.0237036455617,-0.0690933921934,-0.707526933793,5.51835298515,-4.99668465823,14.1524203358
2010523000000,0.0531541236246,-0.0211667228338,-0.716362762707,-7.63470411843,-5.12144377039,4.40836223952
2010627000000,-0.00549597596855,0.00033372746202,-0.73167461767,-8.93921028012,0.5457921473,13.2519916191
2010733000000,-0.0118146564166,0.00501725481644,-0.764405110782,-10.1800608503,0.151533248016,10.4084522009
2010837000000,-0.0208540810125,-0.0320632049768,-0.767661320974,1.64174887251,3.85501846817,10.197131031
2010942000000,-0.0292825404295,-0.0323245129648,-0.753641584997,8.48210862754,-8.30008309265,12.097759722
2011045000000,0.0653939913393,-0.0676552851313,-0.596055886965,-0.988271229945,0.651199172174,11.4968313129
2011149000000,0.0234589168753,-0.0173781534236,-0.446395434809,2.85451701633,-3.38579438181,8.68843651409
2011254000000,-0.0100405225382,0.0348569242348,-0.330847971403,-6.00751409986,1.33509861505,9.6565929076
2011357000000,-0.035169541962,-0.0303995806552,-0.329363325915,-15.5654693947,-1.84225577726,2.6755180853
2011461000000,0.0301548001221,0.00232983784547,-0.227515490591,-0.822170109853,-0.703364361725,9.7569758922
2011565000000,-0.0176997550993,-0.0966174974195,-0.164260607777,6.18657047613,2.19859877076,9.19378002392
2011669000000,0.00394345189569,-0.0034596397109,-0.19881180222,-6.74425023561,-1.21959662374,9.51729118612
2011773000000,0.0791983204208,0.0293083184247,0.172936859288,-0.362447566786,1.64425277411,12.526458494
2011878000000,0.0164365951409,0.00477043929647,-0.112294998678,-4.0907024978,-1.77558976203,9.88456987475
2011981000000,0.0675642519748,0.0140972101073,-0.181778826593,-2.95746392288,-0.975956176968,8.37235330755
2012086000000,0.0185402143849,0.0324688555767,-0.199427077845,-3.5476288274,0.76085347691,12.1077611405
2012190000000,0.00906272412143,-0.0156480778964,-0.196521396682,-3.41639405538,0.394738841719,11.991610473
2012294000000,-0.0240418161996,-0.0294376572813,-0.181505889011,13.6671110496,-1.77597823523,9.43368152993
2012397000000,0.022231913046,-0.00799572641734,0.341649681634,3.18323498486,2.85129784853,6.64692060691
2012501000000,-0.0203080933743,-0.0459334449427,0.91434490826,-1.38942312142,1.79130184072,-0.750766803437
2012605000000,0.0102091880442,-0.0325313841949,1.25321247137,10.3940132316,8.01523983399,8.90892919595
2012709000000,-0.0129024595123,0.0099479502163,1.39160948268,6.23974378369,5.18281578867,5.46038205516
2012813000000,0.0368396598177,0.0654073406355,1.57956744053,9.33020104864,5.11508774978,12.0613612263
2012918000000,-0.173775911026,-0.0591159871919,1.19705340274,6.03625198573,8.55934144231,6.36405181157
2013022000000,0.0144914023368,-0.0342380900407,0.763677562923,11.4498612649,0.960904904705,5.2721832708
2013128000000,0.01944778531,0.146896687036,0.170500597706,7.58279200201,-3.14178204833,15.5577441133
2013232000000,-0.0884526823147,0.229240569625,-0.0321324059414,2.33297720486,-0.728519875909,23.8341192543
2013336000000,-0.0757508914867,0.616161320673,0.0149897060758,7.87062791216,-1.23252655131,9.63532689863
