rosbagTimestamp,linear_acceleration,x,y,,,
2068111000000,2.79793944158E-05,-0.00470527514711,2.45829623622E-05,0.045033750616,-0.02429458018,9.79252863462
2068119000000,5.35253769313E-05,-0.00458968220468,0.000121616931987,0.00986355031429,0.0365330357602,9.80254809485
2068127000000,5.12867322423E-05,-0.00459955762519,-0.00018337105548,0.0548343106056,0.0444091323164,9.80050920358
2068137000000,9.31289850175E-05,-0.00477016824889,-0.000542873952282,0.132705548039,0.0657136129409,9.79565907078
2068144000000,0.000109877449078,-0.00451820624288,-0.000326196316516,0.0139820187799,0.0482856754427,9.80664409608
2068152000000,0.000161430840045,-0.00470336669608,-0.000187032684807,-0.0102417051597,0.0760076331148,9.79417803714
2068162000000,0.000208733906503,-0.00494763206508,-0.000136963469064,0.0443475808967,0.10058414395,9.79472141217
2068170000000,0.000179738475023,-0.004552989191,-0.000264956050716,0.108841296466,0.0915407040426,9.81141809949
2068177000000,0.000197128800858,-0.00461402090627,0.00028311222455,0.0109650564224,0.0840192398714,9.79855581905
2068185000000,0.000187330722583,-0.00460028202835,0.000241532121881,0.000532163057722,0.103988375784,9.80057336585
2068194000000,0.000104146429865,-0.00462857470627,0.000314753156797,0.0186836852958,0.0491961896261,9.79935418794
2068202000000,0.000148970023643,-0.0047145794172,0.00021617489573,0.0277426425058,0.106890929292,9.7961139521
2068210000000,5.03115271429E-05,-0.00457385740393,0.000168935957288,0.0860191012046,0.0324574582192,9.80453502267
2068216000000,9.46630562792E-05,-0.00470502126041,0.000144587486508,0.0426145039871,0.0776349196594,9.79374068834
2068225000000,8.67336633631E-05,-0.00453254347465,0.00170855717198,0.0483898233715,-0.0340836717629,9.80717972838
2068234000000,7.39945977608E-05,-0.00470514738778,-0.000198905545679,0.0416383436167,0.13793390381,9.79335874116
2068242000000,8.50405397959E-05,-0.00460118907858,-0.000483563991328,-0.0179795859876,0.0634654909588,9.80199925187
2068250000000,0.000127069651298,-0.00460407107548,-7.85570048127E-05,0.0343038889635,0.0479689896816,9.80039320208
2068257000000,0.00017034515952,-0.00469192413291,-1.90591107074E-05,0.055401497431,0.0835418630694,9.79697197838
2068266000000,0.000125909021893,-0.00462798995178,-0.000147419269233,0.0284080928495,0.069674799435,9.8016723832
2068274000000,0.000188422396796,-0.00468216811676,5.98499830208E-05,0.0588129177326,0.102153958245,9.79857148509
2068282000000,0.000235279055293,-0.00460438282442,0.00152129717152,0.0340593405151,0.0379333888916,9.80102511908
2068290000000,0.000148846709349,-0.00468563063474,0.00046290168188,0.0838035815333,0.119529622446,9.7980787862
2068298000000,0.000186504938862,-0.00455715130313,1.45298014183E-05,0.028484181852,0.124980110344,9.80204202998
2068305000000,0.000101354407529,-0.00468913624186,7.04946832108E-05,0.0280180875128,0.0465851805848,9.79648268566
2068313000000,7.93149387915E-05,-0.0046552634087,0.00024024494453,0.0314744933554,0.0447714869615,9.80124341756
2068321000000,8.52058613521E-05,-0.00469253116632,-0.000258093543255,0.0637490814892,0.0718669679884,9.7995326407
2068330000000,0.000107527534287,-0.00461595864401,5.57254257277E-05,0.0395136480821,0.0459421182194,9.79942096561
2068338000000,0.000125189023142,-0.0044867452583,-0.000333719687821,0.08690482597,0.0754400988524,9.80416202572
2068344000000,0.000139961738699,-0.00466443159784,-0.000105879513906,0.0566187854197,0.0584422794863,9.79434627379
2068354000000,0.000115387192102,-0.00469146548336,-7.16716744683E-05,0.00205339955699,0.0509281383138,9.79843040362
2068362000000,0.000222282233243,-0.00455501678331,-4.868038324E-05,0.0362287453055,0.125627765671,9.80564801124
2068370000000,0.000144210687418,-0.00473231212491,0.000201370208285,0.0814475512634,0.0486780053939,9.79266914352
2068378000000,0.000202660307743,-0.00448116080607,-6.57411492227E-06,0.00732945742187,0.11965105816,9.80752716532
2068386000000,0.000169177012859,-0.00469792051395,0.000179282462418,0.0768454529995,0.0759832953072,9.79373702737
2068393000000,6.39478018697E-05,-0.00471451937582,5.53384111672E-05,0.0110611976952,0.0309097777213,9.79761349588
2068402000000,0.000150466435114,-0.00478621069535,0.000145226742698,0.165143750818,0.0979744453135,9.7994267998
2068410000000,8.2191679547E-05,-0.00455800476723,-0.00016755084897,-0.0158246252244,0.0542274179919,9.80358908197
2068417000000,0.000117291874053,-0.00447361904189,-0.00157021570055,0.138469086986,0.156748826103,9.80401201633
2068425000000,0.000122198942896,-0.00468130501075,5.81500975985E-05,0.0550884440788,-0.0109671188124,9.79209360378
2068433000000,8.66452163215E-05,-0.00445831059011,-0.000183822494859,-0.0317886523491,0.061307649065,9.8073855643
2068442000000,9.43754621882E-05,-0.00468091404047,-3.08862371973E-05,0.0699042359088,0.0628189599206,9.79495525297
2068448000000,0.000100021863995,-0.00467608871038,-5.34911801009E-05,-0.00243573720382,0.0598012208614,9.79773511864
2068457000000,7.1648785679E-05,-0.00454181289822,-0.000148681696607,0.0480726873634,0.0469080073048,9.80562549038
2068465000000,0.000152978177831,-0.00471615645135,-0.000137501651186,0.0329023408354,0.0971356014228,9.7929085119
2068473000000,0.00019413103284,-0.00445941690285,0.00161867381552,0.00151445007478,-0.00336478397987,9.80829500959
2068482000000,0.000187770828759,-0.00467225343004,2.16044740852E-05,0.0589747164314,0.171799078476,9.79313211232
2068490000000,0.000172477441788,-0.00464772218202,-0.000249143465443,-0.00018760092091,0.0908000379663,9.7995440185
2068498000000,0.000151785699993,-0.00454924351128,0.0001021369037,0.0635311839488,0.0627749209562,9.80359197669
2068505000000,0.000107948943841,-0.00482342729697,0.000272323286707,0.120116904947,0.0457810425191,9.78900856258
2068514000000,0.000199484732869,-0.00453059739893,0.000295789699819,0.0482890819967,0.12456254257,9.80814609605
2068522000000,5.16115610719E-05,-0.00465727413712,6.19183572619E-05,0.0174662551613,0.01936879791,9.79710384959
2068530000000,9.66626821969E-05,-0.00461345908172,-0.000288336036667,0.00179336250206,0.0865044499125,9.80245637252
2068537000000,0.00010679986681,-0.00464082112589,-2.74871517552E-06,0.024922203485,0.0461505803832,9.79918033972
2068545000000,0.000120491890604,-0.0046265792767,-0.000289506515314,0.0205681691791,0.0755919129743,9.79906370399
2068553000000,0.000158815610159,-0.00461015705542,0.000154324254923,0.0541429516433,0.0613200462539,9.79994708371
2068560000000,0.000191055615344,-0.0046942296861,-1.16969702134E-06,0.0485532020563,0.0928814644806,9.79642670703
2068569000000,0.000123588765229,-0.00465343180932,-0.00149388996583,0.0468599394659,0.140979446944,9.80168500333
2068580000000,0.00012844049515,-0.00465918136989,0.000195892972721,0.0511077588721,-0.00921589211552,9.79924082622
2068588000000,0.000103075660818,-0.00475853586424,-3.69837171883E-05,0.0728093455603,0.0769771571981,9.79743202654
2068596000000,9.86633909556E-05,-0.00458848639457,-0.000345094178409,-0.000208007089509,0.0782819307081,9.80285510757
2068604000000,0.00011037025247,-0.00462344370719,3.93506808947E-05,0.0834515568806,0.0586764631805,9.80093729609
2068612000000,0.000177277213594,-0.00467306083298,-0.000228934354663,-0.01122596007,0.108878117013,9.7971691467
2068620000000,9.72368283441E-05,-0.00461049501987,0.000301148848143,0.0034649908667,0.0220838733285,9.80202498305
2068628000000,0.000152293381848,-0.00463155247837,-4.09900137395E-05,0.088194781053,0.107968630967,9.79978661272
2068635000000,0.000141295474235,-0.00472064997318,-1.12678705536E-07,0.0266106837233,0.0723291284978,9.79519795219
2068644000000,0.000138282076693,-0.00448999363015,0.0016545811998,0.0248312082115,-0.0238213715659,9.80841927305
2068651000000,0.000169546221571,-0.00473901849854,0.000388810143347,0.129243709527,0.156852266998,9.79024413227
2068660000000,0.000161614985257,-0.00474704616689,0.00172407815232,0.140566206016,0.00575047536303,9.79790842838
2068667000000,0.000133621843548,-0.00456204516485,0.000202983177794,0.000884071185059,0.146299645475,9.80541438589
2068676000000,3.89022557973E-05,-0.00458900242911,6.05856890229E-06,0.0411794901017,0.0312032337825,9.80153608491
2068684000000,0.000139739654158,-0.0047077477719,-0.000169763930079,0.0169860963565,0.102582364034,9.79558981629
2068692000000,9.9232701606E-05,-0.0044910123739,-7.08241607803E-05,-0.0331371604961,0.0416252719894,9.80610137206
2068699000000,0.00012406563482,-0.00467058629132,-8.84440461782E-05,0.0618437860137,0.0717449162514,9.79563553364
2068708000000,0.000134043983887,-0.00482136105876,3.23033032937E-05,0.0101474668373,0.0777811300171,9.79378736046
2068715000000,0.000160476613906,-0.00470265852136,0.000199180757808,0.154507759953,0.0789498015182,9.80384357135
2068724000000,0.000189166268893,-0.0045953276032,-0.000161755100411,-0.0129669863561,0.122149051601,9.80003160614
2068732000000,7.19130168047E-05,-0.00470724076409,-0.000162306611703,0.0298743840277,0.0269216194276,9.79796565079
2068737000000,0.000128237312165,-0.00471157479788,3.89285858653E-05,0.0627001860207,0.0883006652119,9.79980587781
2068747000000,6.76498225923E-05,-0.00452127443134,4.93488175812E-05,0.0469101050097,0.0332557773237,9.80535012662
2068756000000,0.000171177358615,-0.00467915376226,8.98651573366E-07,0.0361251313336,0.106329999488,9.79492320299
2068764000000,0.000122626766794,-0.00460393976013,-0.000211766740178,-0.0228844591651,0.0649284428919,9.80171684978
2068771000000,0.000131108332086,-0.00461286209732,5.56077797406E-05,0.0539542812354,0.0598744083061,9.80127466864
2068779000000,0.000146104515913,-0.00489489946197,0.000126372601224,0.0539504178493,0.0790417826786,9.78943400924
2068787000000,0.000158691197943,-0.00456093141506,0.000261577031821,0.0909063980715,0.0789835385617,9.80837206505
2068795000000,0.000115709214701,-0.0048040531754,0.000181851668806,0.0562582637567,0.0680358814373,9.79270106623
2068803000000,0.000112376730284,-0.00465726336853,-3.43285938484E-05,0.0718493990502,0.0795549507313,9.80386044051
2068811000000,0.000154919016653,-0.00459120816746,0.000195743956469,0.0136815969195,0.0822602228051,9.80264732927
2068820000000,6.59526176196E-05,-0.00464186931643,-0.000230339935558,-0.00375153958595,0.0388066032794,9.79855034291
2068828000000,0.00015001737504,-0.00474025549133,-0.000213364168934,0.102122590962,0.0946028269362,9.79752709829
2068836000000,8.54486174156E-05,-0.00459455520038,-0.000328066063001,-0.00912217608057,0.0408615812183,9.8015443067
2068844000000,4.39775463991E-05,-0.00462969619722,-0.0017528995506,0.0717691906864,0.11297761467,9.80095354414
2068851000000,0.000168571044313,-0.00483219705279,-3.92722375153E-07,0.0234882142403,0.027793640273,9.79249197692
2068860000000,0.000185153691559,-0.00451121197151,7.95003592699E-05,0.0536749395323,0.0889172211195,9.80923215472
2068867000000,0.000174505528398,-0.00474267338734,8.18422236402E-05,0.056971099302,0.0895577309746,9.79273329492
2068875000000,0.000135030046426,-0.00458481917886,-6.81220515539E-05,0.0225689749519,0.0789050681635,9.80365167989
2068883000000,6.4370607413E-05,-0.00459580881285,0.000148808727321,0.04631980845,0.0264203778066,9.80064318782
2068891000000,0.000160195495637,-0.00480159750338,9.94357537399E-05,0.0131531392163,0.117471082006,9.79311922812
2068899000000,7.89661425565E-05,-0.00450172443647,0.000222117667755,0.0223254962882,0.0390809424166,9.80949775924
2068907000000,0.000128654137904,-0.00474494820351,-5.75287987897E-05,0.0578101975243,0.0949862172865,9.79190443258
2068915000000,0.000115517643203,-0.00461716711556,-0.000210264389808,0.0184795802795,0.0702715231682,9.80225883562
2068924000000,0.000132826793253,-0.00457548232115,0.00168110851574,0.0740603302045,-0.0285510669154,9.80190879044
2068932000000,0.000162159236996,-0.00461259210171,-0.000132491780207,0.0594196118942,0.1909171517,9.79682080539
2068940000000,0.000127892061698,-0.00461134769581,0.000160816980124,0.0347154999639,0.0454776416528,9.79982792633
2068947000000,0.000193225361255,-0.00469697703219,-7.56573170816E-06,0.0384009394386,0.111428145722,9.79742901613
2068956000000,9.25859392017E-05,-0.00466414260338,-4.50071278898E-05,0.0528851893653,0.043293421895,9.80130055084
2068964000000,9.78192970761E-05,-0.0046782279585,3.36721353755E-05,0.0561142222794,0.0591726002347,9.7988200612
2068972000000,0.000156611045863,-0.00463399768418,-0.000216470638402,0.0319546501829,0.107184722923,9.80033092676
2068980000000,6.80010259118E-05,-0.00468888318448,-0.000220237295457,0.119852264632,0.0259305984989,9.79938390712
2068988000000,0.00016316426769,-0.0046046567049,0.000189085753652,-0.0128346922974,0.0889620876558,9.7998913802
2068996000000,9.50348723408E-05,-0.00461086638389,-6.11752288289E-05,0.0565397391615,0.0542920106753,9.80158695541
2069004000000,0.000177395457405,-0.00476009997858,5.75938553956E-06,0.026470967461,0.116348599982,9.7946272481
2069012000000,0.000152691701012,-0.00452365233699,8.26594956104E-05,0.0404474048771,0.0734142312668,9.80688663086
2069020000000,0.000131686595079,-0.00480707328829,-0.000117503931366,0.0711673866079,0.0721927705996,9.79141417799
2069028000000,0.000115388848139,-0.0047286401087,8.25197910158E-05,0.0146728791699,0.0542423923681,9.79992074499
2069036000000,0.000149664124213,-0.00453858538422,8.28634152408E-05,0.0565953266978,0.0781890876955,9.80766632389
2069044000000,0.00016032680204,-0.00471686262246,0.00015253050249,0.0556833874892,0.0816767192734,9.79322749553
2069052000000,8.98645721546E-05,-0.00466140260074,-0.000117252366428,0.00542175332501,0.0490858199929,9.80098852623
2069060000000,0.00016837757408,-0.00459778692943,6.63589586095E-05,0.0804050190745,0.089070461418,9.80216936063
2069068000000,0.000102548522357,-0.00469204347633,3.8181352601E-06,0.0613139800785,0.0393367164065,9.79589875396
2069075000000,0.000165531696347,-0.00462524668638,-0.00016692077601,0.0210863894465,0.102640069303,9.80217836281
2069084000000,9.94821816793E-05,-0.00466268964921,5.86531278259E-05,0.0532712305794,0.0279749021829,9.79947259689
2069091000000,0.000190124230762,-0.00465414821955,1.0510155702E-05,0.0710973002884,0.119444077583,9.79978011877
2069100000000,0.000173816966832,-0.00459914632862,0.00035319255922,0.0174342827665,0.0674136712108,9.79981897286
2069108000000,0.00013584893495,-0.0045821345074,-4.0127577735E-05,0.0412613681837,0.0821091255975,9.80109860377
2069116000000,5.86062538197E-05,-0.00467505060751,0.000257498102899,0.0399780938165,0.0265818946275,9.79689610851
2069124000000,0.000124867800798,-0.00474563419173,-0.000388850626532,0.101530442142,0.110439485015,9.79777401903
2069132000000,7.75211991864E-05,-0.00468742805213,-0.00133697439983,0.106998935987,0.0997521638276,9.80030094308
2069139000000,0.000186254928925,-0.00455368319495,-0.00016370046817,0.0695855030046,0.0467287344766,9.80421095682
2069148000000,0.000108469301727,-0.00461232924615,-0.00159530672874,-0.0137597402736,0.131023565268,9.79769117993
2069155000000,9.84039452382E-05,-0.00460856924715,0.000109413117406,0.0141573495991,-0.0260095972358,9.80131108999
2069164000000,0.000158313505286,-0.00460072712789,-0.000134377909748,-0.00419085960485,0.108585032557,9.79952394884
2069172000000,9.48442099321E-05,-0.00458726563454,8.67039932906E-05,0.0323779236989,0.025929338877,9.79990105192
2069180000000,0.000146252974825,-0.00469241440644,-3.37511857737E-05,0.0567656917854,0.095914037941,9.79607881705
2069188000000,0.000143080476173,-0.00455996792151,0.00177363299195,0.00915766806999,-0.0229831297092,9.80430963396
2069199000000,0.000119979423405,-0.00488514021903,-0.00028028720377,0.115738209192,0.167087308817,9.79034020926
2069207000000,9.49518129137E-05,-0.00459360655771,-6.5979305845E-05,0.0410679236825,0.0417273409704,9.80439482114
2069216000000,0.000216961684056,-0.00471166605916,8.08096451558E-05,0.000513950822821,0.123985857707,9.79576796777
2069224000000,0.000131280083461,-0.00452154014954,-8.20204565623E-05,0.0277712301117,0.0551120001398,9.80705372143
2069232000000,0.000175765985713,-0.00473646299846,4.10758787235E-05,0.0620487452576,0.10556640311,9.79247929967
2069240000000,0.000116161256103,-0.00464295013826,9.32299373615E-05,0.0138854163499,0.0600959678247,9.80084015614
2069247000000,9.46520927631E-05,-0.00461597800397,-3.26914645871E-05,0.0804143684911,0.064752503456,9.80260640017
2069256000000,0.00018037069508,-0.00477606677603,4.31176424092E-05,0.0153883044985,0.100544305405,9.7927734147
2069265000000,9.66346245895E-05,-0.00455191989319,3.93755831594E-05,0.0851035877946,0.0295025232552,9.8081025673
2069272000000,0.000170462705065,-0.00475513762954,-7.74257408398E-05,0.0390123567999,0.101727392502,9.79211730873
2069280000000,0.0001535690475,-0.00449288890201,0.000204722035612,-0.00346601828461,0.0600996931554,9.80828989625
2069288000000,0.000126806315725,-0.00471783650573,-0.000164554957311,0.0601138802088,0.0690748954665,9.79386571747
2069296000000,6.51086116989E-05,-0.00459381600103,3.26911178296E-05,0.0175950224444,0.033183951192,9.80253474719
2069304000000,0.000151955323799,-0.00468525164518,0.00154209708863,0.0842664023849,0.0061407184125,9.79707249163
2069312000000,0.000106861965233,-0.00464546568447,0.000210143560126,-0.00542133450386,0.124480369122,9.80022226504
2069320000000,0.000130017420184,-0.00454749839726,-3.0950637519E-05,0.0633591364992,0.0850850871105,9.80403481724
2069328000000,0.000136276521344,-0.004745964751,-0.00168305400404,0.128515147021,0.160871642308,9.79103309333
2069335000000,0.000147505032085,-0.00452878305667,5.30937321392E-05,0.0542834706534,-0.00730777520867,9.80721563877
2069345000000,0.000182457453514,-0.00473223569588,0.000252501808618,0.0271533869408,0.090080475287,9.79356925123
2069352000000,0.000174493334976,-0.00456471574939,0.000400910750019,0.0876059157041,0.0811817676621,9.80588276588
2069360000000,0.000209036404641,-0.00468250779219,0.00174389796006,0.031656389577,0.0359223666787,9.79447465392
2069368000000,7.83085716154E-05,-0.00448006502001,4.31737187932E-05,0.0213340596653,0.105552811856,9.80700506044
2069375000000,4.53780647269E-05,-0.00470538529273,-0.000137496954193,0.0495471543216,0.0454091328073,9.79212383492
2069383000000,5.43804040923E-05,-0.00445915478576,-0.00172830883487,-0.00582113287009,0.144991956627,9.8079980852
2069391000000,8.87934165077E-05,-0.00470620296864,-0.000155399805359,0.0801211641294,-0.0218028925325,9.7919076455
2069399000000,0.000140149857134,-0.00454509781412,0.00163977189138,0.0146113189394,-0.0153633779695,9.80450422668
2069407000000,0.000163975740231,-0.00460056940863,-0.000154579194579,0.0355878063598,0.17251291745,9.79874575975
2069415000000,0.000235592515423,-0.00468753008342,-0.000173522512394,-0.00159792049006,0.119004869543,9.79587788302
2069423000000,0.000150445720129,-0.00454796302512,0.000158249032941,0.0809964437797,0.0486292617671,9.80485529223
2069431000000,0.000141104870089,-0.00470741791309,0.00017095164996,0.0435146546827,0.0814729447004,9.79332659226
2069439000000,0.000125303001818,-0.0046969615771,0.000188647826838,0.00529921088527,0.0809721969502,9.79973467639
2069445000000,0.000113362691665,-0.00466366918951,7.03792235238E-05,0.0561892471491,0.0764622593274,9.80228885036
2069455000000,8.57552178921E-05,-0.00461476335899,-0.000130756131134,0.0729230501175,0.055375104823,9.80022298996
2069464000000,9.49867920986E-05,-0.00456842823835,-0.000118788031658,0.0284688397895,0.0582924539246,9.80045924469
2069472000000,0.000129682768124,-0.00471507340456,-0.000170832926724,0.0363571773005,0.0629887094536,9.79550372824
2069480000000,0.000132647515433,-0.00463643672913,-4.97087133539E-07,0.0361396945238,0.0575685091386,9.80231348785
2069487000000,0.000130926172373,-0.00465865405608,4.14776742006E-05,0.0599285771447,0.068539622869,9.79980448706
2069496000000,0.000134971946887,-0.00462141749963,0.000123665738812,0.00955305714111,0.0664111182837,9.799446923
2069503000000,0.000131586383973,-0.00457613894018,-5.88309241967E-05,0.0428754518973,0.0870099030642,9.80165912523
2069511000000,0.000140083390945,-0.00471759775153,-3.60464795812E-06,0.0393562632724,0.0757847519793,9.79516804715
2069519000000,0.000139606564641,-0.00457081869052,-0.00146364468265,0.0103371820274,0.158840139667,9.80459067356
2069527000000,0.00012275602595,-0.00470110257313,-0.000142066237691,0.106250309941,0.00225971014158,9.79692829598
2069535000000,0.000109715152058,-0.00460542942947,0.000166746984311,0.0685542161876,0.0474038776835,9.79952609163
2069543000000,0.000148558096406,-0.00460358511784,9.32139078735E-05,0.0715093918499,0.0856373763346,9.80093258795
2069551000000,9.80682173316E-05,-0.00472696206108,-0.00140018084871,0.0088542155888,0.135772368065,9.79517664271
2069559000000,0.000163108387024,-0.00463392579943,0.000261392562424,0.0165158643312,0.0207480531214,9.8033731005
2069568000000,7.25973794487E-05,-0.00471638230049,0.000217620809219,0.048814058035,0.0415946000764,9.79733998821
2069575000000,0.000129429093393,-0.00468669479931,-0.000241476847668,0.0940176264674,0.114343024781,9.8008770202
2069582000000,3.80213003239E-05,-0.00454870099029,6.62839338748E-05,0.0269827700089,0.011432423762,9.80233735811
2069590000000,9.33413984487E-05,-0.00470150211869,-6.52119009442E-05,0.0324894454814,0.0762308843906,9.79572245634
2069599000000,0.000200533213928,-0.00463264640815,0.00145799394924,0.0222338390032,0.0235841046218,9.80238346205
2069607000000,0.000134827128224,-0.00463923566952,0.00010969464166,0.0172655093592,0.119755267518,9.79914904904
2069615000000,0.000140329067936,-0.00461056283263,-0.000206505503069,0.0817005979595,0.0917226916645,9.79983984168
2069624000000,0.000133166054354,-0.0045794490826,9.85489566174E-05,0.0332006967554,0.0610000080147,9.80110059803
2069631000000,0.000132700213315,-0.00469630644216,9.76186786305E-05,0.0313229858032,0.073727625349,9.7959983555
2069639000000,0.000207544868668,-0.00468723752024,3.97194703568E-05,0.0619105971747,0.126792462471,9.80017771477
2069645000000,0.000116637065569,-0.00461971700021,0.000252981995615,0.0595232698555,0.0438923473725,9.80228794169
2069655000000,9.5199905028E-05,-0.00465946923121,-3.34146503145E-06,0.0216299228056,0.0750012592091,9.79705465704
2069663000000,8.06688416834E-05,-0.00458049171899,0.000115176131741,0.00393851129472,0.0548781939606,9.8034555144
2069672000000,8.61245591129E-05,-0.0047375764755,-2.16405735775E-05,0.0579398542003,0.0632786813882,9.79440575638
2069679000000,9.14348552311E-05,-0.00465588179239,-0.000107632875212,0.00433169255337,0.0678619256569,9.80139144595
2069687000000,0.000103857297589,-0.00465623505811,8.91713221335E-05,0.058514205912,0.0484936499716,9.8002403442
2069695000000,0.000216429680085,-0.00469956575358,-8.42728764235E-05,0.0852951067782,0.125071809875,9.798008962
2069703000000,0.000159638090708,-0.0045902973238,0.000294281909805,0.0417353676169,0.0490093942439,9.80142849398
2069711000000,0.000129417090619,-0.00461339571668,-2.74779280181E-05,0.0551825760836,0.0842048897684,9.80084835732
2069719000000,0.000137098951283,-0.00468882166123,-0.000149539273534,0.0116968392154,0.0772425067735,9.7968119582
2069728000000,0.000134099147347,-0.00465399380019,0.00016216367551,0.0295548893669,0.0570204756437,9.80163959527
2069736000000,0.000154072219306,-0.00464157983806,-0.000150776340113,0.0259827116781,0.0897797805393,9.79974085053
2069744000000,7.87706964935E-05,-0.00459811922266,-0.00148861183851,0.0725231016446,0.118503378603,9.80109524719
2069751000000,8.38152208123E-05,-0.00471763070365,-1.78947698933E-05,0.0631774171491,-0.0194910945086,9.79414675391
2069759000000,0.000184327522962,-0.00451435673253,1.02056988492E-06,0.00640494489836,0.111242633187,9.80622296982
2069768000000,9.50783558821E-05,-0.00472371306203,2.52153368705E-05,0.0943075598087,0.0321249230496,9.7947800835
2069776000000,0.000181198214078,-0.00465353696898,-0.00032039118852,0.00811867646033,0.11821533503,9.80037815065
2069784000000,0.00019757227196,-0.004651833668,0.000427006037723,0.145350912175,0.0593351983703,9.8017426743
2069792000000,0.000213938031525,-0.00457495995464,0.00169283914202,0.0283701018612,0.0197598430001,9.79937141223
2069799000000,0.000112114771122,-0.00465294408275,-0.00122789736047,0.0559688219037,0.210158877195,9.79878324236
2069807000000,7.2874146985E-05,-0.00464708392768,-0.000152359035548,0.0388869513344,-0.00397118217548,9.79961801037
2069817000000,7.09347904237E-05,-0.00462227938868,0.00021470572253,0.0509691953333,0.0467391281505,9.80015524749
2069824000000,5.34591664631E-05,-0.00458584522029,-0.000256976560112,0.0201682119784,0.0634086133637,9.80065573194
2069832000000,8.93465481845E-05,-0.00477827311763,-0.000142033852048,0.0725371629531,0.0526154968758,9.79384214924
2069839000000,0.000136543824835,-0.00452200002207,-0.000223373222579,0.0369935098552,0.0916805375565,9.80726249316
2069847000000,0.000136513391982,-0.0046771398046,-0.000157888466483,0.0205350863614,0.0660947801039,9.79556488779
2069855000000,0.00014603477561,-0.00455626748824,-0.000248181171296,-0.0174458669649,0.0643301717729,9.80385274353
2069863000000,0.00014883594472,-0.00461795556677,-0.000266515735132,0.0324201422221,0.0775981561329,9.79819150528
2069872000000,0.000125733091804,-0.00471121687649,-0.00181785277434,0.035605865125,0.148121521643,9.79669995905
2069879000000,0.000148991184975,-0.00454868587765,-6.01120238501E-05,0.0427270086118,-0.00289308642117,9.80429313028
2069887000000,0.000149877450937,-0.00468185560631,-0.00173229888529,0.0509389603511,0.178621204693,9.79488668485
2069895000000,0.000142244393367,-0.00463650989463,0.000427413955368,0.0726390170862,-0.0317324587856,9.80001312576
2069903000000,0.000201078959708,-0.00467155629526,9.6080908775E-05,0.0956146209844,0.133279846782,9.79825088741
2069911000000,9.68160128075E-05,-0.00461960462599,-0.00127735848478,0.0876879834232,0.124350533772,9.80238655106
2069919000000,0.00011619322948,-0.00460175198051,2.1815721511E-05,0.0177944096609,0.00929133585885,9.8000780823
2069926000000,2.79676799892E-05,-0.00461393791777,-9.09841056391E-05,-0.0100596315058,0.0285371084338,9.79968670255
2069937000000,0.000126754788266,-0.0046040794273,0.00171431558299,0.0477065463237,-0.0153487150376,9.80088197953
2069943000000,0.000135161098651,-0.00471191687417,-4.93535793631E-05,0.0386194585534,0.157102928779,9.79523755981
2069951000000,7.92807454795E-05,-0.00467803578632,-0.000160017909727,0.0443946622017,0.0307631373438,9.80160673949
2069959000000,0.000165623386077,-0.00470725654978,-0.000495564506343,0.0127902264722,0.108238248998,9.79738809089
2069967000000,0.000126981898949,-0.00463761847737,-0.000175712967321,0.0592329256854,0.0381754015189,9.80397743509
2069977000000,0.000207861521733,-0.00473341879531,-7.51248787401E-05,0.0370444301878,0.105271712987,9.7962396324
2069985000000,0.000140507215502,-0.00486097680663,2.41221297122E-06,0.0451993827443,0.0565832465549,9.79555446076
2069994000000,0.000221597100825,-0.00458390567421,0.00152820053933,0.0356309766214,0.0355545117706,9.80686634348
2070000000000,0.000128158526878,-0.00462078891823,0.000257797378519,0.0745164146873,0.110325990745,9.80035697424
2070009000000,0.000197610927245,-0.00454075071826,7.14603237777E-05,0.00453395999746,0.11603275664,9.80043932276
2070016000000,0.000144586206008,-0.00484272441773,6.13837388408E-05,0.0900557520627,0.072434605685,9.79153541611
2070025000000,3.51065363946E-05,-0.00450799975066,1.96205777413E-05,0.0605455396631,0.0159669453642,9.81028402879
2070033000000,0.000133390411199,-0.00480071116102,0.000130967719044,0.0137649974975,0.101583798359,9.79017867579
2070041000000,8.53151327685E-05,-0.0045124784414,4.69989864179E-05,0.0439105190185,0.0480720703143,9.80959929991
2070049000000,0.000131492000172,-0.00470825723887,-7.7413041503E-06,0.0511375548976,0.0879737078768,9.79305428823
2070057000000,0.000147467594193,-0.00458009231924,0.00140627023489,0.0177324357805,-0.00907471926519,9.8035772674
2070065000000,0.000154874132843,-0.00461996562938,7.19281000122E-05,0.0611109924055,0.147288925002,9.79898334464
