rosbagTimestamp,x,y,z,x,y,z
2007911000000,-0.0452975621035,-0.0156821481582,-0.00769168704235,3.70650665326,-3.26132954924,13.1657693983
2008015000000,0.0839769099619,0.0400144849913,0.00632111946164,-0.912536633085,-0.616294234073,10.0371736789
2008119000000,0.0152629199384,-0.0130206570462,0.00158215888811,-1.00861650248,-0.268090474169,10.0220846905
2008222000000,0.00221021392928,-0.0148189417545,-0.000295234821779,-0.983301177845,0.179431383921,10.1728820298
2008327000000,0.00374419894084,-0.0136175110592,-0.000361985811493,-0.540675221226,0.130271724422,9.40766143831
2008430000000,0.00368915197462,-0.0133253009252,-0.000977882798626,-0.873956521242,-0.0890853839341,9.76211718727
2008534000000,0.00426385483199,-0.0122580345747,0.000381276554949,-0.685160318105,0.273728206444,9.53671923424
2008639000000,0.00397574333344,-0.0156761003914,-0.000239491091475,-0.592570936101,-0.0448751023468,9.73958336776
2008743000000,0.00252832526205,-0.0181143506222,0.00121069320822,-1.0521171507,0.136716404841,9.69226239749
2008850000000,-0.000484496295096,-0.0243213966505,-0.00640972516755,-0.874877955509,-0.231774868128,9.2767192129
2008953000000,-0.0136331078784,-0.0308522019625,-0.0157393238458,-0.701376726016,-0.0446696106191,9.71350096553
2009058000000,-0.0221488104689,-0.0372307874602,-0.015835085779,-0.89889362954,-0.336228544468,10.0236842174
2009161000000,-0.0364011907741,-0.0393522215582,-0.0265204708692,-1.63566105738,-0.0966638699236,10.0753707626
2009265000000,0.022692286642,-0.016220126005,-0.0267847363459,-1.0549672804,-0.248181464513,10.685411066
2009370000000,0.0144537677117,-0.0127841644689,-0.0248579051325,-0.679651690017,-0.183207141378,9.79001251018
2009473000000,0.00831969693601,-0.0157993080732,-0.0297318173436,0.0604514699121,0.0475159024824,10.22504486
2009578000000,0.00598228611605,-0.00634392164496,-0.0289921101402,0.0738986848995,-0.20018625994,9.28579203646
2009679000000,0.00911349042994,-0.0108634064291,-0.0276711174066,-0.612285883663,0.189611617139,9.74017387869
2009785000000,-0.0017003355393,-0.0161640898151,-0.0289798401212,-1.93000616768,0.420091186473,9.70560797812
2009890000000,-0.00607585477666,-0.0244474301587,-0.0355687616414,-0.624816372451,0.16125882617,9.4201075752
2009993000000,0.00812198010041,-0.0172774933959,-0.0347452845565,-2.03135999824,-0.377264130828,9.82816364658
2010098000000,0.00663037780478,-0.0174760151557,-0.032106778074,-1.62820965918,-0.263441578372,9.68095773494
2010201000000,0.00645950939515,-0.0152206202755,0.00555852848683,-0.674033473459,0.140368510671,9.73925867299
2010306000000,0.00400772215893,-0.0182942599376,-0.0112197409004,-1.1050128504,0.133762069308,9.70560182632
2010410000000,0.00140266258948,-0.0217273002511,-0.00446860147159,-0.837064642278,-0.771961594231,9.92986392529
2010514000000,-0.0076872768401,-0.0284785624757,-0.0396216846773,-1.23838198371,-0.141797282096,9.90170395291
2010618000000,0.0178468117613,-0.0144115474411,-0.0396978251576,-0.78313878458,-0.114700727808,10.4708306854
2010718000000,0.0324542200643,-0.00433049600209,-0.0282800180955,-0.487681831095,-0.312589514492,9.90248541652
2010823000000,0.0113948876519,-0.0143792017907,-0.0347539549232,0.0169525719227,0.0423335250767,9.91118212676
2010927000000,0.0120037811325,-0.0124084619139,-0.0136811382022,-1.22368230037,0.242038736637,9.72953781669
2011030000000,0.0107791962927,-0.0121733250377,0.00563336763005,-1.28565360542,0.378295107924,9.69274441859
2011135000000,0.00895717872338,-0.0135234565251,0.00090338228446,-0.893391200604,0.226517504331,9.7931277679
2011238000000,0.00821096340481,-0.0140188024101,-0.00319655254188,-0.821511746426,0.196525397488,9.76904935852
2011343000000,0.00977515524241,-0.0128185754129,-0.00554487381313,-1.10613629178,0.105196715143,9.73698262531
2011446000000,-0.00491876262775,-0.0196234045935,-0.0164847783267,-1.67853855853,-0.748064097506,9.80024617803
2011553000000,0.00859706696487,-0.0145517822685,-0.0196289653713,-0.909396815958,-0.241979191232,9.88390667469
2011656000000,0.00275538140235,-0.0156923975233,-0.0190412971166,-1.32288170399,-0.297794118134,9.7561985367
2011761000000,0.00407381574916,-0.0154706032924,-0.0101155018651,-1.15354226161,0.0783389707632,9.81052825321
