-11.176157	-9.887338
7.085214	15.424875
-14.304494	3.858887
-17.611424	6.441686
15.119915	16.210361
-15.506985	-3.649164
-10.941316	-16.777001
15.835049	23.458100
-15.004475	-7.745387
22.742621	-2.950203
-11.482960	-26.372181
-11.431583	25.463681
31.909996	-7.816357
-13.955316	-19.716856
20.497890	0.738592
32.576277	-19.114251
29.328652	-18.120809
30.813199	15.727644
-19.452335	-19.616986
-13.138823	-14.115091
25.709076	3.523806
22.433752	-21.128926
23.503736	-15.955478
0.649813	42.006571
-10.810875	-34.012489
-15.147295	-27.450937
24.695366	-6.200382
10.431833	43.738695
31.218223	3.257679
15.194654	42.337274
-23.348689	10.102975
26.861106	5.538355
24.862119	-30.954729
34.733943	-1.622884
19.393464	29.759005
-16.159798	39.507763
