-11.201978	4.629241
-11.009449	-2.187998
-11.634119	-11.749788
32.499738	-5.131778
-11.136375	-19.398073
-12.961412	21.934834
-20.171023	-9.272531
-14.292072	18.544348
-15.521114	10.948093
-12.729345	30.904145
-14.089500	-5.060040
-17.606505	21.026821
16.246010	37.736328
22.224452	-6.980550
-15.018198	6.864202
23.323460	-1.769200
22.947104	-12.022814
24.493382	-16.873943
-16.133871	0.279508
-15.306610	-12.814895
26.568982	-27.320908
28.715451	-7.220891
32.531359	-12.212576
27.173938	-13.863696
25.856800	17.709997
-11.251193	40.047122
-11.629416	-35.866523
30.632311	-9.223081
34.790767	12.465695
36.090775	-14.891150
33.156930	-19.165629
31.120873	29.920800
27.449288	-21.970216
