3.628993	5.475161
0.418201	-20.875157
-10.837074	-21.081379
21.434883	9.415760
21.176801	-5.850449
-23.059529	10.102229
3.877363	23.292665
-19.546264	35.725579
2.835814	38.725617
3.305975	-17.458538
-28.453886	-5.219842
-21.010732	-21.214644
2.325199	-27.943011
21.106013	18.812025
7.597432	17.210888
25.929944	-4.253727
19.146666	-31.446593
-39.146299	-5.578859
29.180386	18.674725
30.303250	18.670912
4.754261	21.070320
13.530492	16.263720
32.849326	18.656051
14.187052	18.670077
16.536625	18.655474
