-8.956801	2.883322
-9.171902	7.164100
10.444432	-7.150432
2.982718	-8.094792
3.079739	7.385086
15.858075	-8.476869
5.212550	3.222568
-8.819537	-7.089093
15.205282	7.397896
7.560821	-11.261391
23.010838	3.557830
7.293860	-24.183795
13.228453	-23.538564
-7.364716	-23.771999
-20.693628	17.212532
28.020114	-8.329291
24.684676	16.945444
27.433536	-23.663955
25.601648	7.524631
-28.809083	3.589621
20.479845	14.504369
24.500475	-10.338741
-13.971983	11.949181
-31.349707	17.294443
4.702641	-19.655351
25.845284	16.937082
40.546516	-8.536606
30.968880	16.920921
17.715276	-20.741845
