-0.121107	-5.583225
4.076689	9.694547
13.240414	-5.738022
-5.996983	9.586846
-11.128923	-5.810336
-13.045797	9.474331
-0.838818	16.689255
-0.729048	5.309517
7.135615	-21.377336
-6.703150	16.694466
17.009774	-21.235584
-19.805166	-21.774916
-27.885236	9.350223
26.468086	-5.603069
-15.075318	-31.530922
-12.326214	16.640343
-25.062378	-6.052423
-19.798763	-5.146955
-2.652072	-21.823707
21.661948	9.352136
-12.351359	-27.103586
28.611997	-20.915547
17.609464	-4.142708
-0.143605	-17.553803
9.322331	36.333841
-5.792191	25.741001
33.915887	19.076056
-0.822644	29.139359
-2.531101	27.985564
