T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
0.403772	-0.803955	0.324463	-0.773438	0	0.0563488	-0.0135517	0.9803143	0	0.06133008	-0.01627016	0.99021244	0	28	506	-1977025411	-1977025411	147
0.427725	-1.513062	0.668030	-0.893188	0	0.0521564	-0.0147896	0.9824600	0	0.06124091	-0.01771021	0.98826480	0	44	506	-227146737	-227146737	147
0.427743	-1.859375	1.025208	-0.811035	0	0.0521965	-0.0103588	0.9806309	0	0.05529284	-0.01651525	0.98633003	0	60	506	2056880734	2056880734	147
0.427756	-2.397217	1.627625	-0.783569	0	0.0524826	-0.0117989	0.9842529	0	0.05221748	-0.01790190	0.98850012	0	76	506	813768304	813768304	147
0.451712	-2.616333	1.844910	-0.668945	0	0.0497284	-0.0119305	0.9886169	0	0.05240011	-0.01754928	0.98946834	0	92	506	-1656777090	-1656777090	147
0.451764	-2.472168	2.139709	-0.425110	0	0.0505104	-0.0127068	0.9902763	0	0.05165052	-0.02070427	0.99232006	0	108	506	2031313110	2031313110	147
0.451776	-1.952698	2.117126	-0.312927	0	0.0529423	-0.0102367	0.9926186	0	0.05271125	-0.01645184	0.99861646	0	124	506	1745335763	1745335763	147
0.475707	-1.322632	1.752136	-0.169128	0	0.0585251	-0.0153770	0.9916477	0	0.05198812	-0.01533484	0.99881959	0	140	507	1603365482	1603365482	147
0.475768	-0.826416	1.371033	-0.130615	0	0.0555992	-0.0155983	0.9914398	0	0.05585837	-0.01563430	0.99861836	0	156	507	1658200895	1658200895	147
0.475780	-0.575256	0.566467	0.136047	0	0.0540771	-0.0140915	0.9907913	0	0.05671763	-0.01272011	1.00071263	0	172	507	130000762	130000762	147
0.499665	-0.533997	0.222290	0.191895	0	0.0582047	-0.0147381	0.9903831	0	0.05582762	-0.01786280	1.00009441	0	188	507	-459565093	-459565093	147
0.499683	-0.472046	-0.044556	0.249146	0	0.0599880	-0.0162048	0.9907513	0	0.05922437	-0.01904535	1.00072479	0	204	506	-692465388	-692465388	147
0.499731	-0.440857	-0.006714	0.371582	0	0.0599537	-0.0145779	0.9888287	0	0.05835772	-0.01820922	0.99655533	0	220	506	-485479158	-485479158	147
0.523654	-0.653625	0.235352	0.134399	0	0.0561790	-0.0133362	0.9866085	0	0.05914021	-0.01700807	0.99485564	0	236	506	1985642392	1985642392	147
0.523680	-0.666138	0.717407	0.167236	0	0.0582619	-0.0116444	0.9856663	0	0.05923939	-0.01769924	0.99427199	0	252	506	-537704850	-537704850	147
0.523816	-0.828552	1.297363	0.039795	0	0.0564003	-0.0143394	0.9849014	0	0.05814385	-0.01666284	0.99139476	0	12	506	1736212251	1736212251	147
0.547653	-0.888367	1.441162	0.032837	0	0.0601902	-0.0106602	0.9866104	0	0.05638266	-0.01511049	0.99282312	0	28	506	376444471	376444471	147
0.547683	-0.816711	1.473572	0.041748	0	0.0598602	-0.0109177	0.9882069	0	0.05762148	-0.01548147	0.99416304	0	44	506	1322887882	1322887882	147
0.547703	-1.169006	1.412354	0.093445	0	0.0619049	-0.0145683	0.9933262	0	0.06257820	-0.01510644	0.99265385	0	60	507	598809421	598809421	147
0.571631	-1.060364	1.170410	-0.114136	0	0.0569401	-0.0144081	0.9907036	0	0.06222939	-0.01651359	0.99870992	0	76	506	-1650296569	-1650296569	147
0.571670	-0.963196	0.937439	-0.158569	0	0.0581303	-0.0122719	0.9956245	0	0.06171966	-0.01942086	1.00033021	0	92	507	-501534267	-501534267	147
0.571692	-0.926086	0.830383	0.090149	0	0.0546894	-0.0142765	0.9913940	0	0.05875826	-0.01886940	1.00064111	0	108	506	-1135745485	-1135745485	147
0.595608	-0.857178	0.692566	0.124390	0	0.0493641	-0.0136871	0.9946384	0	0.05704498	-0.01613855	1.00406456	0	124	506	-738620235	-738620235	147
0.595701	-0.662781	0.870361	0.139404	0	0.0542564	-0.0139370	0.9970856	0	0.05425191	-0.01738906	1.00734377	0	140	506	1453123614	1453123614	147
0.595723	-0.418091	1.051514	0.001831	0	0.0499783	-0.0138092	1.0018921	0	0.05308795	-0.01640368	1.00667882	0	156	506	-738818553	-738818553	147
0.619619	0.077026	1.220276	0.060486	0	0.0559025	-0.0106583	1.0016708	0	0.05490637	-0.01593304	1.00703859	0	172	507	-1663933277	-1663933277	147
0.619747	0.566284	0.905212	0.134827	0	0.0547104	-0.0170994	0.9974251	0	0.05680943	-0.01595974	1.01024175	0	188	506	836977007	836977007	147
0.619776	0.691406	0.916443	0.047546	0	0.0578098	-0.0197811	0.9997349	0	0.05758357	-0.01929259	1.00920534	0	204	507	-1459410260	-1459410260	147
0.683583	0.778870	0.643616	0.105957	0	0.0570335	-0.0178032	0.9963760	0	0.05715299	-0.02016807	1.00368118	0	220	507	-1872245538	-1872245538	147
0.683602	0.793457	0.639465	0.301819	0	0.0581951	-0.0155602	0.9924221	0	0.05936503	-0.02076888	1.00407290	0	236	507	715286812	715286812	147
0.683657	0.866943	0.461365	0.033264	0	0.0560398	-0.0178566	0.9899273	0	0.05817366	-0.01986384	1.00121617	0	252	507	873839446	873839446	147
0.683669	0.658997	0.422852	0.051575	0	0.0580597	-0.0192833	0.9923744	0	0.05894446	-0.02217269	1.00006914	0	12	506	-1226627724	-1226627724	147
0.683681	0.399292	0.206543	-0.226013	0	0.0560799	-0.0191402	0.9850349	0	0.06065226	-0.02314258	0.99930191	0	28	506	-267470377	-267470377	147
0.683710	-0.151672	0.243591	-0.338989	0	0.0570869	-0.0204926	0.9899883	0	0.05792737	-0.02115226	0.99751568	0	44	506	858282551	858282551	147
0.683721	-0.498230	0.277954	-0.493958	0	0.0549583	-0.0201988	0.9853439	0	0.05798435	-0.02387142	0.99619150	0	60	506	1970732091	1970732091	147
0.683733	-0.714905	0.634766	-0.623596	0	0.0542545	-0.0169315	0.9928226	0	0.05614901	-0.02201104	0.99494743	0	76	506	-1609191266	-1609191266	147
0.732500	-0.804504	0.717163	-0.738586	0	0.0528355	-0.0148067	0.9945240	0	0.05716801	-0.01950860	0.99682450	0	92	506	723672230	723672230	147
0.732558	-0.503784	0.716187	-0.591797	0	0.0511398	-0.0141830	0.9990578	0	0.05409384	-0.01939297	1.00043535	0	108	506	-353642433	-353642433	147
0.732571	-0.270691	0.565002	-0.415710	0	0.0524292	-0.0132103	0.9971790	0	0.05227804	-0.01837492	1.00687671	0	124	507	-193208308	-193208308	147
0.732583	-0.181580	0.308716	-0.395508	0	0.0489731	-0.0135498	0.9955845	0	0.05257797	-0.01830721	1.00650311	0	140	507	550846551	550846551	147
0.732595	-0.091736	0.139771	-0.226013	0	0.0488148	-0.0135002	0.9971275	0	0.05150294	-0.01832843	1.00547147	0	156	507	1404779152	1404779152	147
0.732635	-0.157654	-0.118835	-0.375488	0	0.0504551	-0.0156841	0.9953423	0	0.05072165	-0.01963568	1.00484753	0	172	506	1496792720	1496792720	147
0.796511	-0.773376	-0.267212	-0.553711	0	0.0486145	-0.0170956	0.9945240	0	0.05141354	-0.01839662	1.00200772	0	188	506	-620724242	-620724242	147
0.796539	-1.313599	-0.363281	-0.516846	0	0.0544739	-0.0194645	0.9941101	0	0.05005455	-0.01954675	1.00537634	0	204	506	-379123510	-379123510	147
0.796594	-1.640503	-0.442200	-0.725220	0	0.0545063	-0.0179081	0.9982433	0	0.05326438	-0.02036190	1.00109529	0	220	506	1041850204	1041850204	147
0.796606	-2.079956	-0.529480	-0.900574	0	0.0535336	-0.0186291	0.9999561	0	0.05182314	-0.02322650	0.99960971	0	236	505	38824477	38824477	147
0.796617	-2.040771	-0.537048	-0.879089	0	0.0526085	-0.0176678	0.9952164	0	0.05513883	-0.01854086	1.00365591	0	252	506	1258088159	1258088159	147
0.796629	-1.917847	-0.847656	-0.881348	0	0.0518055	-0.0180244	1.0002041	0	0.05424809	-0.02017260	1.00523686	0	12	506	1095301206	1095301206	147
0.796665	-1.708801	-1.363708	-0.875366	0	0.0573311	-0.0177746	0.9940720	0	0.05243587	-0.02056837	1.00587606	0	28	507	-571856358	-571856358	147
0.796677	-1.465332	-1.352722	-0.579407	0	0.0531406	-0.0182858	0.9965210	0	0.05555964	-0.01817369	1.00409889	0	44	507	1515426792	1515426792	147
0.860455	-1.416687	-1.307922	-0.646667	0	0.0511208	-0.0147915	0.9969273	0	0.05417562	-0.01729369	1.00413251	0	60	507	-450536041	-450536041	147
0.860502	-1.202576	-0.893127	-0.617065	0	0.0533543	-0.0122070	0.9996166	0	0.05473161	-0.01525497	1.00643158	0	76	506	1195886710	1195886710	147
0.860514	-0.767517	-0.337341	-0.480469	0	0.0455532	-0.0117760	0.9994087	0	0.05067134	-0.01620364	1.00597620	0	92	506	1027882585	1027882585	147
0.860526	-0.836182	-0.090332	-0.606506	0	0.0505638	-0.0095348	0.9941483	0	0.04802132	-0.01522946	1.00473094	0	108	506	1439004098	1439004098	147
0.860538	-0.820740	-0.128845	-0.865784	0	0.0509834	-0.0128403	0.9996452	0	0.04936934	-0.01631117	1.00449777	0	124	506	1643945805	1643945805	147
0.860571	-1.166260	-0.123962	-0.784363	0	0.0573483	-0.0170727	0.9998379	0	0.05180693	-0.01683426	1.00374579	0	140	506	-1946326384	-1946326384	147
0.860582	-1.432556	-0.539734	-0.678345	0	0.0564880	-0.0184231	0.9971523	0	0.05882049	-0.01667428	1.00333905	0	156	506	1055741255	1055741255	147
0.860594	-1.522217	-0.977417	-0.782837	0	0.0581951	-0.0164967	0.9931393	0	0.05703187	-0.01901889	1.00481796	0	172	506	-1405093617	-1405093617	147
0.884431	-1.754700	-1.564697	-0.543823	0	0.0577793	-0.0188789	0.9990692	0	0.05774474	-0.02001071	1.00482059	0	188	506	66401100	66401100	147
0.884444	-1.973450	-1.786377	-0.459229	0	0.0553799	-0.0196037	0.9946976	0	0.05740166	-0.02411819	1.00394821	0	204	507	-243671625	-243671625	147
0.884456	-2.127319	-1.878723	-0.345032	0	0.0593872	-0.0211086	0.9921455	0	0.05982590	-0.02483559	1.00202179	0	220	507	182205586	182205586	147
0.908406	-2.270081	-1.772949	0.044678	0	0.0547123	-0.0226269	0.9941750	0	0.05645871	-0.02664971	0.99993372	0	236	507	-1028171963	-1028171963	147
0.908471	-2.207153	-1.639832	0.543335	0	0.0518017	-0.0187397	0.9890423	0	0.05662417	-0.02547288	0.99726486	0	252	506	-87004854	-87004854	147
0.908483	-2.257935	-1.386658	0.846741	0	0.0553913	-0.0180397	0.9883518	0	0.05515122	-0.02617764	0.99876356	0	12	506	343715916	343715916	147
0.932445	-2.164673	-1.231384	1.104858	0	0.0517330	-0.0187206	0.9868546	0	0.05415988	-0.02540612	0.99457574	0	28	506	-1464010208	-1464010208	147
0.932462	-2.227539	-1.046570	1.313171	0	0.0553379	-0.0196800	0.9819927	0	0.05289364	-0.02492905	0.99255872	0	44	506	182808844	182808844	147
0.932513	-2.261841	-0.821838	1.308960	0	0.0531254	-0.0187759	0.9822922	0	0.05320549	-0.02303362	0.99472833	0	60	506	-737894154	-737894154	147
0.956446	-2.460266	-0.617493	1.439514	0	0.0538330	-0.0177860	0.9843884	0	0.05239081	-0.02343416	0.99598455	0	76	506	-2099153765	-2099153765	147
0.956471	-2.521790	-0.648315	1.314758	0	0.0593357	-0.0199680	0.9816875	0	0.05628395	-0.02171445	0.98983026	0	92	507	103240270	103240270	147
0.956530	-2.521790	-0.429749	1.339661	0	0.0620823	-0.0148048	0.9808807	0	0.05612302	-0.01990199	0.98955679	0	108	507	541193972	541193972	147
0.980366	-2.241760	-0.133362	1.077759	0	0.0577621	-0.0211792	0.9759846	0	0.05974627	-0.02039003	0.99038291	0	124	507	-640223974	-640223974	147
0.980384	-1.884949	-0.002869	1.073303	0	0.0569973	-0.0186710	0.9795055	0	0.05833197	-0.01815915	0.98951674	0	140	507	-918587751	-918587751	147
0.980396	-1.187744	0.274780	1.092712	0	0.0543308	-0.0177155	0.9811993	0	0.05855966	-0.02152896	0.98760509	0	156	506	-723311840	-723311840	147
1.004364	-0.636780	0.179199	1.009705	0	0.0566006	-0.0200520	0.9842739	0	0.05540133	-0.02087522	0.98935938	0	172	506	-9434184	-9434184	147
1.004381	0.007874	0.339172	1.087402	0	0.0526180	-0.0155830	0.9911251	0	0.05345082	-0.02048206	0.99405551	0	188	506	618463052	618463052	147
1.004393	0.356323	0.387390	1.069336	0	0.0532837	-0.0177231	0.9923363	0	0.05310440	-0.02344799	0.99465108	0	204	506	193369664	193369664	147
1.028372	0.507996	0.395752	0.906677	0	0.0535088	-0.0251350	0.9917049	0	0.05156684	-0.02338195	0.99593544	0	220	506	-1837863761	-1837863761	147
1.028429	0.636230	0.269043	0.803101	0	0.0523167	-0.0223026	0.9859066	0	0.05650568	-0.02657366	0.99610734	0	236	507	1352889323	1352889323	147
1.028441	1.112244	0.291626	0.948975	0	0.0524426	-0.0184250	0.9894333	0	0.05620670	-0.02697873	0.99596810	0	252	507	1983053648	1983053648	147
1.052340	1.573975	0.629028	0.755615	0	0.0509396	-0.0174561	0.9912109	0	0.05360508	-0.02290154	0.99629474	0	12	507	-95595773	-95595773	147
1.052382	2.021973	0.559814	0.431946	0	0.0537109	-0.0203514	0.9900112	0	0.05505157	-0.02165174	0.99897647	0	28	507	278058071	278058071	147
1.052394	2.228638	0.477173	0.338074	0	0.0518627	-0.0220985	0.9929867	0	0.05456543	-0.01914907	0.99876285	0	44	507	-1920702441	-1920702441	147
1.076349	2.206848	0.230713	-0.004028	0	0.0576477	-0.0252228	0.9905396	0	0.05648541	-0.02204037	0.99751878	0	60	506	1866817178	1866817178	147
1.076370	2.016663	-0.168823	-0.030945	0	0.0542049	-0.0168819	0.9898186	0	0.05795407	-0.02064943	0.99755621	0	76	506	364853769	364853769	147
1.076424	1.752808	-0.196533	-0.174500	0	0.0580864	-0.0184288	0.9921627	0	0.05901384	-0.02291250	0.99749875	0	92	506	-1213157774	-1213157774	147
1.100313	1.636169	-0.192505	-0.227356	0	0.0568733	-0.0191860	0.9917088	0	0.05747199	-0.02233052	0.99986005	0	108	506	-864619567	-864619567	147
1.100328	1.224182	-0.139771	-0.290588	0	0.0591583	-0.0197163	0.9863453	0	0.05933881	-0.02211070	0.99944592	0	124	506	409119380	409119380	147
1.100370	1.086609	-0.114319	-0.347107	0	0.0615501	-0.0206699	0.9847527	0	0.06388617	-0.02281094	0.99273062	0	140	506	-927408916	-927408916	147
1.124337	0.893921	0.013245	-0.567078	0	0.0614834	-0.0217476	0.9842911	0	0.06321526	-0.02551174	0.99257946	0	156	506	-346523365	-346523365	147
1.124366	0.761719	0.158813	-0.593872	0	0.0575428	-0.0213585	0.9858379	0	0.06200242	-0.02919388	0.99097514	0	172	507	206953102	206953102	147
1.124389	0.745850	0.101501	-0.530396	0	0.0568867	-0.0190830	0.9876499	0	0.05976582	-0.02700996	0.99561620	0	188	506	820501012	820501012	147
1.148313	0.724548	0.349915	-0.604187	0	0.0580750	-0.0252018	0.9890938	0	0.06093454	-0.02594376	0.99599385	0	204	506	204536680	204536680	147
1.148342	0.914856	0.504578	-0.497009	0	0.0584965	-0.0230465	0.9891472	0	0.05800724	-0.02389741	0.99334478	0	220	507	-78460260	-78460260	147
1.148365	1.113037	0.739014	-0.410522	0	0.0564327	-0.0220127	0.9904003	0	0.06137276	-0.02534461	0.99303460	0	236	506	542782720	542782720	147
1.172265	1.084900	0.796143	-0.377136	0	0.0542870	-0.0219822	0.9950123	0	0.05656910	-0.02654815	0.99793267	0	252	506	-629312230	-629312230	147
1.172322	1.281677	0.639893	-0.502319	0	0.0543041	-0.0290012	0.9934158	0	0.05781770	-0.02404189	1.00099540	0	12	506	739614882	739614882	147
1.172333	1.293030	0.464417	-0.463318	0	0.0560150	-0.0236168	0.9950581	0	0.05905414	-0.02757883	1.00002789	0	28	506	956421649	956421649	147
1.196271	1.175537	0.413330	-0.407410	0	0.0586414	-0.0251465	0.9954624	0	0.05748749	-0.02730703	1.00381112	0	44	506	1361151996	1361151996	147
1.196323	1.243042	0.201599	-0.510132	0	0.0581303	-0.0203724	1.0006657	0	0.05800271	-0.02430081	1.00541520	0	60	507	1602731731	1602731731	147
1.196335	0.949463	0.480591	-0.477905	0	0.0592117	-0.0223732	0.9987621	0	0.05822706	-0.02597976	1.00530243	0	76	506	-458076617	-458076617	147
1.220243	0.863770	0.240051	-0.481079	0	0.0618744	-0.0205288	0.9984627	0	0.05706763	-0.02509189	1.00472927	0	92	507	-995318010	-995318010	147
1.220258	0.542969	0.066223	-0.739807	0	0.0573101	-0.0182648	0.9927998	0	0.06100488	-0.02404952	1.00485802	0	108	507	-1487798304	-1487798304	147
1.220312	0.834595	-0.031189	-0.932007	0	0.0596752	-0.0151672	0.9934731	0	0.06266260	-0.02207613	1.00293779	0	124	507	1519420291	1519420291	147
1.244222	0.927917	-0.197815	-1.171753	0	0.0589561	-0.0181255	0.9907932	0	0.06134963	-0.02153444	1.00028729	0	140	506	529488098	529488098	147
1.244239	1.113586	-0.082458	-1.651733	0	0.0592480	-0.0153999	0.9864330	0	0.05824161	-0.01864004	0.99780226	0	156	506	-1512348913	-1512348913	147
1.244251	0.793030	-0.118042	-1.717285	0	0.0571842	-0.0131397	0.9856930	0	0.05909920	-0.01939511	0.99625993	0	172	506	-1896915628	-1896915628	147
1.268216	0.680237	-0.260254	-1.698669	0	0.0601425	-0.0146675	0.9868317	0	0.05932117	-0.01775837	0.99724221	0	188	506	-2143481332	-2143481332	147
1.268231	0.647461	-0.382080	-1.671631	0	0.0561161	-0.0167599	0.9889355	0	0.05919647	-0.01882410	0.99331236	0	204	506	575998960	575998960	147
1.268243	0.451416	-0.356323	-1.746948	0	0.0515747	-0.0207005	0.9897499	0	0.05614591	-0.02150822	0.99432850	0	220	507	-1960518529	-1960518529	147
1.292194	0.205750	-0.248291	-1.636230	0	0.0529079	-0.0215187	0.9973202	0	0.05606723	-0.02230787	0.99623871	0	236	506	-1456129446	-1456129446	147
1.292212	-0.072083	-0.018433	-1.480713	0	0.0553856	-0.0198269	0.9971008	0	0.05434251	-0.02359700	1.00129676	0	252	507	-959299646	-959299646	147
1.292224	0.085144	-0.071899	-1.166138	0	0.0542641	-0.0185528	1.0034370	0	0.05593252	-0.02244973	1.00437665	0	12	507	258225452	258225452	147
1.316168	0.087341	0.069824	-1.148865	0	0.0616302	-0.0229282	0.9955940	0	0.05594659	-0.02554226	1.00828791	0	28	507	1589440356	1589440356	147
1.316225	0.408813	-0.258484	-1.155823	0	0.0631561	-0.0220127	0.9944439	0	0.06090546	-0.02529550	1.00662756	0	44	506	-5943179	-5943179	147
1.316237	0.423767	-0.430176	-1.202271	0	0.0615196	-0.0217152	0.9890308	0	0.06054139	-0.02416801	1.00446081	0	60	506	-171731766	-171731766	147
1.340140	0.231384	-0.541077	-0.926147	0	0.0524712	-0.0235577	0.9892197	0	0.05845785	-0.02503371	1.00127196	0	76	506	-419315544	-419315544	147
1.340189	0.075684	-0.514282	-1.001221	0	0.0570908	-0.0248795	0.9904404	0	0.06062675	-0.02543473	0.99797034	0	92	506	-1563651553	-1563651553	147
1.340201	-0.196411	-0.634033	-0.880371	0	0.0550842	-0.0239983	0.9913635	0	0.05852818	-0.02499843	0.99945927	0	108	506	1972050842	1972050842	147
1.364143	-0.688843	-0.682129	-0.578918	0	0.0558796	-0.0212688	0.9881878	0	0.05385995	-0.02387142	0.99711609	0	124	506	-85729867	-85729867	147
1.364160	-1.295410	-0.860657	-0.412903	0	0.0571251	-0.0234470	0.9911385	0	0.05254173	-0.02610636	0.99767470	0	140	507	-1969408436	-1969408436	147
1.364207	-1.639343	-0.836914	-0.189819	0	0.0606956	-0.0181046	0.9949799	0	0.05502558	-0.02962565	0.99740219	0	156	507	-919867470	-919867470	147
1.388122	-1.522766	-1.021545	0.078552	0	0.0620766	-0.0202198	0.9911346	0	0.05954218	-0.02449059	0.99993515	0	172	506	-925998773	-925998773	147
1.388139	-1.237061	-1.114014	0.298767	0	0.0611305	-0.0183563	0.9918995	0	0.06009865	-0.02072453	1.00022602	0	188	507	1329400693	1329400693	147
1.388183	-0.787964	-1.086670	0.536438	0	0.0548573	-0.0175056	0.9900703	0	0.05849028	-0.02126002	0.99998474	0	204	506	-640825351	-640825351	147
1.412123	-0.166992	-1.104492	0.605591	0	0.0531178	-0.0116959	0.9932308	0	0.05530620	-0.02053404	1.00234365	0	220	506	-918703632	-918703632	147
1.412141	0.323425	-0.933105	0.805542	0	0.0514545	-0.0146427	0.9913349	0	0.05212712	-0.01947784	1.00197053	0	236	506	-554553499	-554553499	147
1.412153	0.431702	-0.852844	0.548950	0	0.0553417	-0.0146179	0.9978485	0	0.05445170	-0.01674676	1.00257707	0	252	506	540182523	540182523	147
