T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
4.590334	0.348999	-0.944214	-0.445007	0	-0.0185070	0.0059395	-1.0046902	0	-0.01412416	0.00108743	-1.00117898	0	27	506	-1133752858	-1133752858	147
4.614275	0.126709	-0.591736	-0.672119	0	-0.0195446	0.0032406	-1.0025673	0	-0.01606774	0.00278187	-1.00105667	0	43	506	1343668539	1343668539	147
4.614290	0.626099	-0.602478	-0.826050	0	-0.0191498	0.0084648	-1.0041447	0	-0.01607203	0.00321603	-0.99908614	0	59	506	1551018317	1551018317	147
4.614333	0.878113	-0.381958	-0.832764	0	-0.0206871	0.0087833	-1.0000877	0	-0.01593208	0.00537705	-0.99780560	0	75	506	-1506605355	-1506605355	147
4.638254	0.755188	-0.205200	-0.827271	0	-0.0222130	0.0030823	-1.0049019	0	-0.01699114	0.00339031	-0.99699497	0	91	506	-833584508	-833584508	147
4.638269	0.756104	0.055786	-0.772095	0	-0.0218182	0.0029354	-1.0066605	0	-0.02017236	0.00315523	-0.99962378	0	107	506	-744156440	-744156440	147
4.638310	0.679688	0.345093	-0.470520	0	-0.0242729	0.0031204	-1.0051327	0	-0.02183533	0.00018740	-0.99961042	0	123	507	-880320678	-880320678	147
4.662253	0.399780	0.571655	-0.150269	0	-0.0198689	0.0041142	-1.0083065	0	-0.02015090	-0.00194740	-0.99795032	0	139	507	1066280640	1066280640	147
4.662269	0.161621	0.162537	-0.032837	0	-0.0174198	0.0031376	-1.0094585	0	-0.02083588	-0.00192189	-1.00261641	0	155	507	-365574224	-365574224	147
4.662281	-0.250916	-0.327759	0.031982	0	-0.0126438	0.0032387	-1.0113220	0	-0.01213169	-0.00310445	-1.00563264	0	171	506	1721084937	1721084937	147
4.686242	-0.512329	-0.954041	0.199158	0	-0.0121193	0.0036392	-1.0104561	0	-0.00998926	-0.00198817	-1.00417185	0	187	506	-585102127	-585102127	147
4.686264	-0.956848	-1.403137	0.293945	0	-0.0152607	0.0043945	-1.0043354	0	-0.01088238	-0.00011444	-1.00049543	0	203	506	-1838855031	-1838855031	147
4.686276	-1.018433	-0.984314	0.055542	0	-0.0171070	0.0044498	-0.9994125	0	-0.01402450	-0.00159383	-0.99859166	0	219	506	-12817431	-12817431	147
4.710224	-1.148926	-0.368530	-0.244629	0	-0.0213757	0.0069561	-1.0007725	0	-0.01536655	0.00198913	-0.99684381	0	235	506	-1727235301	-1727235301	147
4.710238	-0.717834	0.332336	-0.281677	0	-0.0185871	0.0095119	-0.9960175	0	-0.01358891	0.00332570	-0.99568462	0	251	506	-51703669	-51703669	147
4.710250	-0.220154	0.656311	-0.391052	0	-0.0195122	0.0057373	-0.9942684	0	-0.01403332	0.00444293	-0.99053884	0	11	506	34533353	34533353	147
4.734228	0.213135	0.847534	-0.271179	0	-0.0195389	0.0046043	-0.9933434	0	-0.01700711	-0.00067735	-0.98795819	0	27	507	1566091239	1566091239	147
4.734285	0.583313	0.887695	-0.110107	0	-0.0164433	0.0053711	-1.0010185	0	-0.01624298	0.00061083	-0.99090767	0	43	506	-1138876908	-1138876908	147
4.734298	1.057495	0.665771	0.276672	0	-0.0148926	0.0089569	-1.0049496	0	-0.01506042	-0.00245714	-0.99244905	0	59	507	-1225133004	-1225133004	147
4.758200	1.044250	0.007202	0.555115	0	-0.0148373	0.0010147	-1.0079117	0	-0.01261091	-0.00003767	-0.99169731	0	75	506	727967401	727967401	147
4.758214	0.608459	-0.179138	0.534790	0	-0.0164070	-0.0007820	-1.0044498	0	-0.01294637	-0.00214815	-0.99746037	0	91	506	-832707008	-832707008	147
4.758255	-0.292969	-0.055786	0.623047	0	-0.0171013	-0.0024548	-1.0041332	0	-0.01524043	-0.00633955	-0.99849200	0	107	506	1567867143	1567867143	147
4.782218	-0.593140	0.411560	0.662903	0	-0.0160580	0.0009117	-1.0018177	0	-0.01378489	-0.00216961	-0.99854445	0	123	506	78755137	78755137	147
4.782238	-1.301086	0.780579	0.362427	0	-0.0151100	0.0010262	-1.0027466	0	-0.01287484	-0.00254798	-1.00299764	0	139	506	1688686068	1688686068	147
4.782284	-1.793579	1.304199	-0.038452	0	-0.0136547	0.0080757	-1.0059090	0	-0.01434708	-0.00160670	-0.99646544	0	155	506	-2058204534	-2058204534	147
4.806189	-1.986938	1.447266	-0.420959	0	-0.0129013	0.0054512	-1.0081577	0	-0.01202393	0.00078440	-0.99774647	0	171	506	392386921	392386921	147
4.806215	-1.743591	1.412598	-0.401855	0	-0.0131340	0.0117130	-1.0082378	0	-0.01107001	0.00591946	-0.99619555	0	187	506	-130578128	-130578128	147
4.806234	-1.227783	1.338440	-0.453430	0	-0.0157852	0.0086708	-1.0056190	0	-0.01071477	0.00749636	-0.99633241	0	203	507	2099594354	2099594354	147
4.830185	-0.786804	1.115601	-0.305542	0	-0.0116196	0.0135269	-1.0074635	0	-0.01366019	0.00670505	-0.99749613	0	219	507	1751126861	1751126861	147
4.830207	0.227905	0.602051	0.174500	0	-0.0167332	0.0090656	-1.0058079	0	-0.01352644	0.00937176	-0.99955845	0	235	507	-27391063	-27391063	147
4.830226	1.262817	0.589905	0.566101	0	-0.0202332	0.0091400	-1.0040474	0	-0.01394081	0.00807762	-0.99846005	0	251	507	1356632919	1356632919	147
4.854189	1.689087	0.373596	0.952698	0	-0.0209312	0.0051918	-1.0049267	0	-0.01546860	0.00244021	-0.99557352	0	11	506	1086043367	1086043367	147
4.854212	1.909058	0.445557	1.081848	0	-0.0234833	0.0043430	-1.0052013	0	-0.01820302	0.00278044	-0.99938154	0	27	506	1720215773	1720215773	147
4.854230	1.522583	0.587524	1.306946	0	-0.0273533	0.0008888	-1.0066280	0	-0.02128816	-0.00048018	-0.99751472	0	43	506	-966849464	-966849464	147
4.878191	1.082458	0.669556	1.297729	0	-0.0284119	-0.0009098	-1.0082245	0	-0.02581978	-0.00380325	-0.99944472	0	59	506	841638467	841638467	147
4.878258	0.465576	0.978394	1.223267	0	-0.0276489	0.0019512	-1.0062504	0	-0.02383542	-0.00123787	-1.00326920	0	75	507	2132502446	2132502446	147
4.878276	-0.140198	1.032227	0.731262	0	-0.0261860	0.0001755	-1.0110683	0	-0.02770257	-0.00220752	-1.00444388	0	91	506	575976017	575976017	147
4.902169	-0.338684	0.906006	0.298401	0	-0.0216541	0.0035458	-1.0123882	0	-0.01906419	-0.00262451	-1.00761914	0	107	507	663944431	663944431	147
4.902234	-0.582153	0.705261	0.206848	0	-0.0181522	0.0049973	-1.0146217	0	-0.01785302	-0.00037956	-1.00498247	0	123	507	-1131213785	-1131213785	147
4.902252	-0.543579	0.382446	0.137573	0	-0.0180550	0.0014820	-1.0137615	0	-0.01473403	-0.00313735	-1.00651264	0	139	507	1964518992	1964518992	147
4.926153	-0.526611	0.127502	-0.070496	0	-0.0153084	0.0036163	-1.0115261	0	-0.01186085	-0.00338149	-1.00597763	0	155	507	729215895	729215895	147
4.926167	-0.267883	-0.132751	0.002258	0	-0.0130367	0.0042877	-1.0143967	0	-0.01099801	0.00011110	-1.00537539	0	171	506	1845559695	1845559695	147
4.926215	-0.153564	0.078857	0.024658	0	-0.0140629	0.0028610	-1.0153217	0	-0.01140404	0.00152111	-1.00459814	0	187	506	-166313852	-166313852	147
4.950162	0.134460	-0.016663	0.182434	0	-0.0122604	0.0013065	-1.0107689	0	-0.00969315	-0.00118828	-1.00711513	0	203	506	586564657	586564657	147
4.950178	0.306824	-0.182861	0.202820	0	-0.0122643	0.0022602	-1.0136490	0	-0.00951123	-0.00128007	-1.00454783	0	219	506	1578307973	1578307973	147
4.950220	0.657532	-0.356079	0.322937	0	-0.0098553	0.0016041	-1.0086346	0	-0.00878739	0.00085902	-1.00317025	0	235	506	1769032453	1769032453	147
4.974135	1.096680	-0.305786	0.196533	0	-0.0133209	0.0048389	-1.0072651	0	-0.01034546	0.00211978	-1.00118899	0	251	505	1318363995	1318363995	147
4.974149	1.155029	0.015259	0.228027	0	-0.0097389	0.0058594	-1.0110664	0	-0.00622177	0.00167561	-1.00542283	0	11	507	286954613	286954613	147
4.974161	1.481873	0.220581	0.301086	0	-0.0101871	0.0068455	-1.0080948	0	-0.00605083	0.00333548	-1.00395632	0	27	507	1969837037	1969837037	147
4.998126	1.573547	-0.212585	0.323669	0	-0.0081615	0.0080814	-1.0077477	0	-0.00830054	0.00367236	-1.00331473	0	43	506	-1753149575	-1753149575	147
4.998140	1.405762	-0.508545	0.312927	0	-0.0109921	0.0039330	-1.0080700	0	-0.00648618	0.00242996	-1.00052857	0	59	507	-613061535	-613061535	147
4.998151	1.077209	-0.387573	0.347107	0	-0.0150814	0.0025139	-1.0094872	0	-0.00705719	0.00237083	-1.00310969	0	75	506	-1073676523	-1073676523	147
5.022129	0.905151	-0.145874	0.456970	0	-0.0199413	0.0027142	-1.0072670	0	-0.01030087	0.00046921	-1.00418186	0	91	506	1503846977	1503846977	147
5.022181	0.287109	0.012085	0.471680	0	-0.0242481	0.0022793	-1.0066071	0	-0.01672888	-0.00115204	-1.00302005	0	107	506	-784688560	-784688560	147
5.022193	0.311096	0.068604	0.525024	0	-0.0180511	0.0020504	-1.0086842	0	-0.01722264	-0.00200438	-0.99911165	0	123	506	1771691081	1771691081	147
5.046125	-0.019531	0.042114	0.250977	0	-0.0196743	0.0014248	-1.0089951	0	-0.01759696	-0.00098968	-0.99919796	0	139	506	-1506162978	-1506162978	147
5.046162	-0.213074	-0.309998	0.226074	0	-0.0214157	-0.0001774	-1.0105553	0	-0.01260996	0.00017762	-1.00052118	0	155	506	1145851574	1145851574	147
5.046174	-0.091797	-0.203186	0.354065	0	-0.0196762	0.0065441	-1.0015907	0	-0.01658463	-0.00178981	-0.99942374	0	171	506	-368539932	-368539932	147
5.070122	-0.228333	0.136047	0.180786	0	-0.0253639	0.0027275	-1.0033970	0	-0.01719975	-0.00042439	-0.99879789	0	187	507	179935634	179935634	147
5.070139	-0.447327	0.318665	0.088684	0	-0.0144253	0.0027332	-1.0111446	0	-0.01659894	-0.00154948	-1.00009227	0	203	507	1385695853	1385695853	147
5.070189	-0.439453	0.466431	0.311768	0	-0.0164165	0.0059414	-1.0073566	0	-0.01372695	-0.00121164	-0.99847078	0	219	507	-903361486	-903361486	147
5.094073	-0.542297	0.441711	0.220154	0	-0.0133495	0.0024319	-1.0073738	0	-0.01037884	0.00073028	-1.00195599	0	235	506	66432286	66432286	147
5.094090	-0.543274	0.161133	0.173157	0	-0.0140381	0.0029926	-1.0072765	0	-0.01272082	-0.00048399	-1.00277019	0	251	506	604988287	604988287	147
5.094132	-0.384094	0.059387	0.200562	0	-0.0168076	0.0038471	-1.0065441	0	-0.01081371	0.00020885	-1.00452495	0	11	506	-307672531	-307672531	147
5.118106	-0.192078	-0.201660	0.220642	0	-0.0162563	0.0073090	-1.0087681	0	-0.00949860	0.00124645	-1.00378323	0	27	506	657066312	657066312	147
5.118120	0.038452	-0.048462	0.243958	0	-0.0192394	0.0015755	-1.0119591	0	-0.01052642	0.00196934	-1.00323844	0	43	507	683014792	683014792	147
5.118132	0.248657	-0.370483	0.399902	0	-0.0225964	0.0062504	-1.0102348	0	-0.01422620	-0.00082803	-1.00498748	0	59	506	-1130252448	-1130252448	147
5.142099	0.311035	-0.772095	0.420288	0	-0.0157700	0.0073032	-1.0070591	0	-0.01283765	0.00029755	-1.00413036	0	75	506	-2124213842	-2124213842	147
5.142117	0.582153	-0.960022	0.435547	0	-0.0182076	0.0046978	-1.0090752	0	-0.01322007	0.00182056	-1.00041437	0	91	507	-1899568495	-1899568495	147
5.142129	0.690369	-0.887939	0.478699	0	-0.0209885	0.0022907	-1.0071354	0	-0.01350093	0.00224400	-1.00071788	0	107	507	-562167900	-562167900	147
5.166078	0.608276	-0.533203	0.244080	0	-0.0140514	0.0034332	-1.0053749	0	-0.01495314	0.00321007	-0.99892354	0	123	506	1344814484	1344814484	147
5.166097	0.518250	-0.238281	-0.041870	0	-0.0180416	0.0035095	-1.0016289	0	-0.01509547	-0.00106788	-0.99676538	0	139	506	-1154667606	-1154667606	147
5.166110	0.322510	0.267761	-0.160706	0	-0.0179005	0.0055389	-1.0011559	0	-0.01560450	0.00090361	-0.99705458	0	155	506	51152721	51152721	147
5.190069	0.113770	0.475098	-0.482483	0	-0.0191536	0.0042686	-1.0017986	0	-0.01371169	0.00035858	-0.99594116	0	171	506	-1343915285	-1343915285	147
5.190120	-0.143127	0.869995	-0.479614	0	-0.0185184	0.0064716	-1.0010147	0	-0.01399350	0.00231743	-0.99716949	0	187	506	295117627	295117627	147
5.190133	-0.487976	0.689392	-0.432861	0	-0.0203857	0.0033226	-1.0099144	0	-0.01925802	0.00070858	-0.99794388	0	203	506	-203900786	-203900786	147
5.214044	-0.599182	0.280640	-0.309204	0	-0.0208626	0.0013790	-1.0114193	0	-0.01536226	-0.00129747	-1.00270677	0	219	506	-182912162	-182912162	147
5.214094	-0.809387	-0.374451	-0.032410	0	-0.0177441	-0.0007420	-1.0090256	0	-0.01686001	0.00113153	-1.00327778	0	235	506	-1578172682	-1578172682	147
5.214107	-0.788818	-0.846924	0.012756	0	-0.0218868	0.0046558	-1.0121040	0	-0.01714659	0.00224757	-1.00112700	0	251	506	677094267	677094267	147
5.238060	-0.704407	-0.848755	0.138000	0	-0.0215054	0.0034561	-1.0039482	0	-0.01550198	-0.00012636	-1.00083923	0	11	507	2112909895	2112909895	147
5.238083	-0.138611	-0.777466	0.311279	0	-0.0258217	0.0089722	-0.9965782	0	-0.01549721	0.00375724	-0.99724793	0	27	506	-318195307	-318195307	147
5.238144	0.477539	-0.089478	0.208130	0	-0.0188160	0.0082169	-0.9984932	0	-0.01980114	0.00492907	-0.99471235	0	43	507	671874231	671874231	147
5.262029	0.734192	0.641663	0.213257	0	-0.0203457	0.0074825	-0.9975643	0	-0.01889181	0.00566626	-0.99008203	0	59	506	1794450352	1794450352	147
5.262044	1.015320	1.360474	-0.031677	0	-0.0194550	0.0116615	-0.9979153	0	-0.02002978	0.00492859	-0.99039054	0	75	506	-389969174	-389969174	147
5.262056	1.100098	1.889832	-0.318420	0	-0.0171986	0.0117168	-1.0027065	0	-0.01421881	0.00582862	-0.99238682	0	91	506	1428847636	1428847636	147
5.286043	1.053467	2.129211	-0.622009	0	-0.0135250	0.0108261	-1.0065899	0	-0.01419902	0.00811744	-0.99644327	0	107	506	906248914	906248914	147
5.286061	0.940674	1.781128	-0.877075	0	-0.0107365	0.0103855	-1.0121613	0	-0.01225185	0.00687575	-1.00022674	0	123	506	-359423403	-359423403	147
5.286090	0.593079	1.018066	-1.088562	0	-0.0109501	0.0036945	-1.0170879	0	-0.00851083	0.00569606	-1.00478315	0	139	506	1221789650	1221789650	147
5.310030	0.469727	0.129272	-1.064636	0	-0.0109787	0.0005627	-1.0178890	0	-0.00450373	0.00436997	-1.00705409	0	155	507	2027300776	2027300776	147
5.310050	0.034607	-0.446289	-0.983459	0	-0.0104580	0.0011387	-1.0235806	0	-0.00473714	-0.00101924	-1.01185369	0	171	507	187069796	187069796	147
5.310067	-0.043335	-0.981812	-0.755859	0	-0.0146294	-0.0016422	-1.0156612	0	-0.00786114	-0.00112224	-1.01216221	0	187	506	1002997146	1002997146	147
5.334013	-0.085632	-1.352295	-0.506226	0	-0.0189209	-0.0045013	-1.0115376	0	-0.00853586	-0.00537014	-1.01126790	0	203	506	-590232927	-590232927	147
5.334086	-0.214111	-1.415649	-0.178528	0	-0.0207481	-0.0023289	-1.0091591	0	-0.01476216	-0.00411296	-1.00558186	0	219	506	395564652	395564652	147
5.334102	0.000610	-1.121033	-0.231873	0	-0.0223923	0.0015354	-1.0032177	0	-0.01776242	-0.00660110	-1.00219941	0	235	506	151936507	151936507	147
5.358000	0.159485	-0.486755	-0.187317	0	-0.0234280	0.0051250	-1.0008430	0	-0.01655340	-0.00539732	-1.00076795	0	251	506	-2125875109	-2125875109	147
5.358038	0.361511	0.005188	-0.146851	0	-0.0274220	0.0039349	-1.0019531	0	-0.02055740	-0.00479412	-0.99659777	0	11	506	-660068202	-660068202	147
5.358050	0.511902	0.517151	-0.295837	0	-0.0279827	0.0098190	-1.0074520	0	-0.02302217	-0.00079322	-0.99732065	0	27	506	1607660082	1607660082	147
5.382002	0.286133	0.531372	-0.320190	0	-0.0239773	0.0065746	-1.0046959	0	-0.02439523	0.00534821	-0.99884796	0	43	506	-745108565	-745108565	147
5.382016	0.244263	0.198730	-0.335144	0	-0.0229435	0.0038319	-1.0121651	0	-0.02140951	0.00440550	-1.00359488	0	59	506	-1949277786	-1949277786	147
5.382070	0.172302	-0.173340	-0.278381	0	-0.0178986	0.0064144	-1.0078850	0	-0.01853275	0.00442004	-1.00218964	0	75	507	-1506178947	-1506178947	147
5.405982	-0.209229	-0.538513	-0.150635	0	-0.0195007	0.0051250	-1.0108032	0	-0.01467347	0.00245452	-1.00323248	0	91	507	-1403829495	-1403829495	147
5.406010	-0.323486	-0.666321	-0.148865	0	-0.0143871	0.0014553	-1.0079899	0	-0.01480031	-0.00095034	-1.00508904	0	107	507	1253375842	1253375842	147
5.406067	-0.426636	-0.886963	0.011108	0	-0.0164814	0.0026703	-1.0079002	0	-0.01322913	-0.00426412	-0.99795818	0	123	506	-1362980432	-1362980432	147
5.429975	-0.157715	-0.747437	-0.166748	0	-0.0148315	0.0004463	-1.0004845	0	-0.00993776	-0.00291896	-0.99664068	0	139	506	979466741	979466741	147
5.429992	0.055298	-0.404358	-0.199097	0	-0.0184402	-0.0008488	-1.0021229	0	-0.01044607	-0.00186467	-0.99535823	0	155	506	2019539930	2019539930	147
5.430004	-0.001526	0.076355	-0.022888	0	-0.0179672	-0.0015106	-1.0108757	0	-0.01220727	-0.00142884	-0.99609327	0	171	506	1313523936	1313523936	147
5.453977	0.090149	0.418396	-0.230774	0	-0.0156841	-0.0021610	-1.0074310	0	-0.01491952	-0.00409698	-1.00129008	0	187	506	-1496358049	-1496358049	147
5.453997	-0.065796	0.499268	-0.323547	0	-0.0118237	-0.0033836	-1.0092182	0	-0.01097512	-0.00643063	-1.00053120	0	203	506	-1506814742	-1506814742	147
5.454009	-0.421875	0.200439	-0.374512	0	-0.0120964	-0.0032444	-1.0144997	0	-0.00965738	-0.00766635	-1.00342107	0	219	506	483267576	483267576	147
5.477993	-0.824097	-0.108398	-0.116760	0	-0.0149727	0.0014286	-1.0143661	0	-0.00834727	-0.00671625	-1.00555873	0	235	507	1420893742	1420893742	147
5.478027	-1.310303	-0.541870	-0.290161	0	-0.0120811	0.0000610	-1.0128975	0	-0.00817347	-0.00512099	-1.00601578	0	251	507	-469169956	-469169956	147
5.478043	-1.515259	-0.849670	-0.433105	0	-0.0147076	0.0014992	-1.0096531	0	-0.01401711	-0.00186110	-1.00583029	0	11	507	-1789443244	-1789443244	147
5.501955	-1.395630	-1.071350	-0.319336	0	-0.0162487	0.0042858	-1.0114269	0	-0.01317763	-0.00230861	-1.00446057	0	27	506	1266507371	1266507371	147
5.502017	-1.186157	-1.118958	-0.430359	0	-0.0152969	0.0048275	-1.0032196	0	-0.01281285	-0.00017691	-1.00117731	0	43	506	-978696320	-978696320	147
5.502031	-0.572205	-1.367737	-0.177612	0	-0.0160580	0.0067081	-1.0034275	0	-0.01504183	0.00094104	-0.99818444	0	59	506	-1334928461	-1334928461	147
5.525959	0.115356	-1.405334	0.156616	0	-0.0181580	0.0062847	-0.9942455	0	-0.01934791	0.00362992	-0.99273086	0	75	506	1575095993	1575095993	147
5.526016	0.939697	-1.063232	0.348877	0	-0.0197906	0.0066891	-0.9967613	0	-0.01538444	0.00463772	-0.99074507	0	91	506	-731217773	-731217773	147
5.526035	1.348999	-0.566284	0.615723	0	-0.0198212	0.0064449	-0.9928894	0	-0.01661992	0.00198221	-0.98906827	0	107	506	1566183096	1566183096	147
5.589950	1.584717	-0.036377	0.618103	0	-0.0185604	0.0037212	-0.9930058	0	-0.01595640	-0.00076056	-0.98406529	0	123	507	1797006407	1797006407	147
5.589967	1.438110	0.329163	0.419067	0	-0.0133400	-0.0012512	-0.9947987	0	-0.01530886	-0.00378537	-0.98578453	0	139	507	-977368892	-977368892	147
5.590018	0.925903	0.753784	0.280823	0	-0.0146217	-0.0000916	-1.0014191	0	-0.01280499	-0.00489283	-0.99309421	0	155	507	-162837757	-162837757	147
5.590030	0.273193	0.990295	0.171082	0	-0.0174618	-0.0008068	-1.0062199	0	-0.01419997	-0.00565147	-0.99323630	0	171	507	33045945	33045945	147
5.590042	-0.734253	0.649353	-0.010498	0	-0.0184574	-0.0009460	-1.0057163	0	-0.01633596	-0.00476933	-0.99521279	0	187	507	1238297731	1238297731	147
5.590071	-1.640808	0.822571	-0.225769	0	-0.0163136	-0.0007267	-1.0057354	0	-0.01158166	-0.00754452	-1.00251269	0	203	506	-1778094241	-1778094241	147
5.590083	-2.244629	0.438904	-0.124756	0	-0.0145683	-0.0011826	-1.0111427	0	-0.01390481	-0.00506043	-1.00255966	0	219	506	618503738	618503738	147
5.590094	-2.261658	0.127014	-0.237000	0	-0.0202484	0.0009060	-1.0128689	0	-0.01388526	-0.00250697	-1.00740051	0	235	506	2052630934	2052630934	147
5.653925	-1.905090	-0.268311	-0.056030	0	-0.0179749	0.0004635	-1.0037785	0	-0.01880980	-0.00164318	-1.00284290	0	251	506	-287195856	-287195856	147
5.653980	-1.397766	-0.231140	0.055969	0	-0.0162067	0.0037575	-1.0010300	0	-0.01418376	-0.00214005	-0.99692249	0	11	506	1776696340	1776696340	147
5.653992	-0.317505	-0.043518	0.344421	0	-0.0185909	0.0084572	-1.0019932	0	-0.01594520	-0.00229549	-0.99349380	0	27	506	-1862770802	-1862770802	147
5.654004	0.688599	0.285034	0.350769	0	-0.0166931	0.0075073	-0.9969959	0	-0.01515985	0.00019503	-0.98912048	0	43	507	640714602	640714602	147
5.654033	1.958435	0.575928	0.441162	0	-0.0216789	0.0090122	-0.9942131	0	-0.01907825	0.00145316	-0.98998904	0	59	507	1054018165	1054018165	147
5.654044	3.039429	1.069763	0.380066	0	-0.0188560	0.0106201	-0.9945660	0	-0.01349306	0.00538111	-0.98736286	0	75	507	-140028285	-140028285	147
5.654056	4.033325	1.685120	0.397888	0	-0.0166054	0.0080643	-1.0017757	0	-0.01464581	0.00515795	-0.98754740	0	91	507	1829725456	1829725456	147
5.654068	4.129456	1.839661	0.378906	0	-0.0204468	0.0096684	-1.0067234	0	-0.01544595	0.00517917	-0.99484825	0	107	506	705793924	705793924	147
5.806949	3.532593	1.592468	0.497437	0	-0.0147457	0.0061035	-1.0149117	0	-0.01465869	0.00531030	-0.99952126	0	123	506	-1078443176	-1078443176	147
5.806966	2.238770	0.976807	0.190613	0	-0.0155163	-0.0019932	-1.0217285	0	-0.01526880	0.00132465	-1.00668263	0	139	506	-1187683660	-1187683660	147
5.806978	0.614197	0.088379	0.316345	0	-0.0147572	-0.0037785	-1.0240097	0	-0.01361680	-0.00431585	-1.01403618	0	155	506	-123304084	-123304084	147
5.807026	-0.731995	-0.781738	0.190857	0	-0.0153122	-0.0069485	-1.0196533	0	-0.01131916	-0.00747371	-1.01413155	0	171	506	-599613695	-599613695	147
5.807038	-1.699768	-1.243347	0.093933	0	-0.0167770	-0.0068779	-1.0105648	0	-0.01526070	-0.00871038	-1.01345325	0	187	507	-480889078	-480889078	147
5.807050	-2.346924	-1.545044	-0.042419	0	-0.0219135	-0.0114841	-1.0112839	0	-0.01410675	-0.01126099	-1.00907779	0	203	507	-783007491	-783007491	147
5.807062	-2.319092	-1.519348	0.021423	0	-0.0207520	-0.0105591	-1.0020466	0	-0.01615429	-0.01195407	-1.00412989	0	219	507	713577727	713577727	147
5.807094	-1.892944	-0.955872	-0.096375	0	-0.0246372	-0.0021267	-0.9989700	0	-0.01777911	-0.01213145	-0.99924278	0	235	507	-515402152	-515402152	147
5.807106	-1.488342	-0.301147	0.011108	0	-0.0217590	0.0028248	-0.9972916	0	-0.02034235	-0.00741363	-0.99355340	0	251	507	949192580	949192580	147
5.807118	-0.486633	0.456299	0.049988	0	-0.0226631	0.0105782	-0.9933891	0	-0.01896024	-0.00393629	-0.98901677	0	11	506	-1584667796	-1584667796	147
5.807146	0.534790	1.265076	0.066223	0	-0.0205460	0.0108833	-0.9944611	0	-0.01962018	0.00258064	-0.99038744	0	27	506	-1573949425	-1573949425	147
5.807158	1.290894	1.711914	0.140686	0	-0.0176029	0.0139256	-0.9998302	0	-0.01556706	0.00537229	-0.99352312	0	43	506	1510619188	1510619188	147
5.807170	1.739929	1.955627	0.197144	0	-0.0144405	0.0101719	-1.0064926	0	-0.01414466	0.00941825	-0.99361587	0	59	506	1264643540	1264643540	147
5.807182	2.129333	1.857056	0.340759	0	-0.0075340	0.0105286	-1.0087833	0	-0.01189828	0.00852156	-0.99609828	0	75	506	1866717319	1866717319	147
5.807214	1.589539	1.342468	0.414001	0	-0.0077343	0.0052414	-1.0171852	0	-0.00840878	0.00497961	-1.00119042	0	91	506	-1204830211	-1204830211	147
5.807226	0.940308	0.504395	0.694031	0	-0.0095654	-0.0057411	-1.0192070	0	-0.00749969	-0.00074744	-1.00870967	0	107	507	-1656539087	-1656539087	147
5.807237	0.057007	-0.382568	0.685730	0	-0.0139828	-0.0047245	-1.0194340	0	-0.00626636	-0.00346732	-1.01025152	0	123	507	-714204638	-714204638	147
5.807249	-0.470032	-1.142456	0.620667	0	-0.0120220	-0.0049801	-1.0212383	0	-0.00620675	-0.00389385	-1.01114416	0	139	507	-1823620025	-1823620025	147
5.807281	-0.990723	-1.565002	0.336121	0	-0.0170269	-0.0050869	-1.0165348	0	-0.01269364	-0.00790048	-1.00822783	0	155	507	300441611	300441611	147
5.910841	-1.153931	-1.535889	0.050659	0	-0.0203247	-0.0031414	-1.0103874	0	-0.01472211	-0.00625110	-1.00691557	0	171	506	-1789965796	-1789965796	147
5.910858	-0.758789	-1.046326	-0.163147	0	-0.0213070	0.0015926	-1.0053768	0	-0.01446724	-0.00864482	-1.00291562	0	187	506	382613242	382613242	147
5.910908	-0.433105	-0.597351	-0.518250	0	-0.0274448	0.0024223	-1.0059986	0	-0.01642609	-0.00293159	-1.00072289	0	203	506	831372344	831372344	147
5.910920	-0.029480	-0.049377	-0.633362	0	-0.0225887	0.0021343	-1.0057430	0	-0.01874781	-0.00025177	-0.99904275	0	219	506	1704863944	1704863944	147
5.910931	0.230652	0.131836	-0.674011	0	-0.0187912	0.0039730	-1.0067005	0	-0.01612926	-0.00064611	-1.00024509	0	235	506	1690384336	1690384336	147
5.910943	0.429810	0.345581	-0.568115	0	-0.0171814	-0.0009518	-1.0086994	0	-0.01788449	0.00127292	-0.99702382	0	251	506	-1276704661	-1276704661	147
5.910975	0.219299	0.264587	-0.539368	0	-0.0209141	-0.0013256	-1.0118961	0	-0.01633906	-0.00113082	-1.00080729	0	11	507	1133531977	1133531977	147
5.910987	-0.025208	0.019043	-0.232544	0	-0.0198078	-0.0004005	-1.0122948	0	-0.01470089	-0.00180578	-1.00449228	0	27	507	1650078732	1650078732	147
5.910999	-0.187195	-0.380737	0.020508	0	-0.0152817	-0.0002937	-1.0103149	0	-0.01520085	-0.00219131	-1.00555301	0	43	507	15516120	15516120	147
5.911027	-0.648804	-0.661194	-0.067932	0	-0.0178356	-0.0007858	-1.0126781	0	-0.01796651	-0.00249362	-1.00675845	0	59	507	817574930	817574930	147
5.911039	-0.868896	-1.054504	0.045715	0	-0.0202541	0.0026989	-1.0101357	0	-0.01617885	-0.00226092	-1.00495553	0	75	506	-1654090285	-1654090285	147
5.911050	-0.758789	-1.108765	0.227112	0	-0.0185947	0.0039501	-1.0079041	0	-0.01544833	-0.00317383	-1.00213504	0	91	506	-633723204	-633723204	147
