1.988214	8.581824
-0.538920	-3.556494
-6.485737	7.693468
11.350862	8.109325
-1.744762	-14.028561
12.934130	-12.041271
10.071094	-3.084769
-5.444885	-12.683080
-16.050037	15.490057
-20.706018	6.700057
-21.410287	18.977423
0.687100	-25.212745
-10.150571	4.151532
-11.318281	-4.033113
-4.425099	-18.952021
