frame number,timestamp
297,2.027929e+12
298,2.027996e+12
299,2.028066e+12
300,2.028124e+12
301,2.028197e+12
302,2.028263e+12
303,2.028333e+12
304,2.028396e+12
305,2.028466e+12
306,2.028529e+12
307,2.028602e+12
308,2.028665e+12
309,2.028732e+12
310,2.028797e+12
311,2.028866e+12
312,2.028934e+12
313,2.029001e+12
314,2.029068e+12
315,2.029134e+12
316,2.029206e+12
317,2.029266e+12
318,2.029336e+12
319,2.029402e+12
320,2.02947e+12
321,2.029537e+12
322,2.029604e+12
323,2.029671e+12
324,2.029751e+12
325,2.029806e+12
326,2.029874e+12
327,2.029935e+12
328,2.030005e+12
329,2.030073e+12
330,2.03014e+12
331,2.030208e+12
332,2.030273e+12
333,2.030342e+12
334,2.030414e+12
335,2.030477e+12
336,2.030535e+12
337,2.030609e+12
338,2.030679e+12
339,2.030743e+12
340,2.030813e+12
341,2.03088e+12
342,2.03094e+12
343,2.031015e+12
344,2.031075e+12
345,2.031144e+12
346,2.031214e+12
347,2.031275e+12
348,2.031351e+12
349,2.031418e+12
350,2.031484e+12
351,2.031543e+12
352,2.031614e+12
353,2.031682e+12
354,2.031749e+12
355,2.031817e+12
356,2.031883e+12
357,2.031951e+12
358,2.032014e+12
359,2.032096e+12
360,2.032149e+12
361,2.032226e+12
362,2.032292e+12
363,2.032361e+12
364,2.032417e+12
365,2.032487e+12
366,2.032553e+12
367,2.032624e+12
368,2.032686e+12
369,2.03275e+12
370,2.032824e+12
371,2.032895e+12
372,2.03296e+12
373,2.033024e+12
374,2.033097e+12
375,2.033159e+12
376,2.033224e+12
377,2.033286e+12
378,2.033363e+12
379,2.033429e+12
380,2.033497e+12
381,2.033565e+12
382,2.033627e+12
383,2.033691e+12
384,2.033757e+12
385,2.033825e+12
386,2.033896e+12
387,2.033968e+12
388,2.034027e+12
389,2.034097e+12
390,2.034166e+12
391,2.034226e+12
392,2.034296e+12
393,2.034357e+12
394,2.034431e+12
395,2.0345e+12
396,2.034566e+12
397,2.034632e+12
398,2.034696e+12
399,2.034767e+12
400,2.034831e+12
401,2.034887e+12
402,2.034967e+12
403,2.035037e+12
404,2.035103e+12
405,2.03517e+12
406,2.035231e+12
407,2.035304e+12
408,2.035368e+12
409,2.035441e+12
410,2.035513e+12
411,2.035569e+12
412,2.035642e+12
413,2.035702e+12
414,2.035769e+12
415,2.035839e+12
416,2.035909e+12
417,2.035979e+12
418,2.036043e+12
419,2.036108e+12
420,2.036171e+12
421,2.03624e+12
422,2.036304e+12
423,2.036371e+12
424,2.03644e+12
425,2.03651e+12
426,2.036581e+12
427,2.036649e+12
428,2.03671e+12
429,2.036781e+12
430,2.036846e+12
431,2.036912e+12
432,2.036974e+12
433,2.037045e+12
434,2.037114e+12
435,2.037177e+12
436,2.037239e+12
437,2.037315e+12
438,2.037386e+12
439,2.037446e+12
440,2.037511e+12
441,2.037582e+12
442,2.037645e+12
443,2.037713e+12
444,2.037782e+12
445,2.037844e+12
446,2.037911e+12
447,2.037983e+12
448,2.038053e+12
449,2.038117e+12
450,2.038191e+12
451,2.038253e+12
452,2.038318e+12
453,2.038388e+12
454,2.038449e+12
455,2.03852e+12
456,2.038586e+12
457,2.038654e+12
458,2.038722e+12
459,2.038803e+12
460,2.038858e+12
461,2.03893e+12
462,2.038994e+12
463,2.039062e+12
464,2.039123e+12
465,2.039197e+12
466,2.03926e+12
467,2.039325e+12
468,2.039394e+12
469,2.03946e+12
470,2.039541e+12
471,2.039598e+12
472,2.039664e+12
473,2.039726e+12
474,2.039795e+12
475,2.039869e+12
476,2.039931e+12
477,2.039993e+12
478,2.04006e+12
479,2.040134e+12
480,2.040197e+12
481,2.040259e+12
482,2.040326e+12
483,2.040403e+12
484,2.040461e+12
485,2.040532e+12
486,2.040596e+12
487,2.040658e+12
488,2.040733e+12
489,2.040801e+12
490,2.040861e+12
491,2.040931e+12
492,2.040999e+12
493,2.041067e+12
494,2.041135e+12
495,2.0412e+12
496,2.041268e+12
497,2.041339e+12
498,2.041409e+12
499,2.041474e+12
500,2.041534e+12
501,2.041606e+12
502,2.04167e+12
503,2.041734e+12
504,2.041806e+12
505,2.041874e+12
506,2.041941e+12
507,2.042005e+12
508,2.042069e+12
509,2.042139e+12
510,2.042207e+12
511,2.042273e+12
512,2.042332e+12
513,2.042413e+12
514,2.042475e+12
515,2.042543e+12
516,2.042608e+12
517,2.04267e+12
518,2.042738e+12
519,2.042813e+12
520,2.042878e+12
521,2.042949e+12
522,2.043011e+12
523,2.043086e+12
524,2.043144e+12
525,2.04321e+12
526,2.043277e+12
527,2.043342e+12
528,2.043407e+12
529,2.043484e+12
530,2.043546e+12
531,2.043611e+12
532,2.043681e+12
533,2.043757e+12
534,2.043816e+12
535,2.043886e+12
536,2.043949e+12
537,2.044015e+12
538,2.044088e+12
539,2.044149e+12
540,2.044217e+12
541,2.044291e+12
542,2.044353e+12
543,2.044419e+12
544,2.044484e+12
545,2.044555e+12
546,2.044618e+12
547,2.044692e+12
548,2.044754e+12
549,2.044829e+12
550,2.044887e+12
551,2.044959e+12
552,2.045026e+12
553,2.045088e+12
554,2.045157e+12
555,2.045222e+12
556,2.045299e+12
557,2.045365e+12
558,2.045419e+12
559,2.045496e+12
560,2.045559e+12
561,2.045627e+12
562,2.045689e+12
563,2.045763e+12
564,2.045832e+12
565,2.045897e+12
566,2.045957e+12
567,2.046032e+12
568,2.046097e+12
569,2.046162e+12
570,2.046228e+12
571,2.046299e+12
572,2.046364e+12
573,2.046424e+12
574,2.046494e+12
575,2.04656e+12
576,2.046634e+12
577,2.0467e+12
578,2.046767e+12
579,2.046831e+12
580,2.0469e+12
581,2.046965e+12
582,2.047028e+12
583,2.047102e+12
584,2.047169e+12
585,2.047234e+12
586,2.047294e+12
587,2.047369e+12
588,2.047433e+12
589,2.047506e+12
590,2.047571e+12
591,2.047631e+12
592,2.047704e+12
593,2.047773e+12
594,2.047835e+12
595,2.047906e+12
596,2.047976e+12
597,2.04804e+12
598,2.048111e+12
599,2.048165e+12
600,2.048242e+12
601,2.048304e+12
602,2.048375e+12
603,2.048449e+12
604,2.048509e+12
605,2.048579e+12
606,2.048647e+12
607,2.048713e+12
608,2.048783e+12
609,2.048849e+12
610,2.048918e+12
611,2.04899e+12
612,2.049046e+12
613,2.049123e+12
614,2.049187e+12
615,2.049253e+12
616,2.049323e+12
617,2.049385e+12
618,2.049448e+12
619,2.04952e+12
620,2.04959e+12
621,2.049655e+12
622,2.049728e+12
623,2.049802e+12
624,2.049857e+12
625,2.04992e+12
626,2.049991e+12
627,2.050055e+12
628,2.050125e+12
629,2.05019e+12
630,2.050262e+12
631,2.050324e+12
632,2.050399e+12
633,2.05046e+12
634,2.050527e+12
635,2.050597e+12
636,2.05066e+12
637,2.050737e+12
638,2.050796e+12
639,2.050859e+12
640,2.050924e+12
641,2.051e+12
642,2.05106e+12
643,2.051131e+12
644,2.051196e+12
645,2.051262e+12
646,2.051333e+12
647,2.051402e+12
648,2.051469e+12
649,2.051534e+12
650,2.051598e+12
651,2.051664e+12
652,2.051726e+12
653,2.051804e+12
654,2.051864e+12
655,2.051933e+12
656,2.052002e+12
657,2.052065e+12
658,2.052144e+12
659,2.052205e+12
660,2.052272e+12
661,2.052336e+12
662,2.052402e+12
663,2.052473e+12
664,2.052538e+12
665,2.052609e+12
666,2.052672e+12
667,2.052738e+12
668,2.052805e+12
669,2.052875e+12
670,2.052944e+12
671,2.05301e+12
672,2.05308e+12
673,2.053143e+12
674,2.053199e+12
675,2.053278e+12
676,2.053348e+12
677,2.053411e+12
678,2.053471e+12
679,2.053544e+12
680,2.053609e+12
681,2.053673e+12
682,2.053742e+12
683,2.053813e+12
684,2.053879e+12
685,2.053947e+12
686,2.05401e+12
687,2.054075e+12
688,2.054146e+12
689,2.054215e+12
690,2.054284e+12
691,2.054354e+12
692,2.054415e+12
693,2.054486e+12
694,2.05455e+12
695,2.054607e+12
696,2.054681e+12
697,2.05475e+12
698,2.054819e+12
699,2.054884e+12
700,2.054953e+12
701,2.05502e+12
702,2.055083e+12
703,2.055153e+12
704,2.055221e+12
705,2.055287e+12
706,2.055354e+12
707,2.055426e+12
708,2.055485e+12
709,2.055547e+12
710,2.055623e+12
711,2.055686e+12
712,2.055757e+12
713,2.055824e+12
714,2.05589e+12
715,2.055954e+12
716,2.056027e+12
717,2.056089e+12
718,2.05616e+12
719,2.056223e+12
720,2.056291e+12
721,2.056357e+12
722,2.056427e+12
723,2.056492e+12
724,2.056563e+12
725,2.056621e+12
726,2.056697e+12
727,2.056761e+12
728,2.05683e+12
729,2.056894e+12
730,2.056964e+12
731,2.057025e+12
732,2.057098e+12
733,2.05716e+12
734,2.057228e+12
735,2.057291e+12
736,2.057354e+12
737,2.057427e+12
738,2.057495e+12
739,2.057563e+12
740,2.057634e+12
741,2.057702e+12
742,2.057764e+12
743,2.057823e+12
744,2.057902e+12
745,2.057965e+12
746,2.058043e+12
747,2.058099e+12
748,2.058166e+12
749,2.058226e+12
750,2.0583e+12
751,2.058374e+12
752,2.058438e+12
753,2.0585e+12
754,2.058573e+12
755,2.058638e+12
756,2.058703e+12
757,2.058773e+12
758,2.058837e+12
759,2.058908e+12
760,2.058975e+12
761,2.05904e+12
762,2.059118e+12
763,2.059177e+12
764,2.059243e+12
765,2.059318e+12
766,2.059377e+12
767,2.059445e+12
768,2.059511e+12
769,2.059581e+12
770,2.059643e+12
771,2.059706e+12
772,2.059773e+12
773,2.059843e+12
774,2.059914e+12
775,2.059979e+12
776,2.060048e+12
777,2.060116e+12
778,2.060182e+12
779,2.060244e+12
780,2.060312e+12
781,2.06038e+12
782,2.060442e+12
783,2.060517e+12
784,2.060588e+12
785,2.060647e+12
786,2.060716e+12
787,2.060781e+12
788,2.060851e+12
789,2.060925e+12
790,2.060987e+12
791,2.061059e+12
792,2.06112e+12
793,2.061187e+12
794,2.061261e+12
795,2.061318e+12
796,2.061387e+12
797,2.061466e+12
798,2.061531e+12
799,2.061602e+12
800,2.061656e+12
801,2.061725e+12
802,2.061793e+12
803,2.06186e+12
804,2.061921e+12
805,2.061986e+12
806,2.062065e+12
807,2.062122e+12
808,2.062191e+12
809,2.06226e+12
810,2.062328e+12
811,2.062386e+12
812,2.062451e+12
813,2.062531e+12
814,2.062592e+12
815,2.062656e+12
816,2.062728e+12
817,2.062795e+12
818,2.062863e+12
819,2.062925e+12
820,2.063001e+12
821,2.06306e+12
822,2.06313e+12
823,2.06319e+12
824,2.063266e+12
825,2.063332e+12
826,2.063398e+12
827,2.063464e+12
828,2.063529e+12
829,2.063602e+12
830,2.063668e+12
831,2.063738e+12
832,2.063796e+12
833,2.063863e+12
834,2.063936e+12
835,2.064002e+12
836,2.064072e+12
837,2.06413e+12
838,2.064198e+12
839,2.064275e+12
840,2.064328e+12
841,2.0644e+12
842,2.064476e+12
843,2.064539e+12
844,2.064601e+12
845,2.064676e+12
846,2.064737e+12
847,2.064807e+12
848,2.064874e+12
849,2.064937e+12
850,2.065005e+12
851,2.065072e+12
852,2.065142e+12
853,2.065211e+12
854,2.065275e+12
855,2.065341e+12
856,2.065408e+12
857,2.065478e+12
858,2.065543e+12
859,2.065608e+12
860,2.065674e+12
861,2.065743e+12
862,2.065804e+12
863,2.065884e+12
864,2.065942e+12
865,2.065999e+12
866,2.066078e+12
867,2.066146e+12
868,2.066212e+12
869,2.06628e+12
870,2.06635e+12
871,2.066412e+12
872,2.06648e+12
873,2.066547e+12
874,2.066614e+12
875,2.066683e+12
876,2.066749e+12
877,2.066814e+12
878,2.066885e+12
879,2.066955e+12
880,2.067019e+12
881,2.067082e+12
882,2.067152e+12
883,2.06722e+12
884,2.067283e+12
885,2.067351e+12
