rosbagTimestamp,data,,,,,,,,,,,,,,,,,,,,,,,,,,
1.547148896043E+018,SOL_COMPUTED,NARROW_INT,197046.92,-4755074.0383,4232285.5255,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,-0.0055,-0.0026,0.0036,0.0147,0.0362,0.021,70496,A,41.8376631383,N,87.6270609017,W,0.011,281,10,1,19
1.54714889703888E+018,SOL_COMPUTED,NARROW_INT,197046.9239,-4755074.0374,4232285.5295,0.0066,0.0161,0.0094,SOL_COMPUTED,NARROW_INT,0.0142,-0.0162,0.0252,0.0208,0.051,0.0297,70497,A,41.83766317,N,87.6270608533,W,0.03,60.6,10,1,19
1.54714889804267E+018,SOL_COMPUTED,NARROW_INT,197046.9241,-4755074.0403,4232285.5283,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,0.0134,-0.0258,0.0267,0.0294,0.0723,0.042,70498,A,41.8376631433,N,87.6270608533,W,0.024,79.4,10,1,19
1.54714889903923E+018,SOL_COMPUTED,NARROW_INT,197046.9237,-4755074.0401,4232285.5306,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,-0.0012,0.0002,0.0006,0.0209,0.0513,0.0297,70499,A,41.83766316,N,87.6270608567,W,0.003,297.7,10,1,19
1.54714890003813E+018,SOL_COMPUTED,NARROW_INT,197046.9237,-4755074.0381,4232285.5246,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,0.0211,-0.0375,0.0011,0.0296,0.0724,0.042,70500,A,41.8376631317,N,87.6270608567,W,0.061,141.7,10,1,19
1.54714890103613E+018,SOL_COMPUTED,NARROW_INT,197046.9237,-4755074.0433,4232285.5313,0.0066,0.0161,0.0094,SOL_COMPUTED,NARROW_INT,0.0018,-0.0044,0.0066,0.0132,0.0322,0.0187,70501,A,41.8376631467,N,87.6270608583,W,0.005,39.9,10,1,19
1.54714890203718E+018,SOL_COMPUTED,NARROW_INT,197046.9224,-4755074.0381,4232285.5313,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,0.0087,-0.0127,0.0144,0.0296,0.0722,0.042,70502,A,41.8376631767,N,87.6270608717,W,0.016,75.8,10,1,19
1.54714890303939E+018,SOL_COMPUTED,NARROW_INT,197046.9223,-4755074.0438,4232285.5256,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,-0.0033,0.0081,-0.0145,0.0148,0.0361,0.021,70503,A,41.837663105,N,87.6270608767,W,0.012,209.5,10,1,19
1.54714890403812E+018,SOL_COMPUTED,NARROW_INT,197046.9253,-4755074.0478,4232285.5377,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,0.0024,-0.0232,0.027,0.0133,0.0323,0.0188,70504,A,41.8376631617,N,87.6270608417,W,0.009,18,10,1,19
1.54714890503964E+018,SOL_COMPUTED,NARROW_INT,197046.9224,-4755074.0396,4232285.5317,0.0066,0.0161,0.0094,SOL_COMPUTED,NARROW_INT,-0.0006,0.014,-0.0109,0.0295,0.0722,0.042,70505,A,41.8376631717,N,87.6270608733,W,0.002,0.7,10,1,19
1.54714890604273E+018,SOL_COMPUTED,NARROW_INT,197046.9213,-4755074.0368,4232285.5261,0.0067,0.02,0.0102,SOL_COMPUTED,NARROW_INT,-0.0036,-0.0018,0.0049,0.0149,0.0447,0.0227,70506,A,41.83766315,N,87.627060885,W,0.009,304.7,10,1,19
1.54714890703902E+018,SOL_COMPUTED,NARROW_INT,197046.9245,-4755074.0447,4232285.5345,0.0066,0.0141,0.009,SOL_COMPUTED,NARROW_INT,0.0033,-0.002,0.0052,0.0132,0.0282,0.018,70507,A,41.83766316,N,87.62706085,W,0.008,51.8,10,1,19
1.54714890804314E+018,SOL_COMPUTED,NARROW_INT,197046.9241,-4755074.0482,4232285.5338,0.0066,0.0143,0.009,SOL_COMPUTED,NARROW_INT,0.0027,-0.0366,0.0094,0.0147,0.032,0.0202,70508,A,41.8376631333,N,87.6270608567,W,0.034,176.2,10,1,19
1.54714890904269E+018,SOL_COMPUTED,NARROW_INT,197046.9235,-4755074.04,4232285.5276,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,-0.0155,-0.0132,0.0008,0.0295,0.0723,0.042,70509,A,41.8376631417,N,87.62706086,W,0.035,244,10,1,19
1.54714891004284E+018,SOL_COMPUTED,NARROW_INT,197046.9253,-4755074.0344,4232285.5216,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,-0.0019,0.0021,-0.0041,0.0132,0.0325,0.0188,70510,A,41.837663135,N,87.6270608367,W,0.005,228.4,10,1,19
1.54714891103886E+018,SOL_COMPUTED,NARROW_INT,197046.9239,-4755074.0308,4232285.521,0.0067,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,-0.0241,0.0329,-0.0521,0.0298,0.0727,0.0422,70511,A,41.8376631517,N,87.62706085,W,0.054,234.4,10,1,19
1.54714891204201E+018,SOL_COMPUTED,NARROW_INT,197046.9275,-4755074.0342,4232285.5274,0.0067,0.0201,0.0102,SOL_COMPUTED,NARROW_INT,0.0038,0.004,0.0035,0.0134,0.0403,0.0204,70512,A,41.8376631733,N,87.6270608083,W,0.013,37.6,10,1,19
1.54714891304426E+018,SOL_COMPUTED,NARROW_INT,197046.9266,-4755074.0374,4232285.5258,0.0066,0.0147,0.0091,SOL_COMPUTED,NARROW_INT,0.0049,-0.0052,0.003,0.0147,0.0329,0.0204,70513,A,41.8376631433,N,87.6270608217,W,0.009,106.2,10,1,19
1.54714891404283E+018,SOL_COMPUTED,NARROW_INT,197046.9256,-4755074.0361,4232285.5321,0.0066,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,-0.0067,0.0015,0.0082,0.0293,0.0719,0.0418,70514,A,41.837663195,N,87.6270608317,W,0.019,318,10,1,19
1.54714891504285E+018,SOL_COMPUTED,NARROW_INT,197046.9242,-4755074.0369,4232285.5295,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,-0.0014,0.0035,0.0028,0.0131,0.0324,0.0187,70515,A,41.8376631733,N,87.62706085,W,0.009,344.6,10,1,19
