T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
16.429573	-0.012817	0.027588	-0.010132	0	0.9975452	0.0059299	-0.0001392	0	0.99892068	0.01106262	0.00036097	0	65	506	-850131578	-850131578	147
16.429582	-0.011292	0.036133	-0.018005	0	0.9983082	0.0051804	0.0001774	0	0.99990273	0.01048899	-0.00012612	0	81	506	301359672	301359672	147
16.453562	-0.013123	0.049072	-0.022583	0	0.9982910	0.0049248	0.0005989	0	1.00092554	0.01001263	-0.00034785	0	97	506	-406286788	-406286788	147
16.453573	-0.015503	0.065674	-0.026611	0	0.9976711	0.0051537	0.0010109	0	1.00082612	0.01016331	0.00009346	0	113	506	1085437554	1085437554	147
16.453582	-0.025757	0.053467	-0.022888	0	0.9974003	0.0054626	0.0011425	0	1.00058293	0.01060486	0.00098968	0	129	506	-140464628	-140464628	147
16.477532	-0.033875	0.015442	-0.018188	0	0.9973736	0.0056782	0.0006466	0	1.00068045	0.01105714	0.00154495	0	145	507	730274006	730274006	147
16.477588	-0.020569	-0.005127	-0.017639	0	0.9967995	0.0058651	-0.0000496	0	1.00014305	0.01138735	0.00137329	0	161	507	-1635894005	-1635894005	147
16.477597	0.001770	-0.010925	-0.015442	0	0.9961262	0.0056305	-0.0003433	0	0.99947119	0.01132464	0.00097775	0	177	507	-304831059	-304831059	147
16.501507	0.007812	-0.030090	-0.019104	0	0.9964046	0.0049572	-0.0002899	0	0.99985313	0.01088667	0.00088620	0	193	507	1507785282	1507785282	147
16.501518	-0.004333	-0.041870	-0.027344	0	0.9974709	0.0045204	-0.0000515	0	1.00077820	0.01037598	0.00106406	0	209	507	471287456	471287456	147
16.501572	-0.015625	-0.026672	-0.028931	0	0.9981861	0.0045071	0.0002861	0	1.00126791	0.00988722	0.00139427	0	225	507	-481748981	-481748981	147
16.525485	-0.014282	-0.010376	-0.026062	0	0.9980507	0.0048599	0.0006275	0	1.00100374	0.00989890	0.00171018	0	241	506	246587315	246587315	147
16.525496	-0.010315	-0.003479	-0.022095	0	0.9975052	0.0056648	0.0009670	0	1.00006938	0.01074576	0.00164008	0	1	506	582019296	582019296	147
16.525542	-0.012573	-0.002502	-0.015381	0	0.9971161	0.0064945	0.0011158	0	0.99919963	0.01160216	0.00118780	0	17	506	-268899767	-268899767	147
16.549493	-0.013062	-0.022522	-0.007385	0	0.9972343	0.0066280	0.0007896	0	0.99918151	0.01183891	0.00074792	0	33	506	1814261014	1814261014	147
16.549504	-0.004089	-0.044373	-0.004761	0	0.9976673	0.0060444	0.0001259	0	0.99961996	0.01140642	0.00053954	0	49	507	-1623902662	-1623902662	147
16.549513	0.007385	-0.031006	-0.013977	0	0.9980488	0.0053806	-0.0004425	0	0.99970698	0.01037550	0.00039339	0	65	507	-2017804416	-2017804416	147
16.573457	0.004150	-0.001221	-0.022705	0	0.9983406	0.0048752	-0.0005474	0	0.99955845	0.00938034	0.00009346	0	81	507	1229144747	1229144747	147
16.573467	-0.014221	0.014282	-0.013306	0	0.9982681	0.0043144	-0.0001202	0	0.99951482	0.00890422	-0.00019598	0	97	507	-248441812	-248441812	147
16.573477	-0.020142	0.020264	0.000244	0	0.9975510	0.0040989	0.0005169	0	0.99935126	0.00880671	-0.00014806	0	113	507	-1987118474	-1987118474	147
16.597436	-0.006775	0.022522	-0.002258	0	0.9967804	0.0047359	0.0009956	0	0.99882841	0.00886655	0.00045228	0	129	506	-259461601	-259461601	147
16.597446	-0.002747	0.016052	-0.007324	0	0.9966869	0.0055370	0.0009174	0	0.99832749	0.00882530	0.00145197	0	145	506	1378203729	1378203729	147
16.597456	-0.020264	0.003662	-0.005737	0	0.9968719	0.0056839	0.0001030	0	0.99843860	0.00872588	0.00202918	0	161	506	1418545648	1418545648	147
16.621433	-0.039185	-0.000916	-0.010681	0	0.9967728	0.0055428	-0.0008678	0	0.99895954	0.00907826	0.00162745	0	177	506	271603072	271603072	147
16.621488	-0.038940	0.006226	-0.017883	0	0.9967842	0.0053825	-0.0013809	0	0.99921370	0.00978017	0.00076509	0	193	506	-93199973	-93199973	147
16.621498	-0.024475	0.015442	-0.014099	0	0.9971848	0.0051327	-0.0011444	0	0.99925947	0.00998402	0.00007796	0	209	506	-372656874	-372656874	147
16.645412	-0.015503	0.013428	-0.004517	0	0.9975948	0.0050735	-0.0002956	0	0.99955320	0.00948095	-0.00034547	0	225	507	493430926	493430926	147
16.645422	-0.014648	-0.007080	-0.003418	0	0.9978085	0.0050411	0.0003376	0	0.99985385	0.00891757	-0.00056362	0	241	507	-1434825068	-1434825068	147
16.645475	-0.013306	-0.023071	-0.012695	0	0.9976940	0.0050182	0.0004292	0	0.99966979	0.00867653	-0.00033140	0	1	507	-1766398096	-1766398096	147
16.669385	-0.010315	-0.015503	-0.022156	0	0.9973106	0.0053406	0.0003567	0	0.99922514	0.00881290	0.00042605	0	17	507	-859335869	-859335869	147
16.669396	-0.007568	-0.005066	-0.028259	0	0.9972630	0.0057564	0.0002384	0	0.99921083	0.00950480	0.00115299	0	33	506	-1881737433	-1881737433	147
16.669444	-0.012268	0.000488	-0.029907	0	0.9975204	0.0060349	0.0002518	0	0.99984622	0.01028776	0.00138950	0	49	506	1535928745	1535928745	147
16.693362	-0.024902	0.014343	-0.024475	0	0.9974136	0.0061150	0.0002594	0	1.00044632	0.01021051	0.00110698	0	65	506	-1055382690	-1055382690	147
16.693373	-0.031128	0.022034	-0.018372	0	0.9971142	0.0058327	-0.0000114	0	1.00024867	0.00938368	0.00068712	0	81	506	-47510761	-47510761	147
16.693383	-0.029175	-0.000610	-0.014282	0	0.9971848	0.0053501	-0.0000515	0	0.99960494	0.00881767	0.00059128	0	97	506	-981780559	-981780559	147
16.717337	-0.024841	-0.029968	-0.011169	0	0.9975262	0.0049896	0.0002804	0	0.99921894	0.00890422	0.00071692	0	113	506	1143673026	1143673026	147
16.717348	-0.018738	-0.020508	-0.016113	0	0.9976673	0.0048904	0.0003624	0	0.99903321	0.00922513	0.00071764	0	129	506	2129148168	2129148168	147
16.717357	-0.014526	0.020325	-0.024841	0	0.9975452	0.0049515	0.0000992	0	0.99911618	0.00935531	0.00055289	0	145	507	-145829652	-145829652	147
16.741300	-0.007019	0.048645	-0.026550	0	0.9976196	0.0051212	-0.0002384	0	0.99977446	0.00907874	0.00033426	0	161	507	-1934267456	-1934267456	147
16.741311	0.006104	0.040649	-0.026489	0	0.9978371	0.0053749	-0.0004902	0	1.00051641	0.00878549	0.00008774	0	177	507	-830238474	-830238474	147
16.741320	0.006226	0.002319	-0.026428	0	0.9979248	0.0055504	-0.0004997	0	1.00062609	0.00924230	0.00007200	0	193	507	-1548692319	-1548692319	147
16.765272	-0.017090	-0.028198	-0.020630	0	0.9982071	0.0058041	-0.0004826	0	1.00036144	0.01013398	0.00046778	0	209	506	1485189950	1485189950	147
16.765328	-0.041199	-0.014587	-0.016541	0	0.9984131	0.0061722	-0.0007458	0	1.00034761	0.01061988	0.00063658	0	225	506	-172343340	-172343340	147
16.765338	-0.045898	0.022522	-0.018127	0	0.9980564	0.0062065	-0.0008507	0	1.00038958	0.01064849	0.00018764	0	241	506	-1978597811	-1978597811	147
16.789251	-0.036743	0.032898	-0.019409	0	0.9976158	0.0059528	-0.0004959	0	1.00009322	0.01051927	-0.00010467	0	1	506	-869923270	-869923270	147
16.789304	-0.024780	0.010986	-0.019958	0	0.9973202	0.0058994	-0.0002232	0	0.99970150	0.01028895	0.00015759	0	17	506	1252433853	1252433853	147
16.789313	-0.022034	-0.007935	-0.021729	0	0.9971409	0.0058517	-0.0003052	0	0.99942875	0.00988102	0.00040865	0	33	506	-585892572	-585892572	147
16.813249	-0.023987	-0.002197	-0.020508	0	0.9974213	0.0053120	-0.0004196	0	0.99921870	0.00962615	0.00035763	0	49	507	2038768597	2038768597	147
16.813259	-0.016663	0.018127	-0.014648	0	0.9976654	0.0046749	-0.0004807	0	0.99930143	0.00972772	0.00020027	0	65	507	-1464841207	-1464841207	147
16.813313	-0.013855	0.030212	-0.010864	0	0.9974461	0.0047913	-0.0007057	0	0.99982071	0.00971985	0.00018716	0	81	507	212343948	212343948	147
16.837224	-0.020874	0.029419	-0.012390	0	0.9974174	0.0054951	-0.0008259	0	1.00009346	0.00960994	0.00056529	0	97	506	876907288	876907288	147
16.837234	-0.016663	0.031189	-0.013306	0	0.9974327	0.0059948	-0.0003052	0	0.99948192	0.00998950	0.00113583	0	113	506	2007800704	2007800704	147
16.837244	-0.003845	0.037048	-0.013794	0	0.9970055	0.0061207	0.0004864	0	0.99874735	0.01074409	0.00116992	0	129	506	1022431897	1022431897	147
16.861200	0.000916	0.041260	-0.017578	0	0.9966660	0.0060692	0.0007915	0	0.99861002	0.01105595	0.00086069	0	145	506	1266461328	1266461328	147
16.861212	0.003662	0.044373	-0.019226	0	0.9967995	0.0059013	0.0006046	0	0.99862862	0.01073074	0.00107002	0	161	506	1498369683	1498369683	147
16.861221	0.009216	0.043701	-0.020142	0	0.9971619	0.0055161	0.0003376	0	0.99870372	0.01035213	0.00135040	0	177	506	-1232370079	-1232370079	147
16.885171	0.012573	0.040405	-0.023865	0	0.9973793	0.0048771	0.0002689	0	0.99903536	0.01030064	0.00079226	0	193	506	-880009412	-880009412	147
16.885182	0.013855	0.022278	-0.022583	0	0.9972668	0.0045719	0.0004025	0	0.99929404	0.01043296	-0.00018144	0	209	507	1895117991	1895117991	147
16.885191	0.009277	-0.014343	-0.018860	0	0.9973068	0.0049210	0.0004082	0	0.99939322	0.01047730	-0.00050688	0	225	507	1260438851	1260438851	147
16.909146	-0.003235	-0.023926	-0.018372	0	0.9977875	0.0053730	-0.0000076	0	0.99956107	0.01046371	-0.00008178	0	241	507	-366348662	-366348662	147
16.909202	-0.014465	0.006165	-0.014526	0	0.9979897	0.0054970	-0.0005379	0	0.99968672	0.01042724	0.00053191	0	1	507	58636481	58636481	147
16.909211	-0.019165	0.019775	-0.013733	0	0.9979916	0.0053082	-0.0007553	0	0.99962234	0.01009393	0.00096130	0	17	506	1382059794	1382059794	147
16.933096	-0.026001	0.000793	-0.024536	0	0.9983177	0.0049438	-0.0006905	0	0.99951768	0.00951266	0.00082421	0	33	506	-1666264611	-1666264611	147
16.933134	-0.040161	-0.012146	-0.032288	0	0.9983044	0.0046692	-0.0004597	0	0.99951410	0.00929403	0.00036979	0	49	506	147780470	147780470	147
16.933144	-0.049500	-0.014832	-0.028381	0	0.9978619	0.0047588	-0.0001411	0	0.99970007	0.00958014	0.00031400	0	65	506	-1507649442	-1507649442	147
16.957112	-0.044312	-0.019165	-0.024841	0	0.9977684	0.0050449	0.0002937	0	0.99992919	0.00972629	0.00033998	0	81	506	-149160799	-149160799	147
16.957126	-0.029236	-0.003479	-0.025024	0	0.9980259	0.0050697	0.0006046	0	0.99981523	0.00944853	0.00003648	0	97	506	-461282571	-461282571	147
16.957188	-0.016846	0.023560	-0.022400	0	0.9983902	0.0048904	0.0001774	0	0.99957466	0.00911117	0.00011015	0	113	507	470409891	470409891	147
16.981085	-0.023254	0.017456	-0.023621	0	0.9986763	0.0048161	-0.0004978	0	0.99975300	0.00889397	0.00095057	0	129	507	592458140	592458140	147
16.981095	-0.038208	-0.003174	-0.036072	0	0.9981861	0.0049648	-0.0004578	0	1.00003982	0.00884819	0.00190735	0	145	507	860807795	860807795	147
16.981105	-0.032898	0.000488	-0.046387	0	0.9970169	0.0054150	0.0000935	0	0.99991274	0.00930738	0.00230932	0	161	507	-2050032897	-2050032897	147
17.005063	-0.021484	-0.004150	-0.039124	0	0.9965897	0.0057087	0.0005836	0	0.99985623	0.01014400	0.00203943	0	177	506	-1229821832	-1229821832	147
17.005074	-0.024414	-0.028503	-0.023865	0	0.9970932	0.0054779	0.0004978	0	1.00035405	0.01065731	0.00162840	0	193	506	240920925	240920925	147
17.005084	-0.024475	-0.016541	-0.015808	0	0.9974976	0.0053768	-0.0000496	0	1.00090289	0.01044679	0.00157690	0	209	506	-1774984621	-1774984621	147
17.109014	-0.017456	0.028748	-0.014404	0	0.9976597	0.0056210	-0.0001202	0	1.00104570	0.00959516	0.00140619	0	225	506	-542019663	-542019663	147
17.109026	-0.008057	0.049194	-0.015381	0	0.9976006	0.0054874	0.0002899	0	1.00081491	0.00857997	0.00055790	0	241	506	-340535	-340535	147
17.109048	0.001099	0.037170	-0.010254	0	0.9972515	0.0051174	0.0004807	0	1.00019312	0.00802374	-0.00050879	0	1	506	-1597047132	-1597047132	147
17.109058	-0.003174	0.008911	0.003296	0	0.9970188	0.0050735	0.0003185	0	0.99963260	0.00819802	-0.00093794	0	17	507	99537765	99537765	147
17.109107	-0.015808	-0.016602	0.004456	0	0.9972153	0.0049973	-0.0001278	0	0.99986911	0.00870728	-0.00044918	0	33	507	271683654	271683654	147
17.109116	-0.022034	-0.003479	-0.015808	0	0.9974518	0.0049057	-0.0007038	0	1.00039768	0.00895905	0.00018883	0	49	507	847039971	847039971	147
17.109125	-0.023315	0.031860	-0.032593	0	0.9974651	0.0053654	-0.0007915	0	1.00056958	0.00918221	0.00028992	0	65	507	2127184057	2127184057	147
17.109134	-0.022583	0.027527	-0.031860	0	0.9975739	0.0060749	-0.0003300	0	1.00074887	0.00967550	0.00046611	0	81	507	-243759564	-243759564	147
17.109171	-0.020691	-0.005188	-0.028503	0	0.9974937	0.0063820	-0.0000553	0	1.00102663	0.00994682	0.00114536	0	97	506	-379081061	-379081061	147
17.109180	-0.029175	-0.008484	-0.031799	0	0.9970245	0.0062084	0.0001850	0	1.00106263	0.00985861	0.00185275	0	113	506	-1065810323	-1065810323	147
17.109190	-0.051147	0.006348	-0.037170	0	0.9967766	0.0057602	0.0006504	0	1.00044036	0.01000643	0.00221682	0	129	506	-863570644	-863570644	147
17.109223	-0.060730	0.004639	-0.039917	0	0.9971409	0.0053463	0.0005245	0	0.99912524	0.01054215	0.00199533	0	145	506	-1046592380	-1046592380	147
17.109232	-0.044189	-0.001587	-0.040100	0	0.9982510	0.0053558	-0.0002155	0	0.99811411	0.01073694	0.00121760	0	161	506	423415988	423415988	147
17.157946	-0.021851	-0.001221	-0.034729	0	0.9994144	0.0057945	-0.0006752	0	0.99810672	0.01028848	0.00038910	0	177	507	585906041	585906041	147
17.157957	-0.009583	0.006714	-0.020447	0	0.9990444	0.0064373	-0.0008793	0	0.99837136	0.00991893	0.00001597	0	193	507	-172653288	-172653288	147
17.158013	-0.000610	0.025269	-0.014771	0	0.9974022	0.0071411	-0.0010662	0	0.99811149	0.01004601	0.00010490	0	209	507	698614694	698614694	147
17.158023	0.012878	0.025208	-0.023865	0	0.9964657	0.0075817	-0.0007648	0	0.99767327	0.01029229	0.00035262	0	225	507	-1660493099	-1660493099	147
17.158032	0.019592	-0.005371	-0.024231	0	0.9966660	0.0072212	-0.0001450	0	0.99776411	0.01035762	0.00059986	0	241	507	-1099058546	-1099058546	147
17.158066	0.010315	-0.020142	-0.012939	0	0.9970684	0.0059357	-0.0001030	0	0.99855089	0.01030850	0.00069332	0	1	506	1397447961	1397447961	147
17.181907	-0.003296	-0.000793	-0.009399	0	0.9973927	0.0044994	-0.0006046	0	0.99962306	0.01014304	0.00056791	0	17	506	-1648992931	-1648992931	147
17.181916	-0.010437	0.015686	-0.017273	0	0.9975910	0.0038261	-0.0006065	0	1.00040555	0.00981760	0.00019574	0	33	506	-1086332226	-1086332226	147
17.181938	-0.011414	0.014099	-0.022400	0	0.9973431	0.0041943	0.0000839	0	1.00053477	0.00941515	-0.00039911	0	49	506	-1098966322	-1098966322	147
17.205912	-0.010132	0.007507	-0.025940	0	0.9971294	0.0051632	0.0006142	0	1.00000978	0.00910091	-0.00071812	0	65	506	-1341409279	-1341409279	147
17.205922	-0.009766	0.001099	-0.035461	0	0.9975109	0.0057392	0.0008259	0	0.99933338	0.00927901	-0.00052404	0	81	506	-1911155199	-1911155199	147
17.205944	-0.007202	0.005432	-0.038574	0	0.9978027	0.0056705	0.0010796	0	0.99915767	0.01019406	-0.00032783	0	97	507	-1566814817	-1566814817	147
17.229890	-0.003601	0.013306	-0.027222	0	0.9975777	0.0056725	0.0010319	0	0.99952292	0.01129031	-0.00045061	0	113	507	-1502636053	-1502636053	147
17.229913	-0.010315	-0.000244	-0.010376	0	0.9974880	0.0056400	0.0004578	0	0.99995518	0.01173854	-0.00057817	0	129	507	27658217	27658217	147
17.229923	-0.022034	-0.017151	0.000183	0	0.9976521	0.0050602	-0.0003319	0	1.00024486	0.01144743	-0.00039268	0	145	507	-550358280	-550358280	147
17.253838	-0.023499	-0.010681	-0.002686	0	0.9975300	0.0043869	-0.0010586	0	1.00021243	0.01087117	-0.00018167	0	161	506	-937300047	-937300047	147
17.253899	-0.019104	0.000549	-0.012024	0	0.9972572	0.0042038	-0.0010643	0	0.99973726	0.01041198	-0.00014544	0	177	506	-1056584813	-1056584813	147
17.253908	-0.021729	0.009338	-0.014038	0	0.9970322	0.0045490	-0.0000134	0	0.99939060	0.01030302	0.00020695	0	193	506	-1342115859	-1342115859	147
17.277830	-0.030151	0.031921	-0.014404	0	0.9967937	0.0053101	0.0010777	0	0.99925661	0.01046300	0.00058937	0	209	506	937491229	937491229	147
17.277841	-0.028870	0.037659	-0.025024	0	0.9969482	0.0060368	0.0012760	0	0.99889469	0.01047754	0.00018978	0	225	506	-1006255512	-1006255512	147
17.277891	-0.015686	0.004211	-0.036987	0	0.9973850	0.0061474	0.0005779	0	0.99871898	0.01006150	-0.00041270	0	241	506	801323293	801323293	147
17.301806	-0.007935	-0.012756	-0.038635	0	0.9975834	0.0058060	-0.0003948	0	0.99895287	0.00968051	-0.00040650	0	1	507	638007055	638007055	147
17.301817	-0.007507	0.010071	-0.028992	0	0.9978867	0.0055084	-0.0009174	0	0.99920321	0.00970960	0.00000143	0	17	507	-1698373824	-1698373824	147
17.301864	-0.009399	0.023560	-0.014343	0	0.9982967	0.0052261	-0.0009995	0	0.99936342	0.00976157	0.00039196	0	33	507	1479352820	1479352820	147
17.325786	-0.020020	0.018188	-0.001404	0	0.9980316	0.0049858	-0.0007725	0	0.99931335	0.00968027	0.00057983	0	49	507	985833940	985833940	147
17.325796	-0.036804	0.018738	0.006775	0	0.9975281	0.0051537	-0.0001984	0	0.99901438	0.00952530	0.00075030	0	65	507	-2106818627	-2106818627	147
17.325818	-0.044861	0.009460	0.000916	0	0.9976482	0.0054379	0.0004215	0	0.99902987	0.00897169	0.00112534	0	81	506	1713683898	1713683898	147
17.349763	-0.038574	-0.017639	-0.019409	0	0.9976578	0.0052795	0.0006008	0	0.99949360	0.00808525	0.00146055	0	97	506	-235935273	-235935273	147
17.349773	-0.032288	-0.026123	-0.033325	0	0.9972458	0.0052261	0.0000362	0	0.99956989	0.00761890	0.00134468	0	113	506	-456101840	-456101840	147
17.349783	-0.034851	0.000488	-0.027771	0	0.9972649	0.0058956	-0.0008068	0	0.99921799	0.00792408	0.00087881	0	129	506	-617394754	-617394754	147
17.373778	-0.028809	0.035217	-0.016052	0	0.9976082	0.0064278	-0.0011005	0	0.99898863	0.00845337	0.00077486	0	145	506	-605086429	-605086429	147
17.373791	-0.009277	0.050110	-0.011536	0	0.9975815	0.0059319	-0.0008717	0	0.99872088	0.00880456	0.00127006	0	161	506	-2062260136	-2062260136	147
17.373813	0.002808	0.039795	-0.006897	0	0.9973030	0.0051079	-0.0005360	0	0.99858761	0.00938439	0.00168037	0	177	507	1399654319	1399654319	147
17.397700	0.006470	0.017517	-0.003418	0	0.9971848	0.0048122	-0.0002689	0	0.99897146	0.01018810	0.00170541	0	193	507	545693379	545693379	147
17.397760	0.007446	0.011597	-0.013062	0	0.9969845	0.0047264	-0.0002785	0	0.99942565	0.01015019	0.00167799	0	209	507	816971207	816971207	147
17.397769	-0.000366	0.031555	-0.022949	0	0.9966679	0.0045357	-0.0003357	0	0.99959564	0.00902987	0.00162029	0	225	507	1456592642	1456592642	147
17.421675	-0.014404	0.042542	-0.018860	0	0.9967213	0.0044861	-0.0002441	0	0.99958944	0.00794721	0.00148702	0	241	506	-1414858888	-1414858888	147
17.421723	-0.029236	0.027649	-0.012329	0	0.9968472	0.0046310	-0.0004025	0	0.99936032	0.00733709	0.00147009	0	1	506	777331803	777331803	147
17.421732	-0.037903	0.020935	-0.011292	0	0.9966507	0.0049057	-0.0004959	0	0.99897003	0.00707865	0.00170970	0	17	506	1430626731	1430626731	147
17.445651	-0.032898	0.028320	-0.012329	0	0.9964485	0.0051842	-0.0001793	0	0.99868202	0.00753117	0.00199342	0	33	506	-948465928	-948465928	147
17.445662	-0.021301	0.022461	-0.015869	0	0.9964123	0.0052280	-0.0000877	0	0.99880362	0.00854969	0.00175571	0	49	506	62340078	62340078	147
17.445713	-0.014832	0.011719	-0.015930	0	0.9968224	0.0053024	-0.0001297	0	0.99935699	0.00927925	0.00105286	0	65	506	1367732367	1367732367	147
17.469654	-0.014465	0.010010	-0.010742	0	0.9978924	0.0056934	0.0001488	0	0.99991655	0.00943923	0.00068808	0	81	507	-752924124	-752924124	147
17.469665	-0.016296	0.013977	-0.011841	0	0.9985638	0.0058498	0.0004463	0	1.00016999	0.00936913	0.00075650	0	97	507	576847311	576847311	147
17.469687	-0.019592	0.020996	-0.020020	0	0.9980011	0.0053978	0.0006199	0	0.99982166	0.00900292	0.00077176	0	113	507	801731583	801731583	147
17.493625	-0.027710	0.011597	-0.025696	0	0.9973335	0.0050449	0.0005569	0	0.99898720	0.00825882	0.00070286	0	129	507	-1947627413	-1947627413	147
17.493649	-0.037170	-0.013550	-0.021973	0	0.9974480	0.0053844	0.0001144	0	0.99872780	0.00778341	0.00055528	0	145	506	-1351784704	-1351784704	147
17.493658	-0.030701	-0.014404	-0.012390	0	0.9973202	0.0060978	-0.0002956	0	0.99965143	0.00806737	0.00026107	0	161	506	1084162296	1084162296	147
17.517602	-0.011658	0.006042	-0.010071	0	0.9965878	0.0065823	-0.0002518	0	1.00096774	0.00880480	0.00005913	0	177	506	-19114574	-19114574	147
17.517612	-0.003723	0.001892	-0.017212	0	0.9963722	0.0064831	0.0000610	0	1.00155139	0.00960183	0.00018096	0	193	506	-965036024	-965036024	147
17.517634	-0.008057	-0.019470	-0.023438	0	0.9966965	0.0058956	0.0000744	0	1.00136518	0.01015377	0.00064301	0	209	506	-432096098	-432096098	147
17.541580	-0.010681	-0.020081	-0.020691	0	0.9967442	0.0052147	-0.0003719	0	1.00116301	0.01011109	0.00129437	0	225	506	1795732533	1795732533	147
17.541637	-0.006409	-0.007019	-0.012878	0	0.9966526	0.0048275	-0.0007305	0	1.00112820	0.00996113	0.00180626	0	241	507	312043665	312043665	147
17.541646	0.001953	-0.001892	-0.014832	0	0.9968433	0.0047550	-0.0006504	0	1.00095558	0.01027584	0.00200462	0	1	507	181105001	181105001	147
17.565551	0.008667	-0.003174	-0.026489	0	0.9971867	0.0048332	-0.0004520	0	1.00073814	0.01045942	0.00213814	0	17	507	1141571276	1141571276	147
17.565562	0.009216	-0.007935	-0.032410	0	0.9974575	0.0051460	-0.0004444	0	1.00087500	0.01015830	0.00212073	0	33	507	-795175107	-795175107	147
17.565615	0.006226	-0.014404	-0.031189	0	0.9976292	0.0055656	-0.0006733	0	1.00111198	0.00973654	0.00149107	0	49	506	-1584728590	-1584728590	147
17.589526	0.005310	-0.008972	-0.028320	0	0.9975929	0.0057087	-0.0010815	0	1.00077677	0.00942612	0.00085425	0	65	506	-894961269	-894961269	147
17.589550	0.004761	-0.001343	-0.019226	0	0.9974232	0.0056000	-0.0013943	0	1.00014377	0.00937057	0.00089693	0	81	506	202704585	202704585	147
17.589585	-0.001343	-0.015198	-0.010803	0	0.9972973	0.0056305	-0.0013847	0	0.99998784	0.00977874	0.00099039	0	97	506	-584441362	-584441362	147
17.613503	-0.012085	-0.024963	-0.012634	0	0.9970703	0.0057869	-0.0009899	0	1.00036860	0.01064134	0.00087976	0	113	506	-1551149109	-1551149109	147
17.613513	-0.017090	-0.006958	-0.017700	0	0.9969463	0.0056438	-0.0004196	0	1.00084329	0.01110125	0.00082803	0	129	506	249279007	249279007	147
17.613535	-0.009705	0.006836	-0.028015	0	0.9971809	0.0052242	-0.0001125	0	1.00093365	0.01041842	0.00080490	0	145	507	-663562246	-663562246	147
17.637479	-0.001770	-0.000916	-0.045227	0	0.9974098	0.0048904	-0.0002193	0	1.00031018	0.00942254	0.00098801	0	161	507	-1056714511	-1056714511	147
17.637502	-0.004883	-0.011353	-0.047058	0	0.9974194	0.0047245	-0.0005722	0	0.99939132	0.00906014	0.00115705	0	177	507	544114272	544114272	147
17.637511	-0.008850	-0.004700	-0.029114	0	0.9973831	0.0046997	-0.0007610	0	0.99892998	0.00900674	0.00089216	0	193	507	-400418719	-400418719	147
17.661451	-0.007202	0.020325	-0.017395	0	0.9974194	0.0049877	-0.0005913	0	0.99894881	0.00902820	0.00047207	0	209	506	-211822949	-211822949	147
17.661461	-0.009644	0.035645	-0.019836	0	0.9975662	0.0054703	-0.0003414	0	0.99927378	0.00928521	0.00027156	0	225	506	-1101079059	-1101079059	147
17.661483	-0.010376	0.030457	-0.021118	0	0.9977398	0.0056782	-0.0002460	0	0.99999857	0.00949192	0.00031805	0	241	506	2068549682	2068549682	147
17.685425	-0.003357	0.027283	-0.018860	0	0.9977684	0.0054741	-0.0002499	0	1.00071597	0.00950050	0.00059295	0	1	506	-1488173090	-1488173090	147
17.685482	-0.005859	0.027344	-0.019043	0	0.9977436	0.0049458	-0.0002327	0	1.00081658	0.00944424	0.00108218	0	17	506	-422407185	-422407185	147
17.685491	-0.013977	0.018311	-0.020325	0	0.9977856	0.0046158	-0.0001030	0	1.00034142	0.00935674	0.00151706	0	33	506	-879077766	-879077766	147
17.709400	-0.004822	0.008423	-0.021667	0	0.9977837	0.0050392	0.0002117	0	0.99972010	0.00942707	0.00145507	0	49	506	1547442507	1547442507	147
17.709454	0.008057	0.006348	-0.024597	0	0.9976768	0.0055180	0.0004711	0	0.99930620	0.00963497	0.00081992	0	65	507	178688007	178688007	147
17.709464	0.001892	0.010010	-0.030273	0	0.9973717	0.0054359	0.0004005	0	0.99933887	0.00980568	0.00022268	0	81	507	995163136	995163136	147
17.733370	-0.009094	0.017578	-0.031006	0	0.9968262	0.0054932	0.0002766	0	0.99963951	0.01026797	0.00029778	0	97	507	-158804504	-158804504	147
17.733383	-0.008545	0.018250	-0.022827	0	0.9965839	0.0059109	0.0003300	0	0.99962592	0.01088428	0.00072742	0	113	507	1216353870	1216353870	147
17.733442	-0.003662	-0.000305	-0.017578	0	0.9969368	0.0058651	0.0004005	0	0.99940109	0.01098776	0.00089002	0	129	506	-2139108222	-2139108222	147
17.757354	-0.001038	-0.019165	-0.021179	0	0.9971390	0.0052547	0.0003796	0	0.99944067	0.01072717	0.00091577	0	145	506	1464693392	1464693392	147
17.757364	0.001709	-0.014832	-0.032349	0	0.9968395	0.0047646	0.0002384	0	0.99963093	0.01038909	0.00086713	0	161	506	2107828591	2107828591	147
17.757374	0.004822	0.002441	-0.046631	0	0.9966125	0.0045738	0.0000648	0	1.00000024	0.00999284	0.00051165	0	177	506	1944234643	1944234643	147
17.781326	-0.000793	0.011230	-0.046692	0	0.9966850	0.0044250	0.0000496	0	1.00065732	0.00996852	0.00025201	0	193	506	2092769520	2092769520	147
17.781350	-0.017273	0.010742	-0.033447	0	0.9966640	0.0045147	0.0001202	0	1.00140381	0.01011729	0.00035286	0	209	506	1882652261	1882652261	147
17.781359	-0.026611	0.013184	-0.030151	0	0.9965820	0.0050488	0.0001068	0	1.00180745	0.00951052	0.00064492	0	225	507	-823993179	-823993179	147
