0.850042	4.617238
10.828805	5.249351
11.718153	-3.480823
13.285005	-12.240994
13.503367	-20.662398
19.415006	-2.684369
18.375781	6.033030
34.139870	4.352081
30.046826	2.840627
14.387762	-29.562770
7.577815	35.315786
19.658902	4.346625
22.195481	-28.812574
15.628636	36.196430
-16.221583	18.256839
5.582387	21.186051
6.768965	44.733135
27.293440	12.795180
-25.742925	6.065311
-25.951352	17.774033
-1.486433	24.618380
8.568088	-32.434888
-14.103992	8.457415
-41.139978	16.038955
-37.480028	-4.619132
-39.957825	4.430458
-16.322639	34.016500
18.742064	-31.493627
30.757209	8.018216
-18.759242	34.117758
-12.039568	-34.737705
32.062723	24.989636
