0.849683	4.619324
11.694024	-3.513905
10.827909	5.244970
13.287526	-12.224631
18.385143	6.035466
19.415772	-2.680922
13.505178	-20.666418
34.138133	4.330183
30.061615	2.810336
14.373135	-29.568267
7.551237	35.331318
19.657769	4.340863
22.203937	-28.803548
15.643521	36.187719
5.577900	21.184689
-16.217909	18.228201
6.771300	44.726353
37.267749	-24.415357
-14.139293	8.470897
-1.472528	24.653855
8.554801	-32.414640
-25.960299	17.769682
-25.746073	6.062136
27.230491	12.838318
-16.302861	34.098944
-39.912969	4.448678
-37.500787	-4.509976
-12.009531	-34.771676
-27.929640	1.542535
18.713137	-31.494064
31.866886	24.840981
-41.100471	16.078259
-18.727224	34.152033
-5.226702	-32.996265
