0.846483	4.618141
11.701987	-3.503100
10.833629	5.247095
13.280263	-12.233769
19.421578	-2.680625
13.508753	-20.671144
18.376641	6.026676
30.060439	2.829290
34.126792	4.326174
14.385475	-29.573175
7.522275	35.328912
22.212361	-28.812083
19.662953	4.343884
15.621407	36.204728
-16.227329	18.249955
5.540492	21.203591
6.722072	44.772020
-1.486976	24.665088
8.551156	-32.437714
-14.124353	8.468527
-25.975161	17.754372
-25.740872	6.029935
-39.959947	4.420229
32.027166	24.927109
-41.137699	16.063543
18.738980	-31.453712
-12.093021	-34.723475
