-1.855984	-7.904419
10.699280	-12.482711
0.829404	-4.746393
13.770062	-20.266286
24.563928	-13.695437
21.192619	-12.690024
11.460736	-4.638628
-9.916971	-4.956853
6.095634	10.064523
-3.681263	9.895595
7.318978	10.085997
-4.900905	9.873906
9.762265	10.119139
8.542095	10.098899
-6.124546	9.854776
-8.567163	9.809852
-11.019807	9.774717
22.135887	-4.372524
-9.790381	9.791845
10.987471	10.157302
12.212180	10.180018
-11.087586	16.473758
-7.341604	9.828683
11.422333	16.936954
-12.242255	9.744109
13.429011	10.186865
