-2.451948	-7.871035
0.275942	-4.760813
10.099580	-12.615950
13.056809	-20.451121
20.575665	-12.939062
10.947252	-4.787977
-10.429843	-4.840789
-2.799080	9.947361
8.217575	9.992616
6.991026	9.990305
5.765981	9.975041
-6.458755	9.927735
-5.236410	9.931921
-7.698059	9.923573
-8.905850	9.922433
21.585820	-4.658873
-4.016349	9.934047
11.253163	16.769094
9.430606	9.988471
-11.353473	9.908128
-12.580829	9.915772
11.878141	10.008504
13.102097	10.013367
24.458214	-5.874852
-4.045801	16.690605
-10.124730	9.908829
10.660985	9.998545
