-0.999568	-12.640016
-13.880501	-9.273003
-1.103405	-4.805964
2.678602	-20.109558
9.551126	-3.606432
9.193936	-24.677185
21.239802	17.749103
12.489193	-4.469863
3.176547	10.523282
4.389710	10.653667
6.825588	10.920583
-4.122619	9.754015
5.610620	10.787256
-6.554262	9.510247
-8.992886	9.264899
-11.665778	-5.858004
-16.880038	1.681334
8.042259	11.044684
-5.343905	9.630200
-10.205591	9.137172
19.969650	-2.638693
-7.770033	9.391294
-13.851992	8.751259
-12.648661	8.874235
-11.412321	8.997159
-22.338716	-6.975379
