T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
7.342603	-0.026672	0.031799	0.108093	0	-0.0173359	0.0097218	-1.0072060	0	-0.01092339	0.00842237	-1.00061321	0	207	506	908548636	908548636	147
7.342656	-0.012207	0.104919	0.046936	0	-0.0155563	0.0102768	-1.0084915	0	-0.01227379	0.00533962	-1.00123167	0	223	506	-1907251682	-1907251682	147
7.342668	-0.160278	0.197754	0.074951	0	-0.0168915	0.0086746	-1.0060635	0	-0.01097345	0.00673151	-0.99998283	0	239	506	1290562723	1290562723	147
7.366575	-0.123779	0.004883	0.053833	0	-0.0145092	0.0144253	-1.0089893	0	-0.01151705	0.00614858	-1.00079489	0	255	506	-1389628265	-1389628265	147
7.366642	0.014221	0.107422	0.099121	0	-0.0161877	0.0102329	-1.0087490	0	-0.01149273	0.00602722	-1.00196385	0	15	506	1521104886	1521104886	147
7.366653	-0.010620	-0.062256	-0.011658	0	-0.0164623	0.0083351	-1.0074863	0	-0.01063871	0.00844908	-0.99662447	0	31	507	1042884861	1042884861	147
7.390575	-0.053650	0.023682	0.117859	0	-0.0170517	0.0102234	-1.0065517	0	-0.01348948	0.00809193	-1.00029039	0	47	507	405940612	405940612	147
7.390592	-0.158936	-0.024353	0.129761	0	-0.0177059	0.0100269	-1.0089226	0	-0.01354337	0.00733328	-0.99959970	0	63	507	136325901	136325901	147
7.390640	-0.133545	-0.109253	-0.082703	0	-0.0171871	0.0113716	-1.0067863	0	-0.01195717	0.00795650	-0.99662542	0	79	506	-1678018091	-1678018091	147
7.414569	-0.103638	0.167969	0.013794	0	-0.0170708	0.0129890	-1.0081215	0	-0.01175094	0.00980234	-0.99973416	0	95	506	1735531943	1735531943	147
7.414584	-0.118713	0.051453	0.161499	0	-0.0155640	0.0088196	-1.0067291	0	-0.00900698	0.00783825	-0.99884439	0	111	506	-1513482312	-1513482312	147
7.414621	-0.158020	0.008118	0.105469	0	-0.0163383	0.0141602	-1.0055523	0	-0.01030898	0.00704861	-0.99790120	0	127	506	-36856156	-36856156	147
7.438551	-0.212769	0.134949	-0.113708	0	-0.0191364	0.0085335	-1.0065804	0	-0.01367593	0.00662589	-0.99835062	0	143	506	798370494	798370494	147
7.438569	-0.125854	-0.002869	0.113037	0	-0.0162258	0.0099144	-1.0099392	0	-0.01298547	0.00590205	-1.00175810	0	159	506	91980511	91980511	147
7.438580	0.020691	0.000488	-0.022461	0	-0.0134830	0.0105591	-1.0095634	0	-0.01099014	0.00610232	-1.00108695	0	175	506	1448074188	1448074188	147
7.462547	-0.103027	0.032166	-0.022461	0	-0.0189648	0.0079498	-1.0075378	0	-0.01340318	0.00798607	-1.00033379	0	191	507	-202256749	-202256749	147
7.462564	-0.012207	0.031555	-0.028381	0	-0.0155544	0.0092602	-1.0088024	0	-0.01443839	0.00783491	-0.99936366	0	207	507	-1136779897	-1136779897	147
7.462576	-0.061157	0.016663	0.001099	0	-0.0179558	0.0105343	-1.0061092	0	-0.01211667	0.00669765	-0.99895859	0	223	506	-1898252283	-1898252283	147
7.486518	-0.114258	0.040588	0.044312	0	-0.0173206	0.0116348	-1.0077820	0	-0.01536131	0.00862837	-1.00303054	0	239	506	1134295920	1134295920	147
7.486532	-0.094482	-0.038940	-0.105103	0	-0.0178890	0.0088787	-1.0075836	0	-0.01200533	0.00852633	-1.00084209	0	255	505	1019490369	1019490369	147
7.486544	-0.175720	-0.090149	0.085388	0	-0.0149231	0.0121517	-1.0056744	0	-0.01063275	0.00821209	-1.00025177	0	15	506	-136902613	-136902613	147
7.510522	0.068237	0.067444	-0.040344	0	-0.0156136	0.0076313	-1.0070648	0	-0.01185369	0.00623846	-0.99954152	0	31	506	884327036	884327036	147
7.510575	-0.009888	0.013245	-0.018799	0	-0.0158157	0.0105438	-1.0066586	0	-0.01216578	0.00576925	-0.99738050	0	47	506	1467687738	1467687738	147
7.510587	-0.011169	-0.028076	0.000916	0	-0.0140305	0.0122662	-1.0032864	0	-0.01199937	0.00823998	-1.00080514	0	63	506	-2107937235	-2107937235	147
7.534495	-0.024963	-0.043152	-0.057007	0	-0.0152969	0.0091133	-1.0054932	0	-0.01179552	0.00824785	-1.00067091	0	79	506	1831256698	1831256698	147
7.534508	-0.088928	0.109070	0.053101	0	-0.0149784	0.0116787	-1.0078487	0	-0.01225376	0.00898981	-0.99946046	0	95	507	695483560	695483560	147
7.534554	-0.098938	0.074402	0.003784	0	-0.0183620	0.0090084	-1.0069885	0	-0.01226115	0.00639033	-1.00109720	0	111	507	1008393989	1008393989	147
7.558498	-0.051941	-0.109619	0.031067	0	-0.0188618	0.0099621	-1.0101357	0	-0.01079941	0.00525904	-0.99953985	0	127	507	-916590051	-916590051	147
7.558515	-0.133240	0.143982	0.152954	0	-0.0135860	0.0101967	-1.0043411	0	-0.01591992	0.00586128	-0.99958634	0	143	507	-283723758	-283723758	147
7.558576	-0.121399	-0.038330	0.019470	0	-0.0174904	0.0088673	-1.0095024	0	-0.01345301	0.00639462	-0.99759912	0	159	506	-1414723032	-1414723032	147
7.582476	-0.080261	0.022400	-0.018311	0	-0.0159321	0.0108871	-1.0054798	0	-0.01220679	0.00835466	-0.99758673	0	175	506	1728574081	1728574081	147
7.582493	-0.083008	-0.013916	0.072388	0	-0.0152893	0.0085049	-1.0041637	0	-0.01464486	0.00784755	-0.99873209	0	191	506	1868299624	1868299624	147
7.582505	-0.035217	0.056274	0.148926	0	-0.0139999	0.0121689	-1.0034027	0	-0.01221132	0.00670552	-1.00088501	0	207	506	401481757	401481757	147
7.606444	0.055786	0.024597	0.050415	0	-0.0142460	0.0118046	-1.0091267	0	-0.01555181	0.00956416	-1.00125647	0	223	506	-179246768	-179246768	147
7.606460	-0.046692	-0.041077	0.110168	0	-0.0181427	0.0096169	-1.0038109	0	-0.01545763	0.00570750	-1.00051212	0	239	507	-1056849237	-1056849237	147
7.606473	-0.030762	0.017334	0.166809	0	-0.0158348	0.0131721	-1.0057850	0	-0.01163268	0.00819182	-0.99809194	0	255	507	315248589	315248589	147
7.630444	-0.118774	0.181274	0.130066	0	-0.0135403	0.0114670	-1.0105534	0	-0.01197124	0.00741172	-0.99968648	0	15	507	627847301	627847301	147
7.630458	-0.191467	-0.141846	0.064026	0	-0.0179024	0.0102882	-1.0064487	0	-0.01066518	0.00559497	-0.99907756	0	31	507	1030025364	1030025364	147
7.630470	0.050354	0.048950	0.114014	0	-0.0153904	0.0090275	-1.0066299	0	-0.01144099	0.00530910	-1.00051188	0	47	506	1751731516	1751731516	147
7.654418	0.015076	0.011414	0.052734	0	-0.0135555	0.0098095	-1.0063515	0	-0.01206994	0.00355864	-1.00383759	0	63	506	-1737688744	-1737688744	147
7.654480	-0.042419	0.030457	0.177979	0	-0.0174809	0.0099182	-1.0060349	0	-0.01458263	0.00759697	-1.00197721	0	79	506	1219588189	1219588189	147
7.654492	-0.175842	0.014526	0.002197	0	-0.0154057	0.0118313	-1.0080605	0	-0.01134777	0.00255084	-1.00186348	0	95	506	694392071	694392071	147
7.678419	0.018127	0.061829	0.041992	0	-0.0167866	0.0111027	-1.0043621	0	-0.01479053	0.00575256	-1.00155425	0	111	506	-942283796	-942283796	147
7.678464	-0.042603	-0.060791	0.056152	0	-0.0155315	0.0110455	-1.0095520	0	-0.01089478	0.00692296	-1.00198174	0	127	506	-1498055635	-1498055635	147
7.678477	-0.062073	0.082336	0.071106	0	-0.0190277	0.0091362	-1.0051479	0	-0.01371336	0.00707340	-1.00082898	0	143	506	-688606846	-688606846	147
7.702414	-0.100708	-0.094727	-0.038818	0	-0.0182190	0.0094204	-1.0087471	0	-0.00918770	0.00873923	-0.99865508	0	159	506	1326679871	1326679871	147
7.702432	0.131714	0.021912	0.047424	0	-0.0140629	0.0140095	-1.0062447	0	-0.01170158	0.00769711	-0.99723220	0	175	507	-1533495032	-1533495032	147
7.702479	-0.106567	0.142822	0.048645	0	-0.0181999	0.0118275	-1.0102272	0	-0.00774002	0.00652957	-0.99651885	0	191	507	-150347441	-150347441	147
7.726402	-0.012268	0.029724	-0.013611	0	-0.0144844	0.0112019	-1.0099030	0	-0.01040435	0.00497675	-0.99713087	0	207	506	-1751516289	-1751516289	147
7.726418	-0.144348	-0.098572	-0.045349	0	-0.0161667	0.0104218	-1.0044937	0	-0.01277828	0.00440931	-0.99694514	0	223	506	-1702970708	-1702970708	147
7.726461	0.046265	0.018005	0.013794	0	-0.0136948	0.0097790	-1.0068073	0	-0.01125073	0.00731277	-0.99677491	0	239	506	515260062	515260062	147
7.750408	-0.054016	-0.040527	-0.016418	0	-0.0151958	0.0140114	-1.0076504	0	-0.01048422	0.00949907	-1.00054193	0	255	506	2079362235	2079362235	147
7.750442	-0.078674	0.010620	0.059204	0	-0.0130253	0.0102482	-1.0039635	0	-0.01058388	0.00719810	-0.99917340	0	15	506	1203260014	1203260014	147
7.750470	-0.066589	-0.025269	-0.034363	0	-0.0138855	0.0124569	-1.0059967	0	-0.01308417	0.00635672	-1.00063419	0	31	506	-512312774	-512312774	147
7.774387	-0.065857	0.032043	0.054810	0	-0.0124378	0.0123444	-1.0107918	0	-0.01219130	0.00379848	-1.00136542	0	47	506	968732169	968732169	147
7.774414	-0.060120	-0.062683	-0.012878	0	-0.0179081	0.0138340	-1.0040092	0	-0.01422191	0.00470638	-1.00122857	0	63	506	549081836	549081836	147
7.774433	-0.033936	-0.142639	0.125610	0	-0.0186367	0.0085888	-1.0071526	0	-0.01284862	0.00994349	-1.00161576	0	79	506	-508665612	-508665612	147
7.798379	-0.089355	0.049622	-0.156494	0	-0.0157757	0.0092144	-1.0054760	0	-0.01040268	0.00772309	-1.00109816	0	95	507	1790182292	1790182292	147
7.798459	-0.223877	-0.120972	0.084656	0	-0.0117588	0.0105000	-1.0072441	0	-0.00992751	0.00819945	-0.99836063	0	111	506	397531707	397531707	147
7.798479	-0.169617	0.023865	0.034912	0	-0.0131760	0.0074711	-1.0067463	0	-0.01181412	0.00604057	-1.00071144	0	127	506	-1823939773	-1823939773	147
7.822361	-0.085205	-0.026917	0.073914	0	-0.0133476	0.0077591	-1.0044937	0	-0.01069283	0.00756836	-1.00096369	0	143	506	-1919611537	-1919611537	147
7.822441	-0.118530	0.074646	-0.119690	0	-0.0172443	0.0105400	-1.0068550	0	-0.01335216	0.00467610	-1.00080919	0	159	506	-923387753	-923387753	147
7.822460	-0.032104	0.037292	-0.056946	0	-0.0143394	0.0107861	-1.0116920	0	-0.01322842	0.00575423	-1.00239992	0	175	506	-1526948840	-1526948840	147
7.846343	-0.025818	0.010559	-0.021790	0	-0.0162811	0.0117168	-1.0045433	0	-0.01216674	0.00952744	-0.99844885	0	191	506	-1431225786	-1431225786	147
7.846358	-0.140564	0.020569	0.079590	0	-0.0147152	0.0099983	-1.0090885	0	-0.01123643	0.00756836	-0.99946547	0	207	506	-1149841181	-1149841181	147
7.846399	-0.020508	-0.029785	-0.043396	0	-0.0160484	0.0063763	-1.0045414	0	-0.01272416	0.00633788	-1.00120544	0	223	506	1542089304	1542089304	147
7.870292	-0.105774	-0.096436	0.020874	0	-0.0165844	0.0114059	-1.0096684	0	-0.01421189	0.00716066	-0.99962473	0	239	507	342889824	342889824	147
7.870312	-0.120178	0.039001	-0.017273	0	-0.0127773	0.0115509	-1.0078964	0	-0.01391244	0.00552297	-0.99562144	0	255	507	2028440947	2028440947	147
7.870356	0.008240	0.034302	0.110840	0	-0.0136585	0.0109062	-1.0074139	0	-0.01307273	0.00776553	-1.00024724	0	15	507	-202803900	-202803900	147
7.894317	-0.120239	-0.094971	0.068787	0	-0.0142670	0.0119438	-1.0076523	0	-0.01201296	0.00520134	-0.99689627	0	31	507	784303986	784303986	147
7.894332	-0.080078	-0.057556	-0.066406	0	-0.0149899	0.0096054	-1.0075035	0	-0.01230884	0.00742745	-0.99861693	0	47	506	2051426365	2051426365	147
7.894344	-0.009827	-0.089355	-0.065369	0	-0.0157814	0.0121517	-1.0079021	0	-0.01486588	0.00754261	-0.99959254	0	63	506	162952454	162952454	147
7.918298	-0.080566	0.006531	0.164429	0	-0.0143490	0.0084496	-1.0097485	0	-0.01196432	0.00647593	-0.99837661	0	79	506	-635393475	-635393475	147
7.918316	-0.002563	0.036560	0.009766	0	-0.0182838	0.0077457	-1.0076180	0	-0.01030302	0.00622964	-0.99854708	0	95	506	1344443892	1344443892	147
7.918328	-0.099365	-0.002869	0.188965	0	-0.0154018	0.0134239	-1.0072422	0	-0.01224470	0.00468516	-0.99651694	0	111	506	-1107468079	-1107468079	147
7.942298	-0.127869	0.022156	-0.012451	0	-0.0165272	0.0112839	-1.0117283	0	-0.01162958	0.00708961	-0.99935341	0	127	506	-465032233	-465032233	147
7.942315	-0.070374	-0.144165	0.023621	0	-0.0192261	0.0092144	-1.0061283	0	-0.01183653	0.00781250	-0.99860835	0	143	506	550707716	550707716	147
7.942327	-0.018555	0.035339	0.024719	0	-0.0127125	0.0087414	-1.0105972	0	-0.01172733	0.00457597	-1.00134969	0	159	507	-1674935523	-1674935523	147
7.966304	-0.020142	-0.113770	0.041504	0	-0.0147400	0.0093746	-1.0080605	0	-0.01012826	0.00606179	-0.99965763	0	175	507	-746047519	-746047519	147
7.966361	-0.013306	-0.030334	-0.004395	0	-0.0156231	0.0091858	-1.0053673	0	-0.01358104	0.00914717	-1.00064731	0	191	506	-276111339	-276111339	147
7.966373	-0.061096	0.054932	0.102722	0	-0.0143509	0.0101585	-1.0063324	0	-0.01369619	0.00746512	-0.99831820	0	207	506	-1124960453	-1124960453	147
7.990273	-0.112305	0.100891	0.079224	0	-0.0144196	0.0067425	-1.0092525	0	-0.01263618	0.00747490	-0.99955940	0	223	506	955057236	955057236	147
7.990322	-0.011597	0.009155	0.100769	0	-0.0190163	0.0136375	-1.0074100	0	-0.01215219	0.00477672	-1.00140643	0	239	506	-402780319	-402780319	147
7.990335	-0.056335	-0.042786	0.049072	0	-0.0195065	0.0108337	-1.0077763	0	-0.01112127	0.00542092	-0.99991727	0	255	506	-968520807	-968520807	147
8.014244	-0.055908	0.046143	-0.093140	0	-0.0185795	0.0122299	-1.0076103	0	-0.01451707	0.00644302	-1.00079107	0	15	506	1176028535	1176028535	147
8.014257	-0.169006	0.098022	-0.097046	0	-0.0139713	0.0090427	-1.0098591	0	-0.01291537	0.00550628	-1.00094509	0	31	506	-2129984284	-2129984284	147
8.014298	-0.034912	0.202820	-0.009827	0	-0.0147057	0.0108986	-1.0044422	0	-0.01494265	0.00687218	-1.00082326	0	47	507	-1804729695	-1804729695	147
8.038249	-0.216492	-0.072937	0.026184	0	-0.0164356	0.0117054	-1.0079060	0	-0.01508427	0.00669312	-1.00090337	0	63	506	179801527	179801527	147
8.038265	-0.155762	-0.109924	-0.031006	0	-0.0161400	0.0113277	-1.0077496	0	-0.01378274	0.00844717	-0.99932599	0	79	507	813687516	813687516	147
8.038316	-0.176270	0.008484	0.145325	0	-0.0168133	0.0098915	-1.0049553	0	-0.01156330	0.00617552	-1.00044417	0	95	506	-114805910	-114805910	147
8.062224	-0.062500	-0.044067	0.033752	0	-0.0167313	0.0118008	-1.0077991	0	-0.01341772	0.00801444	-1.00097632	0	111	506	-273940575	-273940575	147
8.062239	-0.057068	0.020813	0.098938	0	-0.0179939	0.0122490	-1.0057449	0	-0.01052594	0.00638175	-0.99911165	0	127	506	1454413578	1454413578	147
8.062251	-0.078796	0.036865	0.100342	0	-0.0166340	0.0123672	-1.0057182	0	-0.01472354	0.00614667	-1.00109005	0	143	506	-540106015	-540106015	147
8.086222	-0.172302	0.030334	0.137756	0	-0.0205173	0.0123119	-1.0028515	0	-0.01173329	0.00666881	-0.99945545	0	159	506	-1478710133	-1478710133	147
8.086237	0.010986	-0.033569	0.027588	0	-0.0163383	0.0119400	-1.0066929	0	-0.01186323	0.00474644	-0.99844813	0	175	507	1428044660	1428044660	147
8.086249	-0.024048	0.147522	0.078979	0	-0.0125961	0.0104771	-1.0070534	0	-0.01253843	0.00689173	-0.99943972	0	191	506	-1695218089	-1695218089	147
8.110223	-0.056580	0.099792	0.085388	0	-0.0144272	0.0121078	-1.0063286	0	-0.01259804	0.00582242	-0.99892998	0	207	506	-1434249723	-1434249723	147
8.110238	-0.134827	-0.116821	0.026428	0	-0.0153275	0.0138168	-1.0077972	0	-0.01477909	0.00468159	-1.00081778	0	223	507	1135553477	1135553477	147
8.110250	0.040283	0.085815	-0.119995	0	-0.0157146	0.0087280	-1.0101814	0	-0.01384759	0.00619030	-0.99863863	0	239	507	-1662214601	-1662214601	147
8.134194	-0.058044	0.050232	-0.016785	0	-0.0153637	0.0125027	-1.0048580	0	-0.01254535	0.00673580	-0.99985743	0	255	507	-54608537	-54608537	147
8.134247	-0.016663	-0.021973	0.031067	0	-0.0154266	0.0110912	-1.0110455	0	-0.00982618	0.00707555	-1.00238347	0	15	506	415726285	415726285	147
8.134259	-0.146179	-0.008240	-0.012146	0	-0.0199223	0.0111980	-1.0071449	0	-0.01196527	0.00671053	-0.99913836	0	31	506	919127946	919127946	147
8.158214	-0.064270	-0.006592	-0.106323	0	-0.0161400	0.0091190	-1.0078239	0	-0.01419234	0.00924802	-1.00029564	0	47	506	-1504603520	-1504603520	147
8.158249	-0.109680	-0.007385	-0.059387	0	-0.0172424	0.0108356	-1.0051708	0	-0.01107717	0.00867009	-1.00087762	0	63	506	-259620727	-259620727	147
8.158309	-0.002625	0.086731	0.096924	0	-0.0156250	0.0120926	-1.0059776	0	-0.01297045	0.00571680	-0.99980354	0	79	506	-930182197	-930182197	147
8.182140	-0.027771	0.092407	0.060242	0	-0.0154552	0.0106258	-1.0074005	0	-0.01283956	0.00389981	-0.99943566	0	95	506	-1413592573	-1413592573	147
8.182165	-0.075562	0.061218	0.097046	0	-0.0146923	0.0099983	-1.0090332	0	-0.01300335	0.00786495	-0.99848247	0	111	507	-844142005	-844142005	147
8.182220	-0.063110	-0.017334	0.045044	0	-0.0167332	0.0129585	-1.0066967	0	-0.01318789	0.00705099	-0.99970078	0	127	507	794903180	794903180	147
8.206188	-0.059937	0.040771	-0.041199	0	-0.0182304	0.0103989	-1.0069237	0	-0.01541424	0.00671363	-0.99826074	0	143	507	138947329	138947329	147
8.206215	-0.154480	0.130493	0.130554	0	-0.0181942	0.0093613	-1.0104218	0	-0.01106596	0.00632310	-0.99978638	0	159	507	-1303795036	-1303795036	147
8.206235	-0.016907	-0.128784	0.105469	0	-0.0163116	0.0111275	-1.0060825	0	-0.00864029	0.00784492	-1.00067997	0	175	507	-766348944	-766348944	147
8.230154	0.022888	0.004517	0.032410	0	-0.0177326	0.0102940	-1.0066566	0	-0.00975990	0.00585198	-0.99992180	0	191	506	-1852466694	-1852466694	147
8.230176	-0.163696	-0.035278	0.033203	0	-0.0171680	0.0136356	-1.0078201	0	-0.01249242	0.00609899	-0.99914312	0	207	506	491584158	491584158	147
8.230195	-0.037292	0.012512	0.005859	0	-0.0163307	0.0118599	-1.0072823	0	-0.01189804	0.00610924	-1.00181818	0	223	506	-1350220903	-1350220903	147
8.254148	-0.109802	0.024902	0.062866	0	-0.0140362	0.0107136	-1.0087776	0	-0.01295447	0.00748730	-1.00043154	0	239	506	1891834941	1891834941	147
8.254164	-0.050903	-0.035278	-0.014954	0	-0.0154533	0.0110188	-1.0102997	0	-0.01150990	0.00619960	-0.99945879	0	255	506	1085823832	1085823832	147
8.254176	0.005127	0.054260	0.095276	0	-0.0173550	0.0115414	-1.0081329	0	-0.01364112	0.00427580	-0.99864292	0	15	506	1420187360	1420187360	147
8.278120	-0.220520	-0.100952	0.087463	0	-0.0147190	0.0118332	-1.0079498	0	-0.01190162	0.00678349	-0.99960065	0	31	506	-1953380298	-1953380298	147
8.278180	-0.143921	0.184509	0.194824	0	-0.0186672	0.0109959	-1.0032768	0	-0.01277709	0.00588512	-0.99961042	0	47	507	-1153204265	-1153204265	147
8.278192	-0.070984	0.042053	0.103699	0	-0.0128956	0.0091515	-1.0074348	0	-0.01330495	0.00449395	-0.99967360	0	63	507	1494760592	1494760592	147
8.302097	-0.024841	-0.070496	0.002502	0	-0.0142632	0.0111694	-1.0099545	0	-0.01122117	0.00485444	-1.00006127	0	79	507	-1509696374	-1509696374	147
8.302141	0.026184	-0.011841	0.099609	0	-0.0189552	0.0099716	-1.0086021	0	-0.01169348	0.00604606	-0.99971271	0	95	506	717189406	717189406	147
8.302154	-0.020996	-0.057678	0.106140	0	-0.0143814	0.0115700	-1.0074749	0	-0.01317406	0.00399017	-0.99917603	0	111	506	-10910331	-10910331	147
8.326101	-0.080750	0.036804	0.095154	0	-0.0148697	0.0082340	-1.0108128	0	-0.01163054	0.00473070	-0.99988365	0	127	506	-1018126782	-1018126782	147
8.326119	-0.174133	0.020203	-0.015381	0	-0.0153675	0.0115261	-1.0060539	0	-0.01210856	0.00514913	-0.99837255	0	143	506	-2099627983	-2099627983	147
8.326170	0.019409	0.087036	0.008057	0	-0.0144405	0.0089016	-1.0075970	0	-0.01269221	0.00624084	-1.00145364	0	159	506	1085371706	1085371706	147
8.350083	0.022583	0.022949	0.002991	0	-0.0161133	0.0132580	-1.0050602	0	-0.01514983	0.00576997	-0.99940801	0	175	506	190045470	190045470	147
8.350111	0.010803	-0.043762	0.081299	0	-0.0155697	0.0137196	-1.0068531	0	-0.01047993	0.00588417	-1.00124478	0	191	506	-1986053178	-1986053178	147
8.350174	-0.081848	0.021423	-0.023499	0	-0.0171013	0.0104713	-1.0043526	0	-0.01134253	0.00685978	-1.00131989	0	207	507	-1125776341	-1125776341	147
8.374079	-0.112305	0.146912	0.096985	0	-0.0165539	0.0115452	-1.0084019	0	-0.01235080	0.00904369	-0.99897099	0	223	507	-964775418	-964775418	147
8.374106	-0.066772	-0.105957	0.052429	0	-0.0159245	0.0103016	-1.0066013	0	-0.01415968	0.00773573	-1.00035954	0	239	507	-915358173	-915358173	147
8.374126	-0.193420	0.038696	0.106628	0	-0.0188942	0.0100822	-1.0056934	0	-0.01443911	0.00517082	-0.99985576	0	255	506	1550997733	1550997733	147
8.398027	-0.286072	-0.109619	0.160522	0	-0.0141335	0.0108337	-1.0067406	0	-0.01127601	0.00674009	-1.00052190	0	15	506	1676007055	1676007055	147
8.398050	-0.060242	0.159912	-0.053955	0	-0.0183716	0.0123405	-1.0097618	0	-0.01326323	0.00387168	-1.00024581	0	31	506	-572724211	-572724211	147
8.398068	-0.123901	-0.098145	0.053589	0	-0.0157413	0.0091476	-1.0069370	0	-0.01301312	0.00702381	-1.00001121	0	47	506	1586534694	1586534694	147
8.422039	-0.076416	-0.103516	0.014038	0	-0.0153332	0.0108032	-1.0060616	0	-0.01357245	0.00701427	-1.00273538	0	63	507	1892754165	1892754165	147
8.422060	0.077087	-0.114075	0.088867	0	-0.0183182	0.0099125	-1.0094395	0	-0.01313782	0.00737810	-1.00053358	0	79	506	-634925251	-634925251	147
8.422072	0.048523	0.081604	0.003662	0	-0.0168934	0.0108185	-1.0078831	0	-0.01191258	0.00575972	-0.99876308	0	95	506	289510863	289510863	147
8.445995	-0.031494	0.047241	-0.062317	0	-0.0172329	0.0101776	-1.0088482	0	-0.01213431	0.00668550	-1.00062370	0	111	507	-676629664	-676629664	147
8.446059	-0.052917	-0.039429	0.090271	0	-0.0170212	0.0120640	-1.0061760	0	-0.01100636	0.00886989	-0.99842143	0	127	506	1626933528	1626933528	147
8.446073	-0.017151	0.099915	0.074768	0	-0.0166321	0.0099468	-1.0088844	0	-0.01067591	0.00648212	-0.99844050	0	143	506	865175627	865175627	147
8.469965	-0.018555	-0.024597	0.043701	0	-0.0143051	0.0105762	-1.0074558	0	-0.01160073	0.00825000	-0.99847937	0	159	506	1538706578	1538706578	147
8.469983	0.020203	-0.123413	-0.061890	0	-0.0155754	0.0094051	-1.0077400	0	-0.01051450	0.00744987	-0.99759054	0	175	506	424844512	424844512	147
8.470038	-0.020935	0.015869	0.031128	0	-0.0123711	0.0131111	-1.0117092	0	-0.01065826	0.00814724	-1.00145507	0	191	506	-1717952778	-1717952778	147
8.493970	-0.085266	-0.097290	-0.024597	0	-0.0138988	0.0120869	-1.0070477	0	-0.00979614	0.00722933	-1.00058270	0	207	506	-1042091128	-1042091128	147
8.493986	0.037903	-0.005554	-0.038940	0	-0.0183411	0.0101585	-1.0049915	0	-0.01272225	0.00746822	-1.00137901	0	223	506	851658375	851658375	147
8.494028	-0.145996	0.004395	0.129700	0	-0.0162067	0.0106544	-1.0096016	0	-0.01270628	0.00571084	-1.00103998	0	239	506	-894620794	-894620794	147
8.517993	0.038696	0.002502	0.010193	0	-0.0143700	0.0114365	-1.0054493	0	-0.01548648	0.00819945	-1.00058818	0	255	506	1491371529	1491371529	147
8.518009	-0.007080	0.011475	-0.053528	0	-0.0143738	0.0096626	-1.0073662	0	-0.01582432	0.00554872	-0.99745798	0	15	507	-584684744	-584684744	147
8.518021	0.029480	-0.022766	-0.000610	0	-0.0151424	0.0107098	-1.0070553	0	-0.01365733	0.00569439	-1.00007629	0	31	507	683046390	683046390	147
8.541974	-0.035950	0.019531	0.029724	0	-0.0151520	0.0109692	-1.0039673	0	-0.01412344	0.00717473	-1.00085568	0	47	507	-892118183	-892118183	147
8.541990	-0.005371	-0.093201	0.130981	0	-0.0152912	0.0100365	-1.0024738	0	-0.01380420	0.00640702	-1.00066876	0	63	507	-1974753635	-1974753635	147
8.542002	-0.108337	-0.078125	0.109558	0	-0.0135098	0.0100670	-1.0114136	0	-0.01197219	0.00691772	-1.00046778	0	79	506	1714174495	1714174495	147
8.565969	-0.129517	0.105225	0.043457	0	-0.0147591	0.0117264	-1.0034447	0	-0.01323366	0.00847745	-0.99935007	0	95	506	-995112968	-995112968	147
8.565988	-0.147400	-0.103394	0.180054	0	-0.0186653	0.0143623	-1.0065327	0	-0.01269937	0.00655079	-1.00027943	0	111	506	663816845	663816845	147
8.566000	-0.143188	-0.080017	0.055847	0	-0.0154362	0.0079899	-1.0049000	0	-0.01149750	0.00597048	-1.00042677	0	127	506	-604307967	-604307967	147
8.589974	-0.069153	0.062378	-0.030334	0	-0.0184765	0.0093098	-1.0009899	0	-0.01319122	0.00519204	-1.00017047	0	143	506	-872724429	-872724429	147
8.590051	-0.161255	-0.033569	-0.008423	0	-0.0178986	0.0103817	-1.0051498	0	-0.01286650	0.00843787	-0.99745107	0	159	506	-1678494498	-1678494498	147
8.590063	-0.010315	0.132080	0.075439	0	-0.0162258	0.0073967	-1.0065079	0	-0.01161981	0.00401521	-0.99868131	0	175	507	816224684	816224684	147
8.613967	-0.174011	0.020691	0.081421	0	-0.0130806	0.0098228	-1.0088482	0	-0.01167941	0.00795984	-1.00063682	0	191	506	1160018026	1160018026	147
8.614007	-0.096497	0.061707	-0.037415	0	-0.0154438	0.0116863	-1.0102615	0	-0.01375818	0.00449491	-0.99909592	0	207	507	521317508	521317508	147
8.614019	-0.034485	0.157288	0.040222	0	-0.0156651	0.0095234	-1.0063705	0	-0.01377130	0.00515437	-1.00032353	0	223	507	1519889510	1519889510	147
8.637980	-0.078796	0.117004	-0.010254	0	-0.0181942	0.0103436	-1.0050182	0	-0.01237369	0.00729513	-1.00084925	0	239	506	1063801831	1063801831	147
8.638000	-0.040283	0.128174	-0.014709	0	-0.0150394	0.0133572	-1.0079021	0	-0.01393151	0.00657558	-1.00172973	0	255	506	126343768	126343768	147
8.638047	0.115234	0.065918	0.001465	0	-0.0134697	0.0101414	-1.0068188	0	-0.01406288	0.00675988	-0.99939108	0	15	506	4243646	4243646	147
8.661903	-0.087036	-0.024353	-0.032532	0	-0.0133591	0.0117931	-1.0053654	0	-0.01427770	0.00532103	-0.99856281	0	31	506	1815177753	1815177753	147
