frame number,timestamp
551,2123.151
552,2123.251
553,2123.351
554,2123.451
555,2123.551
556,2123.651
557,2123.751
558,2123.851
559,2123.951
560,2124.051
561,2124.151
562,2124.251
563,2124.351
564,2124.451
565,2124.551
566,2124.651
567,2124.751
568,2124.851
569,2124.951
570,2125.051
571,2125.151
572,2125.253
573,2125.353
574,2125.453
575,2125.553
576,2125.653
577,2125.753
578,2125.853
579,2125.953
580,2126.053
581,2126.153
582,2126.253
583,2126.353
584,2126.453
585,2126.553
586,2126.653
587,2126.753
588,2126.853
589,2126.953
590,2127.053
591,2127.153
592,2127.253
593,2127.353
594,2127.453
595,2127.553
596,2127.653
597,2127.753
598,2127.853
599,2127.953
600,2128.053
601,2128.153
602,2128.253
603,2128.353
604,2128.453
605,2128.553
606,2128.653
607,2128.753
608,2128.853
609,2128.953
610,2129.053
611,2129.153
612,2129.253
613,2129.353
614,2129.453
615,2129.553
616,2129.653
617,2129.753
618,2129.853
619,2129.953
620,2130.053
621,2130.153
622,2130.253
623,2130.353
624,2130.453
625,2130.553
626,2130.653
627,2130.753
628,2130.853
629,2130.953
630,2131.053
631,2131.153
632,2131.253
633,2131.353
634,2131.453
635,2131.553
636,2131.653
637,2131.753
638,2131.853
639,2131.953
640,2132.053
641,2132.153
642,2132.253
643,2132.353
644,2132.453
645,2132.553
646,2132.653
647,2132.753
648,2132.853
649,2132.953
650,2133.053
651,2133.153
652,2133.253
653,2133.353
654,2133.453
655,2133.553
656,2133.653
657,2133.753
658,2133.853
659,2133.953
660,2134.053
661,2134.153
662,2134.253
663,2134.353
664,2134.453
665,2134.553
666,2134.653
667,2134.753
668,2134.853
669,2134.953
670,2135.053
671,2135.153
672,2135.253
673,2135.353
674,2135.453
675,2135.553
676,2135.653
677,2135.753
678,2135.853
679,2135.953
680,2136.053
681,2136.153
682,2136.253
683,2136.353
684,2136.453
685,2136.553
686,2136.653
687,2136.753
688,2136.853
689,2136.953
690,2137.053
691,2137.153
692,2137.253
693,2137.353
694,2137.453
695,2137.553
696,2137.653
697,2137.753
698,2137.853
699,2137.953
700,2138.053
701,2138.153
702,2138.253
703,2138.353
704,2138.453
705,2138.553
706,2138.653
707,2138.753
708,2138.853
709,2138.953
710,2139.053
711,2139.153
712,2139.253
713,2139.353
714,2139.453
715,2139.553
716,2139.653
717,2139.753
718,2139.853
719,2139.953
720,2140.053
721,2140.153
722,2140.253
723,2140.353
724,2140.453
725,2140.553
726,2140.653
727,2140.753
728,2140.853
729,2140.953
730,2141.053
731,2141.153
732,2141.253
733,2141.353
734,2141.453
735,2141.553
736,2141.653
737,2141.753
738,2141.853
739,2141.953
740,2142.053
741,2142.153
742,2142.253
743,2142.353
744,2142.453
745,2142.553
746,2142.653
747,2142.753
748,2142.853
749,2142.953
750,2143.053
751,2143.153
752,2143.253
753,2143.353
754,2143.453
755,2143.553
756,2143.653
757,2143.753
758,2143.853
759,2143.953
760,2144.053
761,2144.153
762,2144.253
763,2144.353
764,2144.453
765,2144.553
766,2144.653
767,2144.753
768,2144.853
769,2144.954
770,2145.054
771,2145.154
772,2145.254
773,2145.354
774,2145.454
775,2145.554
776,2145.654
777,2145.754
778,2145.854
779,2145.954
780,2146.054
781,2146.154
782,2146.254
783,2146.354
784,2146.454
785,2146.554
786,2146.654
787,2146.754
788,2146.854
789,2146.954
790,2147.054
791,2147.154
792,2147.254
793,2147.354
794,2147.454
795,2147.554
796,2147.654
797,2147.754
798,2147.854
799,2147.954
800,2148.054
801,2148.154
802,2148.254
803,2148.354
804,2148.454
805,2148.554
806,2148.654
807,2148.754
808,2148.854
809,2148.954
810,2149.054
811,2149.154
812,2149.254
813,2149.354
814,2149.454
815,2149.554
816,2149.654
817,2149.754
818,2149.854
819,2149.954
820,2150.054
821,2150.154
822,2150.254
823,2150.354
824,2150.454
825,2150.554
826,2150.654
827,2150.754
828,2150.854
829,2150.954
830,2151.054
831,2151.154
832,2151.254
833,2151.354
834,2151.454
835,2151.554
836,2151.654
837,2151.754
838,2151.854
839,2151.954
840,2152.054
841,2152.154
842,2152.254
843,2152.354
844,2152.454
845,2152.554
846,2152.654
847,2152.754
848,2152.854
849,2152.954
850,2153.054
851,2153.154
852,2153.254
853,2153.354
854,2153.454
855,2153.554
856,2153.654
857,2153.754
858,2153.854
859,2153.954
860,2154.054
861,2154.154
862,2154.254
863,2154.355
864,2154.455
865,2154.555
866,2154.655
867,2154.755
868,2154.855
869,2154.955
870,2155.055
871,2155.155
872,2155.255
873,2155.355
874,2155.455
875,2155.555
876,2155.655
877,2155.755
878,2155.855
879,2155.955
880,2156.055
881,2156.155
882,2156.255
883,2156.355
884,2156.455
885,2156.555
886,2156.655
887,2156.755
888,2156.855
889,2156.955
890,2157.055
891,2157.155
892,2157.255
893,2157.355
894,2157.455
895,2157.555
896,2157.655
897,2157.755
898,2157.855
899,2157.955
900,2158.055
901,2158.155
902,2158.255
903,2158.355
904,2158.455
905,2158.555
906,2158.655
907,2158.755
908,2158.855
909,2158.955
910,2159.055
911,2159.155
912,2159.255
913,2159.355
914,2159.455
915,2159.555
916,2159.655
917,2159.755
918,2159.855
919,2159.955
920,2160.055
921,2160.155
922,2160.255
923,2160.355
924,2160.455
925,2160.555
926,2160.655
927,2160.755
928,2160.855
929,2160.955
930,2161.055
931,2161.155
932,2161.255
933,2161.355
934,2161.455
935,2161.555
936,2161.655
937,2161.755
938,2161.855
939,2161.955
940,2162.055
941,2162.155
942,2162.255
943,2162.355
944,2162.455
945,2162.555
946,2162.655
947,2162.755
948,2162.855
949,2162.955
950,2163.055
951,2163.155
952,2163.255
953,2163.355
954,2163.455
955,2163.555
956,2163.655
957,2163.755
958,2163.855
959,2163.955
960,2164.055
961,2164.155
962,2164.255
963,2164.355
964,2164.455
965,2164.555
966,2164.655
967,2164.755
968,2164.855
969,2164.955
970,2165.055
971,2165.155
972,2165.255
973,2165.355
974,2165.455
975,2165.555
976,2165.655
977,2165.755
978,2165.855
979,2165.955
980,2166.055
981,2166.155
982,2166.255
983,2166.355
984,2166.455
985,2166.555
986,2166.655
987,2166.755
988,2166.855
989,2166.955
990,2167.055
991,2167.155
992,2167.255
993,2167.355
994,2167.455
995,2167.555
996,2167.655
997,2167.755
998,2167.855
999,2167.955
1000,2168.055
1001,2168.156
1002,2168.256
1003,2168.356
1004,2168.456
1005,2168.556
1006,2168.656
1007,2168.756
1008,2168.856
1009,2168.956
1010,2169.056
1011,2169.156
1012,2169.256
1013,2169.356
1014,2169.456
1015,2169.556
1016,2169.656
1017,2169.756
1018,2169.856
1019,2169.956
1020,2170.056
1021,2170.156
1022,2170.256
1023,2170.356
1024,2170.456
1025,2170.556
1026,2170.656
1027,2170.756
1028,2170.856
1029,2170.956
1030,2171.056
1031,2171.156
1032,2171.256
1033,2171.356
1034,2171.456
1035,2171.556
1036,2171.656
1037,2171.756
1038,2171.856
1039,2171.956
1040,2172.056
1041,2172.156
1042,2172.256
1043,2172.356
1044,2172.456
1045,2172.556
1046,2172.656
1047,2172.756
1048,2172.856
1049,2172.956
1050,2173.056
1051,2173.156
1052,2173.256
1053,2173.356
1054,2173.456
1055,2173.556
1056,2173.656
1057,2173.756
1058,2173.856
1059,2173.956
1060,2174.056
1061,2174.156
1062,2174.256
1063,2174.356
1064,2174.456
1065,2174.556
1066,2174.656
1067,2174.756
1068,2174.856
1069,2174.956
1070,2175.056
1071,2175.156
1072,2175.256
1073,2175.356
1074,2175.456
1075,2175.556
1076,2175.656
1077,2175.756
1078,2175.856
1079,2175.956
1080,2176.056
1081,2176.156
1082,2176.256
1083,2176.356
1084,2176.456
1085,2176.556
1086,2176.656
1087,2176.756
1088,2176.856
1089,2176.956
1090,2177.056
1091,2177.156
1092,2177.256
1093,2177.356
1094,2177.456
1095,2177.556
1096,2177.656
1097,2177.756
1098,2177.856
1099,2177.956
1100,2178.056
1101,2178.156
1102,2178.256
1103,2178.356
1104,2178.456
1105,2178.556
1106,2178.656
1107,2178.756
1108,2178.856
1109,2178.956
1110,2179.056
1111,2179.156
1112,2179.256
1113,2179.356
1114,2179.456
1115,2179.558
1116,2179.658
1117,2179.758
1118,2179.858
1119,2179.958
1120,2180.058
1121,2180.158
1122,2180.258
1123,2180.358
1124,2180.458
1125,2180.558
1126,2180.658
1127,2180.758
1128,2180.858
1129,2180.958
1130,2181.058
1131,2181.158
1132,2181.258
1133,2181.358
1134,2181.458
1135,2181.558
1136,2181.658
1137,2181.758
1138,2181.858
1139,2181.958
1140,2182.058
1141,2182.158
1142,2182.258
1143,2182.358
1144,2182.458
1145,2182.558
1146,2182.658
1147,2182.758
1148,2182.858
1149,2182.958
1150,2183.058
1151,2183.158
1152,2183.258
1153,2183.358
1154,2183.458
1155,2183.558
1156,2183.658
1157,2183.758
1158,2183.858
1159,2183.958
1160,2184.058
1161,2184.158
1162,2184.258
1163,2184.358
1164,2184.458
1165,2184.558
1166,2184.658
1167,2184.758
1168,2184.858
1169,2184.958
1170,2185.058
1171,2185.158
1172,2185.258
1173,2185.358
1174,2185.458
1175,2185.558
1176,2185.658
1177,2185.758
1178,2185.858
1179,2185.958
1180,2186.058
1181,2186.159
1182,2186.259
1183,2186.359
1184,2186.459
1185,2186.559
1186,2186.659
1187,2186.759
1188,2186.859
1189,2186.959
1190,2187.059
1191,2187.159
1192,2187.259
1193,2187.359
1194,2187.459
1195,2187.559
1196,2187.659
1197,2187.759
1198,2187.859
1199,2187.959
1200,2188.059
1201,2188.159
1202,2188.259
1203,2188.359
1204,2188.459
1205,2188.559
1206,2188.659
1207,2188.759
1208,2188.859
1209,2188.959
1210,2189.059
1211,2189.159
1212,2189.259
1213,2189.359
1214,2189.459
1215,2189.559
1216,2189.659
1217,2189.759
1218,2189.859
1219,2189.959
1220,2190.059
1221,2190.159
1222,2190.259
1223,2190.359
1224,2190.459
1225,2190.559
1226,2190.659
1227,2190.759
1228,2190.859
1229,2190.959
1230,2191.059
1231,2191.159
1232,2191.259
1233,2191.359
1234,2191.459
1235,2191.559
1236,2191.659
1237,2191.759
1238,2191.859
1239,2191.959
1240,2192.059
1241,2192.159
1242,2192.259
1243,2192.359
1244,2192.459
1245,2192.559
1246,2192.659
1247,2192.759
1248,2192.859
1249,2192.959
1250,2193.059
1251,2193.159
1252,2193.259
1253,2193.359
1254,2193.459
1255,2193.559
1256,2193.659
1257,2193.759
1258,2193.859
1259,2193.959
1260,2194.059
1261,2194.159
1262,2194.259
1263,2194.359
1264,2194.459
1265,2194.559
1266,2194.66
1267,2194.76
1268,2194.86
1269,2194.96
1270,2195.06
1271,2195.16
1272,2195.26
1273,2195.36
1274,2195.461
1275,2195.561
1276,2195.661
1277,2195.761
1278,2195.861
1279,2195.961
1280,2196.061
1281,2196.161
1282,2196.261
1283,2196.361
1284,2196.461
1285,2196.562
1286,2196.662
1287,2196.762
1288,2196.863
1289,2196.963
1290,2197.063
1291,2197.163
1292,2197.263
1293,2197.363
1294,2197.463
1295,2197.563
1296,2197.663
1297,2197.763
1298,2197.863
1299,2197.963
1300,2198.063
1301,2198.163
1302,2198.263
1303,2198.363
1304,2198.463
1305,2198.563
1306,2198.663
1307,2198.763
1308,2198.863
1309,2198.963
1310,2199.063
1311,2199.163
1312,2199.263
1313,2199.363
1314,2199.463
1315,2199.563
1316,2199.663
1317,2199.763
1318,2199.863
1319,2199.963
1320,2200.063
1321,2200.163
1322,2200.263
1323,2200.363
1324,2200.463
1325,2200.563
1326,2200.663
1327,2200.763
1328,2200.863
1329,2200.963
1330,2201.063
1331,2201.163
1332,2201.263
1333,2201.363
1334,2201.463
1335,2201.563
1336,2201.663
1337,2201.763
1338,2201.863
1339,2201.963
1340,2202.063
1341,2202.163
1342,2202.263
1343,2202.363
1344,2202.463
1345,2202.563
1346,2202.663
1347,2202.763
1348,2202.863
1349,2202.963
1350,2203.063
1351,2203.163
1352,2203.263
1353,2203.363
1354,2203.463
1355,2203.563
1356,2203.663
1357,2203.763
1358,2203.863
1359,2203.963
1360,2204.063
1361,2204.163
1362,2204.263
1363,2204.363
1364,2204.463
1365,2204.563
1366,2204.663
1367,2204.763
1368,2204.863
1369,2204.963
1370,2205.063
1371,2205.163
1372,2205.263
1373,2205.363
1374,2205.463
1375,2205.563
1376,2205.663
1377,2205.763
1378,2205.863
1379,2205.963
1380,2206.063
1381,2206.163
1382,2206.263
1383,2206.363
1384,2206.463
1385,2206.563
1386,2206.663
1387,2206.763
1388,2206.863
1389,2206.963
1390,2207.063
1391,2207.163
1392,2207.263
1393,2207.363
1394,2207.463
1395,2207.563
1396,2207.663
1397,2207.763
1398,2207.863
1399,2207.963
1400,2208.063
1401,2208.163
1402,2208.263
1403,2208.363
1404,2208.463
1405,2208.563
1406,2208.663
1407,2208.763
1408,2208.863
1409,2208.963
1410,2209.063
1411,2209.163
1412,2209.263
1413,2209.363
1414,2209.463
1415,2209.563
1416,2209.663
1417,2209.763
1418,2209.863
1419,2209.963
1420,2210.063
1421,2210.163
1422,2210.263
1423,2210.363
1424,2210.463
1425,2210.563
1426,2210.663
1427,2210.763
1428,2210.863
1429,2210.963
1430,2211.063
1431,2211.163
1432,2211.264
1433,2211.364
1434,2211.464
1435,2211.564
1436,2211.664
1437,2211.764
1438,2211.864
1439,2211.964
1440,2212.064
1441,2212.164
1442,2212.264
1443,2212.364
1444,2212.464
1445,2212.564
1446,2212.664
1447,2212.764
1448,2212.864
1449,2212.964
1450,2213.064
1451,2213.164
1452,2213.264
