frame number,timestamp
551,2123.414
552,2123.514
553,2123.614
554,2123.714
555,2123.814
556,2123.914
557,2124.014
558,2124.114
559,2124.214
560,2124.314
561,2124.414
562,2124.514
563,2124.614
564,2124.714
565,2124.814
566,2124.914
567,2125.014
568,2125.114
569,2125.214
570,2125.314
571,2125.414
572,2125.514
573,2125.614
574,2125.714
575,2125.814
576,2125.914
577,2126.014
578,2126.114
579,2126.214
580,2126.314
581,2126.414
582,2126.514
583,2126.614
584,2126.714
585,2126.814
586,2126.914
587,2127.014
588,2127.115
589,2127.215
590,2127.316
591,2127.416
592,2127.516
593,2127.616
594,2127.716
595,2127.816
596,2127.916
597,2128.016
598,2128.116
599,2128.216
600,2128.316
601,2128.416
602,2128.516
603,2128.616
604,2128.716
605,2128.816
606,2128.916
607,2129.016
608,2129.116
609,2129.216
610,2129.316
611,2129.416
612,2129.516
613,2129.616
614,2129.716
615,2129.816
616,2129.917
617,2130.017
618,2130.117
619,2130.217
620,2130.317
621,2130.417
622,2130.517
623,2130.617
624,2130.719
625,2130.819
626,2130.919
627,2131.019
628,2131.119
629,2131.219
630,2131.319
631,2131.419
632,2131.519
633,2131.619
634,2131.719
635,2131.819
636,2131.919
637,2132.019
638,2132.119
639,2132.219
640,2132.319
641,2132.419
642,2132.519
643,2132.619
644,2132.719
645,2132.819
646,2132.919
647,2133.019
648,2133.119
649,2133.219
650,2133.319
651,2133.419
652,2133.519
653,2133.619
654,2133.719
655,2133.819
656,2133.919
657,2134.019
658,2134.119
659,2134.219
660,2134.319
661,2134.419
662,2134.519
663,2134.619
664,2134.719
665,2134.819
666,2134.919
667,2135.019
668,2135.119
669,2135.219
670,2135.319
671,2135.419
672,2135.519
673,2135.619
674,2135.719
675,2135.819
676,2135.919
677,2136.019
678,2136.119
679,2136.219
680,2136.319
681,2136.419
682,2136.519
683,2136.619
684,2136.719
685,2136.819
686,2136.919
687,2137.019
688,2137.119
689,2137.219
690,2137.319
691,2137.419
692,2137.519
693,2137.619
694,2137.719
695,2137.819
696,2137.919
697,2138.019
698,2138.119
699,2138.219
700,2138.319
701,2138.419
702,2138.519
703,2138.619
704,2138.719
705,2138.819
706,2138.919
707,2139.019
708,2139.119
709,2139.219
710,2139.319
711,2139.419
712,2139.519
713,2139.619
714,2139.719
715,2139.819
716,2139.919
717,2140.019
718,2140.119
719,2140.219
720,2140.319
721,2140.419
722,2140.519
723,2140.619
724,2140.719
725,2140.819
726,2140.919
727,2141.019
728,2141.119
729,2141.219
730,2141.319
731,2141.419
732,2141.519
733,2141.619
734,2141.719
735,2141.819
736,2141.919
737,2142.019
738,2142.119
739,2142.219
740,2142.319
741,2142.419
742,2142.519
743,2142.619
744,2142.719
745,2142.819
746,2142.919
747,2143.019
748,2143.119
749,2143.219
750,2143.319
751,2143.419
752,2143.519
753,2143.619
754,2143.719
755,2143.819
756,2143.919
757,2144.019
758,2144.119
759,2144.219
760,2144.319
761,2144.419
762,2144.519
763,2144.619
764,2144.719
765,2144.819
766,2144.919
767,2145.019
768,2145.119
769,2145.219
770,2145.319
771,2145.419
772,2145.519
773,2145.619
774,2145.719
775,2145.819
776,2145.919
777,2146.019
778,2146.119
779,2146.219
780,2146.319
781,2146.419
782,2146.519
783,2146.619
784,2146.719
785,2146.819
786,2146.919
787,2147.019
788,2147.119
789,2147.219
790,2147.319
791,2147.419
792,2147.519
793,2147.619
794,2147.719
795,2147.819
796,2147.919
797,2148.019
798,2148.119
799,2148.219
800,2148.319
801,2148.419
802,2148.519
803,2148.619
804,2148.719
805,2148.819
806,2148.919
807,2149.019
808,2149.119
809,2149.219
810,2149.319
811,2149.419
812,2149.519
813,2149.619
814,2149.719
815,2149.819
816,2149.919
817,2150.019
818,2150.119
819,2150.219
820,2150.319
821,2150.419
822,2150.519
823,2150.619
824,2150.719
825,2150.819
826,2150.919
827,2151.019
828,2151.119
829,2151.221
830,2151.321
831,2151.421
832,2151.521
833,2151.621
834,2151.721
835,2151.821
836,2151.921
837,2152.021
838,2152.121
839,2152.221
840,2152.322
841,2152.422
842,2152.522
843,2152.622
844,2152.722
845,2152.822
846,2152.922
847,2153.022
848,2153.122
849,2153.222
850,2153.322
851,2153.422
852,2153.522
853,2153.622
854,2153.722
855,2153.822
856,2153.923
857,2154.023
858,2154.123
859,2154.223
860,2154.323
861,2154.423
862,2154.523
863,2154.623
864,2154.723
865,2154.823
866,2154.923
867,2155.023
868,2155.123
869,2155.223
870,2155.323
871,2155.423
872,2155.523
873,2155.623
874,2155.724
875,2155.824
876,2155.924
877,2156.024
878,2156.124
879,2156.224
880,2156.324
881,2156.424
882,2156.524
883,2156.624
884,2156.724
885,2156.824
886,2156.924
887,2157.024
888,2157.124
889,2157.224
890,2157.324
891,2157.424
892,2157.524
893,2157.624
894,2157.724
895,2157.824
896,2157.924
897,2158.024
898,2158.124
899,2158.224
900,2158.324
901,2158.424
902,2158.524
903,2158.624
904,2158.724
905,2158.824
906,2158.924
907,2159.024
908,2159.124
909,2159.224
910,2159.325
911,2159.425
912,2159.525
913,2159.625
914,2159.725
915,2159.825
916,2159.925
917,2160.025
918,2160.125
919,2160.225
920,2160.325
921,2160.425
922,2160.525
923,2160.625
924,2160.725
925,2160.825
926,2160.925
927,2161.025
928,2161.125
929,2161.225
930,2161.325
931,2161.425
932,2161.525
933,2161.625
934,2161.725
935,2161.825
936,2161.925
937,2162.025
938,2162.125
939,2162.225
940,2162.325
941,2162.425
942,2162.525
943,2162.625
944,2162.725
945,2162.825
946,2162.925
947,2163.025
948,2163.125
949,2163.225
950,2163.325
951,2163.425
952,2163.525
953,2163.625
954,2163.725
955,2163.825
956,2163.925
957,2164.025
958,2164.125
959,2164.225
960,2164.325
961,2164.425
962,2164.525
963,2164.625
964,2164.725
965,2164.825
966,2164.925
967,2165.025
968,2165.125
969,2165.225
970,2165.325
971,2165.425
972,2165.525
973,2165.625
974,2165.725
975,2165.825
976,2165.925
977,2166.025
978,2166.125
979,2166.225
980,2166.325
981,2166.425
982,2166.525
983,2166.625
984,2166.725
985,2166.825
986,2166.925
987,2167.025
988,2167.125
989,2167.225
990,2167.325
991,2167.425
992,2167.525
993,2167.625
994,2167.725
995,2167.825
996,2167.925
997,2168.025
998,2168.125
999,2168.225
1000,2168.325
1001,2168.425
1002,2168.525
1003,2168.625
1004,2168.725
1005,2168.825
1006,2168.925
1007,2169.025
1008,2169.125
1009,2169.225
1010,2169.325
1011,2169.425
1012,2169.525
1013,2169.625
1014,2169.725
1015,2169.825
1016,2169.925
1017,2170.025
1018,2170.125
1019,2170.225
1020,2170.325
1021,2170.425
1022,2170.525
1023,2170.625
1024,2170.725
1025,2170.825
1026,2170.925
1027,2171.025
1028,2171.125
1029,2171.225
1030,2171.325
1031,2171.425
1032,2171.525
1033,2171.625
1034,2171.725
1035,2171.825
1036,2171.925
1037,2172.025
1038,2172.125
1039,2172.225
1040,2172.325
1041,2172.425
1042,2172.525
1043,2172.625
1044,2172.725
1045,2172.825
1046,2172.925
1047,2173.025
1048,2173.125
1049,2173.225
1050,2173.325
1051,2173.425
1052,2173.525
1053,2173.625
1054,2173.725
1055,2173.825
1056,2173.925
1057,2174.025
1058,2174.125
1059,2174.225
1060,2174.325
1061,2174.425
1062,2174.525
1063,2174.625
1064,2174.725
1065,2174.825
1066,2174.925
1067,2175.025
1068,2175.125
1069,2175.225
1070,2175.325
1071,2175.425
1072,2175.525
1073,2175.625
1074,2175.725
1075,2175.825
1076,2175.925
1077,2176.026
1078,2176.126
1079,2176.226
1080,2176.326
1081,2176.426
1082,2176.526
1083,2176.626
1084,2176.726
1085,2176.826
1086,2176.926
1087,2177.026
1088,2177.126
1089,2177.226
1090,2177.326
1091,2177.426
1092,2177.526
1093,2177.626
1094,2177.726
1095,2177.826
1096,2177.926
1097,2178.026
1098,2178.126
1099,2178.226
1100,2178.326
1101,2178.426
1102,2178.526
1103,2178.626
1104,2178.726
1105,2178.826
1106,2178.926
1107,2179.026
1108,2179.126
1109,2179.226
1110,2179.326
1111,2179.426
1112,2179.526
1113,2179.626
1114,2179.726
1115,2179.826
1116,2179.926
1117,2180.026
1118,2180.126
1119,2180.226
1120,2180.326
1121,2180.426
1122,2180.526
1123,2180.626
1124,2180.726
1125,2180.826
1126,2180.926
1127,2181.026
1128,2181.126
1129,2181.226
1130,2181.326
1131,2181.426
1132,2181.526
1133,2181.626
1134,2181.726
1135,2181.826
1136,2181.926
1137,2182.026
1138,2182.126
1139,2182.226
1140,2182.326
1141,2182.426
1142,2182.526
1143,2182.626
1144,2182.726
1145,2182.826
1146,2182.926
1147,2183.026
1148,2183.126
1149,2183.226
1150,2183.326
1151,2183.426
1152,2183.526
1153,2183.626
1154,2183.726
1155,2183.826
1156,2183.926
1157,2184.026
1158,2184.126
1159,2184.226
1160,2184.326
1161,2184.426
1162,2184.526
1163,2184.626
1164,2184.726
1165,2184.826
1166,2184.926
1167,2185.026
1168,2185.126
1169,2185.226
1170,2185.326
1171,2185.426
1172,2185.526
1173,2185.626
1174,2185.726
1175,2185.826
1176,2185.926
1177,2186.026
1178,2186.126
1179,2186.226
1180,2186.326
1181,2186.426
1182,2186.526
1183,2186.626
1184,2186.726
1185,2186.826
1186,2186.926
1187,2187.026
1188,2187.126
1189,2187.226
1190,2187.326
1191,2187.426
1192,2187.526
1193,2187.626
1194,2187.726
1195,2187.826
1196,2187.926
1197,2188.026
1198,2188.126
1199,2188.226
1200,2188.326
1201,2188.426
1202,2188.526
1203,2188.626
1204,2188.726
1205,2188.826
1206,2188.926
1207,2189.026
1208,2189.126
1209,2189.226
1210,2189.326
1211,2189.426
1212,2189.526
1213,2189.626
1214,2189.726
1215,2189.826
1216,2189.926
1217,2190.026
1218,2190.126
1219,2190.226
1220,2190.326
1221,2190.426
1222,2190.526
1223,2190.626
1224,2190.726
1225,2190.826
1226,2190.926
1227,2191.026
1228,2191.126
1229,2191.226
1230,2191.326
1231,2191.426
1232,2191.526
1233,2191.626
1234,2191.726
1235,2191.826
1236,2191.926
1237,2192.026
1238,2192.126
1239,2192.226
1240,2192.326
1241,2192.426
1242,2192.526
1243,2192.626
1244,2192.726
1245,2192.826
1246,2192.926
1247,2193.026
1248,2193.126
1249,2193.226
1250,2193.326
1251,2193.426
1252,2193.526
1253,2193.626
1254,2193.726
1255,2193.826
1256,2193.926
1257,2194.026
1258,2194.126
1259,2194.226
1260,2194.326
1261,2194.426
1262,2194.526
1263,2194.626
1264,2194.726
1265,2194.826
1266,2194.926
1267,2195.026
1268,2195.126
1269,2195.226
1270,2195.326
1271,2195.426
1272,2195.526
1273,2195.626
1274,2195.726
1275,2195.826
1276,2195.926
1277,2196.026
1278,2196.126
1279,2196.226
1280,2196.326
1281,2196.426
1282,2196.526
1283,2196.626
1284,2196.726
1285,2196.826
1286,2196.926
1287,2197.026
1288,2197.126
1289,2197.226
1290,2197.326
1291,2197.426
1292,2197.526
1293,2197.626
1294,2197.726
1295,2197.826
1296,2197.926
1297,2198.026
1298,2198.126
1299,2198.226
1300,2198.326
1301,2198.426
1302,2198.526
1303,2198.626
1304,2198.726
1305,2198.826
1306,2198.926
1307,2199.026
1308,2199.126
1309,2199.226
1310,2199.326
1311,2199.426
1312,2199.526
1313,2199.626
1314,2199.726
1315,2199.826
1316,2199.926
1317,2200.026
1318,2200.126
1319,2200.226
1320,2200.326
1321,2200.426
1322,2200.526
1323,2200.626
1324,2200.726
1325,2200.826
1326,2200.926
1327,2201.026
1328,2201.126
1329,2201.227
1330,2201.327
1331,2201.427
1332,2201.527
1333,2201.627
1334,2201.727
1335,2201.827
1336,2201.927
1337,2202.027
1338,2202.127
1339,2202.227
1340,2202.327
1341,2202.427
1342,2202.527
1343,2202.627
1344,2202.729
1345,2202.829
1346,2202.929
1347,2203.029
1348,2203.129
1349,2203.229
1350,2203.329
1351,2203.429
1352,2203.529
1353,2203.629
1354,2203.729
1355,2203.829
1356,2203.929
1357,2204.029
1358,2204.129
1359,2204.229
1360,2204.329
1361,2204.429
1362,2204.529
1363,2204.629
1364,2204.729
1365,2204.829
1366,2204.929
1367,2205.029
1368,2205.129
1369,2205.229
1370,2205.329
1371,2205.429
1372,2205.529
1373,2205.629
1374,2205.729
1375,2205.829
1376,2205.929
1377,2206.029
1378,2206.129
1379,2206.229
1380,2206.329
1381,2206.431
1382,2206.531
1383,2206.631
1384,2206.731
1385,2206.831
1386,2206.932
1387,2207.032
1388,2207.132
1389,2207.232
1390,2207.332
1391,2207.432
1392,2207.532
1393,2207.632
1394,2207.732
1395,2207.832
1396,2207.932
1397,2208.032
1398,2208.132
1399,2208.232
1400,2208.332
1401,2208.432
1402,2208.532
1403,2208.632
1404,2208.732
1405,2208.832
1406,2208.932
1407,2209.032
1408,2209.132
1409,2209.232
1410,2209.332
1411,2209.432
1412,2209.532
1413,2209.632
1414,2209.732
1415,2209.832
1416,2209.932
1417,2210.032
1418,2210.132
1419,2210.232
1420,2210.332
1421,2210.432
1422,2210.532
1423,2210.632
1424,2210.732
1425,2210.833
