2068,0,0,0,0,0,0,0,0,-1.5708
2068.1,0.0036836,-0.016116,0.05633,0,0,0,-0.0016438,0.0023097,-1.5708
2068.2,0.0013147,-0.010129,0.034513,0,0,0,-0.0023776,8.5297e-05,-1.5708
2068.4,0.00070609,-0.0073909,0.037331,0,0,0,-0.0025935,-4.4649e-05,-1.5706
2068.5,-0.00071789,-0.0092868,0.047586,0,0,0,-0.0029908,0.00050348,-1.5705
2068.6,-0.00045284,-0.0084554,0.055966,0,0,0,-0.0031339,0.00064606,-1.5704
2068.7,-0.00044713,-0.0054466,0.05418,0,0,0,-0.003653,0.00056794,-1.5704
2068.8,-0.0019721,-0.0019549,0.05166,0,0,0,-0.0039072,0.00048205,-1.5703
2068.9,-0.0024185,-0.00039803,0.05463,0,0,0,-0.0042627,0.00064784,-1.5703
2069,-0.0026567,0.0044608,0.055953,0,0,0,-0.0046544,0.0007598,-1.5703
2069.1,-0.0052413,0.0078349,0.054521,0,0,0,-0.0051342,0.00070501,-1.5702
2069.2,-0.010188,0.0084344,0.055092,0,0,0,-0.0056554,0.00088251,-1.5701
2069.3,-0.013961,0.011417,0.054601,0,0,0,-0.0063117,0.00098258,-1.57
2069.4,-0.014051,0.013779,0.05771,0,0,0,-0.0062494,0.0011016,-1.5699
2069.5,-0.015489,0.017039,0.062403,0,0,0,-0.006547,0.0013417,-1.5699
2069.6,-0.015911,0.020083,0.056918,0,0,0,-0.0065805,0.0011358,-1.5699
2069.7,-0.017591,0.023886,0.055433,0,0,0,-0.0067741,0.00098602,-1.5698
2069.8,-0.017707,0.026202,0.058726,0,0,0,-0.0067695,0.0010972,-1.5698
2069.9,-0.016277,0.030427,0.055391,0,0,0,-0.0068209,0.00095497,-1.5699
2070,-0.015439,0.035154,0.047438,0,0,0,-0.0068976,0.00067409,-1.5699
2070.1,-0.015031,0.038038,0.048749,0,0,0,-0.0067045,0.0007077,-1.5699
2070.2,-0.014992,0.04334,0.052179,0,0,0,-0.0068213,0.00077595,-1.5699
2070.3,-0.016484,0.049396,0.041026,0,0,0,-0.0062169,0.00010794,-1.5698
2070.4,-0.016407,0.052479,0.040157,0,0,0,-0.0060857,0.00010191,-1.5698
2070.5,-0.017994,0.055483,0.043386,0,0,0,-0.0065752,0.0004826,-1.5698
2070.6,-0.017451,0.057356,0.041448,0,0,0,-0.0058539,9.8372e-05,-1.5697
2070.7,-0.021432,0.059489,0.046383,0,0,0,-0.0064869,0.0004868,-1.5697
2070.8,-0.019929,0.063083,0.046678,0,0,0,-0.0059444,0.00021164,-1.5697
2070.9,-0.020733,0.065854,0.043465,0,0,0,-0.0060319,7.9439e-05,-1.5697
2071,-0.02153,0.070476,0.047534,0,0,0,-0.006503,0.0003728,-1.5698
2071.1,-0.019935,0.073193,0.041933,0,0,0,-0.0060766,-9.1493e-06,-1.5698
2071.2,-0.021463,0.076039,0.048726,0,0,0,-0.0065044,0.00052475,-1.5699
2071.3,-0.022657,0.0788,0.050522,0,0,0,-0.0066145,0.0006739,-1.5699
2071.4,-0.021506,0.082465,0.043405,0,0,0,-0.0065079,0.00048315,-1.5699
2071.5,-0.023667,0.08532,0.042452,0,0,0,-0.0067378,0.00065253,-1.5699
2071.6,-0.023678,0.086903,0.036409,0,0,0,-0.0064582,0.00045499,-1.5698
2071.7,-0.025171,0.089147,0.036704,0,0,0,-0.0070123,0.00067073,-1.5698
2071.8,-0.024687,0.092848,0.04252,0,0,0,-0.0069814,0.00074901,-1.5699
