rosbagTimestamp,data,\,0.15,0,0,6,5,0,0,0,6,0,03*27b281e9\r\n,,,,,,,,,,,,,,,
1.56701606578773E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324884,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701606679309E+018,#BESTXYZA,COM1,0,79.5,FREEWHEELING,2068,324885,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701606778678E+018,#BESTXYZA,COM1,0,79.5,FREEWHEELING,2068,324886,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701606878511E+018,#BESTXYZA,COM1,0,81,FREEWHEELING,2068,324887,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701606978629E+018,#BESTXYZA,COM1,0,78.5,FREEWHEELING,2068,324888,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.5670160707884E+018,#BESTXYZA,COM1,0,78.5,FREEWHEELING,2068,324889,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701607178796E+018,#BESTXYZA,COM1,0,78.5,FREEWHEELING,2068,324890,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701607278662E+018,#BESTXYZA,COM1,0,79.5,FREEWHEELING,2068,324891,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.567016073787E+018,#BESTXYZA,COM1,0,79.5,FREEWHEELING,2068,324892,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701607478557E+018,#BESTXYZA,COM1,0,80.5,FREEWHEELING,2068,324893,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701607578678E+018,#BESTXYZA,COM1,0,79,FREEWHEELING,2068,324894,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701607678516E+018,#BESTXYZA,COM1,0,79,FREEWHEELING,2068,324895,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701607778867E+018,#BESTXYZA,COM1,0,80.5,FREEWHEELING,2068,324896,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.5670160787866E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324897,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701607978739E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324898,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608078698E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324899,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608178581E+018,#BESTXYZA,COM1,0,77,FREEWHEELING,2068,324900,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608278768E+018,#BESTXYZA,COM1,0,77,FREEWHEELING,2068,324901,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608378693E+018,#BESTXYZA,COM1,0,79.5,FREEWHEELING,2068,324902,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608478669E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324903,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608578638E+018,#BESTXYZA,COM1,0,78,FREEWHEELING,2068,324904,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608678607E+018,#BESTXYZA,COM1,0,78,FREEWHEELING,2068,324905,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608778994E+018,#BESTXYZA,COM1,0,77.5,FREEWHEELING,2068,324906,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608879017E+018,#BESTXYZA,COM1,0,77.5,FREEWHEELING,2068,324907,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701608978702E+018,#BESTXYZA,COM1,0,80.5,FREEWHEELING,2068,324908,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609079437E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324909,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609178809E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324910,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609278598E+018,#BESTXYZA,COM1,0,78.5,FREEWHEELING,2068,324911,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609378801E+018,#BESTXYZA,COM1,0,78.5,FREEWHEELING,2068,324912,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609478722E+018,#BESTXYZA,COM1,0,81,FREEWHEELING,2068,324913,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609578731E+018,#BESTXYZA,COM1,0,76.5,FREEWHEELING,2068,324914,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609678672E+018,#BESTXYZA,COM1,0,76.5,FREEWHEELING,2068,324915,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609778609E+018,#BESTXYZA,COM1,0,76.5,FREEWHEELING,2068,324916,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609878416E+018,#BESTXYZA,COM1,0,76.5,FREEWHEELING,2068,324917,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701609978603E+018,#BESTXYZA,COM1,0,78,FREEWHEELING,2068,324918,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.5670161007841E+018,#BESTXYZA,COM1,0,78,FREEWHEELING,2068,324919,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701610178941E+018,#BESTXYZA,COM1,0,77,FREEWHEELING,2068,324920,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.5670161027868E+018,#BESTXYZA,COM1,0,77,FREEWHEELING,2068,324921,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701610378725E+018,#BESTXYZA,COM1,0,74.5,FREEWHEELING,2068,324922,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701610478556E+018,#BESTXYZA,COM1,0,74.5,FREEWHEELING,2068,324923,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701610578642E+018,#BESTXYZA,COM1,0,74,FREEWHEELING,2068,324924,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701610678767E+018,#BESTXYZA,COM1,0,74,FREEWHEELING,2068,324925,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701610779011E+018,#BESTXYZA,COM1,0,76,FREEWHEELING,2068,324926,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701610878901E+018,#BESTXYZA,COM1,0,76,FREEWHEELING,2068,324927,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701610978667E+018,#BESTXYZA,COM1,0,78,FREEWHEELING,2068,324928,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611078864E+018,#BESTXYZA,COM1,0,77,FREEWHEELING,2068,324929,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611178754E+018,#BESTXYZA,COM1,0,75.5,FREEWHEELING,2068,324930,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611278667E+018,#BESTXYZA,COM1,0,75.5,FREEWHEELING,2068,324931,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611378606E+018,#BESTXYZA,COM1,0,79.5,FREEWHEELING,2068,324932,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611478768E+018,#BESTXYZA,COM1,0,76.5,FREEWHEELING,2068,324933,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611578806E+018,#BESTXYZA,COM1,0,76.5,FREEWHEELING,2068,324934,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611678733E+018,#BESTXYZA,COM1,0,77.5,FREEWHEELING,2068,324935,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611779472E+018,#BESTXYZA,COM1,0,76,FREEWHEELING,2068,324936,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611878697E+018,#BESTXYZA,COM1,0,73,FREEWHEELING,2068,324937,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701611979011E+018,#BESTXYZA,COM1,0,73,FREEWHEELING,2068,324938,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612078643E+018,#BESTXYZA,COM1,0,76,FREEWHEELING,2068,324939,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612178728E+018,#BESTXYZA,COM1,0,75,FREEWHEELING,2068,324940,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612278507E+018,#BESTXYZA,COM1,0,75,FREEWHEELING,2068,324941,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612378795E+018,#BESTXYZA,COM1,0,78.5,FREEWHEELING,2068,324942,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612478625E+018,#BESTXYZA,COM1,0,79.5,FREEWHEELING,2068,324943,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612578836E+018,#BESTXYZA,COM1,0,77.5,FREEWHEELING,2068,324944,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612678574E+018,#BESTXYZA,COM1,0,77.5,FREEWHEELING,2068,324945,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612778856E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324946,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612878563E+018,#BESTXYZA,COM1,0,80.5,FREEWHEELING,2068,324947,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701612981999E+018,#BESTXYZA,COM1,0,81,FREEWHEELING,2068,324948,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.5670161307869E+018,#BESTXYZA,COM1,0,79,FREEWHEELING,2068,324949,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701613178703E+018,#BESTXYZA,COM1,0,79,FREEWHEELING,2068,324950,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701613278504E+018,#BESTXYZA,COM1,0,80.5,FREEWHEELING,2068,324951,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701613378577E+018,#BESTXYZA,COM1,0,80.5,FREEWHEELING,2068,324952,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701613478714E+018,#BESTXYZA,COM1,0,81,FREEWHEELING,2068,324953,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701613578668E+018,#BESTXYZA,COM1,0,81,FREEWHEELING,2068,324954,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701613678729E+018,#BESTXYZA,COM1,0,81,FREEWHEELING,2068,324955,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701613778807E+018,#BESTXYZA,COM1,0,76,FREEWHEELING,2068,324956,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701613878598E+018,#BESTXYZA,COM1,0,76,FREEWHEELING,2068,324957,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701613978696E+018,#BESTXYZA,COM1,0,79,FREEWHEELING,2068,324958,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701614078742E+018,#BESTXYZA,COM1,0,79,FREEWHEELING,2068,324959,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701614178673E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324960,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701614278717E+018,#BESTXYZA,COM1,0,80.5,FREEWHEELING,2068,324961,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701614378757E+018,#BESTXYZA,COM1,0,81,FREEWHEELING,2068,324962,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701614478824E+018,#BESTXYZA,COM1,0,81,FREEWHEELING,2068,324963,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
1.56701614578664E+018,#BESTXYZA,COM1,0,80,FREEWHEELING,2068,324964,490000,d821,30031,INSUFFICIENT_OBS,SINGLE,196888.0298,-4752692.9445,4235044.3736,17.0977,35.5959,10.3305,INSUFFICIENT_OBS,DOPPLER_VELOCITY,-0.5837,5.1705,9.5968,2.0436,4.2545,1.2347,\,\
