T[s]	GYRO_X	GYRO_Y	GYRO_Z	GyroSts	ACC_X	ACC_Y	ACC_Z	AccSts	INC_X	INC_Y	INC_Z	IncSts	Counter	Latency	RxCRC	CalCRC	DG_ID	
60.596254	-0.149414	0.032166	0.092102	0	-0.0095234	0.0133076	-1.0090961	0	-0.00494719	0.00722837	-1.00215650	0	166	507	477389492	477389492	147
60.596277	0.007690	-0.026672	0.024048	0	-0.0124016	0.0084305	-1.0059624	0	-0.00852275	0.00447154	-1.00020313	0	182	507	491038239	491038239	147
60.596295	-0.164673	0.029785	-0.020935	0	-0.0115948	0.0108662	-1.0105267	0	-0.00798345	0.00577044	-1.00058150	0	198	507	-1412729344	-1412729344	147
60.620222	-0.141235	0.058228	0.031921	0	-0.0094013	0.0127354	-1.0107288	0	-0.00846744	0.00700569	-0.99918771	0	214	506	1060212762	1060212762	147
60.620236	-0.084473	-0.007141	0.017883	0	-0.0071678	0.0115719	-1.0067883	0	-0.00872397	0.00969815	-0.99833775	0	230	507	-2126365495	-2126365495	147
60.620248	-0.080383	0.094238	-0.104614	0	-0.0124683	0.0105343	-1.0102139	0	-0.00770068	0.00724983	-1.00075793	0	246	506	-1433631544	-1433631544	147
60.644185	-0.100037	0.064697	0.158081	0	-0.0154495	0.0114079	-1.0061417	0	-0.00792527	0.00423503	-1.00102305	0	6	506	1128979306	1128979306	147
60.644239	-0.119080	0.149353	0.015442	0	-0.0158958	0.0116215	-1.0038528	0	-0.00866652	0.00443602	-0.99990940	0	22	506	1277757172	1277757172	147
60.644251	-0.135559	-0.042908	0.119507	0	-0.0140667	0.0113583	-1.0079536	0	-0.00871325	0.00681567	-1.00003386	0	38	506	-1472690500	-1472690500	147
60.668194	-0.160217	0.075439	0.096313	0	-0.0137882	0.0107403	-1.0097580	0	-0.00696278	0.00857425	-1.00169158	0	54	506	-1983802279	-1983802279	147
60.668237	0.009583	0.097656	0.001282	0	-0.0101299	0.0120831	-1.0038891	0	-0.01098156	0.00831580	-1.00074792	0	70	506	-771402612	-771402612	147
60.668249	-0.071289	0.031860	-0.049988	0	-0.0102692	0.0114841	-1.0074673	0	-0.00904822	0.00456834	-0.99886942	0	86	506	-1511921992	-1511921992	147
60.692174	-0.168701	-0.032715	-0.016846	0	-0.0140610	0.0085411	-1.0085945	0	-0.00781512	0.00721836	-0.99791503	0	102	507	-1205452852	-1205452852	147
60.692196	-0.103027	0.031677	-0.005920	0	-0.0131016	0.0089207	-1.0065193	0	-0.00845075	0.00518417	-0.99737120	0	118	507	1785003197	1785003197	147
60.692248	-0.127258	-0.037781	-0.160828	0	-0.0109005	0.0096817	-1.0112457	0	-0.01329350	0.00594258	-0.99792457	0	134	506	-2116834002	-2116834002	147
60.716171	-0.123230	-0.064209	0.034485	0	-0.0156670	0.0073967	-1.0045700	0	-0.00946784	0.00762081	-0.99822545	0	150	506	2007892222	2007892222	147
60.716207	-0.191956	-0.128235	-0.071472	0	-0.0132198	0.0106697	-1.0055676	0	-0.00768065	0.00503087	-1.00018668	0	166	505	1067416504	1067416504	147
60.716262	-0.012634	-0.006897	0.008972	0	-0.0114460	0.0119610	-1.0064259	0	-0.01302028	0.00731492	-0.99964523	0	182	506	843663238	843663238	147
60.740153	-0.068909	-0.011963	-0.081482	0	-0.0106888	0.0109863	-1.0064106	0	-0.00665975	0.00801730	-0.99882221	0	198	506	125288904	125288904	147
60.740176	-0.062073	-0.088196	0.162170	0	-0.0151081	0.0112705	-1.0071449	0	-0.01050162	0.00694847	-1.00251365	0	214	506	-977968366	-977968366	147
60.740195	-0.018860	0.012817	0.043945	0	-0.0122929	0.0131741	-1.0093784	0	-0.00705099	0.00506949	-0.99702454	0	230	507	-586127419	-586127419	147
60.764116	-0.016663	-0.080200	0.110474	0	-0.0063057	0.0106201	-1.0120373	0	-0.01070333	0.00840330	-0.99904990	0	246	506	1476697834	1476697834	147
60.764136	-0.132385	0.119812	0.071350	0	-0.0109596	0.0124474	-1.0035248	0	-0.00966525	0.00617814	-1.00095677	0	6	507	-762694116	-762694116	147
60.764149	-0.081421	0.056274	-0.030518	0	-0.0137215	0.0126305	-1.0073719	0	-0.00847650	0.00531626	-1.00195360	0	22	507	710883935	710883935	147
60.788138	-0.079346	0.034485	-0.030457	0	-0.0116768	0.0122375	-1.0054150	0	-0.00829148	0.00841951	-0.99774694	0	38	507	-1539400177	-1539400177	147
60.788162	-0.033020	0.124756	0.017151	0	-0.0123901	0.0101032	-1.0027580	0	-0.01091623	0.00739384	-0.99961734	0	54	507	127685787	127685787	147
60.788190	-0.223389	0.134644	0.014832	0	-0.0129070	0.0092525	-1.0069218	0	-0.00574708	0.00498986	-0.99856305	0	70	506	-1985566056	-1985566056	147
60.812102	-0.057678	0.113708	0.106201	0	-0.0127335	0.0105057	-1.0065174	0	-0.01026106	0.00635266	-1.00057793	0	86	506	1512997125	1512997125	147
60.812162	-0.044128	0.139832	-0.037231	0	-0.0101604	0.0088634	-1.0131435	0	-0.00851750	0.00552177	-1.00179148	0	102	506	-1437335977	-1437335977	147
60.812174	-0.147400	-0.013245	0.089294	0	-0.0096073	0.0108585	-1.0089111	0	-0.00970554	0.00634170	-1.00090480	0	118	506	1075444140	1075444140	147
60.836073	-0.103210	0.098633	-0.120117	0	-0.0127029	0.0137882	-1.0047836	0	-0.00930238	0.00821877	-1.00213671	0	134	506	-906190148	-906190148	147
60.836119	-0.078857	-0.010864	-0.017822	0	-0.0078564	0.0119915	-1.0030766	0	-0.00740361	0.00549936	-1.00111413	0	150	506	-768541593	-768541593	147
60.836131	-0.037476	-0.030640	-0.016907	0	-0.0122890	0.0087337	-1.0034008	0	-0.00747395	0.00819039	-1.00035262	0	166	507	-1778967319	-1778967319	147
60.860043	-0.115784	-0.176758	0.027161	0	-0.0108318	0.0114384	-1.0060787	0	-0.00991774	0.00652456	-0.99956918	0	182	507	-1864239249	-1864239249	147
60.860057	-0.052063	-0.036560	0.010498	0	-0.0108414	0.0123024	-1.0068817	0	-0.00753832	0.00790644	-0.99986076	0	198	507	-1025603995	-1025603995	147
60.860100	-0.039062	-0.135742	0.029663	0	-0.0109768	0.0111904	-1.0073032	0	-0.00941658	0.00990510	-1.00087595	0	214	507	1251144121	1251144121	147
60.884060	-0.081299	0.152100	0.081787	0	-0.0116920	0.0060520	-1.0059834	0	-0.00583696	0.00511217	-0.99931359	0	230	506	-469876070	-469876070	147
60.884097	-0.102722	-0.033691	-0.078125	0	-0.0127182	0.0099773	-1.0115891	0	-0.01041389	0.01042771	-0.99747753	0	246	506	553945772	553945772	147
60.884169	-0.099304	0.002991	0.051758	0	-0.0118084	0.0091438	-1.0068645	0	-0.00936270	0.00545621	-0.99695349	0	6	506	1787265447	1787265447	147
60.908044	-0.121704	0.014648	0.021729	0	-0.0122623	0.0112514	-1.0095539	0	-0.00797606	0.01025128	-0.99845600	0	22	506	-549126816	-549126816	147
60.908060	-0.121216	0.191956	0.109375	0	-0.0116405	0.0107441	-1.0083447	0	-0.00680351	0.00582671	-0.99879503	0	38	506	1105845526	1105845526	147
60.908072	-0.079285	0.039917	-0.088745	0	-0.0110970	0.0149288	-1.0057278	0	-0.00733876	0.00596642	-1.00163555	0	54	507	-738912327	-738912327	147
60.932066	-0.036682	-0.081482	0.094727	0	-0.0136929	0.0096550	-1.0018005	0	-0.00788999	0.00598335	-0.99772000	0	70	506	1634122330	1634122330	147
60.932100	-0.089294	-0.140991	0.001953	0	-0.0118313	0.0097446	-1.0107994	0	-0.00958490	0.00448751	-0.99997663	0	86	507	-2024637335	-2024637335	147
60.932115	-0.080444	0.062195	-0.089172	0	-0.0123978	0.0093384	-1.0076962	0	-0.00956130	0.00476623	-1.00083733	0	102	507	-1571855125	-1571855125	147
60.956044	-0.159546	-0.106628	0.080200	0	-0.0123425	0.0112553	-1.0073776	0	-0.00771809	0.00639939	-1.00148177	0	118	507	838700394	838700394	147
60.956064	-0.023682	-0.066040	-0.033875	0	-0.0142689	0.0084572	-1.0069313	0	-0.00816274	0.00766921	-0.99948001	0	134	506	-925029511	-925029511	147
60.956079	-0.077148	-0.147766	0.084534	0	-0.0114899	0.0123711	-1.0080833	0	-0.00702810	0.00770354	-1.00240278	0	150	506	1314961240	1314961240	147
60.980072	0.071777	0.009399	0.020813	0	-0.0115528	0.0123138	-1.0074615	0	-0.00848699	0.00847244	-0.99827933	0	166	506	1199237638	1199237638	147
60.980131	-0.081543	-0.034607	0.158508	0	-0.0127392	0.0108814	-1.0090694	0	-0.00784516	0.00802922	-1.00254321	0	182	506	170701027	170701027	147
60.980143	-0.098022	0.077209	0.086731	0	-0.0110664	0.0107384	-1.0068111	0	-0.00912738	0.00906754	-1.00042224	0	198	507	1235972136	1235972136	147
61.003975	-0.118530	0.079224	0.024292	0	-0.0107441	0.0139351	-1.0088310	0	-0.00837398	0.00793719	-1.00003028	0	214	506	-821816726	-821816726	147
61.004016	-0.106812	0.046204	-0.017517	0	-0.0123348	0.0107594	-1.0041428	0	-0.00797892	0.00787163	-0.99696302	0	230	506	-2111620138	-2111620138	147
61.004028	0.008545	0.171448	-0.085388	0	-0.0104847	0.0124512	-1.0064888	0	-0.00935650	0.00678158	-1.00013065	0	246	507	164274077	164274077	147
61.027938	-0.050842	0.090088	0.009094	0	-0.0161190	0.0110664	-1.0083656	0	-0.01016927	0.00799489	-0.99910951	0	6	507	-1127073091	-1127073091	147
61.027957	-0.042175	-0.005371	0.013367	0	-0.0110321	0.0141850	-1.0068588	0	-0.00767589	0.00733805	-1.00101686	0	22	507	-2037826105	-2037826105	147
61.028008	-0.072632	-0.001282	0.070801	0	-0.0117188	0.0101376	-1.0086899	0	-0.00867939	0.00394893	-1.00041842	0	38	506	1135184743	1135184743	147
61.051944	-0.188049	-0.023010	0.006653	0	-0.0118980	0.0112629	-1.0055981	0	-0.01072645	0.00352597	-1.00098991	0	54	506	-654797065	-654797065	147
61.051961	-0.019897	0.129089	-0.011780	0	-0.0155640	0.0113850	-1.0083199	0	-0.00819159	0.00482321	-0.99824595	0	70	506	280360175	280360175	147
61.052004	-0.010559	0.100586	0.076904	0	-0.0108109	0.0118179	-1.0081825	0	-0.00764513	0.00582671	-1.00072193	0	86	506	686756327	686756327	147
61.075917	-0.047791	0.050171	-0.066345	0	-0.0133801	0.0104427	-1.0096073	0	-0.00907445	0.00689340	-0.99868989	0	102	506	-910515726	-910515726	147
61.075933	0.066772	-0.026428	-0.010803	0	-0.0140324	0.0109520	-1.0040321	0	-0.00759721	0.00898194	-1.00091815	0	118	506	492825134	492825134	147
61.075945	-0.002502	0.045288	0.043701	0	-0.0106640	0.0099239	-1.0070858	0	-0.00836492	0.00877929	-0.99831700	0	134	506	889673531	889673531	147
61.099920	-0.151306	-0.125244	0.027100	0	-0.0129490	0.0139637	-1.0065136	0	-0.01085162	0.00720096	-1.00358891	0	150	507	-698112358	-698112358	147
61.099935	-0.015320	-0.075623	0.151855	0	-0.0127430	0.0127201	-1.0041237	0	-0.01346922	0.00729990	-1.00181532	0	166	506	-254812526	-254812526	147
61.099948	0.008850	0.023621	0.007324	0	-0.0116024	0.0103397	-1.0091934	0	-0.01108122	0.00709105	-0.99881315	0	182	507	-1953559509	-1953559509	147
61.123894	-0.165894	0.011536	0.178467	0	-0.0092621	0.0087986	-1.0073624	0	-0.00855446	0.00579548	-1.00153422	0	198	506	295093281	295093281	147
61.123909	0.058533	0.029602	0.183350	0	-0.0105934	0.0081596	-1.0082150	0	-0.00787377	0.00723410	-0.99953079	0	214	506	964033410	964033410	147
61.123921	-0.167175	-0.007141	0.136658	0	-0.0152206	0.0116825	-1.0057049	0	-0.01355863	0.00811791	-1.00167584	0	230	506	459050376	459050376	147
61.147871	-0.060669	0.024475	0.113892	0	-0.0145168	0.0111923	-1.0067940	0	-0.00903511	0.00866389	-1.00021458	0	246	506	-723998538	-723998538	147
61.147924	-0.213745	0.068726	0.079224	0	-0.0146160	0.0099468	-1.0046349	0	-0.00984931	0.00669742	-1.00184035	0	6	506	-719339952	-719339952	147
61.147936	0.092285	0.026428	0.120544	0	-0.0081387	0.0141258	-1.0095272	0	-0.01028919	0.01011252	-1.00091457	0	22	506	-1417332853	-1417332853	147
61.171869	-0.080322	0.086609	0.188660	0	-0.0116253	0.0123787	-1.0052872	0	-0.00744486	0.00911283	-0.99980211	0	38	506	-171481221	-171481221	147
61.171970	-0.078979	0.010376	0.015259	0	-0.0123367	0.0123272	-1.0084591	0	-0.00825191	0.00925136	-1.00025511	0	54	507	-331176520	-331176520	147
61.171983	-0.258057	0.014465	-0.018982	0	-0.0091305	0.0118122	-1.0029564	0	-0.01182199	0.00641298	-1.00022650	0	70	507	-1729116002	-1729116002	147
61.195852	-0.151123	0.138184	-0.038208	0	-0.0133419	0.0102806	-1.0050068	0	-0.00999284	0.00808382	-0.99871111	0	86	507	-1509106009	-1509106009	147
61.195879	0.000916	0.055420	0.017517	0	-0.0115871	0.0130291	-1.0086651	0	-0.00748181	0.00729489	-1.00107336	0	102	507	137411864	137411864	147
61.195923	-0.038391	0.056580	-0.028809	0	-0.0165157	0.0104332	-1.0068016	0	-0.01077437	0.00575638	-0.99925900	0	118	506	-984646426	-984646426	147
61.219823	-0.067566	-0.073059	0.034424	0	-0.0108223	0.0117435	-1.0028343	0	-0.00915265	0.00319242	-0.99981689	0	134	506	1391814464	1391814464	147
61.219837	-0.092285	0.170166	0.086365	0	-0.0147743	0.0142841	-1.0052452	0	-0.00790644	0.00654316	-0.99712038	0	150	506	320384311	320384311	147
61.219849	-0.069946	-0.000122	-0.000183	0	-0.0118771	0.0135155	-1.0032330	0	-0.00783372	0.00633550	-1.00034761	0	166	506	-1574487330	-1574487330	147
61.243826	-0.068848	0.075500	0.070923	0	-0.0110874	0.0110989	-1.0062008	0	-0.00993752	0.00618005	-0.99922037	0	182	506	-965688775	-965688775	147
61.243848	-0.092102	-0.006104	0.026917	0	-0.0110607	0.0073090	-1.0086174	0	-0.00897527	0.00752759	-0.99963903	0	198	507	-72286119	-72286119	147
61.243865	-0.026611	0.116272	0.056458	0	-0.0131931	0.0103188	-1.0104504	0	-0.00784779	0.00812030	-0.99978733	0	214	507	-2061837008	-2061837008	147
61.267807	-0.107849	0.040161	-0.028381	0	-0.0109921	0.0111961	-1.0055008	0	-0.00944805	0.00755978	-1.00045896	0	230	507	-332627956	-332627956	147
61.267830	-0.027710	-0.022095	0.092285	0	-0.0131950	0.0106850	-1.0059528	0	-0.00676894	0.00628757	-1.00164294	0	246	506	-1272133251	-1272133251	147
61.267847	-0.067078	0.150513	-0.005981	0	-0.0140648	0.0115490	-1.0103970	0	-0.00986266	0.00527167	-0.99883556	0	6	507	-55589874	-55589874	147
61.291793	-0.047913	-0.059631	0.085266	0	-0.0110149	0.0150928	-1.0024891	0	-0.00596070	0.00468850	-0.99944687	0	22	506	-852926903	-852926903	147
61.291853	0.012878	-0.046387	0.109375	0	-0.0153389	0.0125675	-1.0069599	0	-0.00765824	0.00382948	-0.99867988	0	38	506	-592873941	-592873941	147
61.291865	-0.049255	0.125977	0.080933	0	-0.0137405	0.0093517	-1.0050659	0	-0.00670362	0.00496602	-1.00084853	0	54	506	-505532323	-505532323	147
61.315773	-0.028259	-0.039795	0.000122	0	-0.0096455	0.0102997	-1.0076733	0	-0.00990939	0.00555062	-1.00056195	0	70	506	-898619077	-898619077	147
61.315827	0.042542	0.147217	0.007385	0	-0.0123291	0.0113144	-1.0098171	0	-0.00636077	0.00845098	-0.99989939	0	86	506	1878055755	1878055755	147
61.315839	-0.259155	0.081299	-0.015076	0	-0.0084896	0.0118980	-1.0059319	0	-0.00980663	0.00447488	-0.99949074	0	102	506	1172879534	1172879534	147
61.339778	-0.075439	0.081421	0.108093	0	-0.0139599	0.0131874	-1.0079918	0	-0.00857043	0.00721574	-0.99816036	0	118	506	-507066512	-507066512	147
61.339794	-0.061401	0.057373	-0.014832	0	-0.0120869	0.0123844	-1.0059566	0	-0.00885797	0.00626278	-0.99782467	0	134	507	-1932006893	-1932006893	147
61.339838	-0.096069	-0.055481	-0.052551	0	-0.0102215	0.0132790	-1.0063591	0	-0.01027942	0.00706506	-0.99882603	0	150	507	1020830963	1020830963	147
61.363754	-0.087280	0.079590	0.090881	0	-0.0116272	0.0091877	-1.0063953	0	-0.00975513	0.00664067	-1.00010180	0	166	506	1890180015	1890180015	147
61.363783	-0.218445	-0.001831	-0.006348	0	-0.0107594	0.0108109	-1.0093365	0	-0.00755382	0.00689530	-1.00040483	0	182	505	1330996468	1330996468	147
61.363840	-0.048218	0.087646	0.010193	0	-0.0103569	0.0098763	-1.0059147	0	-0.00781012	0.00681591	-1.00153208	0	198	506	-1131915053	-1131915053	147
61.387731	-0.149048	0.065430	-0.026123	0	-0.0127754	0.0111866	-1.0055676	0	-0.00627518	0.00759077	-0.99717808	0	214	506	-1514914759	-1514914759	147
61.387758	-0.035889	-0.023071	0.077271	0	-0.0094147	0.0140877	-1.0116272	0	-0.00794935	0.00517225	-0.99907041	0	230	506	-919058097	-919058097	147
61.387777	-0.163879	-0.008972	0.212463	0	-0.0132961	0.0139313	-1.0067253	0	-0.00854278	0.00580907	-1.00120258	0	246	506	-1203615150	-1203615150	147
61.411726	-0.160950	0.042664	0.084229	0	-0.0082588	0.0131397	-1.0080318	0	-0.01011539	0.00408983	-1.00070977	0	6	506	-1028870626	-1028870626	147
61.411747	0.112915	-0.143005	0.037170	0	-0.0098648	0.0123253	-1.0088921	0	-0.00939345	0.00870633	-1.00092626	0	22	506	1038640663	1038640663	147
61.411762	-0.033142	0.007141	0.135864	0	-0.0094376	0.0096684	-1.0064678	0	-0.00964403	0.00523591	-0.99970579	0	38	507	-1914096832	-1914096832	147
61.435700	0.016846	0.004150	0.053040	0	-0.0118427	0.0077820	-1.0093346	0	-0.00927544	0.00881982	-0.99911022	0	54	507	1723504883	1723504883	147
61.435715	-0.034973	0.061584	-0.016541	0	-0.0123558	0.0099258	-1.0070400	0	-0.01006818	0.00409722	-1.00113487	0	70	507	-1937463124	-1937463124	147
61.435727	-0.024902	0.026123	0.020325	0	-0.0123692	0.0102844	-1.0085258	0	-0.00789499	0.00669026	-1.00139093	0	86	506	834369103	834369103	147
61.459637	-0.123962	0.106567	0.040649	0	-0.0118694	0.0091133	-1.0045414	0	-0.00929356	0.00773120	-1.00020146	0	102	506	-177641614	-177641614	147
61.459691	-0.077454	0.030029	0.038452	0	-0.0114193	0.0116405	-1.0029736	0	-0.00962758	0.00874758	-1.00108218	0	118	506	-512334617	-512334617	147
61.459703	-0.138672	-0.101501	-0.054626	0	-0.0096855	0.0134983	-1.0054111	0	-0.00909877	0.00756192	-1.00045991	0	134	506	-349336232	-349336232	147
61.483654	-0.008240	-0.004028	-0.054626	0	-0.0123920	0.0130215	-1.0092010	0	-0.01031923	0.00648928	-1.00082684	0	150	506	1646720659	1646720659	147
61.483703	-0.077515	0.034668	0.056641	0	-0.0129147	0.0085449	-1.0056076	0	-0.00923729	0.00765014	-1.00217414	0	166	506	-538085005	-538085005	147
61.483716	-0.060974	0.002136	-0.087646	0	-0.0132294	0.0112743	-1.0118923	0	-0.00863075	0.00460958	-1.00297260	0	182	506	-1611877724	-1611877724	147
61.507627	-0.061462	0.105042	0.068787	0	-0.0109329	0.0111465	-1.0079212	0	-0.01045918	0.00663376	-0.99948120	0	198	507	-1624918524	-1624918524	147
61.507642	-0.197205	0.063171	0.112549	0	-0.0106239	0.0124187	-1.0072708	0	-0.00827861	0.00715423	-0.99929357	0	214	507	-330234885	-330234885	147
61.507686	0.003357	-0.069031	-0.017334	0	-0.0127583	0.0117950	-1.0097675	0	-0.00878501	0.00645614	-0.99970913	0	230	506	-997601410	-997601410	147
61.571613	-0.069397	0.040283	0.082031	0	-0.0106850	0.0121384	-1.0088024	0	-0.00975943	0.00567150	-1.00215554	0	246	507	-822261470	-822261470	147
61.571629	-0.092468	0.073914	0.029480	0	-0.0110455	0.0097179	-1.0041676	0	-0.00624323	0.00891685	-1.00167584	0	6	506	611267637	611267637	147
61.571675	-0.005188	-0.052490	0.083374	0	-0.0141487	0.0123558	-1.0060883	0	-0.00742316	0.00648451	-1.00298429	0	22	506	-1296854765	-1296854765	147
61.571687	0.043701	-0.041687	0.048706	0	-0.0095119	0.0105247	-1.0081100	0	-0.00842381	0.00537443	-1.00154686	0	38	506	-487004338	-487004338	147
61.571699	-0.076355	0.041077	-0.089722	0	-0.0132942	0.0103664	-1.0091724	0	-0.00887942	0.00821161	-1.00343037	0	54	506	731821071	731821071	147
61.571710	-0.127563	0.115173	0.019897	0	-0.0121803	0.0104027	-1.0082378	0	-0.00950885	0.00830889	-1.00174952	0	70	506	489791082	489791082	147
61.571743	-0.058716	0.000793	0.037842	0	-0.0151672	0.0143337	-1.0046387	0	-0.00941896	0.00869679	-0.99852180	0	86	506	1283979406	1283979406	147
61.571755	-0.105469	0.094727	-0.004517	0	-0.0112209	0.0102749	-1.0094872	0	-0.01017547	0.00766730	-0.99635386	0	102	506	-1563341387	-1563341387	147
61.620590	0.035645	-0.111084	0.099854	0	-0.0148964	0.0093288	-1.0070324	0	-0.00828028	0.00735450	-0.99818969	0	118	507	208402353	208402353	147
61.620656	-0.035461	0.037476	0.031189	0	-0.0122833	0.0108013	-1.0078754	0	-0.00913334	0.00757003	-1.00065422	0	134	507	-1686950449	-1686950449	147
61.620668	-0.048096	0.022278	-0.041504	0	-0.0156097	0.0093155	-1.0095959	0	-0.01205301	0.00884724	-0.99992895	0	150	507	-63211108	-63211108	147
61.620680	-0.081055	0.109009	0.052368	0	-0.0128384	0.0119934	-1.0091972	0	-0.01144719	0.00637197	-1.00180101	0	166	506	-1329829971	-1329829971	147
61.620692	-0.010132	0.117615	0.066650	0	-0.0104084	0.0116138	-1.0022774	0	-0.00595713	0.00671363	-1.00250530	0	182	506	-1790044874	-1790044874	147
61.620727	-0.031921	0.050049	0.145752	0	-0.0101776	0.0127144	-1.0050755	0	-0.00968790	0.00640535	-1.00025105	0	198	506	-844309498	-844309498	147
61.684534	-0.130005	0.009949	0.012634	0	-0.0090733	0.0064392	-1.0081310	0	-0.00911212	0.00882220	-1.00002742	0	214	506	-76622223	-76622223	147
61.684551	-0.071106	-0.122803	0.114502	0	-0.0058460	0.0112171	-1.0044804	0	-0.00892997	0.00415874	-1.00014114	0	230	507	257307064	257307064	147
61.684594	-0.060364	0.124146	0.179626	0	-0.0100937	0.0121479	-1.0086937	0	-0.00926948	0.00722647	-1.00000620	0	246	506	-1546692519	-1546692519	147
61.684606	-0.112854	0.082458	0.072083	0	-0.0098515	0.0118713	-1.0066109	0	-0.00936508	0.00826502	-1.00201797	0	6	506	-653349246	-653349246	147
61.684617	-0.041138	0.025757	0.059814	0	-0.0135326	0.0075951	-1.0110168	0	-0.00732303	0.00606704	-1.00138855	0	22	507	1128086823	1128086823	147
61.684629	-0.052979	0.097961	0.205261	0	-0.0119247	0.0106659	-1.0072384	0	-0.00568604	0.00728416	-1.00019145	0	38	507	1308330855	1308330855	147
61.684662	-0.031982	0.111450	0.154968	0	-0.0112629	0.0094547	-1.0059700	0	-0.00796986	0.00647306	-1.00247693	0	54	507	-607779654	-607779654	147
61.684674	-0.106567	0.012573	0.045288	0	-0.0119209	0.0091972	-1.0072079	0	-0.00922275	0.00702429	-1.00080013	0	70	506	-2105428657	-2105428657	147
61.708491	-0.087158	0.005310	0.103882	0	-0.0103703	0.0110493	-1.0087738	0	-0.00977421	0.00834703	-1.00154614	0	86	506	-1827408802	-1827408802	147
61.708524	0.076111	0.076599	0.060181	0	-0.0131493	0.0109272	-1.0104122	0	-0.00728559	0.00805283	-0.99826074	0	102	506	121210313	121210313	147
61.708536	-0.043701	0.067749	-0.033630	0	-0.0143032	0.0130177	-1.0049686	0	-0.00771070	0.00671864	-1.00146151	0	118	506	-1818495872	-1818495872	147
61.732488	-0.029785	-0.176331	0.104919	0	-0.0140915	0.0110359	-1.0074387	0	-0.00853419	0.00448060	-0.99945998	0	134	506	-710209683	-710209683	147
61.732503	-0.081787	0.065491	0.161133	0	-0.0139141	0.0105000	-1.0024014	0	-0.00705910	0.00547433	-0.99955416	0	150	507	1987728604	1987728604	147
61.732545	0.028076	0.071777	0.066162	0	-0.0143681	0.0107231	-1.0131588	0	-0.00879669	0.00773549	-1.00023460	0	166	507	-1102201369	-1102201369	147
61.756463	0.046204	-0.013733	-0.082520	0	-0.0112000	0.0104485	-1.0036640	0	-0.00974011	0.00727105	-0.99873495	0	182	507	974717496	974717496	147
61.756477	0.038025	0.055542	-0.017883	0	-0.0106430	0.0099697	-1.0102139	0	-0.00832462	0.00574875	-0.99850082	0	198	506	-354724199	-354724199	147
61.756489	-0.085449	-0.053467	-0.061523	0	-0.0104122	0.0110302	-1.0050468	0	-0.00914454	0.00735688	-0.99896073	0	214	506	2131956567	2131956567	147
61.780448	-0.060486	0.105469	0.034180	0	-0.0098438	0.0106964	-1.0064678	0	-0.01227498	0.00494671	-1.00116563	0	230	506	-406248545	-406248545	147
61.780467	-0.188965	0.103271	0.098511	0	-0.0149345	0.0131912	-1.0079517	0	-0.00672054	0.00529027	-0.99930429	0	246	506	-358958216	-358958216	147
61.780480	-0.095337	0.077209	0.108948	0	-0.0119076	0.0108986	-1.0075779	0	-0.01039648	0.00472283	-1.00007296	0	6	506	-1087567374	-1087567374	147
61.804459	-0.108215	0.119019	0.014282	0	-0.0098133	0.0134163	-1.0024509	0	-0.00818276	0.00534081	-0.99775481	0	22	506	-1426450287	-1426450287	147
61.804487	0.026367	0.153931	0.045837	0	-0.0130901	0.0121326	-1.0045795	0	-0.00824499	0.00418139	-1.00004721	0	38	506	-205116283	-205116283	147
61.804506	-0.052124	0.012939	0.145813	0	-0.0131168	0.0124359	-1.0043983	0	-0.00994420	0.00696015	-1.00081563	0	54	506	-260319628	-260319628	147
61.828438	0.094116	0.087280	0.090210	0	-0.0119228	0.0099697	-1.0058765	0	-0.00880075	0.00890231	-1.00144243	0	70	506	-8273003	-8273003	147
61.828528	-0.187561	-0.022583	-0.017273	0	-0.0113659	0.0135612	-1.0041752	0	-0.00881839	0.00792885	-1.00271130	0	86	506	121320629	121320629	147
61.828546	-0.079224	-0.113708	0.023682	0	-0.0107040	0.0107613	-1.0052929	0	-0.00964999	0.00765419	-1.00062346	0	102	507	-935719482	-935719482	147
61.852398	-0.077087	0.077942	-0.027649	0	-0.0112782	0.0114441	-1.0041866	0	-0.00812197	0.00654912	-1.00100303	0	118	506	1956319581	1956319581	147
61.852440	0.115845	0.025940	-0.076599	0	-0.0121269	0.0108395	-1.0077152	0	-0.00710487	0.00713992	-0.99906111	0	134	507	-1113590264	-1113590264	147
61.852452	-0.149170	0.069946	0.055176	0	-0.0138340	0.0109329	-1.0053215	0	-0.01019287	0.00681710	-1.00011468	0	150	506	-249689481	-249689481	147
61.876398	0.034729	0.109436	0.155273	0	-0.0095806	0.0103054	-1.0081520	0	-0.00823593	0.00658250	-0.99838924	0	166	506	1271361410	1271361410	147
61.876414	-0.144470	0.091187	0.085510	0	-0.0139942	0.0106106	-1.0032005	0	-0.00890398	0.00960326	-1.00184321	0	182	506	404555588	404555588	147
61.876459	-0.066284	0.014160	0.000732	0	-0.0088692	0.0118427	-1.0052929	0	-0.00726295	0.00775266	-1.00080252	0	198	506	903366530	903366530	147
61.900371	-0.046692	-0.067627	0.015442	0	-0.0120430	0.0126286	-1.0046310	0	-0.00825977	0.00529814	-1.00247025	0	214	506	-283635126	-283635126	147
61.900387	-0.052368	-0.059509	0.020447	0	-0.0106125	0.0090370	-1.0063763	0	-0.00918436	0.00379109	-1.00039315	0	230	507	-936165203	-936165203	147
