frame number,timestamp
233,1568662923.3934097
234,1568662923.4938948
235,1568662923.5942912
236,1568662923.6940956
237,1568662923.793673
238,1568662923.8938408
239,1568662923.9981344
240,1568662924.1111214
241,1568662924.197298
242,1568662924.2973273
243,1568662924.3964143
244,1568662924.4967868
245,1568662924.599025
246,1568662924.6980033
247,1568662924.797566
248,1568662924.895844
249,1568662924.996905
250,1568662925.0974936
251,1568662925.1974242
252,1568662925.2955394
253,1568662925.395355
254,1568662925.4955926
255,1568662925.5956209
256,1568662925.7004423
257,1568662925.7967174
258,1568662925.8964694
259,1568662925.9961355
260,1568662926.0968025
261,1568662926.196531
262,1568662926.2967188
263,1568662926.3964868
264,1568662926.4967306
265,1568662926.5964956
266,1568662926.6990418
267,1568662926.7972722
268,1568662926.896965
269,1568662926.9969926
270,1568662927.096384
271,1568662927.1960993
272,1568662927.2961197
273,1568662927.3961117
274,1568662927.497837
275,1568662927.5963604
276,1568662927.6971948
277,1568662927.7978895
278,1568662927.8969193
279,1568662927.9978783
280,1568662928.0970461
281,1568662928.196908
282,1568662928.296802
283,1568662928.396833
284,1568662928.4971542
285,1568662928.5972624
286,1568662928.6968806
287,1568662928.7966514
288,1568662928.8972578
289,1568662928.9964359
290,1568662929.0948389
291,1568662929.1952555
292,1568662929.2950177
293,1568662929.3946183
294,1568662929.4946942
295,1568662929.594658
296,1568662929.6950321
297,1568662929.7950647
298,1568662929.8950012
299,1568662929.9950442
300,1568662930.0955048
301,1568662930.1952608
302,1568662930.2958546
