11.136525	-7.467203
-1.314302	-11.914143
-7.996621	-6.638655
-4.169526	-19.808226
-2.015062	-4.044393
8.557029	-4.083052
-23.369689	-3.748725
3.107349	10.691910
-12.866059	-3.950118
4.328012	10.674799
6.767498	10.637441
5.544390	10.659520
-4.246229	10.734354
-5.484653	10.779730
-6.707939	10.771852
8.001385	10.651399
-7.933601	10.775286
9.201438	10.609515
-9.159828	10.777138
10.462056	10.611239
-10.389554	10.799556
-26.696626	16.258758
-11.582301	10.781478
11.686975	10.603371
12.911109	10.595863
-14.024704	10.807191
14.122275	10.608714
19.203593	-4.188713
